time,temperature,ch1,ch3,ch5
1.183850000000000000e+04,1.035095214843750000e+02,3.794999999999999929e+00,1.535999999999999943e+01,1.544812500000000099e+01
1.183860000000000036e+04,1.029968261718750000e+02,3.774999999999999911e+00,1.529999999999999893e+01,1.542460937500000107e+01
1.183870000000000073e+04,1.034729003906250000e+02,3.780000000000000249e+00,1.518999999999999950e+01,1.552414062500000114e+01
1.183879999999999927e+04,1.034179687500000000e+02,3.782499999999999751e+00,1.531000000000000050e+01,1.546781250000000085e+01
1.183889999999999964e+04,1.046813964843750000e+02,3.802500000000000213e+00,1.540000000000000036e+01,1.546507812500000156e+01
1.183900000000000000e+04,1.053405761718750000e+02,3.852500000000000036e+00,1.539000000000000057e+01,1.548640624999999993e+01
1.183910000000000036e+04,1.047912597656250000e+02,3.859999999999999876e+00,1.516000000000000014e+01,1.546617187500000057e+01
1.183920000000000073e+04,1.053039550781250000e+02,3.689999999999999947e+00,1.542999999999999972e+01,1.547929687500000107e+01
1.183929999999999927e+04,1.061645507812500000e+02,3.834999999999999964e+00,1.527999999999999936e+01,1.546125000000000149e+01
1.183939999999999964e+04,1.066772460937500000e+02,3.902499999999999858e+00,1.531000000000000050e+01,1.547328125000000121e+01
1.183950000000000000e+04,1.072265625000000000e+02,3.899999999999999911e+00,1.525000000000000000e+01,1.543554687500000000e+01
1.183960000000000036e+04,1.066040039062500000e+02,3.927500000000000213e+00,1.523000000000000043e+01,1.546453125000000028e+01
1.183970000000000073e+04,1.070617675781250000e+02,3.939999999999999947e+00,1.527999999999999936e+01,1.552578125000000142e+01
1.183979999999999927e+04,1.086914062500000000e+02,3.964999999999999858e+00,1.560999999999999943e+01,1.547546875000000099e+01
1.183989999999999964e+04,1.085083007812500000e+02,3.917499999999999982e+00,1.533000000000000007e+01,1.545578125000000114e+01
1.184000000000000000e+04,1.090393066406250000e+02,3.700000000000000178e+00,1.515000000000000036e+01,1.550500000000000078e+01
1.184010000000000036e+04,1.083801269531250000e+02,3.957500000000000018e+00,1.547000000000000064e+01,1.547218750000000043e+01
1.184020000000000073e+04,1.103942871093750000e+02,4.002499999999999503e+00,1.508999999999999986e+01,1.548257812500000163e+01
1.184029999999999927e+04,1.107238769531250000e+02,3.977500000000000036e+00,1.529999999999999893e+01,1.544375000000000142e+01
1.184039999999999964e+04,1.103942871093750000e+02,4.030000000000000249e+00,1.540000000000000036e+01,1.541968750000000021e+01
1.184050000000000000e+04,1.109436035156250000e+02,4.022499999999999964e+00,1.522000000000000064e+01,1.548203125000000036e+01
1.184060000000000036e+04,1.108154296875000000e+02,4.032499999999999751e+00,1.531000000000000050e+01,1.545085937500000028e+01
1.184070000000000073e+04,1.125366210937500000e+02,4.062500000000000000e+00,1.522000000000000064e+01,1.543335937500000021e+01
1.184079999999999927e+04,1.125000000000000000e+02,4.082499999999999574e+00,1.545999999999999908e+01,1.545250000000000057e+01
1.184089999999999964e+04,1.121887207031250000e+02,4.112499999999999822e+00,1.532000000000000028e+01,1.554820312500000057e+01
1.184100000000000000e+04,1.127197265625000000e+02,4.112499999999999822e+00,1.536999999999999922e+01,1.540437499999999993e+01
1.184110000000000036e+04,1.138000488281250000e+02,4.112499999999999822e+00,1.542999999999999972e+01,1.550390625000000000e+01
1.184120000000000073e+04,1.144958496093750000e+02,4.155000000000000249e+00,1.527999999999999936e+01,1.548968750000000050e+01
1.184129999999999927e+04,1.144409179687500000e+02,4.167500000000000426e+00,1.554999999999999893e+01,1.545960937500000121e+01
1.184139999999999964e+04,1.141296386718750000e+02,4.195000000000000284e+00,1.520999999999999908e+01,1.542570312500000007e+01
1.184150000000000000e+04,1.158691406250000000e+02,4.197499999999999787e+00,1.512999999999999901e+01,1.548257812500000163e+01
1.184160000000000036e+04,1.159606933593750000e+02,4.230000000000000426e+00,1.542999999999999972e+01,1.553179687500000128e+01
1.184170000000000073e+04,1.165100097656250000e+02,4.209999999999999964e+00,1.542999999999999972e+01,1.549843750000000142e+01
1.184179999999999927e+04,1.163635253906250000e+02,4.262500000000000178e+00,1.549000000000000021e+01,1.545632812500000064e+01
1.184189999999999964e+04,1.161804199218750000e+02,4.262500000000000178e+00,1.526999999999999957e+01,1.546234375000000050e+01
1.184200000000000000e+04,1.185424804687500000e+02,4.271874999999999645e+00,1.543999999999999950e+01,1.552468750000000064e+01
1.184210000000000036e+04,1.179748535156250000e+02,4.291249999999999787e+00,1.550000000000000000e+01,1.546835937500000036e+01
1.184220000000000073e+04,1.185791015625000000e+02,4.339999999999999858e+00,1.537999999999999901e+01,1.548968750000000050e+01
1.184229999999999927e+04,1.183776855468750000e+02,4.327500000000000568e+00,1.540000000000000036e+01,1.545523437500000163e+01
1.184239999999999964e+04,1.198425292968750000e+02,4.375000000000000000e+00,1.520999999999999908e+01,1.548257812500000163e+01
1.184250000000000000e+04,1.207397460937500000e+02,4.400000000000000355e+00,1.535999999999999943e+01,1.551648437500000099e+01
1.184260000000000036e+04,1.200622558593750000e+02,4.427500000000000213e+00,1.543999999999999950e+01,1.549789062500000014e+01
1.184270000000000073e+04,1.205749511718750000e+02,4.435000000000000497e+00,1.531000000000000050e+01,1.546125000000000149e+01
1.184279999999999927e+04,1.212890625000000000e+02,4.435000000000000497e+00,1.525000000000000000e+01,1.547000000000000064e+01
1.184289999999999964e+04,1.222961425781250000e+02,4.512500000000000178e+00,1.525000000000000000e+01,1.545578125000000114e+01
1.184300000000000000e+04,1.228454589843750000e+02,4.525000000000000355e+00,1.525000000000000000e+01,1.548859375000000149e+01
1.184310000000000036e+04,1.221679687500000000e+02,4.544999999999999929e+00,1.540000000000000036e+01,1.548859375000000149e+01
1.184320000000000073e+04,1.227539062500000000e+02,4.552500000000000213e+00,1.541999999999999993e+01,1.548585937500000043e+01
1.184329999999999927e+04,1.234130859375000000e+02,4.582499999999999574e+00,1.531000000000000050e+01,1.547218750000000043e+01
1.184339999999999964e+04,1.232482910156250000e+02,4.647499999999999964e+00,1.525999999999999979e+01,1.542734375000000036e+01
1.184350000000000000e+04,1.237060546875000000e+02,4.640000000000000568e+00,1.547000000000000064e+01,1.552195312500000135e+01
1.184360000000000036e+04,1.231018066406250000e+02,4.667500000000000426e+00,1.512999999999999901e+01,1.542132812500000050e+01
1.184370000000000073e+04,1.237426757812500000e+02,4.655000000000000249e+00,1.553999999999999915e+01,1.543992187500000135e+01
1.184379999999999927e+04,1.236145019531250000e+02,4.746875000000000178e+00,1.547000000000000064e+01,1.548640624999999993e+01
1.184389999999999964e+04,1.233398437500000000e+02,4.724375000000000213e+00,1.551999999999999957e+01,1.544976562500000128e+01
1.184400000000000000e+04,1.238708496093750000e+02,2.562499999999978684e-02,1.528999999999999915e+01,-1.695312500000056843e-02
1.184410000000000036e+04,1.231933593750000000e+02,4.062499999999991118e-02,1.552999999999999936e+01,-8.695312500000085265e-02
1.184420000000000073e+04,1.237243652343750000e+02,4.062499999999991118e-02,1.547000000000000064e+01,-5.031250000000042633e-02
1.184429999999999927e+04,1.235778808593750000e+02,2.312499999999984013e-02,1.523000000000000043e+01,-5.414062500000049738e-02
1.184439999999999964e+04,1.233215332031250000e+02,5.312500000000008882e-02,1.550999999999999979e+01,-8.039062500000060396e-02
1.184450000000000000e+04,1.238525390625000000e+02,5.812499999999998224e-02,1.539000000000000057e+01,-5.632812500000028422e-02
1.184460000000000036e+04,1.223327636718750000e+02,1.562500000000000000e-02,1.526999999999999957e+01,-1.531250000000028422e-02
1.184470000000000073e+04,1.227355957031250000e+02,5.312500000000008882e-02,1.525999999999999979e+01,-4.539062500000046185e-02
1.184479999999999927e+04,1.225891113281250000e+02,7.062500000000015987e-02,1.532000000000000028e+01,3.828124999999893419e-02
1.184489999999999964e+04,1.223510742187500000e+02,2.562499999999978684e-02,1.541000000000000014e+01,-7.710937500000092371e-02
1.184500000000000000e+04,1.215637207031250000e+02,5.812499999999998224e-02,1.520999999999999908e+01,-3.007812500000106581e-02
1.184510000000000036e+04,1.196411132812500000e+02,2.312499999999984013e-02,1.516999999999999993e+01,3.445312499999975131e-02
1.184520000000000073e+04,1.201354980468750000e+02,2.062499999999989342e-02,1.515000000000000036e+01,-6.890625000000039080e-02
1.184529999999999927e+04,1.200073242187500000e+02,4.062499999999991118e-02,1.515000000000000036e+01,-7.000000000000028422e-02
1.184539999999999964e+04,1.197326660156250000e+02,1.562500000000000000e-02,1.541999999999999993e+01,-2.515625000000110134e-02
1.184550000000000000e+04,1.164550781250000000e+02,5.562500000000003553e-02,1.527999999999999936e+01,-6.125000000000024869e-02
1.184560000000000036e+04,1.155029296875000000e+02,4.312499999999985789e-02,1.552999999999999936e+01,4.921874999999076294e-03
1.184570000000000073e+04,1.160156250000000000e+02,3.312500000000007105e-02,1.531000000000000050e+01,-1.257812500000099476e-02
1.184579999999999927e+04,1.159057617187500000e+02,5.312500000000008882e-02,1.516999999999999993e+01,1.039062499999943157e-02
1.184589999999999964e+04,1.124084472656250000e+02,5.562500000000003553e-02,1.525000000000000000e+01,-3.335937500000074607e-02
1.184600000000000000e+04,1.118774414062500000e+02,7.312500000000010658e-02,1.533999999999999986e+01,-3.335937500000074607e-02
1.184610000000000036e+04,1.112731933593750000e+02,3.062500000000012434e-02,1.537999999999999901e+01,-1.203125000000060396e-02
1.184620000000000073e+04,1.117126464843750000e+02,5.062500000000014211e-02,1.540000000000000036e+01,-1.804687500000046185e-02
1.184629999999999927e+04,1.111083984375000000e+02,3.562500000000001776e-02,1.544999999999999929e+01,-5.140625000000031974e-02
1.184639999999999964e+04,1.079772949218750000e+02,7.312500000000010658e-02,1.520999999999999908e+01,-1.257812500000099476e-02
1.184650000000000000e+04,1.083801269531250000e+02,6.062499999999992895e-02,1.527999999999999936e+01,-2.953125000000067502e-02
1.184660000000000036e+04,1.076843261718750000e+02,4.812499999999975131e-02,1.542999999999999972e+01,-2.679687500000049738e-02
1.184670000000000073e+04,1.082153320312500000e+02,6.812499999999976907e-02,1.540000000000000036e+01,-5.468750000000088818e-02
1.184679999999999927e+04,1.056335449218750000e+02,3.062500000000012434e-02,1.550999999999999979e+01,-4.757812500000024869e-02
1.184689999999999964e+04,1.048828125000000000e+02,5.812499999999998224e-02,1.512999999999999901e+01,-6.945312500000078160e-02
1.184700000000000000e+04,1.054687500000000000e+02,1.062500000000010658e-02,1.526999999999999957e+01,-1.476562500000078160e-02
1.184710000000000036e+04,1.048095703125000000e+02,1.812499999999994671e-02,1.515000000000000036e+01,-2.953125000000067502e-02
1.184720000000000073e+04,1.039672851562500000e+02,1.312500000000005329e-02,1.537999999999999901e+01,5.468749999999467093e-03
1.184729999999999927e+04,1.027038574218750000e+02,5.562500000000003553e-02,1.524000000000000021e+01,-1.367187500000088818e-02
1.184739999999999964e+04,1.022827148437500000e+02,4.062499999999991118e-02,1.536999999999999922e+01,8.203124999999644729e-03
1.184750000000000000e+04,1.027954101562500000e+02,3.562500000000001776e-02,1.541999999999999993e+01,-6.234375000000103029e-02
1.184760000000000036e+04,1.022460937500000000e+02,6.062499999999992895e-02,1.525000000000000000e+01,-2.515625000000110134e-02
1.184770000000000073e+04,1.005432128906250000e+02,2.812499999999973355e-02,1.532000000000000028e+01,-7.109375000000106581e-02
1.184779999999999927e+04,1.003417968750000000e+02,4.312499999999985789e-02,1.534999999999999964e+01,-3.500000000000103029e-02
1.184789999999999964e+04,1.000122070312500000e+02,2.812499999999973355e-02,1.532000000000000028e+01,-5.851562500000095923e-02
1.184800000000000000e+04,1.005065917968750000e+02,2.562499999999978684e-02,1.524000000000000021e+01,-2.460937500000071054e-02
1.184810000000000036e+04,9.840087890625000000e+01,2.812499999999973355e-02,1.523000000000000043e+01,-1.804687500000046185e-02
1.184820000000000073e+04,9.829101562500000000e+01,6.062499999999992895e-02,1.529999999999999893e+01,-3.281250000000568434e-03
1.184829999999999927e+04,9.823608398437500000e+01,4.812499999999975131e-02,1.532000000000000028e+01,-5.414062500000049738e-02
1.184839999999999964e+04,9.788818359375000000e+01,4.062499999999991118e-02,1.541999999999999993e+01,-4.539062500000046185e-02
1.184850000000000000e+04,9.801635742187500000e+01,4.812499999999975131e-02,1.525999999999999979e+01,-5.796875000000056843e-02
1.184860000000000036e+04,9.589233398437500000e+01,3.562500000000001776e-02,1.522000000000000064e+01,-4.375000000000106581e-02
1.184870000000000073e+04,9.625854492187500000e+01,3.812499999999996447e-02,1.554999999999999893e+01,-1.148437500000110134e-02
1.184879999999999927e+04,9.624023437500000000e+01,6.062499999999992895e-02,1.542999999999999972e+01,-1.367187500000088818e-02
1.184889999999999964e+04,9.589233398437500000e+01,4.312499999999985789e-02,1.557000000000000028e+01,-4.484375000000095923e-02
1.184900000000000000e+04,9.481201171875000000e+01,2.812499999999973355e-02,1.534999999999999964e+01,-5.468750000003907985e-04
1.184910000000000036e+04,9.406127929687500000e+01,2.812499999999973355e-02,1.516000000000000014e+01,-4.265625000000028422e-02
1.184920000000000073e+04,9.444580078125000000e+01,5.562500000000003553e-02,1.536999999999999922e+01,-3.828125000000959233e-03
1.184929999999999927e+04,9.439086914062500000e+01,4.562499999999980460e-02,1.525000000000000000e+01,-1.077343750000006040e-01
1.184939999999999964e+04,9.327392578125000000e+01,4.812499999999975131e-02,1.536999999999999922e+01,-6.070312500000074607e-02
1.184950000000000000e+04,9.298095703125000000e+01,5.624999999999769074e-03,1.535999999999999943e+01,-7.273437500000046185e-02
1.184960000000000036e+04,9.246826171875000000e+01,6.062499999999992895e-02,1.531000000000000050e+01,-7.984375000000110134e-02
1.184970000000000073e+04,9.287109375000000000e+01,3.562500000000001776e-02,1.559999999999999964e+01,-5.195312500000071054e-02
1.184979999999999927e+04,9.281616210937500000e+01,5.062500000000014211e-02,1.547000000000000064e+01,-6.015625000000035527e-02
1.184989999999999964e+04,9.094848632812500000e+01,4.062499999999991118e-02,1.548000000000000043e+01,-6.617187500000110134e-02
1.185000000000000000e+04,9.136962890625000000e+01,3.812499999999996447e-02,1.547000000000000064e+01,-4.648437500000035527e-02
1.185010000000000036e+04,9.082031250000000000e+01,5.062500000000014211e-02,1.541999999999999993e+01,-8.203125000000088818e-02
1.185020000000000073e+04,9.124145507812500000e+01,6.062499999999992895e-02,1.523000000000000043e+01,-6.945312500000078160e-02
1.185029999999999927e+04,9.008789062500000000e+01,1.812499999999994671e-02,1.522000000000000064e+01,5.468749999995026201e-04
1.185039999999999964e+04,8.937377929687500000e+01,5.312500000000008882e-02,1.541000000000000014e+01,-6.507812500000031974e-02
1.185050000000000000e+04,8.984985351562500000e+01,5.062500000000014211e-02,1.541999999999999993e+01,-6.398437500000042633e-02
1.185060000000000036e+04,8.933715820312500000e+01,3.562500000000001776e-02,1.561999999999999922e+01,1.695312499999968026e-02
1.185070000000000073e+04,8.944702148437500000e+01,6.062499999999992895e-02,1.542999999999999972e+01,-1.804687500000046185e-02
1.185079999999999927e+04,8.831176757812500000e+01,6.312499999999987566e-02,1.508999999999999986e+01,-9.570312500000088818e-02
1.185089999999999964e+04,8.789062500000000000e+01,3.593750000000000000e-01,1.527999999999999936e+01,-3.281250000000035527e-02
1.185100000000000000e+04,8.834838867187500000e+01,3.312500000000007105e-02,1.534999999999999964e+01,-2.570312500000060396e-02
1.185110000000000036e+04,8.787231445312500000e+01,4.312499999999985789e-02,1.537999999999999901e+01,-7.601562500000103029e-02
1.185120000000000073e+04,8.701171875000000000e+01,6.062499999999992895e-02,1.509999999999999964e+01,-1.640625000000106581e-02
1.185129999999999927e+04,8.684692382812500000e+01,3.812499999999996447e-02,1.541000000000000014e+01,-3.773437500000031974e-02
1.185139999999999964e+04,8.649902343750000000e+01,7.062500000000015987e-02,1.547000000000000064e+01,-5.250000000000110134e-02
1.185150000000000000e+04,8.693847656250000000e+01,1.562500000000000000e-02,1.512999999999999901e+01,-2.187500000000053291e-02
