time,temperature,ch1,ch3,ch5
5.141399999999999636e+03,5.465698242187500000e+01,2.995000000000000107e+00,1.561999999999999922e+01,1.548093750000000135e+01
5.141500000000000000e+03,5.874023437500000000e+01,3.009999999999999787e+00,1.541000000000000014e+01,1.546125000000000149e+01
5.141600000000000364e+03,5.949096679687500000e+01,2.997500000000000053e+00,1.583499999999999908e+01,1.548968750000000050e+01
5.141699999999999818e+03,5.908813476562500000e+01,3.022499999999999964e+00,1.528999999999999915e+01,1.544429687500000092e+01
5.141800000000000182e+03,5.952758789062500000e+01,3.040000000000000036e+00,1.532000000000000028e+01,1.553070312500000050e+01
5.141899999999999636e+03,6.143188476562500000e+01,3.024999999999999911e+00,1.543999999999999950e+01,1.549515625000000085e+01
5.142000000000000000e+03,6.306152343750000000e+01,3.057500000000000107e+00,1.541999999999999993e+01,1.551429687500000121e+01
5.142100000000000364e+03,6.329956054687500000e+01,3.037500000000000089e+00,1.572000000000000064e+01,1.543554687500000000e+01
5.142199999999999818e+03,6.291503906250000000e+01,3.027499999999999858e+00,1.570999999999999908e+01,1.547164062500000092e+01
5.142300000000000182e+03,6.329956054687500000e+01,3.062500000000000000e+00,1.573000000000000043e+01,1.550390625000000000e+01
5.142399999999999636e+03,6.615600585937500000e+01,3.052500000000000213e+00,1.558000000000000007e+01,1.553179687500000128e+01
5.142500000000000000e+03,6.632080078125000000e+01,3.089999999999999858e+00,1.532000000000000028e+01,1.548750000000000071e+01
5.142600000000000364e+03,6.654052734375000000e+01,3.062500000000000000e+00,1.557000000000000028e+01,1.543062500000000092e+01
5.142699999999999818e+03,6.604614257812500000e+01,3.100000000000000089e+00,1.542999999999999972e+01,1.546890625000000163e+01
5.142800000000000182e+03,6.866455078125000000e+01,3.084999999999999964e+00,1.558000000000000007e+01,1.551156250000000014e+01
5.142899999999999636e+03,6.919555664062500000e+01,3.109999999999999876e+00,1.560999999999999943e+01,1.549515625000000085e+01
5.143000000000000000e+03,6.926879882812500000e+01,3.069999999999999840e+00,1.522749999999999915e+01,1.546726562500000135e+01
5.143100000000000364e+03,6.945190429687500000e+01,3.117500000000000160e+00,1.541000000000000014e+01,1.552085937500000057e+01
5.143199999999999818e+03,6.932373046875000000e+01,3.129999999999999893e+00,1.546749999999999936e+01,1.545250000000000057e+01
5.143300000000000182e+03,7.196044921875000000e+01,3.129999999999999893e+00,1.565000000000000036e+01,1.547820312500000028e+01
5.143399999999999636e+03,7.185058593750000000e+01,3.154999999999999805e+00,1.533000000000000007e+01,1.551593750000000149e+01
5.143500000000000000e+03,7.188720703125000000e+01,3.120000000000000107e+00,1.539000000000000057e+01,1.549406250000000007e+01
5.143600000000000364e+03,7.205200195312500000e+01,3.169999999999999929e+00,1.556000000000000050e+01,1.548640624999999993e+01
5.143699999999999818e+03,7.368164062500000000e+01,3.172499999999999876e+00,1.553999999999999915e+01,1.550445312500000128e+01
5.143800000000000182e+03,7.445068359375000000e+01,3.185000000000000053e+00,1.573000000000000043e+01,1.547984375000000057e+01
5.143899999999999636e+03,7.426757812500000000e+01,3.180000000000000160e+00,1.566999999999999993e+01,1.547875000000000156e+01
5.144000000000000000e+03,7.426757812500000000e+01,3.194999999999999840e+00,1.562999999999999901e+01,1.548750000000000071e+01
5.144100000000000364e+03,7.558593750000000000e+01,3.189999999999999947e+00,1.557000000000000028e+01,1.548148437500000085e+01
5.144199999999999818e+03,7.622680664062500000e+01,3.200000000000000178e+00,1.539000000000000057e+01,1.547328125000000121e+01
5.144300000000000182e+03,7.677612304687500000e+01,3.200000000000000178e+00,1.559999999999999964e+01,1.545796875000000092e+01
5.144399999999999636e+03,7.651977539062500000e+01,3.217499999999999805e+00,1.535999999999999943e+01,1.547765625000000078e+01
5.144500000000000000e+03,7.661132812500000000e+01,3.205000000000000071e+00,1.556000000000000050e+01,1.547109375000000142e+01
5.144600000000000364e+03,7.873535156250000000e+01,3.234999999999999876e+00,1.541000000000000014e+01,1.542570312500000007e+01
5.144699999999999818e+03,7.840576171875000000e+01,3.229999999999999982e+00,1.547000000000000064e+01,1.552195312500000135e+01
5.144800000000000182e+03,7.890014648437500000e+01,3.245000000000000107e+00,1.549000000000000021e+01,1.548312500000000114e+01
5.144899999999999636e+03,7.864379882812500000e+01,3.237499999999999822e+00,1.558000000000000007e+01,1.544101562500000036e+01
5.145000000000000000e+03,8.018188476562500000e+01,3.207500000000000018e+00,1.552999999999999936e+01,1.552085937500000057e+01
5.145100000000000364e+03,8.085937500000000000e+01,3.140000000000000124e+00,1.545999999999999908e+01,1.549406250000000007e+01
5.145199999999999818e+03,8.041992187500000000e+01,3.265000000000000124e+00,1.539000000000000057e+01,1.550117187500000071e+01
5.145300000000000182e+03,8.091430664062500000e+01,3.227500000000000036e+00,1.569999999999999929e+01,1.546015625000000071e+01
5.145399999999999636e+03,8.087768554687500000e+01,3.259999999999999787e+00,1.569999999999999929e+01,1.555148437500000114e+01
5.145500000000000000e+03,8.267211914062500000e+01,3.245000000000000107e+00,1.554749999999999943e+01,1.550007812499999993e+01
5.145600000000000364e+03,8.291015625000000000e+01,3.280000000000000249e+00,1.528999999999999915e+01,1.547710937500000128e+01
5.145699999999999818e+03,8.243408203125000000e+01,3.254999999999999893e+00,1.553999999999999915e+01,1.554492187500000000e+01
5.145800000000000182e+03,8.292846679687500000e+01,3.287500000000000089e+00,1.542999999999999972e+01,1.546617187500000057e+01
5.145899999999999636e+03,8.413696289062500000e+01,3.282500000000000195e+00,1.525000000000000000e+01,1.547875000000000156e+01
5.146000000000000000e+03,8.448486328125000000e+01,3.265000000000000124e+00,1.534999999999999964e+01,1.543609375000000128e+01
5.146100000000000364e+03,8.472290039062500000e+01,3.272499999999999964e+00,1.537999999999999901e+01,1.547820312500000028e+01
5.146199999999999818e+03,8.421020507812500000e+01,3.280000000000000249e+00,1.534750000000000014e+01,1.551320312500000043e+01
5.146300000000000182e+03,8.567504882812500000e+01,3.305000000000000160e+00,1.542999999999999972e+01,1.552687500000000043e+01
5.146399999999999636e+03,8.624267578125000000e+01,3.312500000000000000e+00,1.550000000000000000e+01,1.546015625000000071e+01
5.146500000000000000e+03,8.642578125000000000e+01,3.354999999999999982e+00,1.533000000000000007e+01,1.547875000000000156e+01
5.146600000000000364e+03,8.660888671875000000e+01,3.365000000000000213e+00,1.529999999999999893e+01,1.544921875000000000e+01
5.146699999999999818e+03,8.611450195312500000e+01,3.330000000000000071e+00,1.552999999999999936e+01,1.545523437500000163e+01
5.146800000000000182e+03,8.825683593750000000e+01,3.339999999999999858e+00,1.567999999999999972e+01,1.546343750000000128e+01
5.146899999999999636e+03,8.809204101562500000e+01,3.352500000000000036e+00,1.531000000000000050e+01,1.550500000000000078e+01
5.147000000000000000e+03,8.825683593750000000e+01,3.415000000000000036e+00,1.551999999999999957e+01,1.549679687500000114e+01
5.147100000000000364e+03,8.842163085937500000e+01,3.277499999999999858e+00,1.545999999999999908e+01,1.546781250000000085e+01
5.147199999999999818e+03,8.915405273437500000e+01,3.337499999999999911e+00,1.562999999999999901e+01,1.545414062500000085e+01
5.147300000000000182e+03,9.010620117187500000e+01,3.402499999999999858e+00,1.539000000000000057e+01,1.547710937500000128e+01
5.147399999999999636e+03,8.977661132812500000e+01,3.405000000000000249e+00,1.557000000000000028e+01,1.543554687500000000e+01
5.147500000000000000e+03,8.994140625000000000e+01,3.412500000000000089e+00,1.568999999999999950e+01,1.549953125000000043e+01
5.147600000000000364e+03,9.034423828125000000e+01,3.424999999999999822e+00,1.543999999999999950e+01,1.544265625000000064e+01
5.147699999999999818e+03,9.120483398437500000e+01,3.450000000000000178e+00,1.533000000000000007e+01,1.544921875000000000e+01
5.147800000000000182e+03,9.184570312500000000e+01,3.397499999999999964e+00,1.545999999999999908e+01,1.547000000000000064e+01
5.147899999999999636e+03,9.147949218750000000e+01,3.415000000000000036e+00,1.562999999999999901e+01,1.546671875000000007e+01
5.148000000000000000e+03,9.166259765625000000e+01,3.459999999999999964e+00,1.532750000000000057e+01,1.549679687500000114e+01
5.148100000000000364e+03,9.320068359375000000e+01,3.412500000000000089e+00,1.560999999999999943e+01,1.548476562500000142e+01
5.148199999999999818e+03,9.288940429687500000e+01,3.432500000000000107e+00,1.536999999999999922e+01,1.545250000000000057e+01
5.148300000000000182e+03,9.343872070312500000e+01,3.470000000000000195e+00,1.549000000000000021e+01,1.548203125000000036e+01
5.148399999999999636e+03,9.309082031250000000e+01,3.464999999999999858e+00,1.549000000000000021e+01,1.547820312500000028e+01
5.148500000000000000e+03,9.407958984375000000e+01,3.475000000000000089e+00,1.548000000000000043e+01,1.546453125000000028e+01
5.148600000000000364e+03,9.506835937500000000e+01,3.492500000000000160e+00,1.557000000000000028e+01,1.550007812499999993e+01
5.148699999999999818e+03,9.457397460937500000e+01,3.497500000000000053e+00,1.550000000000000000e+01,1.547492187500000149e+01
5.148800000000000182e+03,9.512329101562500000e+01,3.470000000000000195e+00,1.569999999999999929e+01,1.547382812500000071e+01
5.148899999999999636e+03,9.477539062500000000e+01,3.482499999999999929e+00,1.533999999999999986e+01,1.546562500000000107e+01
5.149000000000000000e+03,9.653320312500000000e+01,3.497500000000000053e+00,1.564250000000000007e+01,1.547710937500000128e+01
5.149100000000000364e+03,9.680786132812500000e+01,3.637500000000000178e+00,1.550999999999999979e+01,1.553562500000000135e+01
5.149199999999999818e+03,9.629516601562500000e+01,3.520000000000000018e+00,1.539000000000000057e+01,1.548859375000000149e+01
5.149300000000000182e+03,9.684448242187500000e+01,3.455000000000000071e+00,1.553999999999999915e+01,1.544320312500000014e+01
5.149399999999999636e+03,9.765014648437500000e+01,3.522499999999999964e+00,1.536999999999999922e+01,1.549843750000000142e+01
5.149500000000000000e+03,9.827270507812500000e+01,3.537500000000000089e+00,1.534999999999999964e+01,1.548421875000000014e+01
5.149600000000000364e+03,9.838256835937500000e+01,3.540000000000000036e+00,1.557000000000000028e+01,1.545140625000000156e+01
5.149699999999999818e+03,9.788818359375000000e+01,3.560000000000000053e+00,1.537500000000000000e+01,1.543554687500000000e+01
5.149800000000000182e+03,9.891357421875000000e+01,3.567499999999999893e+00,1.566999999999999993e+01,1.546507812500000156e+01
5.149899999999999636e+03,9.959106445312500000e+01,3.572499999999999787e+00,1.545999999999999908e+01,1.551320312500000043e+01
5.150000000000000000e+03,9.984741210937500000e+01,3.555000000000000160e+00,1.541999999999999993e+01,1.546125000000000149e+01
5.150100000000000364e+03,9.999389648437500000e+01,3.560000000000000053e+00,1.539000000000000057e+01,1.545851562500000043e+01
5.150199999999999818e+03,9.949951171875000000e+01,3.555000000000000160e+00,1.547000000000000064e+01,1.548750000000000071e+01
5.150300000000000182e+03,1.014953613281250000e+02,4.027499999999999858e+00,1.553999999999999915e+01,1.550445312500000128e+01
5.150399999999999636e+03,1.012390136718750000e+02,3.612499999999999822e+00,1.540750000000000064e+01,1.547109375000000142e+01
5.150500000000000000e+03,1.014770507812500000e+02,3.642500000000000071e+00,1.545999999999999908e+01,1.553343750000000156e+01
5.150600000000000364e+03,1.016052246093750000e+02,3.604999999999999982e+00,1.561999999999999922e+01,1.548421875000000014e+01
5.150699999999999818e+03,1.020446777343750000e+02,3.632500000000000284e+00,1.549000000000000021e+01,1.551101562500000064e+01
5.150800000000000182e+03,1.032531738281250000e+02,3.629999999999999893e+00,1.545749999999999957e+01,1.543773437500000156e+01
5.150899999999999636e+03,1.028137207031250000e+02,3.629999999999999893e+00,1.542750000000000021e+01,1.548257812500000163e+01
5.151000000000000000e+03,1.030700683593750000e+02,3.642500000000000071e+00,1.536749999999999972e+01,1.545687500000000014e+01
5.151100000000000364e+03,1.032165527343750000e+02,3.655000000000000249e+00,1.561999999999999922e+01,1.544046875000000085e+01
5.151199999999999818e+03,1.042053222656250000e+02,3.687500000000000000e+00,1.557750000000000057e+01,1.543390625000000149e+01
5.151300000000000182e+03,1.048828125000000000e+02,3.667499999999999982e+00,1.558999999999999986e+01,1.548640624999999993e+01
5.151399999999999636e+03,1.044616699218750000e+02,3.669999999999999929e+00,1.547000000000000064e+01,1.543390625000000149e+01
5.151500000000000000e+03,1.046813964843750000e+02,3.707500000000000018e+00,1.547000000000000064e+01,1.549296875000000107e+01
5.151600000000000364e+03,1.060729980468750000e+02,3.697499999999999787e+00,1.551999999999999957e+01,1.552632812500000092e+01
5.151699999999999818e+03,1.058715820312500000e+02,3.705000000000000071e+00,1.551999999999999957e+01,1.546835937500000036e+01
5.151800000000000182e+03,1.064941406250000000e+02,3.719999999999999751e+00,1.525999999999999979e+01,1.550117187500000071e+01
5.151899999999999636e+03,1.060729980468750000e+02,3.712499999999999911e+00,1.529999999999999893e+01,1.541914062500000071e+01
5.152000000000000000e+03,1.068786621093750000e+02,3.747500000000000053e+00,1.544999999999999929e+01,1.548804687500000021e+01
5.152100000000000364e+03,1.079772949218750000e+02,3.714999999999999858e+00,1.560999999999999943e+01,1.547765625000000078e+01
5.152199999999999818e+03,1.075012207031250000e+02,3.737499999999999822e+00,1.541999999999999993e+01,1.552304687500000036e+01
5.152300000000000182e+03,1.081054687500000000e+02,3.762500000000000178e+00,1.567999999999999972e+01,1.541859375000000121e+01
5.152399999999999636e+03,1.076110839843750000e+02,3.762500000000000178e+00,1.555749999999999922e+01,1.544320312500000014e+01
5.152500000000000000e+03,1.093688964843750000e+02,3.774999999999999911e+00,1.563749999999999929e+01,1.551210937500000142e+01
5.152600000000000364e+03,1.096252441406250000e+02,3.787500000000000089e+00,1.549750000000000050e+01,1.553289062500000028e+01
5.152699999999999818e+03,1.090942382812500000e+02,3.814999999999999947e+00,1.541999999999999993e+01,1.548476562500000142e+01
5.152800000000000182e+03,1.097351074218750000e+02,3.799999999999999822e+00,1.558999999999999986e+01,1.547000000000000064e+01
5.152899999999999636e+03,1.102844238281250000e+02,3.862499999999999822e+00,1.551750000000000007e+01,1.540820312500000000e+01
5.153000000000000000e+03,1.111083984375000000e+02,3.797499999999999876e+00,1.551999999999999957e+01,1.552523437500000014e+01
5.153100000000000364e+03,1.111999511718750000e+02,3.852500000000000036e+00,1.558999999999999986e+01,1.544375000000000142e+01
5.153199999999999818e+03,1.106872558593750000e+02,3.892500000000000071e+00,1.560999999999999943e+01,1.548695312500000121e+01
5.153300000000000182e+03,1.113647460937500000e+02,3.984999999999999876e+00,1.569999999999999929e+01,1.550062500000000121e+01
5.153399999999999636e+03,1.124267578125000000e+02,3.875000000000000000e+00,1.548000000000000043e+01,1.543664062500000078e+01
5.153500000000000000e+03,1.128295898437500000e+02,3.892500000000000071e+00,1.546749999999999936e+01,1.543335937500000021e+01
5.153600000000000364e+03,1.129211425781250000e+02,3.892500000000000071e+00,1.560999999999999943e+01,1.546125000000000149e+01
5.153699999999999818e+03,1.123718261718750000e+02,3.905000000000000249e+00,1.553999999999999915e+01,1.546343750000000128e+01
5.153800000000000182e+03,1.143493652343750000e+02,3.950000000000000178e+00,1.558999999999999986e+01,1.547820312500000028e+01
5.153899999999999636e+03,1.140747070312500000e+02,3.969999999999999751e+00,1.560999999999999943e+01,1.549625000000000163e+01
5.154000000000000000e+03,1.144226074218750000e+02,3.979999999999999982e+00,1.565000000000000036e+01,1.545796875000000092e+01
5.154100000000000364e+03,1.145141601562500000e+02,3.992500000000000160e+00,1.559999999999999964e+01,1.546179687500000099e+01
5.154199999999999818e+03,1.148071289062500000e+02,4.070000000000000284e+00,1.539000000000000057e+01,1.542078125000000099e+01
5.154300000000000182e+03,1.162902832031250000e+02,4.057500000000000107e+00,1.553999999999999915e+01,1.544429687500000092e+01
5.154399999999999636e+03,1.157958984375000000e+02,4.047500000000000320e+00,1.550750000000000028e+01,1.549515625000000085e+01
5.154500000000000000e+03,1.161254882812500000e+02,4.082499999999999574e+00,1.574000000000000021e+01,1.546125000000000149e+01
5.154600000000000364e+03,1.162170410156250000e+02,4.032499999999999751e+00,1.537999999999999901e+01,1.545796875000000092e+01
5.154699999999999818e+03,1.156860351562500000e+02,4.060000000000000497e+00,1.558000000000000007e+01,1.543500000000000050e+01
5.154800000000000182e+03,1.163452148437500000e+02,3.812499999999996447e-02,1.553749999999999964e+01,-3.062500000000056843e-02
5.154899999999999636e+03,1.157958984375000000e+02,3.812499999999996447e-02,1.558999999999999986e+01,-1.203125000000060396e-02
5.155000000000000000e+03,1.161254882812500000e+02,3.562500000000001776e-02,1.543750000000000000e+01,-1.585937500000067502e-02
5.155100000000000364e+03,1.162353515625000000e+02,2.312499999999984013e-02,1.540000000000000036e+01,-6.835937500000088818e-02
5.155199999999999818e+03,1.157409667968750000e+02,2.062499999999989342e-02,1.558000000000000007e+01,-3.281250000000568434e-03
5.155300000000000182e+03,1.163269042968750000e+02,1.562500000000000000e-02,1.550999999999999979e+01,-3.281250000000568434e-03
5.155399999999999636e+03,1.157775878906250000e+02,2.562499999999978684e-02,1.568999999999999950e+01,1.203124999999971578e-02
5.155500000000000000e+03,1.160705566406250000e+02,4.562499999999980460e-02,1.556000000000000050e+01,-4.429687500000056843e-02
5.155600000000000364e+03,1.159240722656250000e+02,6.812499999999976907e-02,1.556000000000000050e+01,-2.953125000000067502e-02
5.155699999999999818e+03,1.154113769531250000e+02,4.812499999999975131e-02,1.541999999999999993e+01,-2.625000000000099476e-02
5.155800000000000182e+03,1.160339355468750000e+02,5.312500000000008882e-02,1.547000000000000064e+01,-9.351562500000110134e-02
5.155899999999999636e+03,1.155029296875000000e+02,5.312500000000008882e-02,1.567999999999999972e+01,-4.375000000000461853e-03
5.156000000000000000e+03,1.142944335937500000e+02,4.312499999999985789e-02,1.550999999999999979e+01,-2.460937500000071054e-02
5.156100000000000364e+03,1.141113281250000000e+02,6.812499999999976907e-02,1.541999999999999993e+01,-1.148437500000110134e-02
5.156199999999999818e+03,1.135803222656250000e+02,4.812499999999975131e-02,1.562999999999999901e+01,-1.476562500000078160e-02
5.156300000000000182e+03,1.142395019531250000e+02,6.562499999999982236e-02,1.531749999999999901e+01,-6.179687500000063949e-02
5.156399999999999636e+03,1.119689941406250000e+02,8.562499999999984013e-02,1.561999999999999922e+01,-7.437500000000074607e-02
5.156500000000000000e+03,1.108520507812500000e+02,5.312500000000008882e-02,1.542750000000000021e+01,-8.203125000000532907e-03
5.156600000000000364e+03,1.109619140625000000e+02,5.562500000000003553e-02,1.554999999999999893e+01,-8.750000000000923706e-03
5.156699999999999818e+03,1.103759765625000000e+02,4.312499999999985789e-02,1.557750000000000057e+01,-6.398437500000042633e-02
5.156800000000000182e+03,1.110717773437500000e+02,6.812499999999976907e-02,1.553999999999999915e+01,-3.609375000000092371e-02
5.156899999999999636e+03,1.065673828125000000e+02,5.562500000000003553e-02,1.574000000000000021e+01,-1.476562500000078160e-02
5.157000000000000000e+03,1.064941406250000000e+02,1.812499999999994671e-02,1.545999999999999908e+01,-6.179687500000063949e-02
5.157100000000000364e+03,1.066772460937500000e+02,-3.875000000000028422e-02,1.553999999999999915e+01,-4.375000000000461853e-03
5.157199999999999818e+03,1.061462402343750000e+02,2.312499999999984013e-02,1.527999999999999936e+01,-3.390625000000024869e-02
5.157300000000000182e+03,1.041687011718750000e+02,1.312500000000005329e-02,1.564000000000000057e+01,-8.203125000000532907e-03
5.157399999999999636e+03,1.027221679687500000e+02,1.312500000000005329e-02,1.541999999999999993e+01,-4.046875000000049738e-02
5.157500000000000000e+03,1.029968261718750000e+02,3.062500000000012434e-02,1.540750000000000064e+01,-5.250000000000110134e-02
5.157600000000000364e+03,1.030700683593750000e+02,1.562500000000000000e-02,1.537749999999999950e+01,-1.804687500000046185e-02
5.157699999999999818e+03,1.022644042968750000e+02,3.562500000000001776e-02,1.556000000000000050e+01,5.468749999995026201e-04
5.157800000000000182e+03,1.003784179687500000e+02,3.812499999999996447e-02,1.533999999999999986e+01,-1.203125000000060396e-02
5.157899999999999636e+03,9.981079101562500000e+01,4.312499999999985789e-02,1.545999999999999908e+01,-2.351562500000081712e-02
5.158000000000000000e+03,1.000305175781250000e+02,3.562500000000001776e-02,1.575999999999999979e+01,-3.937500000000060396e-02
5.158100000000000364e+03,1.002502441406250000e+02,3.062500000000012434e-02,1.567999999999999972e+01,-8.881784197001252323e-16
5.158199999999999818e+03,9.757690429687500000e+01,4.562499999999980460e-02,1.545999999999999908e+01,-9.843750000000817124e-03
5.158300000000000182e+03,9.779663085937500000e+01,3.312500000000007105e-02,1.547000000000000064e+01,-5.250000000000110134e-02
5.158399999999999636e+03,9.739379882812500000e+01,2.812499999999973355e-02,1.543750000000000000e+01,-8.148437500000049738e-02
5.158500000000000000e+03,9.759521484375000000e+01,3.812499999999996447e-02,1.549000000000000021e+01,-4.046875000000049738e-02
5.158600000000000364e+03,9.667968750000000000e+01,6.312499999999987566e-02,1.552999999999999936e+01,-3.609375000000092371e-02
5.158699999999999818e+03,9.508666992187500000e+01,5.312500000000008882e-02,1.570999999999999908e+01,3.007812499999928946e-02
5.158800000000000182e+03,9.558105468750000000e+01,1.718750000000000000e-01,1.568999999999999950e+01,-8.203125000000532907e-03
5.158899999999999636e+03,9.515991210937500000e+01,1.312500000000005329e-02,1.559999999999999964e+01,-8.421875000000067502e-02
5.159000000000000000e+03,9.537963867187500000e+01,5.312500000000008882e-02,1.534999999999999964e+01,-8.640625000000046185e-02
5.159100000000000364e+03,9.367675781250000000e+01,5.562500000000003553e-02,1.550999999999999979e+01,-9.187500000000081712e-02
5.159199999999999818e+03,9.303588867187500000e+01,5.812499999999998224e-02,1.550999999999999979e+01,1.531249999999939604e-02
5.159300000000000182e+03,9.358520507812500000e+01,3.812499999999996447e-02,1.543999999999999950e+01,-3.007812500000106581e-02
5.159399999999999636e+03,9.320068359375000000e+01,6.562499999999982236e-02,1.553999999999999915e+01,-8.476562500000106581e-02
5.159500000000000000e+03,9.206542968750000000e+01,4.312499999999985789e-02,1.545999999999999908e+01,-2.187500000000675016e-03
5.159600000000000364e+03,9.173583984375000000e+01,4.312499999999985789e-02,1.560999999999999943e+01,-5.796875000000056843e-02
5.159699999999999818e+03,9.118652343750000000e+01,1.812499999999994671e-02,1.558000000000000007e+01,-6.398437500000042633e-02
5.159800000000000182e+03,9.177246093750000000e+01,4.562499999999980460e-02,1.533000000000000007e+01,4.921874999999964473e-02
5.159899999999999636e+03,9.118652343750000000e+01,5.812499999999998224e-02,1.550000000000000000e+01,-1.914062500000035527e-02
5.160000000000000000e+03,8.986816406250000000e+01,4.812499999999975131e-02,1.558000000000000007e+01,6.562499999999360512e-03
5.160100000000000364e+03,9.001464843750000000e+01,1.062500000000010658e-02,1.558000000000000007e+01,-3.718750000000081712e-02
5.160199999999999818e+03,8.955688476562500000e+01,5.312500000000008882e-02,1.534999999999999964e+01,-6.070312500000074607e-02
5.160300000000000182e+03,9.003295898437500000e+01,7.312500000000010658e-02,1.570999999999999908e+01,-6.562500000000248690e-03
5.160399999999999636e+03,8.834838867187500000e+01,6.062499999999992895e-02,1.546749999999999936e+01,-2.843750000000078160e-02
5.160500000000000000e+03,8.825683593750000000e+01,4.812499999999975131e-02,1.551999999999999957e+01,-4.320312500000067502e-02
5.160600000000000364e+03,8.842163085937500000e+01,5.062500000000014211e-02,1.559999999999999964e+01,-2.843750000000078160e-02
5.160699999999999818e+03,8.792724609375000000e+01,7.812500000000000000e-02,1.562999999999999901e+01,-4.921875000000852651e-03
5.160800000000000182e+03,8.772583007812500000e+01,6.812499999999976907e-02,1.536999999999999922e+01,-2.460937500000071054e-02
5.160899999999999636e+03,8.668212890625000000e+01,5.062500000000014211e-02,1.566999999999999993e+01,-9.242187500000031974e-02
5.161000000000000000e+03,8.671875000000000000e+01,2.562499999999978684e-02,1.549000000000000021e+01,-8.039062500000060396e-02
5.161100000000000364e+03,8.690185546875000000e+01,5.812499999999998224e-02,1.550999999999999979e+01,-4.265625000000028422e-02
5.161199999999999818e+03,8.644409179687500000e+01,2.562499999999978684e-02,1.565000000000000036e+01,-5.687500000000067502e-02
5.161300000000000182e+03,8.562011718750000000e+01,7.312500000000010658e-02,1.556000000000000050e+01,-1.093750000000781597e-03
5.161399999999999636e+03,8.523559570312500000e+01,6.062499999999992895e-02,1.547000000000000064e+01,8.203124999999644729e-03
5.161500000000000000e+03,8.532714843750000000e+01,7.312500000000010658e-02,1.545749999999999957e+01,-5.523437500000039080e-02
5.161600000000000364e+03,8.549194335937500000e+01,5.812499999999998224e-02,1.572000000000000064e+01,-1.640625000000106581e-02
5.161699999999999818e+03,8.404541015625000000e+01,8.562499999999984013e-02,1.547000000000000064e+01,-2.843750000000078160e-02
5.161800000000000182e+03,8.424682617187500000e+01,9.187499999999992895e-02,1.532750000000000057e+01,-6.562500000000248690e-03
5.161899999999999636e+03,8.391723632812500000e+01,6.562499999999982236e-02,1.542999999999999972e+01,-2.843750000000078160e-02
5.162000000000000000e+03,8.402709960937500000e+01,6.562499999999982236e-02,1.544999999999999929e+01,-5.140625000000031974e-02
5.162100000000000364e+03,8.400878906250000000e+01,-1.687500000000019540e-02,1.541999999999999993e+01,-7.109375000000106581e-02
5.162199999999999818e+03,8.236083984375000000e+01,4.562499999999980460e-02,1.539000000000000057e+01,-5.140625000000031974e-02
5.162300000000000182e+03,8.283691406250000000e+01,1.062500000000010658e-02,1.558999999999999986e+01,-1.804687500000046185e-02
