time,temperature,ch1,ch3,ch5
2.637599999999999909e+03,7.569580078125000000e+01,3.072499999999999787e+00,1.593750000000000000e+01,1.544703125000000021e+01
2.637699999999999818e+03,7.538452148437500000e+01,3.120000000000000107e+00,1.541750000000000043e+01,1.540164062500000064e+01
2.637800000000000182e+03,7.578735351562500000e+01,3.102500000000000036e+00,1.566499999999999915e+01,1.543226562500000121e+01
2.637900000000000091e+03,7.739868164062500000e+01,3.125000000000000000e+00,1.560749999999999993e+01,1.542460937500000107e+01
2.638000000000000000e+03,7.794799804687500000e+01,3.134999999999999787e+00,1.579250000000000043e+01,1.543937500000000007e+01
2.638099999999999909e+03,7.800292968750000000e+01,3.112499999999999822e+00,1.558000000000000007e+01,1.551265625000000092e+01
2.638199999999999818e+03,7.765502929687500000e+01,3.152499999999999858e+00,1.552749999999999986e+01,1.545195312500000107e+01
2.638300000000000182e+03,7.935791015625000000e+01,3.152499999999999858e+00,1.543999999999999950e+01,1.549406250000000007e+01
2.638400000000000091e+03,7.985229492187500000e+01,3.147499999999999964e+00,1.571749999999999936e+01,1.546398437500000078e+01
2.638500000000000000e+03,8.020019531250000000e+01,3.165000000000000036e+00,1.552999999999999936e+01,1.547710937500000128e+01
2.638599999999999909e+03,8.020019531250000000e+01,3.212499999999999911e+00,1.569749999999999979e+01,1.541914062500000071e+01
2.638699999999999818e+03,7.988891601562500000e+01,3.194999999999999840e+00,1.550000000000000000e+01,1.545359375000000135e+01
2.638800000000000182e+03,8.228759765625000000e+01,3.177500000000000213e+00,1.564499999999999957e+01,1.542078125000000099e+01
2.638900000000000091e+03,8.195800781250000000e+01,3.174999999999999822e+00,1.562999999999999901e+01,1.542351562500000028e+01
2.639000000000000000e+03,8.228759765625000000e+01,3.209999999999999964e+00,1.544999999999999929e+01,1.546015625000000071e+01
2.639099999999999909e+03,8.230590820312500000e+01,3.187500000000000000e+00,1.569999999999999929e+01,1.542843750000000114e+01
2.639199999999999818e+03,8.360595703125000000e+01,3.212499999999999911e+00,1.572000000000000064e+01,1.542625000000000135e+01
2.639300000000000182e+03,8.450317382812500000e+01,3.205000000000000071e+00,1.561500000000000021e+01,1.549898437500000092e+01
2.639400000000000091e+03,8.400878906250000000e+01,3.240000000000000213e+00,1.557000000000000028e+01,1.545687500000000014e+01
2.639500000000000000e+03,8.442993164062500000e+01,3.252499999999999947e+00,1.564749999999999908e+01,1.547875000000000156e+01
2.639599999999999909e+03,8.485107421875000000e+01,3.232499999999999929e+00,1.570999999999999908e+01,1.543500000000000050e+01
2.639699999999999818e+03,8.591308593750000000e+01,3.237499999999999822e+00,1.560999999999999943e+01,1.544375000000000142e+01
2.639800000000000182e+03,8.640747070312500000e+01,3.377499999999999947e+00,1.537749999999999950e+01,1.541640625000000142e+01
2.639900000000000091e+03,8.591308593750000000e+01,3.265000000000000124e+00,1.561500000000000021e+01,1.552304687500000036e+01
2.640000000000000000e+03,8.629760742187500000e+01,3.282500000000000195e+00,1.558000000000000007e+01,1.546343750000000128e+01
2.640099999999999909e+03,8.800048828125000000e+01,3.282500000000000195e+00,1.545999999999999908e+01,1.548476562500000142e+01
2.640199999999999818e+03,8.789062500000000000e+01,3.267500000000000071e+00,1.593249999999999922e+01,1.548039062500000007e+01
2.640300000000000182e+03,8.834838867187500000e+01,3.290000000000000036e+00,1.544749999999999979e+01,1.546453125000000028e+01
2.640400000000000091e+03,8.781738281250000000e+01,3.285000000000000142e+00,1.542499999999999893e+01,1.544375000000000142e+01
2.640500000000000000e+03,8.930053710937500000e+01,3.252499999999999947e+00,1.570999999999999908e+01,1.549187500000000028e+01
2.640599999999999909e+03,9.008789062500000000e+01,3.325000000000000178e+00,1.565000000000000036e+01,1.547492187500000149e+01
2.640699999999999818e+03,8.975830078125000000e+01,3.297499999999999876e+00,1.543999999999999950e+01,1.545414062500000085e+01
2.640800000000000182e+03,9.025268554687500000e+01,3.317499999999999893e+00,1.542750000000000021e+01,1.552140625000000007e+01
2.640900000000000091e+03,8.970336914062500000e+01,3.312500000000000000e+00,1.566750000000000043e+01,1.546125000000000149e+01
2.641000000000000000e+03,9.184570312500000000e+01,3.305000000000000160e+00,1.550000000000000000e+01,1.543609375000000128e+01
2.641099999999999909e+03,9.191894531250000000e+01,3.327500000000000124e+00,1.553749999999999964e+01,1.542242187500000128e+01
2.641199999999999818e+03,9.157104492187500000e+01,3.330000000000000071e+00,1.553999999999999915e+01,1.543117187500000043e+01
2.641300000000000182e+03,9.208374023437500000e+01,3.330000000000000071e+00,1.556499999999999950e+01,1.543828125000000107e+01
2.641400000000000091e+03,9.296264648437500000e+01,3.362499999999999822e+00,1.540000000000000036e+01,1.545742187500000142e+01
2.641500000000000000e+03,9.373168945312500000e+01,3.352500000000000036e+00,1.567999999999999972e+01,1.548914062500000099e+01
2.641599999999999909e+03,9.371337890625000000e+01,3.372500000000000053e+00,1.571499999999999986e+01,1.544757812500000149e+01
2.641699999999999818e+03,9.343872070312500000e+01,3.035000000000000142e+00,1.558999999999999986e+01,1.542843750000000114e+01
2.641800000000000182e+03,9.429931640625000000e+01,3.350000000000000089e+00,1.570999999999999908e+01,1.547765625000000078e+01
2.641900000000000091e+03,9.499511718750000000e+01,3.377499999999999947e+00,1.581499999999999950e+01,1.554601562500000078e+01
2.642000000000000000e+03,9.543457031250000000e+01,3.392500000000000071e+00,1.544999999999999929e+01,1.545414062500000085e+01
2.642099999999999909e+03,9.539794921875000000e+01,3.424999999999999822e+00,1.560500000000000043e+01,1.545195312500000107e+01
2.642199999999999818e+03,9.510498046875000000e+01,3.459999999999999964e+00,1.572250000000000014e+01,1.549296875000000107e+01
2.642300000000000182e+03,9.708251953125000000e+01,3.424999999999999822e+00,1.570999999999999908e+01,1.550500000000000078e+01
2.642400000000000091e+03,9.671630859375000000e+01,3.437500000000000000e+00,1.549750000000000050e+01,1.548093750000000135e+01
2.642500000000000000e+03,9.715576171875000000e+01,3.390000000000000124e+00,1.569500000000000028e+01,1.538195312500000078e+01
2.642599999999999909e+03,9.710083007812500000e+01,3.442499999999999893e+00,1.572499999999999964e+01,1.548312500000000114e+01
2.642699999999999818e+03,9.779663085937500000e+01,3.384999999999999787e+00,1.564000000000000057e+01,1.547875000000000156e+01
2.642800000000000182e+03,9.895019531250000000e+01,3.439999999999999947e+00,1.560999999999999943e+01,1.547875000000000156e+01
2.642900000000000091e+03,9.843750000000000000e+01,3.379999999999999893e+00,1.558000000000000007e+01,1.550226562500000149e+01
2.643000000000000000e+03,9.887695312500000000e+01,3.472500000000000142e+00,1.560999999999999943e+01,1.552085937500000057e+01
2.643099999999999909e+03,9.878540039062500000e+01,3.444999999999999840e+00,1.585749999999999993e+01,1.548093750000000135e+01
2.643199999999999818e+03,1.001037597656250000e+02,3.455000000000000071e+00,1.570999999999999908e+01,1.541476562500000114e+01
2.643300000000000182e+03,1.006713867187500000e+02,3.477500000000000036e+00,1.564000000000000057e+01,1.546781250000000085e+01
2.643400000000000091e+03,1.001220703125000000e+02,3.487499999999999822e+00,1.572000000000000064e+01,1.548257812500000163e+01
2.643500000000000000e+03,1.005615234375000000e+02,3.640000000000000124e+00,1.558499999999999908e+01,1.547546875000000099e+01
2.643599999999999909e+03,1.018066406250000000e+02,3.517500000000000071e+00,1.561999999999999922e+01,1.548421875000000014e+01
2.643699999999999818e+03,1.018981933593750000e+02,3.450000000000000178e+00,1.573000000000000043e+01,1.547218750000000043e+01
2.643800000000000182e+03,1.023742675781250000e+02,3.524999999999999911e+00,1.554499999999999993e+01,1.543445312500000099e+01
2.643900000000000091e+03,1.017700195312500000e+02,3.537500000000000089e+00,1.562749999999999950e+01,1.546179687500000099e+01
2.644000000000000000e+03,1.028686523437500000e+02,3.524999999999999911e+00,1.570999999999999908e+01,1.542078125000000099e+01
2.644099999999999909e+03,1.038391113281250000e+02,3.524999999999999911e+00,1.569999999999999929e+01,1.545085937500000028e+01
2.644199999999999818e+03,1.036193847656250000e+02,3.532499999999999751e+00,1.557000000000000028e+01,1.547218750000000043e+01
2.644300000000000182e+03,1.040954589843750000e+02,3.439999999999999947e+00,1.534999999999999964e+01,1.547273437499999993e+01
2.644400000000000091e+03,1.035095214843750000e+02,3.542499999999999982e+00,1.558000000000000007e+01,1.547601562500000050e+01
2.644500000000000000e+03,1.055236816406250000e+02,3.552500000000000213e+00,1.580250000000000021e+01,1.549406250000000007e+01
2.644599999999999909e+03,1.055603027343750000e+02,3.547499999999999876e+00,1.537999999999999901e+01,1.542460937500000107e+01
2.644699999999999818e+03,1.052856445312500000e+02,3.560000000000000053e+00,1.575999999999999979e+01,1.548640624999999993e+01
2.644800000000000182e+03,1.057800292968750000e+02,3.589999999999999858e+00,1.538749999999999929e+01,1.547054687500000014e+01
2.644900000000000091e+03,1.063293457031250000e+02,3.575000000000000178e+00,1.576999999999999957e+01,1.546179687500000099e+01
2.645000000000000000e+03,1.073913574218750000e+02,3.597500000000000142e+00,1.560999999999999943e+01,1.547000000000000064e+01
2.645099999999999909e+03,1.072998046875000000e+02,3.584999999999999964e+00,1.571499999999999986e+01,1.544156250000000163e+01
2.645199999999999818e+03,1.069885253906250000e+02,3.607499999999999929e+00,1.568999999999999950e+01,1.546671875000000007e+01
2.645300000000000182e+03,1.075378417968750000e+02,3.617500000000000160e+00,1.540750000000000064e+01,1.543171874999999993e+01
2.645400000000000091e+03,1.085266113281250000e+02,3.640000000000000124e+00,1.562999999999999901e+01,1.547710937500000128e+01
2.645500000000000000e+03,1.089843750000000000e+02,3.649999999999999911e+00,1.554999999999999893e+01,1.546562500000000107e+01
2.645599999999999909e+03,1.090026855468750000e+02,3.660000000000000142e+00,1.557000000000000028e+01,1.544046875000000085e+01
2.645699999999999818e+03,1.086547851562500000e+02,3.677500000000000213e+00,1.554749999999999943e+01,1.544429687500000092e+01
2.645800000000000182e+03,1.105224609375000000e+02,3.645000000000000018e+00,1.552999999999999936e+01,1.538468750000000007e+01
2.645900000000000091e+03,1.101928710937500000e+02,3.685000000000000053e+00,1.581749999999999901e+01,1.545359375000000135e+01
2.646000000000000000e+03,1.107971191406250000e+02,3.665000000000000036e+00,1.545749999999999957e+01,1.549296875000000107e+01
2.646099999999999909e+03,1.106140136718750000e+02,3.705000000000000071e+00,1.567999999999999972e+01,1.545085937500000028e+01
2.646199999999999818e+03,1.111999511718750000e+02,3.712499999999999911e+00,1.563749999999999929e+01,1.547382812500000071e+01
2.646300000000000182e+03,1.125000000000000000e+02,3.689999999999999947e+00,1.573749999999999893e+01,1.543773437500000156e+01
2.646400000000000091e+03,1.118774414062500000e+02,3.707500000000000018e+00,1.550999999999999979e+01,1.552250000000000085e+01
2.646500000000000000e+03,1.124450683593750000e+02,3.727500000000000036e+00,1.551999999999999957e+01,1.548914062500000099e+01
2.646599999999999909e+03,1.122436523437500000e+02,3.717500000000000249e+00,1.567999999999999972e+01,1.545085937500000028e+01
2.646699999999999818e+03,1.135986328125000000e+02,3.712499999999999911e+00,1.553999999999999915e+01,1.546453125000000028e+01
2.646800000000000182e+03,1.142211914062500000e+02,3.752499999999999947e+00,1.579250000000000043e+01,1.548093750000000135e+01
2.646900000000000091e+03,1.135986328125000000e+02,3.729999999999999982e+00,1.564749999999999908e+01,1.545742187500000142e+01
2.647000000000000000e+03,1.141296386718750000e+02,3.752499999999999947e+00,1.544999999999999929e+01,1.545304687500000007e+01
2.647099999999999909e+03,1.152465820312500000e+02,3.799999999999999822e+00,1.559750000000000014e+01,1.545031250000000078e+01
2.647199999999999818e+03,1.154113769531250000e+02,3.772499999999999964e+00,1.562749999999999950e+01,1.547054687500000014e+01
2.647300000000000182e+03,1.160522460937500000e+02,3.822499999999999787e+00,1.575999999999999979e+01,1.545796875000000092e+01
2.647400000000000091e+03,1.154113769531250000e+02,3.810000000000000053e+00,1.564749999999999908e+01,1.543281250000000071e+01
2.647500000000000000e+03,1.160888671875000000e+02,3.844999999999999751e+00,1.558000000000000007e+01,1.550062500000000121e+01
2.647599999999999909e+03,1.174255371093750000e+02,3.844999999999999751e+00,1.573000000000000043e+01,1.542023437500000149e+01
2.647699999999999818e+03,1.172424316406250000e+02,3.862499999999999822e+00,1.539000000000000057e+01,1.551374999999999993e+01
2.647800000000000182e+03,1.177001953125000000e+02,3.865000000000000213e+00,1.543750000000000000e+01,1.538195312500000078e+01
2.647900000000000091e+03,1.170776367187500000e+02,3.865000000000000213e+00,1.562749999999999950e+01,1.544539062499999993e+01
2.648000000000000000e+03,1.192199707031250000e+02,3.915000000000000036e+00,1.564000000000000057e+01,1.547765625000000078e+01
2.648099999999999909e+03,1.192932128906250000e+02,3.932500000000000107e+00,1.577749999999999986e+01,1.546234375000000050e+01
2.648199999999999818e+03,1.190917968750000000e+02,3.939999999999999947e+00,1.550999999999999979e+01,1.544101562500000036e+01
2.648300000000000182e+03,1.195312500000000000e+02,3.620000000000000107e+00,1.544749999999999979e+01,1.545085937500000028e+01
2.648400000000000091e+03,1.190551757812500000e+02,3.955000000000000071e+00,1.567999999999999972e+01,1.547820312500000028e+01
2.648500000000000000e+03,1.198608398437500000e+02,3.939999999999999947e+00,1.554749999999999943e+01,1.548804687500000021e+01
2.648599999999999909e+03,1.196594238281250000e+02,3.952500000000000124e+00,1.543750000000000000e+01,1.545304687500000007e+01
2.648699999999999818e+03,1.194580078125000000e+02,4.040000000000000036e+00,1.556749999999999901e+01,1.547601562500000050e+01
2.648800000000000182e+03,1.199523925781250000e+02,4.032499999999999751e+00,1.573000000000000043e+01,1.544648437500000071e+01
2.648900000000000091e+03,1.193847656250000000e+02,3.995000000000000107e+00,1.548499999999999943e+01,1.546398437500000078e+01
2.649000000000000000e+03,1.200073242187500000e+02,4.084999999999999964e+00,1.564499999999999957e+01,1.549953125000000043e+01
2.649099999999999909e+03,1.198242187500000000e+02,4.064999999999999503e+00,1.541000000000000014e+01,1.545468750000000036e+01
2.649199999999999818e+03,1.195495605468750000e+02,4.044999999999999929e+00,1.538749999999999929e+01,1.546343750000000128e+01
2.649300000000000182e+03,1.200439453125000000e+02,3.562500000000001776e-02,1.566000000000000014e+01,-3.281250000000035527e-02
2.649400000000000091e+03,1.194030761718750000e+02,5.062500000000014211e-02,1.567750000000000021e+01,-5.468750000000355271e-03
2.649500000000000000e+03,1.199707031250000000e+02,3.124999999999822364e-03,1.550000000000000000e+01,-4.921875000000053291e-02
2.649599999999999909e+03,1.197692871093750000e+02,8.124999999999715783e-03,1.562999999999999901e+01,-2.296875000000042633e-02
2.649699999999999818e+03,1.193115234375000000e+02,4.062499999999991118e-02,1.548749999999999893e+01,-1.695312500000056843e-02
2.649800000000000182e+03,1.188171386718750000e+02,1.312500000000005329e-02,1.565000000000000036e+01,-3.609375000000092371e-02
2.649900000000000091e+03,1.180847167968750000e+02,4.312499999999985789e-02,1.549000000000000021e+01,-1.859375000000085265e-02
2.650000000000000000e+03,1.186340332031250000e+02,2.312499999999984013e-02,1.569999999999999929e+01,-1.367187500000088818e-02
2.650099999999999909e+03,1.185058593750000000e+02,5.812499999999998224e-02,1.566000000000000014e+01,-3.117187500000095923e-02
2.650199999999999818e+03,1.159240722656250000e+02,6.562499999999982236e-02,1.553999999999999915e+01,-4.046875000000049738e-02
2.650300000000000182e+03,1.160522460937500000e+02,5.562500000000003553e-02,1.561749999999999972e+01,-3.937500000000060396e-02
2.650400000000000091e+03,1.153381347656250000e+02,4.812499999999975131e-02,1.587749999999999950e+01,-2.078125000000063949e-02
2.650500000000000000e+03,1.159057617187500000e+02,5.312500000000008882e-02,1.547749999999999915e+01,-3.390625000000024869e-02
2.650599999999999909e+03,1.133789062500000000e+02,6.062499999999992895e-02,1.584500000000000064e+01,-2.515625000000110134e-02
2.650699999999999818e+03,1.115844726562500000e+02,1.812499999999994671e-02,1.564000000000000057e+01,-2.734375000001065814e-03
2.650800000000000182e+03,1.120605468750000000e+02,4.562499999999980460e-02,1.557000000000000028e+01,2.296874999999953815e-02
2.650900000000000091e+03,1.114196777343750000e+02,6.062499999999992895e-02,1.558000000000000007e+01,-4.812500000000063949e-02
2.651000000000000000e+03,1.119506835937500000e+02,1.312500000000005329e-02,1.558999999999999986e+01,-4.101562500000088818e-02
2.651099999999999909e+03,1.083251953125000000e+02,4.312499999999985789e-02,1.561749999999999972e+01,-8.257812500000039080e-02
2.651199999999999818e+03,1.078674316406250000e+02,8.562499999999984013e-02,1.541750000000000043e+01,-8.531250000000056843e-02
2.651300000000000182e+03,1.083068847656250000e+02,7.312500000000010658e-02,1.534999999999999964e+01,-2.132812500000103029e-02
2.651400000000000091e+03,1.077209472656250000e+02,7.812500000000000000e-02,1.557000000000000028e+01,1.695312499999968026e-02
2.651500000000000000e+03,1.057617187500000000e+02,2.562499999999978684e-02,1.553749999999999964e+01,-4.101562500000088818e-02
2.651599999999999909e+03,1.049377441406250000e+02,3.562500000000001776e-02,1.562999999999999901e+01,-2.460937500000071054e-02
2.651699999999999818e+03,1.046081542968750000e+02,4.312499999999985789e-02,1.549000000000000021e+01,-8.312500000000078160e-02
2.651800000000000182e+03,1.051208496093750000e+02,6.312499999999987566e-02,1.565000000000000036e+01,-2.296875000000042633e-02
2.651900000000000091e+03,1.039306640625000000e+02,7.312500000000010658e-02,1.558000000000000007e+01,-3.281250000000035527e-02
2.652000000000000000e+03,1.023559570312500000e+02,6.312499999999987566e-02,1.548499999999999943e+01,2.734374999999289457e-03
2.652099999999999909e+03,1.022094726562500000e+02,5.812499999999998224e-02,1.578749999999999964e+01,-3.882812500000110134e-02
2.652199999999999818e+03,1.019165039062500000e+02,5.312500000000008882e-02,1.558999999999999986e+01,-1.476562500000078160e-02
2.652300000000000182e+03,1.023925781250000000e+02,3.562500000000001776e-02,1.572749999999999915e+01,-2.898437500000028422e-02
2.652400000000000091e+03,9.977416992187500000e+01,2.812499999999973355e-02,1.558999999999999986e+01,-6.671875000000060396e-02
2.652500000000000000e+03,9.999389648437500000e+01,5.312500000000008882e-02,1.556499999999999950e+01,-3.281250000000035527e-02
2.652599999999999909e+03,9.990234375000000000e+01,5.812499999999998224e-02,1.562749999999999950e+01,2.898437499999939604e-02
2.652699999999999818e+03,9.957275390625000000e+01,3.312500000000007105e-02,1.561999999999999922e+01,-2.789062500000039080e-02
2.652800000000000182e+03,9.873046875000000000e+01,5.624999999999769074e-03,1.557499999999999929e+01,-5.414062500000049738e-02
2.652900000000000091e+03,9.737548828125000000e+01,5.312500000000008882e-02,1.548000000000000043e+01,-8.804687500000074607e-02
2.653000000000000000e+03,9.779663085937500000e+01,4.312499999999985789e-02,1.553500000000000014e+01,-3.281250000000035527e-02
2.653099999999999909e+03,9.770507812500000000e+01,3.312500000000007105e-02,1.565000000000000036e+01,-5.578125000000078160e-02
2.653199999999999818e+03,9.744873046875000000e+01,2.812499999999973355e-02,1.557000000000000028e+01,-2.187500000000675016e-03
2.653300000000000182e+03,9.607543945312500000e+01,6.312499999999987566e-02,1.554999999999999893e+01,-4.375000000000461853e-03
2.653400000000000091e+03,9.539794921875000000e+01,1.562500000000000000e-02,1.559750000000000014e+01,-2.187500000000675016e-03
2.653500000000000000e+03,9.591064453125000000e+01,4.062499999999991118e-02,1.542750000000000021e+01,-5.031250000000042633e-02
2.653599999999999909e+03,9.585571289062500000e+01,4.562499999999980460e-02,1.558750000000000036e+01,-8.039062500000060396e-02
2.653699999999999818e+03,9.406127929687500000e+01,6.062499999999992895e-02,1.580749999999999922e+01,-5.523437500000039080e-02
2.653800000000000182e+03,9.420776367187500000e+01,1.812499999999994671e-02,1.545749999999999957e+01,-4.539062500000046185e-02
2.653900000000000091e+03,9.362182617187500000e+01,2.312499999999984013e-02,1.553749999999999964e+01,-4.375000000000106581e-02
2.654000000000000000e+03,9.407958984375000000e+01,6.562499999999982236e-02,1.549750000000000050e+01,-1.093750000000071054e-02
2.654099999999999909e+03,9.347534179687500000e+01,3.062500000000012434e-02,1.573000000000000043e+01,-5.085937500000081712e-02
2.654199999999999818e+03,9.204711914062500000e+01,4.562499999999980460e-02,1.572499999999999964e+01,-8.203125000000532907e-03
2.654300000000000182e+03,9.250488281250000000e+01,2.312499999999984013e-02,1.553999999999999915e+01,-4.265625000000028422e-02
2.654400000000000091e+03,9.193725585937500000e+01,3.812499999999996447e-02,1.557499999999999929e+01,-4.484375000000095923e-02
2.654500000000000000e+03,9.239501953125000000e+01,5.562500000000003553e-02,1.531000000000000050e+01,-1.000781250000004619e-01
2.654599999999999909e+03,9.089355468750000000e+01,3.562500000000001776e-02,1.543999999999999950e+01,-1.000781250000004619e-01
2.654699999999999818e+03,9.039916992187500000e+01,3.062500000000012434e-02,1.549750000000000050e+01,-4.046875000000049738e-02
2.654800000000000182e+03,9.082031250000000000e+01,2.562499999999978684e-02,1.550999999999999979e+01,-2.078125000000063949e-02
2.654900000000000091e+03,9.032592773437500000e+01,5.562500000000003553e-02,1.575999999999999979e+01,-5.414062500000049738e-02
2.655000000000000000e+03,8.977661132812500000e+01,3.812499999999996447e-02,1.564250000000000007e+01,-3.007812500000106581e-02
2.655099999999999909e+03,8.924560546875000000e+01,4.812499999999975131e-02,1.552500000000000036e+01,-2.679687500000049738e-02
2.655199999999999818e+03,8.889770507812500000e+01,3.562500000000001776e-02,1.558499999999999908e+01,-7.382812500000035527e-02
2.655300000000000182e+03,8.935546875000000000e+01,6.312499999999987566e-02,1.566999999999999993e+01,-3.007812500000106581e-02
2.655400000000000091e+03,8.887939453125000000e+01,7.062500000000015987e-02,1.554999999999999893e+01,6.015624999998969713e-03
2.655500000000000000e+03,8.789062500000000000e+01,6.062499999999992895e-02,1.568999999999999950e+01,-6.015625000000035527e-02
2.655599999999999909e+03,8.785400390625000000e+01,7.562500000000005329e-02,1.566999999999999993e+01,-4.648437500000035527e-02
2.655699999999999818e+03,8.748779296875000000e+01,3.312500000000007105e-02,1.549499999999999922e+01,-7.656250000000053291e-02
2.655800000000000182e+03,8.794555664062500000e+01,1.812499999999994671e-02,1.547749999999999915e+01,-7.710937500000092371e-02
2.655900000000000091e+03,8.637084960937500000e+01,2.062499999999989342e-02,1.554999999999999893e+01,1.367187499999911182e-02
2.656000000000000000e+03,8.640747070312500000e+01,2.312499999999984013e-02,1.567999999999999972e+01,-5.468750000000088818e-02
2.656099999999999909e+03,8.640747070312500000e+01,2.312499999999984013e-02,1.565750000000000064e+01,-3.773437500000031974e-02
2.656199999999999818e+03,8.609619140625000000e+01,2.312499999999984013e-02,1.562999999999999901e+01,7.656249999999253930e-03
2.656300000000000182e+03,8.616943359375000000e+01,2.562499999999978684e-02,1.566999999999999993e+01,-1.531250000000028422e-02
2.656400000000000091e+03,8.470458984375000000e+01,3.312500000000007105e-02,1.543500000000000050e+01,-3.281250000000568434e-03
2.656500000000000000e+03,8.503417968750000000e+01,1.812499999999994671e-02,1.547000000000000064e+01,-4.703125000000074607e-02
2.656599999999999909e+03,8.501586914062500000e+01,6.812499999999976907e-02,1.588749999999999929e+01,-4.156250000000039080e-02
2.656699999999999818e+03,8.470458984375000000e+01,5.562500000000003553e-02,1.581499999999999950e+01,-4.429687500000056843e-02
2.656800000000000182e+03,8.399047851562500000e+01,3.062500000000012434e-02,1.558000000000000007e+01,-4.757812500000024869e-02
