time,temperature,ch1,ch3,ch5
5.571600000000000364e+03,1.119140625000000000e+02,3.857499999999999929e+00,1.548000000000000043e+01,1.549187500000000028e+01
5.571699999999999818e+03,1.117858886718750000e+02,3.875000000000000000e+00,1.561999999999999922e+01,1.546398437500000078e+01
5.571800000000000182e+03,1.137268066406250000e+02,3.882500000000000284e+00,1.537999999999999901e+01,1.545085937500000028e+01
5.571899999999999636e+03,1.131408691406250000e+02,3.910000000000000142e+00,1.539749999999999908e+01,1.547765625000000078e+01
5.572000000000000000e+03,1.138000488281250000e+02,3.895000000000000018e+00,1.561749999999999972e+01,1.547492187500000149e+01
5.572100000000000364e+03,1.135803222656250000e+02,3.945000000000000284e+00,1.550999999999999979e+01,1.547710937500000128e+01
5.572199999999999818e+03,1.147888183593750000e+02,3.962499999999999911e+00,1.534999999999999964e+01,1.545796875000000092e+01
5.572300000000000182e+03,1.155212402343750000e+02,3.959999999999999964e+00,1.564000000000000057e+01,1.552304687500000036e+01
5.572399999999999636e+03,1.148803710937500000e+02,3.947499999999999787e+00,1.574000000000000021e+01,1.546179687500000099e+01
5.572500000000000000e+03,1.154479980468750000e+02,3.979999999999999982e+00,1.541999999999999993e+01,1.543773437500000156e+01
5.572600000000000364e+03,1.154846191406250000e+02,3.987499999999999822e+00,1.565000000000000036e+01,1.549679687500000114e+01
5.572699999999999818e+03,1.157592773437500000e+02,4.049999999999999822e+00,1.551999999999999957e+01,1.540000000000000036e+01
5.572800000000000182e+03,1.161987304687500000e+02,4.040000000000000036e+00,1.543750000000000000e+01,1.544921875000000000e+01
5.572899999999999636e+03,1.155578613281250000e+02,4.015000000000000568e+00,1.527749999999999986e+01,1.550445312500000128e+01
5.573000000000000000e+03,1.161254882812500000e+02,4.064999999999999503e+00,1.558000000000000007e+01,1.551046875000000114e+01
5.573100000000000364e+03,1.159973144531250000e+02,4.064999999999999503e+00,1.550999999999999979e+01,1.552195312500000135e+01
5.573199999999999818e+03,1.157592773437500000e+02,4.064999999999999503e+00,1.552999999999999936e+01,1.546726562500000135e+01
5.573300000000000182e+03,1.162536621093750000e+02,6.062499999999992895e-02,1.556000000000000050e+01,-1.257812500000099476e-02
5.573399999999999636e+03,1.155578613281250000e+02,-1.000000000000023093e-02,1.565000000000000036e+01,6.562499999999360512e-03
5.573500000000000000e+03,1.161621093750000000e+02,3.812499999999996447e-02,1.538749999999999929e+01,-7.109375000000106581e-02
5.573600000000000364e+03,1.159606933593750000e+02,7.062500000000015987e-02,1.560749999999999993e+01,-4.757812500000024869e-02
5.573699999999999818e+03,1.157958984375000000e+02,2.562499999999978684e-02,1.547000000000000064e+01,-7.109375000000106581e-02
5.573800000000000182e+03,1.162353515625000000e+02,4.562499999999980460e-02,1.544999999999999929e+01,-4.429687500000056843e-02
5.573899999999999636e+03,1.155212402343750000e+02,3.312500000000007105e-02,1.547000000000000064e+01,-6.617187500000110134e-02
5.574000000000000000e+03,1.152282714843750000e+02,2.812499999999973355e-02,1.550999999999999979e+01,-4.976562500000092371e-02
5.574100000000000364e+03,1.150268554687500000e+02,3.312500000000007105e-02,1.549000000000000021e+01,-3.062500000000056843e-02
5.574199999999999818e+03,1.148071289062500000e+02,2.062499999999989342e-02,1.553999999999999915e+01,-2.187500000000053291e-02
5.574300000000000182e+03,1.152282714843750000e+02,2.062499999999989342e-02,1.560749999999999993e+01,-6.835937500000088818e-02
5.574399999999999636e+03,1.125000000000000000e+02,3.562500000000001776e-02,1.534999999999999964e+01,-8.093750000000099476e-02
5.574500000000000000e+03,1.126464843750000000e+02,3.812499999999996447e-02,1.547749999999999915e+01,-6.835937500000088818e-02
5.574600000000000364e+03,1.124816894531250000e+02,-1.899999999999999467e-01,1.582499999999999929e+01,-5.578125000000078160e-02
5.574699999999999818e+03,1.122985839843750000e+02,4.812499999999975131e-02,1.554999999999999893e+01,2.078124999999975131e-02
5.574800000000000182e+03,1.111267089843750000e+02,3.312500000000007105e-02,1.544999999999999929e+01,1.531249999999939604e-02
5.574899999999999636e+03,1.084533691406250000e+02,5.312500000000008882e-02,1.552999999999999936e+01,-2.078125000000063949e-02
5.575000000000000000e+03,1.088378906250000000e+02,8.124999999999715783e-03,1.553999999999999915e+01,-1.148437500000110134e-02
5.575100000000000364e+03,1.087280273437500000e+02,1.062500000000010658e-02,1.560999999999999943e+01,-2.625000000000099476e-02
5.575199999999999818e+03,1.084716796875000000e+02,5.562500000000003553e-02,1.529749999999999943e+01,-1.203125000000060396e-02
5.575300000000000182e+03,1.053222656250000000e+02,3.124999999999822364e-03,1.565000000000000036e+01,-2.898437500000028422e-02
5.575399999999999636e+03,1.043701171875000000e+02,5.062500000000014211e-02,1.552749999999999986e+01,3.718749999999904077e-02
5.575500000000000000e+03,1.049194335937500000e+02,4.062499999999991118e-02,1.539000000000000057e+01,-5.468750000003907985e-04
5.575600000000000364e+03,1.047546386718750000e+02,8.124999999999715783e-03,1.553749999999999964e+01,-5.796875000000056843e-02
5.575699999999999818e+03,1.024475097656250000e+02,3.562500000000001776e-02,1.541000000000000014e+01,9.843749999999040767e-03
5.575800000000000182e+03,1.019714355468750000e+02,2.812499999999973355e-02,1.540000000000000036e+01,-1.367187500000088818e-02
5.575899999999999636e+03,1.013122558593750000e+02,5.062500000000014211e-02,1.551999999999999957e+01,-3.828125000000959233e-03
5.576000000000000000e+03,1.017517089843750000e+02,5.812499999999998224e-02,1.562999999999999901e+01,-6.289062500000053291e-02
5.576100000000000364e+03,1.016784667968750000e+02,3.124999999999822364e-03,1.558999999999999986e+01,-3.062500000000056843e-02
5.576199999999999818e+03,9.889526367187500000e+01,4.062499999999991118e-02,1.558000000000000007e+01,-9.296875000000426326e-03
5.576300000000000182e+03,9.922485351562500000e+01,5.562500000000003553e-02,1.555749999999999922e+01,-2.570312500000060396e-02
5.576399999999999636e+03,9.860229492187500000e+01,-1.437500000000024869e-02,1.538749999999999929e+01,2.187499999998898659e-03
5.576500000000000000e+03,9.906005859375000000e+01,4.062499999999991118e-02,1.554999999999999893e+01,-4.484375000000095923e-02
5.576600000000000364e+03,9.710083007812500000e+01,1.562500000000000000e-02,1.551999999999999957e+01,-4.703125000000074607e-02
5.576699999999999818e+03,9.635009765625000000e+01,5.062500000000014211e-02,1.550000000000000000e+01,-4.812500000000063949e-02
5.576800000000000182e+03,9.680786132812500000e+01,3.374999999999999112e-01,1.545999999999999908e+01,-2.242187500000092371e-02
5.576899999999999636e+03,9.624023437500000000e+01,3.312500000000007105e-02,1.558000000000000007e+01,-5.304687500000060396e-02
5.577000000000000000e+03,9.591064453125000000e+01,4.312499999999985789e-02,1.537999999999999901e+01,-1.914062500000035527e-02
5.577100000000000364e+03,9.457397460937500000e+01,4.562499999999980460e-02,1.551999999999999957e+01,-4.429687500000056843e-02
5.577199999999999818e+03,9.422607421875000000e+01,4.062499999999991118e-02,1.550999999999999979e+01,-5.632812500000028422e-02
5.577300000000000182e+03,9.466552734375000000e+01,5.312500000000008882e-02,1.539000000000000057e+01,-3.062500000000056843e-02
5.577399999999999636e+03,9.413452148437500000e+01,7.062500000000015987e-02,1.538749999999999929e+01,-4.593750000000085265e-02
5.577500000000000000e+03,9.285278320312500000e+01,3.312500000000007105e-02,1.544749999999999979e+01,5.468749999999467093e-03
5.577600000000000364e+03,9.261474609375000000e+01,5.312500000000008882e-02,1.534999999999999964e+01,-5.359375000000099476e-02
5.577699999999999818e+03,9.241333007812500000e+01,2.562499999999978684e-02,1.559750000000000014e+01,-3.171875000000046185e-02
5.577800000000000182e+03,9.274291992187500000e+01,1.062500000000010658e-02,1.545999999999999908e+01,-4.648437500000035527e-02
5.577899999999999636e+03,9.107666015625000000e+01,5.062500000000014211e-02,1.551999999999999957e+01,-4.703125000000074607e-02
5.578000000000000000e+03,9.085693359375000000e+01,2.312499999999984013e-02,1.558999999999999986e+01,-4.867187500000103029e-02
5.578100000000000364e+03,9.082031250000000000e+01,4.312499999999985789e-02,1.575000000000000000e+01,-4.265625000000028422e-02
5.578199999999999818e+03,9.056396484375000000e+01,1.812499999999994671e-02,1.554999999999999893e+01,-3.445312500000063949e-02
5.578300000000000182e+03,9.091186523437500000e+01,1.062500000000010658e-02,1.556749999999999901e+01,-5.195312500000071054e-02
5.578399999999999636e+03,8.889770507812500000e+01,6.062499999999992895e-02,1.535999999999999943e+01,1.039062499999943157e-02
5.578500000000000000e+03,8.928222656250000000e+01,3.562500000000001776e-02,1.561999999999999922e+01,-9.679687500000078160e-02
5.578600000000000364e+03,8.920898437500000000e+01,4.812499999999975131e-02,1.566000000000000014e+01,-1.093750000000781597e-03
5.578699999999999818e+03,8.891601562500000000e+01,2.812499999999973355e-02,1.560999999999999943e+01,-5.250000000000110134e-02
5.578800000000000182e+03,8.811035156250000000e+01,6.312499999999987566e-02,1.551750000000000007e+01,-7.054687500000067502e-02
5.578899999999999636e+03,8.734130859375000000e+01,4.312499999999985789e-02,1.544999999999999929e+01,-1.148437500000110134e-02
5.579000000000000000e+03,8.776245117187500000e+01,2.812499999999973355e-02,1.536999999999999922e+01,-7.820312500000081712e-02
5.579100000000000364e+03,8.772583007812500000e+01,5.812499999999998224e-02,1.560999999999999943e+01,1.531249999999939604e-02
5.579199999999999818e+03,8.686523437500000000e+01,5.812499999999998224e-02,1.552999999999999936e+01,-4.375000000000106581e-02
5.579300000000000182e+03,8.648071289062500000e+01,4.062499999999991118e-02,1.540000000000000036e+01,-6.398437500000042633e-02
5.579399999999999636e+03,8.593139648437500000e+01,4.312499999999985789e-02,1.559999999999999964e+01,-6.234375000000103029e-02
5.579500000000000000e+03,8.629760742187500000e+01,6.062499999999992895e-02,1.565750000000000064e+01,-3.828125000000071054e-02
5.579600000000000364e+03,8.627929687500000000e+01,3.812499999999996447e-02,1.545999999999999908e+01,-2.734375000001065814e-03
5.579699999999999818e+03,8.474121093750000000e+01,5.812499999999998224e-02,1.542999999999999972e+01,-9.296875000000426326e-03
5.579800000000000182e+03,8.507080078125000000e+01,4.812499999999975131e-02,1.564000000000000057e+01,-3.007812500000106581e-02
5.579899999999999636e+03,8.453979492187500000e+01,3.812499999999996447e-02,1.566750000000000043e+01,-1.476562500000078160e-02
5.580000000000000000e+03,8.494262695312500000e+01,3.062500000000012434e-02,1.557750000000000057e+01,-4.156250000000039080e-02
5.580100000000000364e+03,8.410034179687500000e+01,3.312500000000007105e-02,1.527999999999999936e+01,-6.562500000000071054e-02
5.580199999999999818e+03,8.325805664062500000e+01,5.312500000000008882e-02,1.565750000000000064e+01,2.898437499999939604e-02
5.580300000000000182e+03,8.367919921875000000e+01,3.312500000000007105e-02,1.535999999999999943e+01,-8.804687500000074607e-02
5.580399999999999636e+03,8.312988281250000000e+01,5.562500000000003553e-02,1.543999999999999950e+01,-8.476562500000106581e-02
5.580500000000000000e+03,8.351440429687500000e+01,3.062500000000012434e-02,1.552999999999999936e+01,-5.468750000003907985e-04
5.580600000000000364e+03,8.228759765625000000e+01,8.562499999999984013e-02,1.537999999999999901e+01,-6.835937500000088818e-02
5.580699999999999818e+03,8.190307617187500000e+01,5.312500000000008882e-02,1.547000000000000064e+01,8.203124999999644729e-03
5.580800000000000182e+03,8.234252929687500000e+01,2.062499999999989342e-02,1.542999999999999972e+01,-3.609375000000092371e-02
