time,temperature,ch1,ch3,ch5
4.308899999999999636e+03,5.989379882812500000e+01,3.015000000000000124e+00,1.548000000000000043e+01,1.548695312500000121e+01
4.309000000000000000e+03,6.130371093750000000e+01,3.007499999999999840e+00,1.553999999999999915e+01,1.544648437500000071e+01
4.309100000000000364e+03,6.185302734375000000e+01,3.029999999999999805e+00,1.560999999999999943e+01,1.545906249999999993e+01
4.309199999999999818e+03,6.163330078125000000e+01,3.042499999999999982e+00,1.511999999999999922e+01,1.540328125000000092e+01
4.309300000000000182e+03,6.168823242187500000e+01,3.067499999999999893e+00,1.542999999999999972e+01,1.549679687500000114e+01
4.309399999999999636e+03,6.318969726562500000e+01,3.055000000000000160e+00,1.528999999999999915e+01,1.548312500000000114e+01
4.309500000000000000e+03,6.320800781250000000e+01,3.042499999999999982e+00,1.525000000000000000e+01,1.550445312500000128e+01
4.309600000000000364e+03,6.366577148437500000e+01,3.017500000000000071e+00,1.512999999999999901e+01,1.550171875000000021e+01
4.309699999999999818e+03,6.344604492187500000e+01,3.032500000000000195e+00,1.556000000000000050e+01,1.545632812500000064e+01
4.309800000000000182e+03,6.386718750000000000e+01,3.082500000000000018e+00,1.516999999999999993e+01,1.542515625000000057e+01
4.309899999999999636e+03,6.536865234375000000e+01,3.047499999999999876e+00,1.518999999999999950e+01,1.549351562500000057e+01
4.310000000000000000e+03,6.502075195312500000e+01,3.057500000000000107e+00,1.545999999999999908e+01,1.544156250000000163e+01
4.310100000000000364e+03,6.547851562500000000e+01,3.072499999999999787e+00,1.539000000000000057e+01,1.547328125000000121e+01
4.310199999999999818e+03,6.525878906250000000e+01,3.062500000000000000e+00,1.534999999999999964e+01,1.555367187500000092e+01
4.310300000000000182e+03,6.679687500000000000e+01,3.064999999999999947e+00,1.528999999999999915e+01,1.543828125000000107e+01
4.310399999999999636e+03,6.710815429687500000e+01,3.087499999999999911e+00,1.528999999999999915e+01,1.547984375000000057e+01
4.310500000000000000e+03,6.668701171875000000e+01,3.080000000000000071e+00,1.542999999999999972e+01,1.550117187500000071e+01
4.310600000000000364e+03,6.718139648437500000e+01,3.104999999999999982e+00,1.526999999999999957e+01,1.549406250000000007e+01
4.310699999999999818e+03,6.778564453125000000e+01,3.117500000000000160e+00,1.529999999999999893e+01,1.547437500000000021e+01
4.310800000000000182e+03,6.860961914062500000e+01,3.100000000000000089e+00,1.528999999999999915e+01,1.548914062500000099e+01
4.310899999999999636e+03,6.877441406250000000e+01,3.087499999999999911e+00,1.513749999999999929e+01,1.544648437500000071e+01
4.311000000000000000e+03,6.831665039062500000e+01,3.082500000000000018e+00,1.545999999999999908e+01,1.554382812500000099e+01
4.311100000000000364e+03,6.881103515625000000e+01,3.082500000000000018e+00,1.550000000000000000e+01,1.551976562500000156e+01
4.311199999999999818e+03,7.001953125000000000e+01,3.109999999999999876e+00,1.537999999999999901e+01,1.543445312500000099e+01
4.311300000000000182e+03,7.022094726562500000e+01,3.115000000000000213e+00,1.534999999999999964e+01,1.551046875000000114e+01
4.311399999999999636e+03,7.038574218750000000e+01,3.165000000000000036e+00,1.543999999999999950e+01,1.546562500000000107e+01
4.311500000000000000e+03,6.994628906250000000e+01,3.120000000000000107e+00,1.542999999999999972e+01,1.547710937500000128e+01
4.311600000000000364e+03,7.153930664062500000e+01,3.104999999999999982e+00,1.561999999999999922e+01,1.546945312500000114e+01
4.311699999999999818e+03,7.166748046875000000e+01,3.102500000000000036e+00,1.557000000000000028e+01,1.538031250000000050e+01
4.311800000000000182e+03,7.183227539062500000e+01,3.127499999999999947e+00,1.525999999999999979e+01,1.551648437500000099e+01
4.311899999999999636e+03,7.196044921875000000e+01,3.127499999999999947e+00,1.561999999999999922e+01,1.545742187500000142e+01
4.312000000000000000e+03,7.170410156250000000e+01,3.154999999999999805e+00,1.534999999999999964e+01,1.548859375000000149e+01
4.312100000000000364e+03,7.342529296875000000e+01,3.149999999999999911e+00,1.558999999999999986e+01,1.541039062500000156e+01
4.312199999999999818e+03,7.320556640625000000e+01,3.172499999999999876e+00,1.575000000000000000e+01,1.544867187500000050e+01
4.312300000000000182e+03,7.333374023437500000e+01,3.140000000000000124e+00,1.522000000000000064e+01,1.545085937500000028e+01
4.312399999999999636e+03,7.340698242187500000e+01,3.165000000000000036e+00,1.536999999999999922e+01,1.544703125000000021e+01
4.312500000000000000e+03,7.432250976562500000e+01,3.185000000000000053e+00,1.534999999999999964e+01,1.543390625000000149e+01
4.312600000000000364e+03,7.496337890625000000e+01,3.212499999999999911e+00,1.537999999999999901e+01,1.542570312500000007e+01
4.312699999999999818e+03,7.470703125000000000e+01,3.180000000000000160e+00,1.535999999999999943e+01,1.547656250000000000e+01
4.312800000000000182e+03,7.483520507812500000e+01,3.200000000000000178e+00,1.537999999999999901e+01,1.545523437500000163e+01
4.312899999999999636e+03,7.569580078125000000e+01,3.194999999999999840e+00,1.533000000000000007e+01,1.545140625000000156e+01
4.313000000000000000e+03,7.600708007812500000e+01,3.172499999999999876e+00,1.533999999999999986e+01,1.547328125000000121e+01
4.313100000000000364e+03,7.650146484375000000e+01,3.182500000000000107e+00,1.543999999999999950e+01,1.546343750000000128e+01
4.313199999999999818e+03,7.619018554687500000e+01,3.212499999999999911e+00,1.542999999999999972e+01,1.546125000000000149e+01
4.313300000000000182e+03,7.633666992187500000e+01,3.189999999999999947e+00,1.547000000000000064e+01,1.543171874999999993e+01
4.313399999999999636e+03,7.783813476562500000e+01,3.212499999999999911e+00,1.520999999999999908e+01,1.547820312500000028e+01
4.313500000000000000e+03,7.754516601562500000e+01,3.207500000000000018e+00,1.536999999999999922e+01,1.550226562500000149e+01
4.313600000000000364e+03,7.802124023437500000e+01,3.220000000000000195e+00,1.559999999999999964e+01,1.543007812500000142e+01
4.313699999999999818e+03,7.770996093750000000e+01,3.237499999999999822e+00,1.519999999999999929e+01,1.550937500000000036e+01
4.313800000000000182e+03,7.895507812500000000e+01,3.205000000000000071e+00,1.544999999999999929e+01,1.552523437500000014e+01
4.313899999999999636e+03,7.943115234375000000e+01,3.194999999999999840e+00,1.534999999999999964e+01,1.544265625000000064e+01
4.314000000000000000e+03,7.902832031250000000e+01,3.242500000000000160e+00,1.516999999999999993e+01,1.543718750000000028e+01
4.314100000000000364e+03,7.952270507812500000e+01,3.250000000000000000e+00,1.536999999999999922e+01,1.550609375000000156e+01
4.314199999999999818e+03,7.924804687500000000e+01,3.250000000000000000e+00,1.540000000000000036e+01,1.546453125000000028e+01
4.314300000000000182e+03,8.074951171875000000e+01,3.229999999999999982e+00,1.541000000000000014e+01,1.540765625000000050e+01
4.314399999999999636e+03,8.089599609375000000e+01,3.240000000000000213e+00,1.547000000000000064e+01,1.551703125000000050e+01
4.314500000000000000e+03,8.045654296875000000e+01,3.234999999999999876e+00,1.535999999999999943e+01,1.546453125000000028e+01
4.314600000000000364e+03,8.096923828125000000e+01,3.254999999999999893e+00,1.554999999999999893e+01,1.547656250000000000e+01
4.314699999999999818e+03,8.184814453125000000e+01,3.259999999999999787e+00,1.528999999999999915e+01,1.544484375000000043e+01
4.314800000000000182e+03,8.228759765625000000e+01,3.252499999999999947e+00,1.525000000000000000e+01,1.549242187500000156e+01
4.314899999999999636e+03,8.236083984375000000e+01,3.282500000000000195e+00,1.542999999999999972e+01,1.543992187500000135e+01
4.315000000000000000e+03,8.193969726562500000e+01,3.292499999999999982e+00,1.536999999999999922e+01,1.544046875000000085e+01
4.315100000000000364e+03,8.303833007812500000e+01,3.262500000000000178e+00,1.531749999999999901e+01,1.546726562500000135e+01
4.315199999999999818e+03,8.345947265625000000e+01,3.287500000000000089e+00,1.525000000000000000e+01,1.548039062500000007e+01
4.315300000000000182e+03,8.367919921875000000e+01,3.280000000000000249e+00,1.549000000000000021e+01,1.548968750000000050e+01
4.315399999999999636e+03,8.377075195312500000e+01,3.317499999999999893e+00,1.543999999999999950e+01,1.544046875000000085e+01
4.315500000000000000e+03,8.338623046875000000e+01,3.254999999999999893e+00,1.548000000000000043e+01,1.548257812500000163e+01
4.315600000000000364e+03,8.514404296875000000e+01,3.299999999999999822e+00,1.557000000000000028e+01,1.546835937500000036e+01
4.315699999999999818e+03,8.485107421875000000e+01,3.287500000000000089e+00,1.541000000000000014e+01,1.539015625000000043e+01
4.315800000000000182e+03,8.508911132812500000e+01,3.317499999999999893e+00,1.543999999999999950e+01,1.549132812500000078e+01
4.315899999999999636e+03,8.518066406250000000e+01,3.297499999999999876e+00,1.534999999999999964e+01,1.544046875000000085e+01
4.316000000000000000e+03,8.569335937500000000e+01,3.299999999999999822e+00,1.541000000000000014e+01,1.550773437500000007e+01
4.316100000000000364e+03,8.662719726562500000e+01,3.334999999999999964e+00,1.560999999999999943e+01,1.547984375000000057e+01
4.316199999999999818e+03,8.626098632812500000e+01,3.325000000000000178e+00,1.545999999999999908e+01,1.551210937500000142e+01
4.316300000000000182e+03,8.651733398437500000e+01,3.365000000000000213e+00,1.540000000000000036e+01,1.546234375000000050e+01
4.316399999999999636e+03,8.668212890625000000e+01,3.334999999999999964e+00,1.531000000000000050e+01,1.548421875000000014e+01
4.316500000000000000e+03,8.748779296875000000e+01,3.350000000000000089e+00,1.523000000000000043e+01,1.545085937500000028e+01
4.316600000000000364e+03,8.807373046875000000e+01,3.359999999999999876e+00,1.533999999999999986e+01,1.551265625000000092e+01
4.316699999999999818e+03,8.768920898437500000e+01,3.375000000000000000e+00,1.541999999999999993e+01,1.544046875000000085e+01
4.316800000000000182e+03,8.787231445312500000e+01,3.347500000000000142e+00,1.531000000000000050e+01,1.547054687500000014e+01
4.316899999999999636e+03,8.913574218750000000e+01,3.359999999999999876e+00,1.539000000000000057e+01,1.546125000000000149e+01
4.317000000000000000e+03,8.891601562500000000e+01,3.359999999999999876e+00,1.533000000000000007e+01,1.545523437500000163e+01
4.317100000000000364e+03,8.944702148437500000e+01,3.359999999999999876e+00,1.541999999999999993e+01,1.547875000000000156e+01
4.317199999999999818e+03,8.906250000000000000e+01,3.387500000000000178e+00,1.550000000000000000e+01,1.555312500000000142e+01
4.317300000000000182e+03,8.990478515625000000e+01,3.372500000000000053e+00,1.535999999999999943e+01,1.544921875000000000e+01
4.317399999999999636e+03,9.074707031250000000e+01,3.367500000000000160e+00,1.534999999999999964e+01,1.543992187500000135e+01
4.317500000000000000e+03,9.034423828125000000e+01,3.405000000000000249e+00,1.559999999999999964e+01,1.545085937500000028e+01
4.317600000000000364e+03,9.085693359375000000e+01,3.402499999999999858e+00,1.557000000000000028e+01,1.543937500000000007e+01
4.317699999999999818e+03,9.047241210937500000e+01,3.405000000000000249e+00,1.540000000000000036e+01,1.548421875000000014e+01
4.317800000000000182e+03,9.210205078125000000e+01,3.412500000000000089e+00,1.551999999999999957e+01,1.550992187500000163e+01
4.317899999999999636e+03,9.228515625000000000e+01,3.370000000000000107e+00,1.549000000000000021e+01,1.545031250000000078e+01
4.318000000000000000e+03,9.186401367187500000e+01,3.437500000000000000e+00,1.541750000000000043e+01,1.553179687500000128e+01
4.318100000000000364e+03,9.241333007812500000e+01,3.472500000000000142e+00,1.553999999999999915e+01,1.546835937500000036e+01
4.318199999999999818e+03,9.202880859375000000e+01,3.444999999999999840e+00,1.536999999999999922e+01,1.551156250000000014e+01
4.318300000000000182e+03,9.230346679687500000e+01,3.450000000000000178e+00,1.536999999999999922e+01,1.549679687500000114e+01
4.318399999999999636e+03,9.243164062500000000e+01,3.419999999999999929e+00,1.536999999999999922e+01,1.544375000000000142e+01
4.318500000000000000e+03,9.197387695312500000e+01,3.444999999999999840e+00,1.523000000000000043e+01,1.543335937500000021e+01
4.318600000000000364e+03,9.239501953125000000e+01,3.464999999999999858e+00,1.558000000000000007e+01,1.545085937500000028e+01
4.318699999999999818e+03,9.204711914062500000e+01,3.470000000000000195e+00,1.548000000000000043e+01,1.543882812500000057e+01
4.318800000000000182e+03,9.232177734375000000e+01,3.450000000000000178e+00,1.550999999999999979e+01,1.548203125000000036e+01
4.318899999999999636e+03,9.239501953125000000e+01,3.482499999999999929e+00,1.535999999999999943e+01,1.547820312500000028e+01
4.319000000000000000e+03,9.193725585937500000e+01,3.442499999999999893e+00,1.515000000000000036e+01,1.547929687500000107e+01
4.319100000000000364e+03,9.246826171875000000e+01,4.062499999999991118e-02,1.558000000000000007e+01,-4.429687500000056843e-02
4.319199999999999818e+03,9.208374023437500000e+01,4.062499999999991118e-02,1.550000000000000000e+01,-1.695312500000056843e-02
4.319300000000000182e+03,9.234008789062500000e+01,3.312500000000007105e-02,1.542999999999999972e+01,-6.945312500000078160e-02
4.319399999999999636e+03,9.241333007812500000e+01,4.062499999999991118e-02,1.527999999999999936e+01,-3.117187500000095923e-02
4.319500000000000000e+03,9.131469726562500000e+01,6.812499999999976907e-02,1.531000000000000050e+01,-1.257812500000099476e-02
4.319600000000000364e+03,9.107666015625000000e+01,5.812499999999998224e-02,1.548000000000000043e+01,-9.078125000000092371e-02
4.319699999999999818e+03,9.060058593750000000e+01,2.812499999999973355e-02,1.536999999999999922e+01,-5.250000000000110134e-02
4.319800000000000182e+03,9.085693359375000000e+01,3.812499999999996447e-02,1.537999999999999901e+01,-6.890625000000039080e-02
4.319899999999999636e+03,9.100341796875000000e+01,3.812499999999996447e-02,1.516999999999999993e+01,-7.000000000000028422e-02
4.320000000000000000e+03,8.829345703125000000e+01,2.562499999999978684e-02,1.517999999999999972e+01,-1.968750000000074607e-02
4.320100000000000364e+03,8.858642578125000000e+01,4.812499999999975131e-02,1.543999999999999950e+01,-6.343750000000092371e-02
4.320199999999999818e+03,8.816528320312500000e+01,3.062500000000012434e-02,1.529999999999999893e+01,-4.156250000000039080e-02
4.320300000000000182e+03,8.836669921875000000e+01,5.562500000000003553e-02,1.551999999999999957e+01,-2.953125000000067502e-02
4.320399999999999636e+03,8.611450195312500000e+01,1.812499999999994671e-02,1.540000000000000036e+01,-1.033593750000010303e-01
4.320500000000000000e+03,8.450317382812500000e+01,3.562500000000001776e-02,1.535999999999999943e+01,-3.445312500000063949e-02
4.320600000000000364e+03,8.492431640625000000e+01,4.312499999999985789e-02,1.526999999999999957e+01,-4.265625000000028422e-02
4.320699999999999818e+03,8.459472656250000000e+01,6.062499999999992895e-02,1.526999999999999957e+01,-4.429687500000056843e-02
4.320800000000000182e+03,8.464965820312500000e+01,5.062500000000014211e-02,1.525000000000000000e+01,-7.164062500000056843e-02
4.320899999999999636e+03,8.182983398437500000e+01,3.124999999999822364e-03,1.537999999999999901e+01,-1.640625000000106581e-02
4.321000000000000000e+03,8.126220703125000000e+01,6.812499999999976907e-02,1.514000000000000057e+01,-8.859375000000024869e-02
4.321100000000000364e+03,8.175659179687500000e+01,3.812499999999996447e-02,1.540000000000000036e+01,-6.726562500000099476e-02
4.321199999999999818e+03,8.142700195312500000e+01,4.812499999999975131e-02,1.531000000000000050e+01,-6.398437500000042633e-02
4.321300000000000182e+03,7.946777343750000000e+01,3.062500000000012434e-02,1.541000000000000014e+01,-4.046875000000049738e-02
4.321399999999999636e+03,7.915649414062500000e+01,3.562500000000001776e-02,1.517999999999999972e+01,-4.046875000000049738e-02
4.321500000000000000e+03,7.868041992187500000e+01,5.812499999999998224e-02,1.536999999999999922e+01,-3.937500000000060396e-02
4.321600000000000364e+03,7.913818359375000000e+01,2.812499999999973355e-02,1.532000000000000028e+01,-2.625000000000099476e-02
4.321699999999999818e+03,7.798461914062500000e+01,5.624999999999769074e-03,1.537999999999999901e+01,-2.953125000000067502e-02
4.321800000000000182e+03,7.679443359375000000e+01,-9.062500000000017764e-02,1.541000000000000014e+01,-2.789062500000039080e-02
4.321899999999999636e+03,7.688598632812500000e+01,5.062500000000014211e-02,1.533000000000000007e+01,-1.585937500000067502e-02
4.322000000000000000e+03,7.642822265625000000e+01,4.312499999999985789e-02,1.552999999999999936e+01,-1.476562500000078160e-02
4.322100000000000364e+03,7.692260742187500000e+01,6.249999999998756550e-04,1.562999999999999901e+01,-6.890625000000039080e-02
4.322199999999999818e+03,7.490844726562500000e+01,3.562500000000001776e-02,1.562999999999999901e+01,-4.757812500000024869e-02
4.322300000000000182e+03,7.492675781250000000e+01,7.812500000000000000e-02,1.528999999999999915e+01,-4.703125000000074607e-02
4.322399999999999636e+03,7.500000000000000000e+01,5.812499999999998224e-02,1.518999999999999950e+01,-9.406250000000060396e-02
4.322500000000000000e+03,7.450561523437500000e+01,3.062500000000012434e-02,1.542999999999999972e+01,-1.148437500000110134e-02
4.322600000000000364e+03,7.399291992187500000e+01,4.312499999999985789e-02,1.525000000000000000e+01,-2.406250000000031974e-02
4.322699999999999818e+03,7.311401367187500000e+01,3.312500000000007105e-02,1.550999999999999979e+01,-5.250000000000110134e-02
4.322800000000000182e+03,7.329711914062500000e+01,6.562499999999982236e-02,1.550999999999999979e+01,1.421874999999950262e-02
4.322899999999999636e+03,7.337036132812500000e+01,5.312500000000008882e-02,1.545999999999999908e+01,-7.656250000001030287e-03
4.323000000000000000e+03,7.296752929687500000e+01,6.312499999999987566e-02,1.534999999999999964e+01,-3.828125000000071054e-02
4.323100000000000364e+03,7.203369140625000000e+01,1.562500000000000000e-02,1.547000000000000064e+01,-3.117187500000095923e-02
4.323199999999999818e+03,7.163085937500000000e+01,5.312500000000008882e-02,1.552999999999999936e+01,-4.812500000000063949e-02
4.323300000000000182e+03,7.175903320312500000e+01,3.812499999999996447e-02,1.534999999999999964e+01,-1.804687500000046185e-02
4.323399999999999636e+03,7.188720703125000000e+01,5.562500000000003553e-02,1.542999999999999972e+01,-3.500000000000103029e-02
4.323500000000000000e+03,7.034912109375000000e+01,3.812499999999996447e-02,1.541999999999999993e+01,-5.140625000000031974e-02
4.323600000000000364e+03,7.051391601562500000e+01,3.312500000000007105e-02,1.527999999999999936e+01,-5.359375000000099476e-02
4.323699999999999818e+03,7.023925781250000000e+01,2.312499999999984013e-02,1.548000000000000043e+01,-6.289062500000053291e-02
4.323800000000000182e+03,7.033081054687500000e+01,6.062499999999992895e-02,1.545999999999999908e+01,-6.289062500000053291e-02
4.323899999999999636e+03,7.016601562500000000e+01,2.562499999999978684e-02,1.535999999999999943e+01,-3.992187500000099476e-02
4.324000000000000000e+03,6.879272460937500000e+01,4.062499999999991118e-02,1.545999999999999908e+01,-4.484375000000095923e-02
4.324100000000000364e+03,6.923217773437500000e+01,3.562500000000001776e-02,1.541000000000000014e+01,-4.757812500000024869e-02
4.324199999999999818e+03,6.895751953125000000e+01,5.812499999999998224e-02,1.528999999999999915e+01,-4.921875000000053291e-02
4.324300000000000182e+03,6.903076171875000000e+01,5.562500000000003553e-02,1.518999999999999950e+01,-1.039062500000031974e-02
4.324399999999999636e+03,6.820678710937500000e+01,4.312499999999985789e-02,1.552999999999999936e+01,-2.898437500000028422e-02
4.324500000000000000e+03,6.763916015625000000e+01,1.812499999999994671e-02,1.539000000000000057e+01,-6.671875000000060396e-02
4.324600000000000364e+03,6.807861328125000000e+01,5.062500000000014211e-02,1.553999999999999915e+01,-4.921875000000852651e-03
4.324699999999999818e+03,6.784057617187500000e+01,3.312500000000007105e-02,1.544999999999999929e+01,-5.414062500000049738e-02
4.324800000000000182e+03,6.740112304687500000e+01,7.312500000000010658e-02,1.533999999999999986e+01,-6.398437500000042633e-02
4.324899999999999636e+03,6.697998046875000000e+01,3.062500000000012434e-02,1.550000000000000000e+01,-4.539062500000046185e-02
4.325000000000000000e+03,6.657714843750000000e+01,4.312499999999985789e-02,1.532000000000000028e+01,-4.539062500000046185e-02
4.325100000000000364e+03,6.697998046875000000e+01,3.062500000000012434e-02,1.564000000000000057e+01,-6.890625000000039080e-02
4.325199999999999818e+03,6.674194335937500000e+01,3.562500000000001776e-02,1.532000000000000028e+01,-3.500000000000103029e-02
4.325300000000000182e+03,6.582641601562500000e+01,3.812499999999996447e-02,1.543999999999999950e+01,-4.976562500000092371e-02
4.325399999999999636e+03,6.589965820312500000e+01,3.562500000000001776e-02,1.542999999999999972e+01,-6.015625000000746070e-03
4.325500000000000000e+03,6.547851562500000000e+01,-1.937500000000014211e-02,1.539000000000000057e+01,-1.006250000000008527e-01
4.325600000000000364e+03,6.589965820312500000e+01,2.062499999999989342e-02,1.532000000000000028e+01,-1.750000000000095923e-02
4.325699999999999818e+03,6.491088867187500000e+01,4.062499999999991118e-02,1.566999999999999993e+01,-7.656250000001030287e-03
4.325800000000000182e+03,6.474609375000000000e+01,3.124999999999822364e-03,1.552999999999999936e+01,-1.968750000000074607e-02
4.325899999999999636e+03,6.487426757812500000e+01,4.562499999999980460e-02,1.551999999999999957e+01,1.421874999999950262e-02
4.326000000000000000e+03,6.447143554687500000e+01,5.812499999999998224e-02,1.547000000000000064e+01,-3.718750000000081712e-02
4.326100000000000364e+03,6.480102539062500000e+01,1.812499999999994671e-02,1.542999999999999972e+01,-3.007812500000106581e-02
4.326199999999999818e+03,6.377563476562500000e+01,5.312500000000008882e-02,1.535999999999999943e+01,-1.804687500000046185e-02
4.326300000000000182e+03,6.384887695312500000e+01,4.312499999999985789e-02,1.531000000000000050e+01,-9.296875000000426326e-03
4.326399999999999636e+03,6.397705078125000000e+01,5.812499999999998224e-02,1.533999999999999986e+01,-4.867187500000103029e-02
4.326500000000000000e+03,6.357421875000000000e+01,3.062500000000012434e-02,1.522000000000000064e+01,-1.312500000000049738e-02
4.326600000000000364e+03,6.309814453125000000e+01,7.312500000000010658e-02,1.550999999999999979e+01,-4.539062500000046185e-02
