time,temperature,ch1,ch3,ch5
3.478900000000000091e+03,9.700927734375000000e+01,3.435000000000000053e+00,1.565000000000000036e+01,1.549898437500000092e+01
3.479000000000000000e+03,9.863891601562500000e+01,3.464999999999999858e+00,1.584500000000000064e+01,1.548968750000000050e+01
3.479099999999999909e+03,9.856567382812500000e+01,3.492500000000000160e+00,1.567999999999999972e+01,1.550554687500000028e+01
3.479199999999999818e+03,9.907836914062500000e+01,3.472500000000000142e+00,1.559999999999999964e+01,1.550609375000000156e+01
3.479300000000000182e+03,9.898681640625000000e+01,3.462499999999999911e+00,1.581499999999999950e+01,1.547218750000000043e+01
3.479400000000000091e+03,9.878540039062500000e+01,3.484999999999999876e+00,1.561749999999999972e+01,1.544757812500000149e+01
3.479500000000000000e+03,1.007995605468750000e+02,3.507500000000000284e+00,1.533000000000000007e+01,1.544046875000000085e+01
3.479599999999999909e+03,1.002868652343750000e+02,3.500000000000000000e+00,1.568999999999999950e+01,1.544812500000000099e+01
3.479699999999999818e+03,1.007812500000000000e+02,3.482499999999999929e+00,1.562749999999999950e+01,1.545085937500000028e+01
3.479800000000000182e+03,1.006896972656250000e+02,3.475000000000000089e+00,1.549000000000000021e+01,1.544648437500000071e+01
3.479900000000000091e+03,1.018615722656250000e+02,3.540000000000000036e+00,1.546499999999999986e+01,1.547273437499999993e+01
3.480000000000000000e+03,1.025756835937500000e+02,3.497500000000000053e+00,1.554999999999999893e+01,1.542843750000000114e+01
3.480099999999999909e+03,1.020080566406250000e+02,3.540000000000000036e+00,1.566750000000000043e+01,1.542679687500000085e+01
3.480199999999999818e+03,1.024841308593750000e+02,3.495000000000000107e+00,1.580250000000000021e+01,1.545906249999999993e+01
3.480300000000000182e+03,1.032165527343750000e+02,3.549999999999999822e+00,1.556749999999999901e+01,1.545304687500000007e+01
3.480400000000000091e+03,1.037841796875000000e+02,3.570000000000000284e+00,1.559750000000000014e+01,1.546890625000000163e+01
3.480500000000000000e+03,1.042785644531250000e+02,3.540000000000000036e+00,1.541499999999999915e+01,1.545468750000000036e+01
3.480599999999999909e+03,1.037109375000000000e+02,3.560000000000000053e+00,1.566000000000000014e+01,1.546781250000000085e+01
3.480699999999999818e+03,1.042053222656250000e+02,3.602500000000000036e+00,1.571749999999999936e+01,1.549789062500000014e+01
3.480800000000000182e+03,1.056701660156250000e+02,3.562500000000000000e+00,1.553749999999999964e+01,1.552632812500000092e+01
3.480900000000000091e+03,1.055053710937500000e+02,3.577500000000000124e+00,1.555749999999999922e+01,1.547492187500000149e+01
3.481000000000000000e+03,1.060180664062500000e+02,3.589999999999999858e+00,1.557000000000000028e+01,1.546671875000000007e+01
3.481099999999999909e+03,1.053588867187500000e+02,3.680000000000000160e+00,1.556749999999999901e+01,1.548695312500000121e+01
3.481199999999999818e+03,1.071350097656250000e+02,3.622500000000000053e+00,1.556000000000000050e+01,1.545195312500000107e+01
3.481300000000000182e+03,1.075012207031250000e+02,3.640000000000000124e+00,1.575249999999999950e+01,1.548968750000000050e+01
3.481400000000000091e+03,1.072814941406250000e+02,3.587499999999999911e+00,1.559999999999999964e+01,1.544046875000000085e+01
3.481500000000000000e+03,1.077392578125000000e+02,3.647499999999999964e+00,1.565750000000000064e+01,1.545085937500000028e+01
3.481599999999999909e+03,1.072998046875000000e+02,3.655000000000000249e+00,1.558000000000000007e+01,1.550773437500000007e+01
3.481699999999999818e+03,1.091308593750000000e+02,3.640000000000000124e+00,1.554749999999999943e+01,1.548531250000000092e+01
3.481800000000000182e+03,1.090759277343750000e+02,3.712499999999999911e+00,1.558000000000000007e+01,1.550062500000000121e+01
3.481900000000000091e+03,1.088745117187500000e+02,3.672499999999999876e+00,1.558999999999999986e+01,1.548093750000000135e+01
3.482000000000000000e+03,1.092956542968750000e+02,3.689999999999999947e+00,1.562999999999999901e+01,1.544703125000000021e+01
3.482099999999999909e+03,1.101745605468750000e+02,3.700000000000000178e+00,1.565750000000000064e+01,1.545796875000000092e+01
3.482199999999999818e+03,1.108886718750000000e+02,3.722500000000000142e+00,1.551999999999999957e+01,1.542570312500000007e+01
3.482300000000000182e+03,1.107971191406250000e+02,3.692499999999999893e+00,1.564000000000000057e+01,1.548421875000000014e+01
3.482400000000000091e+03,1.105773925781250000e+02,3.727500000000000036e+00,1.548499999999999943e+01,1.545414062500000085e+01
3.482500000000000000e+03,1.119323730468750000e+02,3.945000000000000284e+00,1.573000000000000043e+01,1.543500000000000050e+01
3.482599999999999909e+03,1.120788574218750000e+02,3.780000000000000249e+00,1.556000000000000050e+01,1.542953125000000014e+01
3.482699999999999818e+03,1.126098632812500000e+02,3.747500000000000053e+00,1.574000000000000021e+01,1.544375000000000142e+01
3.482800000000000182e+03,1.124816894531250000e+02,3.780000000000000249e+00,1.577999999999999936e+01,1.547765625000000078e+01
3.482900000000000091e+03,1.122436523437500000e+02,3.770000000000000018e+00,1.566750000000000043e+01,1.544046875000000085e+01
3.483000000000000000e+03,1.144226074218750000e+02,3.782499999999999751e+00,1.552999999999999936e+01,1.547875000000000156e+01
3.483099999999999909e+03,1.138732910156250000e+02,3.772499999999999964e+00,1.551500000000000057e+01,1.547492187500000149e+01
3.483199999999999818e+03,1.144226074218750000e+02,3.799999999999999822e+00,1.567999999999999972e+01,1.543226562500000121e+01
3.483300000000000182e+03,1.142761230468750000e+02,3.787500000000000089e+00,1.566000000000000014e+01,1.548148437500000085e+01
3.483400000000000091e+03,1.153381347656250000e+02,3.839999999999999858e+00,1.575000000000000000e+01,1.548968750000000050e+01
3.483500000000000000e+03,1.161987304687500000e+02,3.667499999999999982e+00,1.572000000000000064e+01,1.546890625000000163e+01
3.483599999999999909e+03,1.155578613281250000e+02,3.859999999999999876e+00,1.567750000000000021e+01,1.547765625000000078e+01
3.483699999999999818e+03,1.161254882812500000e+02,3.850000000000000089e+00,1.558499999999999908e+01,1.546507812500000156e+01
3.483800000000000182e+03,1.165283203125000000e+02,3.892500000000000071e+00,1.558000000000000007e+01,1.545195312500000107e+01
3.483900000000000091e+03,1.175354003906250000e+02,3.859999999999999876e+00,1.584500000000000064e+01,1.543007812500000142e+01
3.484000000000000000e+03,1.180114746093750000e+02,3.905000000000000249e+00,1.561500000000000021e+01,1.542843750000000114e+01
3.484099999999999909e+03,1.173706054687500000e+02,3.939999999999999947e+00,1.545999999999999908e+01,1.545250000000000057e+01
3.484199999999999818e+03,1.179382324218750000e+02,3.939999999999999947e+00,1.574750000000000050e+01,1.543226562500000121e+01
3.484300000000000182e+03,1.192932128906250000e+02,3.950000000000000178e+00,1.561999999999999922e+01,1.547546875000000099e+01
3.484400000000000091e+03,1.193664550781250000e+02,3.937500000000000000e+00,1.575000000000000000e+01,1.550664062500000107e+01
3.484500000000000000e+03,1.197875976562500000e+02,4.017500000000000071e+00,1.558000000000000007e+01,1.549898437500000092e+01
3.484599999999999909e+03,1.192016601562500000e+02,3.969999999999999751e+00,1.554999999999999893e+01,1.543062500000000092e+01
3.484699999999999818e+03,1.200622558593750000e+02,4.015000000000000568e+00,1.561749999999999972e+01,1.548695312500000121e+01
3.484800000000000182e+03,1.200988769531250000e+02,4.019999999999999574e+00,1.557000000000000028e+01,1.545687500000000014e+01
3.484900000000000091e+03,1.198974609375000000e+02,4.040000000000000036e+00,1.539749999999999908e+01,1.549625000000000163e+01
3.485000000000000000e+03,1.203369140625000000e+02,4.030000000000000249e+00,1.576750000000000007e+01,1.541585937500000014e+01
3.485099999999999909e+03,1.196777343750000000e+02,4.082499999999999574e+00,1.569749999999999979e+01,1.541257812500000135e+01
3.485199999999999818e+03,1.202819824218750000e+02,4.057500000000000107e+00,1.561999999999999922e+01,1.547382812500000071e+01
3.485300000000000182e+03,1.200988769531250000e+02,4.089999999999999858e+00,1.570999999999999908e+01,1.547984375000000057e+01
3.485400000000000091e+03,1.199157714843750000e+02,4.084999999999999964e+00,1.553749999999999964e+01,1.543281250000000071e+01
3.485500000000000000e+03,1.203552246093750000e+02,3.062500000000012434e-02,1.559750000000000014e+01,-6.726562500000099476e-02
3.485599999999999909e+03,1.196594238281250000e+02,3.312500000000007105e-02,1.557000000000000028e+01,-6.617187500000110134e-02
3.485699999999999818e+03,1.203002929687500000e+02,-5.312500000000008882e-02,1.522000000000000064e+01,-7.437500000000074607e-02
3.485800000000000182e+03,1.200805664062500000e+02,4.562499999999980460e-02,1.558999999999999986e+01,-8.750000000000923706e-03
3.485900000000000091e+03,1.199157714843750000e+02,6.312499999999987566e-02,1.566999999999999993e+01,-2.898437500000028422e-02
3.486000000000000000e+03,1.198242187500000000e+02,4.562499999999980460e-02,1.564000000000000057e+01,-3.937500000000060396e-02
3.486099999999999909e+03,1.184875488281250000e+02,-1.437500000000024869e-02,1.568750000000000000e+01,-1.859375000000085265e-02
3.486199999999999818e+03,1.190368652343750000e+02,1.812499999999994671e-02,1.561999999999999922e+01,-5.359375000000099476e-02
3.486300000000000182e+03,1.188720703125000000e+02,7.812500000000000000e-02,1.580499999999999972e+01,-7.820312500000081712e-02
3.486400000000000091e+03,1.186523437500000000e+02,3.062500000000012434e-02,1.558499999999999908e+01,-8.148437500000049738e-02
3.486500000000000000e+03,1.166748046875000000e+02,5.812499999999998224e-02,1.564000000000000057e+01,-4.265625000000028422e-02
3.486599999999999909e+03,1.157409667968750000e+02,5.812499999999998224e-02,1.560999999999999943e+01,7.109374999999751310e-03
3.486699999999999818e+03,1.164184570312500000e+02,6.562499999999982236e-02,1.545999999999999908e+01,-3.828125000000959233e-03
3.486800000000000182e+03,1.161987304687500000e+02,2.312499999999984013e-02,1.564000000000000057e+01,-2.460937500000071054e-02
3.486900000000000091e+03,1.131958007812500000e+02,4.562499999999980460e-02,1.581250000000000000e+01,-3.390625000000024869e-02
3.487000000000000000e+03,1.124816894531250000e+02,6.562499999999982236e-02,1.564000000000000057e+01,-3.281250000000035527e-02
3.487099999999999909e+03,1.118225097656250000e+02,6.562499999999982236e-02,1.556000000000000050e+01,-4.648437500000035527e-02
3.487199999999999818e+03,1.123352050781250000e+02,8.124999999999715783e-03,1.556000000000000050e+01,-8.531250000000056843e-02
3.487300000000000182e+03,1.119689941406250000e+02,4.312499999999985789e-02,1.568999999999999950e+01,5.468749999999467093e-03
3.487400000000000091e+03,1.084350585937500000e+02,3.812499999999996447e-02,1.533750000000000036e+01,-1.859375000000085265e-02
3.487500000000000000e+03,1.086914062500000000e+02,4.812499999999975131e-02,1.557000000000000028e+01,-5.140625000000031974e-02
3.487599999999999909e+03,1.081054687500000000e+02,5.812499999999998224e-02,1.570999999999999908e+01,-9.351562500000110134e-02
3.487699999999999818e+03,1.086364746093750000e+02,2.312499999999984013e-02,1.561999999999999922e+01,-5.632812500000028422e-02
3.487800000000000182e+03,1.057800292968750000e+02,1.062500000000010658e-02,1.566999999999999993e+01,-5.195312500000071054e-02
3.487900000000000091e+03,1.051208496093750000e+02,4.562499999999980460e-02,1.554749999999999943e+01,-7.601562500000103029e-02
3.488000000000000000e+03,1.054870605468750000e+02,3.812499999999996447e-02,1.568999999999999950e+01,-7.437500000000074607e-02
3.488099999999999909e+03,1.049011230468750000e+02,2.312499999999984013e-02,1.585249999999999915e+01,-5.304687500000060396e-02
3.488199999999999818e+03,1.042785644531250000e+02,5.562500000000003553e-02,1.542999999999999972e+01,-4.156250000000039080e-02
3.488300000000000182e+03,1.026855468750000000e+02,5.312500000000008882e-02,1.565000000000000036e+01,-4.429687500000056843e-02
3.488400000000000091e+03,1.023193359375000000e+02,5.062500000000014211e-02,1.546749999999999936e+01,-1.476562500000078160e-02
3.488500000000000000e+03,1.028869628906250000e+02,2.312499999999984013e-02,1.544749999999999979e+01,-3.500000000000103029e-02
3.488599999999999909e+03,1.022094726562500000e+02,1.812499999999994671e-02,1.560749999999999993e+01,-1.186718750000004263e-01
3.488699999999999818e+03,1.004150390625000000e+02,5.812499999999998224e-02,1.566000000000000014e+01,-3.828125000000071054e-02
3.488800000000000182e+03,1.001953125000000000e+02,4.312499999999985789e-02,1.542999999999999972e+01,-4.156250000000039080e-02
3.488900000000000091e+03,1.000122070312500000e+02,3.562500000000001776e-02,1.562999999999999901e+01,-7.656250000000053291e-02
3.489000000000000000e+03,1.003601074218750000e+02,4.562499999999980460e-02,1.572000000000000064e+01,-5.687500000000067502e-02
3.489099999999999909e+03,9.825439453125000000e+01,5.062500000000014211e-02,1.550750000000000028e+01,-4.375000000000106581e-02
3.489199999999999818e+03,9.812622070312500000e+01,3.812499999999996447e-02,1.545749999999999957e+01,-2.023437500000024869e-02
3.489300000000000182e+03,9.796142578125000000e+01,4.562499999999980460e-02,1.566750000000000043e+01,-1.804687500000046185e-02
3.489400000000000091e+03,9.768676757812500000e+01,2.062499999999989342e-02,1.537500000000000000e+01,-3.828125000000071054e-02
3.489500000000000000e+03,9.801635742187500000e+01,5.312500000000008882e-02,1.554999999999999893e+01,-3.992187500000099476e-02
3.489599999999999909e+03,9.567260742187500000e+01,4.812499999999975131e-02,1.558000000000000007e+01,-3.281250000000568434e-03
3.489699999999999818e+03,9.605712890625000000e+01,6.062499999999992895e-02,1.556000000000000050e+01,6.015624999998969713e-03
3.489800000000000182e+03,9.603881835937500000e+01,6.312499999999987566e-02,1.561749999999999972e+01,-3.007812500000106581e-02
3.489900000000000091e+03,9.574584960937500000e+01,5.312500000000008882e-02,1.551999999999999957e+01,-3.554687500000053291e-02
3.490000000000000000e+03,9.468383789062500000e+01,3.812499999999996447e-02,1.585500000000000043e+01,-5.687500000000067502e-02
3.490099999999999909e+03,9.385986328125000000e+01,4.312499999999985789e-02,1.575999999999999979e+01,2.570312499999971578e-02
3.490199999999999818e+03,9.428100585937500000e+01,3.062500000000012434e-02,1.549750000000000050e+01,1.695312499999968026e-02
3.490300000000000182e+03,9.420776367187500000e+01,3.812499999999996447e-02,1.586749999999999972e+01,-4.976562500000092371e-02
3.490400000000000091e+03,9.331054687500000000e+01,3.812499999999996447e-02,1.576999999999999957e+01,-3.335937500000074607e-02
3.490500000000000000e+03,9.274291992187500000e+01,2.062499999999989342e-02,1.549000000000000021e+01,-5.031250000000042633e-02
3.490599999999999909e+03,9.213867187500000000e+01,5.812499999999998224e-02,1.553749999999999964e+01,-2.953125000000067502e-02
3.490699999999999818e+03,9.257812500000000000e+01,4.812499999999975131e-02,1.546499999999999986e+01,-6.890625000000039080e-02
3.490800000000000182e+03,9.252319335937500000e+01,2.062499999999989342e-02,1.575000000000000000e+01,-4.046875000000049738e-02
3.490900000000000091e+03,9.074707031250000000e+01,3.562500000000001776e-02,1.558999999999999986e+01,-4.320312500000067502e-02
3.491000000000000000e+03,9.105834960937500000e+01,3.312500000000007105e-02,1.558999999999999986e+01,8.749999999999147349e-03
3.491099999999999909e+03,9.054565429687500000e+01,5.062500000000014211e-02,1.558750000000000036e+01,6.562499999999360512e-03
3.491199999999999818e+03,9.093017578125000000e+01,6.062499999999992895e-02,1.574499999999999922e+01,-4.265625000000028422e-02
3.491300000000000182e+03,8.990478515625000000e+01,4.312499999999985789e-02,1.556000000000000050e+01,-7.382812500000035527e-02
3.491400000000000091e+03,8.915405273437500000e+01,3.312500000000007105e-02,1.566750000000000043e+01,-5.742187500000106581e-02
3.491500000000000000e+03,8.957519531250000000e+01,5.312500000000008882e-02,1.557000000000000028e+01,-5.796875000000056843e-02
3.491599999999999909e+03,8.900756835937500000e+01,5.562500000000003553e-02,1.566999999999999993e+01,-2.187500000000053291e-02
3.491699999999999818e+03,8.939208984375000000e+01,3.812499999999996447e-02,1.544999999999999929e+01,-3.007812500000106581e-02
3.491800000000000182e+03,8.811035156250000000e+01,4.562499999999980460e-02,1.539499999999999957e+01,-1.093750000000071054e-02
3.491900000000000091e+03,8.767089843750000000e+01,5.562500000000003553e-02,1.537749999999999950e+01,-2.734375000001065814e-03
3.492000000000000000e+03,8.812866210937500000e+01,2.812499999999973355e-02,1.556000000000000050e+01,-4.812500000000063949e-02
3.492099999999999909e+03,8.763427734375000000e+01,1.062500000000010658e-02,1.563749999999999929e+01,-2.515625000000110134e-02
3.492199999999999818e+03,8.690185546875000000e+01,2.312499999999984013e-02,1.542499999999999893e+01,-2.296875000000042633e-02
3.492300000000000182e+03,8.659057617187500000e+01,7.062500000000015987e-02,1.562749999999999950e+01,-2.679687500000049738e-02
3.492400000000000091e+03,8.627929687500000000e+01,2.562499999999978684e-02,1.557000000000000028e+01,-4.156250000000039080e-02
3.492500000000000000e+03,8.671875000000000000e+01,3.562500000000001776e-02,1.554749999999999943e+01,-1.640625000000106581e-02
3.492599999999999909e+03,8.567504882812500000e+01,5.312500000000008882e-02,1.578999999999999915e+01,-4.375000000000106581e-02
3.492699999999999818e+03,8.525390625000000000e+01,3.812499999999996447e-02,1.566750000000000043e+01,-5.578125000000078160e-02
3.492800000000000182e+03,8.519897460937500000e+01,7.562500000000005329e-02,1.560999999999999943e+01,-6.671875000000060396e-02
3.492900000000000091e+03,8.492431640625000000e+01,2.312499999999984013e-02,1.566499999999999915e+01,-5.031250000000042633e-02
3.493000000000000000e+03,8.534545898437500000e+01,2.312499999999984013e-02,1.558750000000000036e+01,-4.593750000000085265e-02
