time,temperature,ch1,ch3,ch5
1.015939999999999964e+04,7.135620117187500000e+01,3.172499999999999876e+00,1.529999999999999893e+01,1.546453125000000028e+01
1.015950000000000000e+04,7.113647460937500000e+01,3.142500000000000071e+00,1.540000000000000036e+01,1.548093750000000135e+01
1.015960000000000036e+04,7.360839843750000000e+01,3.180000000000000160e+00,1.541999999999999993e+01,1.551156250000000014e+01
1.015970000000000073e+04,7.349853515625000000e+01,3.134999999999999787e+00,1.545999999999999908e+01,1.546781250000000085e+01
1.015979999999999927e+04,7.390136718750000000e+01,3.187500000000000000e+00,1.543999999999999950e+01,1.545250000000000057e+01
1.015989999999999964e+04,7.393798828125000000e+01,3.134999999999999787e+00,1.541000000000000014e+01,1.550335937500000050e+01
1.016000000000000000e+04,7.456054687500000000e+01,3.194999999999999840e+00,1.551999999999999957e+01,1.545851562500000043e+01
1.016010000000000036e+04,7.633666992187500000e+01,3.177500000000000213e+00,1.533999999999999986e+01,1.544046875000000085e+01
1.016020000000000073e+04,7.593383789062500000e+01,3.197499999999999787e+00,1.535999999999999943e+01,1.544812500000000099e+01
1.016029999999999927e+04,7.640991210937500000e+01,3.242500000000000160e+00,1.537999999999999901e+01,1.549078125000000128e+01
1.016039999999999964e+04,7.624511718750000000e+01,3.209999999999999964e+00,1.552999999999999936e+01,1.543609375000000128e+01
1.016050000000000000e+04,7.813110351562500000e+01,3.240000000000000213e+00,1.542999999999999972e+01,1.548804687500000021e+01
1.016060000000000036e+04,7.871704101562500000e+01,3.209999999999999964e+00,1.533000000000000007e+01,1.555750000000000099e+01
1.016070000000000073e+04,7.825927734375000000e+01,3.234999999999999876e+00,1.535999999999999943e+01,1.547546875000000099e+01
1.016079999999999927e+04,7.866210937500000000e+01,3.297499999999999876e+00,1.531000000000000050e+01,1.549789062500000014e+01
1.016089999999999964e+04,8.001708984375000000e+01,3.262500000000000178e+00,1.528999999999999915e+01,1.544757812500000149e+01
1.016100000000000000e+04,8.045654296875000000e+01,3.299999999999999822e+00,1.535999999999999943e+01,1.547218750000000043e+01
1.016110000000000036e+04,8.087768554687500000e+01,3.292499999999999982e+00,1.527999999999999936e+01,1.550664062500000107e+01
1.016120000000000073e+04,8.032836914062500000e+01,3.319999999999999840e+00,1.516000000000000014e+01,1.544265625000000064e+01
1.016129999999999927e+04,8.080444335937500000e+01,3.327500000000000124e+00,1.532000000000000028e+01,1.546562500000000107e+01
1.016139999999999964e+04,8.256225585937500000e+01,3.307500000000000107e+00,1.542999999999999972e+01,1.541750000000000043e+01
1.016150000000000000e+04,8.248901367187500000e+01,3.277499999999999858e+00,1.527999999999999936e+01,1.546015625000000071e+01
1.016160000000000036e+04,8.281860351562500000e+01,3.314999999999999947e+00,1.525999999999999979e+01,1.546343750000000128e+01
1.016170000000000073e+04,8.225097656250000000e+01,3.325000000000000178e+00,1.517999999999999972e+01,1.541039062500000156e+01
1.016179999999999927e+04,8.444824218750000000e+01,3.332500000000000018e+00,1.534999999999999964e+01,1.546015625000000071e+01
1.016189999999999964e+04,8.461303710937500000e+01,3.314999999999999947e+00,1.519999999999999929e+01,1.541257812500000135e+01
1.016200000000000000e+04,8.452148437500000000e+01,3.310000000000000053e+00,1.529999999999999893e+01,1.550609375000000156e+01
1.016210000000000036e+04,8.481445312500000000e+01,3.339999999999999858e+00,1.529999999999999893e+01,1.550062500000000121e+01
1.016220000000000073e+04,8.503417968750000000e+01,3.379999999999999893e+00,1.541999999999999993e+01,1.548914062500000099e+01
1.016229999999999927e+04,8.671875000000000000e+01,3.347500000000000142e+00,1.518999999999999950e+01,1.544320312500000014e+01
1.016239999999999964e+04,8.660888671875000000e+01,3.382499999999999840e+00,1.526999999999999957e+01,1.546234375000000050e+01
1.016250000000000000e+04,8.651733398437500000e+01,3.372500000000000053e+00,1.528999999999999915e+01,1.547382812500000071e+01
1.016260000000000036e+04,8.681030273437500000e+01,3.390000000000000124e+00,1.531000000000000050e+01,1.544757812500000149e+01
1.016270000000000073e+04,8.790893554687500000e+01,3.390000000000000124e+00,1.529999999999999893e+01,1.546234375000000050e+01
1.016279999999999927e+04,8.856811523437500000e+01,3.407500000000000195e+00,1.510999999999999943e+01,1.544101562500000036e+01
1.016289999999999964e+04,8.843994140625000000e+01,3.359999999999999876e+00,1.522000000000000064e+01,1.550609375000000156e+01
1.016300000000000000e+04,8.829345703125000000e+01,3.399999999999999911e+00,1.542999999999999972e+01,1.545085937500000028e+01
1.016310000000000036e+04,8.984985351562500000e+01,3.415000000000000036e+00,1.533000000000000007e+01,1.543500000000000050e+01
1.016320000000000073e+04,8.986816406250000000e+01,3.444999999999999840e+00,1.525999999999999979e+01,1.546125000000000149e+01
1.016329999999999927e+04,9.036254882812500000e+01,3.455000000000000071e+00,1.556000000000000050e+01,1.549953125000000043e+01
1.016339999999999964e+04,9.025268554687500000e+01,3.459999999999999964e+00,1.541000000000000014e+01,1.542460937500000107e+01
1.016350000000000000e+04,9.017944335937500000e+01,3.427500000000000213e+00,1.541999999999999993e+01,1.546179687500000099e+01
1.016360000000000036e+04,9.215698242187500000e+01,3.785000000000000142e+00,1.578250000000000064e+01,1.539289062500000149e+01
1.016370000000000073e+04,9.168090820312500000e+01,3.447499999999999787e+00,1.541000000000000014e+01,1.545796875000000092e+01
1.016379999999999927e+04,9.221191406250000000e+01,3.479999999999999982e+00,1.553999999999999915e+01,1.549078125000000128e+01
1.016389999999999964e+04,9.202880859375000000e+01,3.450000000000000178e+00,1.532000000000000028e+01,1.544320312500000014e+01
1.016400000000000000e+04,9.340209960937500000e+01,3.484999999999999876e+00,1.543999999999999950e+01,1.548148437500000085e+01
1.016410000000000036e+04,9.404296875000000000e+01,3.504999999999999893e+00,1.531000000000000050e+01,1.551812500000000128e+01
1.016420000000000073e+04,9.349365234375000000e+01,3.487499999999999822e+00,1.529999999999999893e+01,1.546234375000000050e+01
1.016429999999999927e+04,9.402465820312500000e+01,3.504999999999999893e+00,1.550999999999999979e+01,1.545906249999999993e+01
1.016439999999999964e+04,9.446411132812500000e+01,3.522499999999999964e+00,1.534999999999999964e+01,1.543554687500000000e+01
1.016450000000000000e+04,9.541625976562500000e+01,3.537500000000000089e+00,1.522000000000000064e+01,1.550007812499999993e+01
1.016460000000000036e+04,9.576416015625000000e+01,3.537500000000000089e+00,1.541000000000000014e+01,1.550117187500000071e+01
1.016470000000000073e+04,9.515991210937500000e+01,3.575000000000000178e+00,1.522000000000000064e+01,1.546453125000000028e+01
1.016479999999999927e+04,9.570922851562500000e+01,3.570000000000000284e+00,1.525000000000000000e+01,1.542898437500000064e+01
1.016489999999999964e+04,9.708251953125000000e+01,3.575000000000000178e+00,1.536999999999999922e+01,1.541750000000000043e+01
1.016500000000000000e+04,9.713745117187500000e+01,3.584999999999999964e+00,1.516999999999999993e+01,1.540875000000000128e+01
1.016510000000000036e+04,9.744873046875000000e+01,3.555000000000000160e+00,1.541999999999999993e+01,1.547328125000000121e+01
1.016520000000000073e+04,9.686279296875000000e+01,3.572499999999999787e+00,1.542999999999999972e+01,1.545632812500000064e+01
1.016529999999999927e+04,9.871215820312500000e+01,3.562500000000000000e+00,1.529999999999999893e+01,1.545523437500000163e+01
1.016539999999999964e+04,9.900512695312500000e+01,3.600000000000000089e+00,1.539000000000000057e+01,1.542351562500000028e+01
1.016550000000000000e+04,9.898681640625000000e+01,3.567499999999999893e+00,1.537999999999999901e+01,1.544812500000000099e+01
1.016560000000000036e+04,9.927978515625000000e+01,3.620000000000000107e+00,1.517999999999999972e+01,1.546726562500000135e+01
1.016570000000000073e+04,9.885864257812500000e+01,3.625000000000000000e+00,1.537999999999999901e+01,1.543226562500000121e+01
1.016579999999999927e+04,1.008728027343750000e+02,3.632500000000000284e+00,1.527999999999999936e+01,1.548257812500000163e+01
1.016589999999999964e+04,1.007263183593750000e+02,3.647499999999999964e+00,1.528999999999999915e+01,1.545523437500000163e+01
1.016600000000000000e+04,1.006530761718750000e+02,3.660000000000000142e+00,1.543999999999999950e+01,1.542406250000000156e+01
1.016610000000000036e+04,1.009643554687500000e+02,3.677500000000000213e+00,1.541000000000000014e+01,1.540328125000000092e+01
1.016620000000000073e+04,1.018432617187500000e+02,3.680000000000000160e+00,1.515000000000000036e+01,1.544867187500000050e+01
1.016629999999999927e+04,1.026306152343750000e+02,3.562500000000000000e+00,1.532000000000000028e+01,1.543007812500000142e+01
1.016639999999999964e+04,1.023925781250000000e+02,3.695000000000000284e+00,1.550000000000000000e+01,1.550718750000000057e+01
1.016650000000000000e+04,1.023376464843750000e+02,3.660000000000000142e+00,1.550000000000000000e+01,1.546453125000000028e+01
1.016660000000000036e+04,1.034912109375000000e+02,3.734999999999999876e+00,1.536999999999999922e+01,1.547054687500000014e+01
1.016670000000000073e+04,1.037475585937500000e+02,3.790000000000000036e+00,1.545999999999999908e+01,1.548804687500000021e+01
1.016679999999999927e+04,1.043334960937500000e+02,3.727500000000000036e+00,1.558000000000000007e+01,1.549078125000000128e+01
1.016689999999999964e+04,1.040771484375000000e+02,3.734999999999999876e+00,1.518999999999999950e+01,1.549023437500000000e+01
1.016700000000000000e+04,1.040588378906250000e+02,3.709999999999999964e+00,1.550999999999999979e+01,1.548804687500000021e+01
1.016710000000000036e+04,1.059631347656250000e+02,3.740000000000000213e+00,1.548000000000000043e+01,1.548476562500000142e+01
1.016720000000000073e+04,1.054504394531250000e+02,3.782499999999999751e+00,1.541000000000000014e+01,1.547054687500000014e+01
1.016729999999999927e+04,1.060913085937500000e+02,3.759999999999999787e+00,1.529999999999999893e+01,1.547164062500000092e+01
1.016739999999999964e+04,1.057983398437500000e+02,3.797499999999999876e+00,1.550999999999999979e+01,1.544320312500000014e+01
1.016750000000000000e+04,1.070617675781250000e+02,3.799999999999999822e+00,1.533999999999999986e+01,1.548914062500000099e+01
1.016760000000000036e+04,1.077575683593750000e+02,3.820000000000000284e+00,1.529999999999999893e+01,1.546507812500000156e+01
1.016770000000000073e+04,1.071716308593750000e+02,3.865000000000000213e+00,1.541000000000000014e+01,1.544484375000000043e+01
1.016779999999999927e+04,1.077392578125000000e+02,3.850000000000000089e+00,1.548000000000000043e+01,1.549953125000000043e+01
1.016789999999999964e+04,1.078857421875000000e+02,3.830000000000000071e+00,1.533000000000000007e+01,1.542898437500000064e+01
1.016800000000000000e+04,1.092224121093750000e+02,3.884999999999999787e+00,1.533000000000000007e+01,1.545523437500000163e+01
1.016810000000000036e+04,1.096069335937500000e+02,3.882500000000000284e+00,1.551999999999999957e+01,1.544648437500000071e+01
1.016820000000000073e+04,1.089477539062500000e+02,3.884999999999999787e+00,1.550999999999999979e+01,1.547765625000000078e+01
1.016829999999999927e+04,1.095703125000000000e+02,3.910000000000000142e+00,1.533999999999999986e+01,1.544539062499999993e+01
1.016839999999999964e+04,1.107604980468750000e+02,3.927500000000000213e+00,1.548000000000000043e+01,1.545851562500000043e+01
1.016850000000000000e+04,1.109802246093750000e+02,3.957500000000000018e+00,1.517999999999999972e+01,1.544867187500000050e+01
1.016860000000000036e+04,1.112915039062500000e+02,4.015000000000000568e+00,1.539000000000000057e+01,1.545632812500000064e+01
1.016870000000000073e+04,1.106872558593750000e+02,3.939999999999999947e+00,1.534999999999999964e+01,1.545742187500000142e+01
1.016879999999999927e+04,1.123168945312500000e+02,4.027499999999999858e+00,1.518999999999999950e+01,1.546562500000000107e+01
1.016889999999999964e+04,1.127563476562500000e+02,4.004999999999999893e+00,1.502999999999999936e+01,1.546125000000000149e+01
1.016900000000000000e+04,1.127929687500000000e+02,4.002499999999999503e+00,1.540000000000000036e+01,1.549843750000000142e+01
1.016910000000000036e+04,1.131042480468750000e+02,4.002499999999999503e+00,1.524000000000000021e+01,1.545523437500000163e+01
1.016920000000000073e+04,1.124450683593750000e+02,4.064999999999999503e+00,1.539000000000000057e+01,1.544046875000000085e+01
1.016929999999999927e+04,1.148071289062500000e+02,4.084999999999999964e+00,1.525000000000000000e+01,1.547875000000000156e+01
1.016939999999999964e+04,1.145507812500000000e+02,4.072499999999999787e+00,1.529999999999999893e+01,1.542515625000000057e+01
1.016950000000000000e+04,1.146057128906250000e+02,4.082499999999999574e+00,1.533999999999999986e+01,1.545468750000000036e+01
1.016960000000000036e+04,1.148986816406250000e+02,4.105000000000000426e+00,1.544999999999999929e+01,1.548531250000000092e+01
1.016970000000000073e+04,1.157775878906250000e+02,4.120000000000000107e+00,1.531000000000000050e+01,1.547656250000000000e+01
1.016979999999999927e+04,1.166748046875000000e+02,4.165000000000000036e+00,1.544999999999999929e+01,1.543500000000000050e+01
1.016989999999999964e+04,1.163635253906250000e+02,4.162499999999999645e+00,1.536999999999999922e+01,1.539617187500000028e+01
1.017000000000000000e+04,1.164001464843750000e+02,4.271250000000000213e+00,1.525000000000000000e+01,1.543937500000000007e+01
1.017010000000000036e+04,1.172973632812500000e+02,4.202500000000000568e+00,1.539000000000000057e+01,1.539234375000000021e+01
1.017020000000000073e+04,1.179382324218750000e+02,4.219999999999999751e+00,1.542999999999999972e+01,1.545796875000000092e+01
1.017029999999999927e+04,1.185607910156250000e+02,4.080000000000000071e+00,1.527999999999999936e+01,1.545250000000000057e+01
1.017039999999999964e+04,1.182495117187500000e+02,4.247500000000000497e+00,1.524000000000000021e+01,1.543773437500000156e+01
1.017050000000000000e+04,1.182861328125000000e+02,4.261874999999999858e+00,1.544999999999999929e+01,1.546398437500000078e+01
1.017060000000000036e+04,1.197692871093750000e+02,4.269375000000000142e+00,1.531000000000000050e+01,1.545578125000000114e+01
1.017070000000000073e+04,1.192565917968750000e+02,4.306250000000000355e+00,1.532000000000000028e+01,1.549679687500000114e+01
1.017079999999999927e+04,1.199157714843750000e+02,4.450000000000000178e+00,1.533999999999999986e+01,1.543335937500000021e+01
1.017089999999999964e+04,1.195495605468750000e+02,4.377499999999999503e+00,1.541000000000000014e+01,1.545632812500000064e+01
1.017100000000000000e+04,1.196228027343750000e+02,4.384999999999999787e+00,1.541000000000000014e+01,1.545578125000000114e+01
1.017110000000000036e+04,1.198425292968750000e+02,4.402499999999999858e+00,1.550999999999999979e+01,1.549296875000000107e+01
1.017120000000000073e+04,1.192565917968750000e+02,4.397499999999999964e+00,1.534999999999999964e+01,1.548312500000000114e+01
1.017129999999999927e+04,1.199157714843750000e+02,4.812499999999975131e-02,1.544999999999999929e+01,-8.640625000000046185e-02
1.017139999999999964e+04,1.195129394531250000e+02,5.312500000000008882e-02,1.536999999999999922e+01,-3.718750000000081712e-02
1.017150000000000000e+04,1.195861816406250000e+02,7.062500000000015987e-02,1.552999999999999936e+01,-1.093750000000071054e-02
1.017160000000000036e+04,1.199157714843750000e+02,7.062500000000015987e-02,1.533000000000000007e+01,-5.031250000000042633e-02
1.017170000000000073e+04,1.192382812500000000e+02,4.562499999999980460e-02,1.533999999999999986e+01,-4.320312500000067502e-02
1.017179999999999927e+04,1.199340820312500000e+02,1.812499999999994671e-02,1.543999999999999950e+01,-8.367187500000028422e-02
1.017189999999999964e+04,1.189270019531250000e+02,3.062500000000012434e-02,1.535999999999999943e+01,-6.289062500000053291e-02
1.017200000000000000e+04,1.188720703125000000e+02,5.312500000000008882e-02,1.536999999999999922e+01,-4.539062500000046185e-02
1.017210000000000036e+04,1.192199707031250000e+02,5.312500000000008882e-02,1.542999999999999972e+01,-7.710937500000092371e-02
1.017220000000000073e+04,1.185058593750000000e+02,5.562500000000003553e-02,1.532000000000000028e+01,-2.789062500000039080e-02
1.017229999999999927e+04,1.182495117187500000e+02,4.312499999999985789e-02,1.537999999999999901e+01,-6.507812500000031974e-02
1.017239999999999964e+04,1.166748046875000000e+02,4.312499999999985789e-02,1.543999999999999950e+01,-7.273437500000046185e-02
1.017250000000000000e+04,1.166015625000000000e+02,3.312500000000007105e-02,1.552999999999999936e+01,-3.500000000000103029e-02
1.017260000000000036e+04,1.169128417968750000e+02,4.812499999999975131e-02,1.518999999999999950e+01,-8.804687500000074607e-02
1.017270000000000073e+04,1.162902832031250000e+02,3.812499999999996447e-02,1.531000000000000050e+01,-3.281250000000568434e-03
1.017279999999999927e+04,1.135437011718750000e+02,3.562500000000001776e-02,1.535999999999999943e+01,-4.593750000000085265e-02
1.017289999999999964e+04,1.128845214843750000e+02,3.562500000000001776e-02,1.542999999999999972e+01,-2.296875000000042633e-02
1.017300000000000000e+04,1.128845214843750000e+02,3.812499999999996447e-02,1.531000000000000050e+01,-7.382812500000035527e-02
1.017310000000000036e+04,1.132141113281250000e+02,4.812499999999975131e-02,1.543999999999999950e+01,-5.085937500000081712e-02
1.017320000000000073e+04,1.096801757812500000e+02,3.062500000000012434e-02,1.533999999999999986e+01,-5.250000000000110134e-02
1.017329999999999927e+04,1.090209960937500000e+02,4.312499999999985789e-02,1.518999999999999950e+01,-6.562500000000071054e-02
1.017339999999999964e+04,1.087097167968750000e+02,3.562500000000001776e-02,1.523000000000000043e+01,-3.500000000000103029e-02
1.017350000000000000e+04,1.086730957031250000e+02,4.562499999999980460e-02,1.532000000000000028e+01,-9.296875000000426326e-03
1.017360000000000036e+04,1.086914062500000000e+02,1.812499999999994671e-02,1.536999999999999922e+01,-3.007812500000106581e-02
1.017370000000000073e+04,1.050109863281250000e+02,2.812499999999973355e-02,1.532000000000000028e+01,-6.070312500000074607e-02
1.017379999999999927e+04,1.054870605468750000e+02,3.562500000000001776e-02,1.529999999999999893e+01,-2.132812500000103029e-02
1.017389999999999964e+04,1.052490234375000000e+02,3.062500000000012434e-02,1.543999999999999950e+01,-6.835937500000088818e-02
1.017400000000000000e+04,1.051757812500000000e+02,1.812499999999994671e-02,1.536999999999999922e+01,-2.242187500000092371e-02
1.017410000000000036e+04,1.029968261718750000e+02,5.812499999999998224e-02,1.545999999999999908e+01,-1.640625000000106581e-02
1.017420000000000073e+04,1.020080566406250000e+02,5.062500000000014211e-02,1.541000000000000014e+01,-5.140625000000031974e-02
1.017429999999999927e+04,1.025573730468750000e+02,4.062499999999991118e-02,1.544999999999999929e+01,-4.375000000000106581e-02
1.017439999999999964e+04,1.023010253906250000e+02,4.062499999999991118e-02,1.522000000000000064e+01,-1.968750000000074607e-02
1.017450000000000000e+04,1.011474609375000000e+02,3.312500000000007105e-02,1.526999999999999957e+01,-7.437500000000074607e-02
1.017460000000000036e+04,1.001037597656250000e+02,3.562500000000001776e-02,1.526999999999999957e+01,-5.359375000000099476e-02
1.017470000000000073e+04,9.944458007812500000e+01,6.562499999999982236e-02,1.541999999999999993e+01,-2.023437500000024869e-02
1.017479999999999927e+04,9.999389648437500000e+01,2.312499999999984013e-02,1.520999999999999908e+01,-9.460937500000099476e-02
1.017489999999999964e+04,9.982910156250000000e+01,4.312499999999985789e-02,1.533000000000000007e+01,-8.881784197001252323e-16
1.017500000000000000e+04,9.770507812500000000e+01,7.812500000000000000e-02,1.539000000000000057e+01,-2.187500000000053291e-02
1.017510000000000036e+04,9.790649414062500000e+01,4.812499999999975131e-02,1.549000000000000021e+01,-5.796875000000056843e-02
1.017520000000000073e+04,9.726562500000000000e+01,8.124999999999715783e-03,1.550000000000000000e+01,-4.703125000000074607e-02
1.017529999999999927e+04,9.777832031250000000e+01,3.312500000000007105e-02,1.534999999999999964e+01,-2.296875000000042633e-02
1.017539999999999964e+04,9.616699218750000000e+01,3.562500000000001776e-02,1.534999999999999964e+01,-2.625000000000099476e-02
1.017550000000000000e+04,9.541625976562500000e+01,3.562500000000001776e-02,1.533999999999999986e+01,-5.031250000000042633e-02
1.017560000000000036e+04,9.574584960937500000e+01,4.562499999999980460e-02,1.522000000000000064e+01,-8.148437500000049738e-02
1.017570000000000073e+04,9.517822265625000000e+01,4.562499999999980460e-02,1.509999999999999964e+01,-5.140625000000031974e-02
1.017579999999999927e+04,9.554443359375000000e+01,6.062499999999992895e-02,1.522000000000000064e+01,2.242187499999914735e-02
1.017589999999999964e+04,9.380493164062500000e+01,4.812499999999975131e-02,1.536999999999999922e+01,-5.906250000000046185e-02
1.017600000000000000e+04,9.362182617187500000e+01,4.312499999999985789e-02,1.531000000000000050e+01,-6.726562500000099476e-02
1.017610000000000036e+04,9.393310546875000000e+01,5.562500000000003553e-02,1.536999999999999922e+01,-5.085937500000081712e-02
1.017620000000000073e+04,9.336547851562500000e+01,3.812499999999996447e-02,1.535999999999999943e+01,3.281249999999680256e-03
1.017629999999999927e+04,9.243164062500000000e+01,5.062500000000014211e-02,1.540000000000000036e+01,-2.679687500000049738e-02
1.017639999999999964e+04,9.193725585937500000e+01,4.312499999999985789e-02,1.540000000000000036e+01,-9.296875000000426326e-03
1.017650000000000000e+04,9.184570312500000000e+01,5.812499999999998224e-02,1.511749999999999972e+01,-7.273437500000046185e-02
1.017660000000000036e+04,9.217529296875000000e+01,6.062499999999992895e-02,1.531000000000000050e+01,-7.656250000001030287e-03
1.017670000000000073e+04,9.085693359375000000e+01,4.812499999999975131e-02,1.540000000000000036e+01,-1.914062500000035527e-02
1.017679999999999927e+04,9.056396484375000000e+01,6.812499999999976907e-02,1.511999999999999922e+01,-5.250000000000110134e-02
1.017689999999999964e+04,9.032592773437500000e+01,2.562499999999978684e-02,1.540000000000000036e+01,-1.531250000000028422e-02
1.017700000000000000e+04,9.019775390625000000e+01,3.062500000000012434e-02,1.539000000000000057e+01,-1.148437500000110134e-02
1.017710000000000036e+04,9.052734375000000000e+01,3.562500000000001776e-02,1.537999999999999901e+01,-1.640625000000106581e-02
1.017720000000000073e+04,8.858642578125000000e+01,2.312499999999984013e-02,1.539000000000000057e+01,-3.664062500000042633e-02
1.017729999999999927e+04,8.900756835937500000e+01,3.062500000000012434e-02,1.532000000000000028e+01,-7.054687500000067502e-02
1.017739999999999964e+04,8.878784179687500000e+01,4.312499999999985789e-02,1.511999999999999922e+01,-4.101562500000088818e-02
1.017750000000000000e+04,8.871459960937500000e+01,6.812499999999976907e-02,1.533999999999999986e+01,-8.531250000000056843e-02
1.017760000000000036e+04,8.796386718750000000e+01,1.812499999999994671e-02,1.556000000000000050e+01,-6.398437500000042633e-02
1.017770000000000073e+04,8.701171875000000000e+01,5.062500000000014211e-02,1.518999999999999950e+01,-4.375000000000461853e-03
1.017779999999999927e+04,8.748779296875000000e+01,3.312500000000007105e-02,1.539000000000000057e+01,-5.085937500000081712e-02
1.017789999999999964e+04,8.735961914062500000e+01,3.312500000000007105e-02,1.525000000000000000e+01,-6.781250000000049738e-02
1.017800000000000000e+04,8.708496093750000000e+01,-1.875000000000071054e-03,1.542999999999999972e+01,-9.515625000000049738e-02
1.017810000000000036e+04,8.616943359375000000e+01,6.812499999999976907e-02,1.512999999999999901e+01,-6.562500000000248690e-03
1.017820000000000073e+04,8.558349609375000000e+01,3.312500000000007105e-02,1.526999999999999957e+01,-6.562500000000248690e-03
1.017829999999999927e+04,8.607788085937500000e+01,5.812499999999998224e-02,1.532000000000000028e+01,-4.484375000000095923e-02
1.017839999999999964e+04,8.594970703125000000e+01,3.312500000000007105e-02,1.541000000000000014e+01,-1.585937500000067502e-02
1.017850000000000000e+04,8.463134765625000000e+01,2.812499999999973355e-02,1.534999999999999964e+01,-1.804687500000046185e-02
1.017860000000000036e+04,8.475952148437500000e+01,5.562500000000003553e-02,1.544999999999999929e+01,-6.562500000000071054e-02
1.017870000000000073e+04,8.421020507812500000e+01,3.062500000000012434e-02,1.522000000000000064e+01,-1.257812500000099476e-02
1.017879999999999927e+04,8.468627929687500000e+01,-1.875000000000071054e-03,1.519999999999999929e+01,-1.039062500000031974e-02
