time,temperature,ch1,ch3,ch5
4.728000000000000000e+03,8.424682617187500000e+01,3.277499999999999858e+00,1.564000000000000057e+01,1.546726562500000135e+01
4.728100000000000364e+03,8.461303710937500000e+01,3.282500000000000195e+00,1.528749999999999964e+01,1.548421875000000014e+01
4.728199999999999818e+03,8.411865234375000000e+01,3.282500000000000195e+00,1.545999999999999908e+01,1.545796875000000092e+01
4.728300000000000182e+03,8.453979492187500000e+01,3.294999999999999929e+00,1.541000000000000014e+01,1.545359375000000135e+01
4.728399999999999636e+03,8.618774414062500000e+01,3.250000000000000000e+00,1.542999999999999972e+01,1.549898437500000092e+01
4.728500000000000000e+03,8.616943359375000000e+01,3.285000000000000142e+00,1.547000000000000064e+01,1.549187500000000028e+01
4.728600000000000364e+03,8.651733398437500000e+01,3.312500000000000000e+00,1.543999999999999950e+01,1.548312500000000114e+01
4.728699999999999818e+03,8.600463867187500000e+01,3.292499999999999982e+00,1.536999999999999922e+01,1.547164062500000092e+01
4.728800000000000182e+03,8.770751953125000000e+01,3.312500000000000000e+00,1.541000000000000014e+01,1.546835937500000036e+01
4.728899999999999636e+03,8.803710937500000000e+01,3.337499999999999911e+00,1.550999999999999979e+01,1.549570312500000036e+01
4.729000000000000000e+03,8.785400390625000000e+01,3.319999999999999840e+00,1.553999999999999915e+01,1.546343750000000128e+01
4.729100000000000364e+03,8.823852539062500000e+01,3.359999999999999876e+00,1.548000000000000043e+01,1.550226562500000149e+01
4.729199999999999818e+03,8.789062500000000000e+01,3.347500000000000142e+00,1.525999999999999979e+01,1.542625000000000135e+01
4.729300000000000182e+03,8.977661132812500000e+01,3.342500000000000249e+00,1.560999999999999943e+01,1.550281250000000099e+01
4.729399999999999636e+03,8.973999023437500000e+01,3.339999999999999858e+00,1.577999999999999936e+01,1.547437500000000021e+01
4.729500000000000000e+03,8.955688476562500000e+01,3.347500000000000142e+00,1.557000000000000028e+01,1.553343750000000156e+01
4.729600000000000364e+03,8.990478515625000000e+01,3.415000000000000036e+00,1.562999999999999901e+01,1.548859375000000149e+01
4.729699999999999818e+03,9.085693359375000000e+01,3.372500000000000053e+00,1.555749999999999922e+01,1.545632812500000064e+01
4.729800000000000182e+03,9.155273437500000000e+01,3.407500000000000195e+00,1.557000000000000028e+01,1.547546875000000099e+01
4.729899999999999636e+03,9.146118164062500000e+01,3.384999999999999787e+00,1.561999999999999922e+01,1.544976562500000128e+01
4.730000000000000000e+03,9.125976562500000000e+01,3.399999999999999911e+00,1.557000000000000028e+01,1.544921875000000000e+01
4.730100000000000364e+03,9.246826171875000000e+01,3.390000000000000124e+00,1.559999999999999964e+01,1.547601562500000050e+01
4.730199999999999818e+03,9.274291992187500000e+01,3.455000000000000071e+00,1.541999999999999993e+01,1.547492187500000149e+01
4.730300000000000182e+03,9.329223632812500000e+01,3.417499999999999982e+00,1.547000000000000064e+01,1.542242187500000128e+01
4.730399999999999636e+03,9.314575195312500000e+01,3.464999999999999858e+00,1.550999999999999979e+01,1.550390625000000000e+01
4.730500000000000000e+03,9.299926757812500000e+01,3.497500000000000053e+00,1.542999999999999972e+01,1.544757812500000149e+01
4.730600000000000364e+03,9.484863281250000000e+01,3.422499999999999876e+00,1.528999999999999915e+01,1.546781250000000085e+01
4.730699999999999818e+03,9.439086914062500000e+01,3.464999999999999858e+00,1.554999999999999893e+01,1.546179687500000099e+01
4.730800000000000182e+03,9.492187500000000000e+01,3.427500000000000213e+00,1.558000000000000007e+01,1.544648437500000071e+01
4.730899999999999636e+03,9.479370117187500000e+01,3.475000000000000089e+00,1.543999999999999950e+01,1.546945312500000114e+01
4.731000000000000000e+03,9.581909179687500000e+01,3.459999999999999964e+00,1.547000000000000064e+01,1.543828125000000107e+01
4.731100000000000364e+03,9.664306640625000000e+01,3.444999999999999840e+00,1.557000000000000028e+01,1.549132812500000078e+01
4.731199999999999818e+03,9.609375000000000000e+01,3.492500000000000160e+00,1.539000000000000057e+01,1.550718750000000057e+01
4.731300000000000182e+03,9.660644531250000000e+01,3.492500000000000160e+00,1.539749999999999908e+01,1.550445312500000128e+01
4.731399999999999636e+03,9.664306640625000000e+01,3.475000000000000089e+00,1.564000000000000057e+01,1.549242187500000156e+01
4.731500000000000000e+03,9.788818359375000000e+01,3.482499999999999929e+00,1.541000000000000014e+01,1.552960937500000149e+01
4.731600000000000364e+03,9.827270507812500000e+01,3.532499999999999751e+00,1.550999999999999979e+01,1.548859375000000149e+01
4.731699999999999818e+03,9.768676757812500000e+01,3.522499999999999964e+00,1.550000000000000000e+01,1.542460937500000107e+01
4.731800000000000182e+03,9.819946289062500000e+01,3.500000000000000000e+00,1.567999999999999972e+01,1.549351562500000057e+01
4.731899999999999636e+03,9.944458007812500000e+01,3.542499999999999982e+00,1.554749999999999943e+01,1.546507812500000156e+01
4.732000000000000000e+03,9.949951171875000000e+01,3.544999999999999929e+00,1.550999999999999979e+01,1.544429687500000092e+01
4.732100000000000364e+03,9.984741210937500000e+01,3.530000000000000249e+00,1.572000000000000064e+01,1.547601562500000050e+01
4.732199999999999818e+03,9.929809570312500000e+01,3.530000000000000249e+00,1.559999999999999964e+01,1.552632812500000092e+01
4.732300000000000182e+03,1.007263183593750000e+02,3.507500000000000284e+00,1.581499999999999950e+01,1.551703125000000050e+01
4.732399999999999636e+03,1.012207031250000000e+02,3.564999999999999947e+00,1.541999999999999993e+01,1.552906250000000021e+01
4.732500000000000000e+03,1.011108398437500000e+02,3.572499999999999787e+00,1.523000000000000043e+01,1.547875000000000156e+01
4.732600000000000364e+03,1.014770507812500000e+02,3.437500000000000000e+00,1.528999999999999915e+01,1.543062500000000092e+01
4.732699999999999818e+03,1.008728027343750000e+02,3.612499999999999822e+00,1.550750000000000028e+01,1.550445312500000128e+01
4.732800000000000182e+03,1.029235839843750000e+02,3.587499999999999911e+00,1.544999999999999929e+01,1.547765625000000078e+01
4.732899999999999636e+03,1.028137207031250000e+02,3.582500000000000018e+00,1.537999999999999901e+01,1.550226562500000149e+01
4.733000000000000000e+03,1.027404785156250000e+02,3.617500000000000160e+00,1.545999999999999908e+01,1.548750000000000071e+01
4.733100000000000364e+03,1.030883789062500000e+02,3.609999999999999876e+00,1.550000000000000000e+01,1.543882812500000057e+01
4.733199999999999818e+03,1.037475585937500000e+02,3.652499999999999858e+00,1.557000000000000028e+01,1.545906249999999993e+01
4.733300000000000182e+03,1.045898437500000000e+02,3.615000000000000213e+00,1.543500000000000050e+01,1.549187500000000028e+01
4.733399999999999636e+03,1.044616699218750000e+02,3.637500000000000178e+00,1.572000000000000064e+01,1.542843750000000114e+01
4.733500000000000000e+03,1.043518066406250000e+02,3.647499999999999964e+00,1.533999999999999986e+01,1.541093750000000107e+01
4.733600000000000364e+03,1.050659179687500000e+02,3.674999999999999822e+00,1.552999999999999936e+01,1.549898437500000092e+01
4.733699999999999818e+03,1.055969238281250000e+02,3.645000000000000018e+00,1.533000000000000007e+01,1.546890625000000163e+01
4.733800000000000182e+03,1.062377929687500000e+02,3.629999999999999893e+00,1.553999999999999915e+01,1.548585937500000043e+01
4.733899999999999636e+03,1.060546875000000000e+02,3.697499999999999787e+00,1.550000000000000000e+01,1.548695312500000121e+01
4.734000000000000000e+03,1.059082031250000000e+02,3.689999999999999947e+00,1.564000000000000057e+01,1.547164062500000092e+01
4.734100000000000364e+03,1.077026367187500000e+02,3.692499999999999893e+00,1.550000000000000000e+01,1.545578125000000114e+01
4.734199999999999818e+03,1.072998046875000000e+02,3.700000000000000178e+00,1.567999999999999972e+01,1.550007812499999993e+01
4.734300000000000182e+03,1.078674316406250000e+02,3.719999999999999751e+00,1.554999999999999893e+01,1.548531250000000092e+01
4.734399999999999636e+03,1.076293945312500000e+02,3.707500000000000018e+00,1.550999999999999979e+01,1.549515625000000085e+01
4.734500000000000000e+03,1.085632324218750000e+02,3.717500000000000249e+00,1.539000000000000057e+01,1.547820312500000028e+01
4.734600000000000364e+03,1.094787597656250000e+02,3.700000000000000178e+00,1.554999999999999893e+01,1.544976562500000128e+01
4.734699999999999818e+03,1.088562011718750000e+02,3.767500000000000071e+00,1.550999999999999979e+01,1.549078125000000128e+01
4.734800000000000182e+03,1.094604492187500000e+02,3.750000000000000000e+00,1.566000000000000014e+01,1.542734375000000036e+01
4.734899999999999636e+03,1.092407226562500000e+02,3.782499999999999751e+00,1.526999999999999957e+01,1.546562500000000107e+01
4.735000000000000000e+03,1.106323242187500000e+02,3.767500000000000071e+00,1.581499999999999950e+01,1.543500000000000050e+01
4.735100000000000364e+03,1.110900878906250000e+02,3.787500000000000089e+00,1.543750000000000000e+01,1.552742187499999993e+01
4.735199999999999818e+03,1.104492187500000000e+02,3.852500000000000036e+00,1.540000000000000036e+01,1.547218750000000043e+01
4.735300000000000182e+03,1.110534667968750000e+02,3.817499999999999893e+00,1.559999999999999964e+01,1.548203125000000036e+01
4.735399999999999636e+03,1.121337890625000000e+02,3.830000000000000071e+00,1.525000000000000000e+01,1.543828125000000107e+01
4.735500000000000000e+03,1.123168945312500000e+02,3.802500000000000213e+00,1.550000000000000000e+01,1.551921875000000028e+01
4.735600000000000364e+03,1.127014160156250000e+02,3.817499999999999893e+00,1.542999999999999972e+01,1.543992187500000135e+01
4.735699999999999818e+03,1.120605468750000000e+02,3.890000000000000124e+00,1.535999999999999943e+01,1.546343750000000128e+01
4.735800000000000182e+03,1.132507324218750000e+02,3.844999999999999751e+00,1.550000000000000000e+01,1.552031250000000107e+01
4.735899999999999636e+03,1.140747070312500000e+02,3.899999999999999911e+00,1.527999999999999936e+01,1.548093750000000135e+01
4.736000000000000000e+03,1.140563964843750000e+02,3.890000000000000124e+00,1.545999999999999908e+01,1.544375000000000142e+01
4.736100000000000364e+03,1.143676757812500000e+02,3.922499999999999876e+00,1.550750000000000028e+01,1.545304687500000007e+01
4.736199999999999818e+03,1.137268066406250000e+02,3.910000000000000142e+00,1.551999999999999957e+01,1.542953125000000014e+01
4.736300000000000182e+03,1.156494140625000000e+02,3.945000000000000284e+00,1.514000000000000057e+01,1.544046875000000085e+01
4.736399999999999636e+03,1.155029296875000000e+02,3.917499999999999982e+00,1.550999999999999979e+01,1.546289062500000000e+01
4.736500000000000000e+03,1.154479980468750000e+02,4.009999999999999787e+00,1.539000000000000057e+01,1.547875000000000156e+01
4.736600000000000364e+03,1.158325195312500000e+02,3.982499999999999929e+00,1.528999999999999915e+01,1.547765625000000078e+01
4.736699999999999818e+03,1.152282714843750000e+02,3.969999999999999751e+00,1.549000000000000021e+01,1.547382812500000071e+01
4.736800000000000182e+03,1.158874511718750000e+02,4.000000000000000000e+00,1.548000000000000043e+01,1.546890625000000163e+01
4.736899999999999636e+03,1.155761718750000000e+02,4.022499999999999964e+00,1.550999999999999979e+01,1.550609375000000156e+01
4.737000000000000000e+03,1.155395507812500000e+02,4.035000000000000142e+00,1.556000000000000050e+01,1.542296875000000078e+01
4.737100000000000364e+03,1.159240722656250000e+02,5.062500000000014211e-02,1.535999999999999943e+01,-9.132812500000042633e-02
4.737199999999999818e+03,1.152648925781250000e+02,4.312499999999985789e-02,1.549000000000000021e+01,-6.015625000000035527e-02
4.737300000000000182e+03,1.158691406250000000e+02,1.000000000000000888e-01,1.552999999999999936e+01,-2.242187500000092371e-02
4.737399999999999636e+03,1.155761718750000000e+02,2.812499999999973355e-02,1.547749999999999915e+01,-5.468750000000088818e-02
4.737500000000000000e+03,1.155761718750000000e+02,1.312500000000005329e-02,1.550000000000000000e+01,-4.046875000000049738e-02
4.737600000000000364e+03,1.154846191406250000e+02,5.062500000000014211e-02,1.553999999999999915e+01,2.953124999999889866e-02
4.737699999999999818e+03,1.147888183593750000e+02,5.062500000000014211e-02,1.551999999999999957e+01,-1.257812500000099476e-02
4.737800000000000182e+03,1.153564453125000000e+02,6.062499999999992895e-02,1.548000000000000043e+01,-4.593750000000085265e-02
4.737899999999999636e+03,1.151184082031250000e+02,5.812499999999998224e-02,1.560999999999999943e+01,-3.281250000000035527e-02
4.738000000000000000e+03,1.141845703125000000e+02,2.562499999999978684e-02,1.562999999999999901e+01,5.468749999999467093e-03
4.738100000000000364e+03,1.134521484375000000e+02,3.812499999999996447e-02,1.550999999999999979e+01,-4.484375000000095923e-02
4.738199999999999818e+03,1.127929687500000000e+02,5.812499999999998224e-02,1.541000000000000014e+01,-2.570312500000060396e-02
4.738300000000000182e+03,1.134338378906250000e+02,5.062500000000014211e-02,1.557000000000000028e+01,-2.296875000000042633e-02
4.738399999999999636e+03,1.131042480468750000e+02,5.062500000000014211e-02,1.553999999999999915e+01,-1.585937500000067502e-02
4.738500000000000000e+03,1.100646972656250000e+02,3.562500000000001776e-02,1.533000000000000007e+01,-2.734375000000088818e-02
4.738600000000000364e+03,1.102294921875000000e+02,5.812499999999998224e-02,1.556000000000000050e+01,-4.539062500000046185e-02
4.738699999999999818e+03,1.096069335937500000e+02,5.812499999999998224e-02,1.539000000000000057e+01,-4.484375000000095923e-02
4.738800000000000182e+03,1.101562500000000000e+02,9.187499999999992895e-02,1.551999999999999957e+01,-8.881784197001252323e-16
4.738899999999999636e+03,1.069885253906250000e+02,3.062500000000012434e-02,1.558999999999999986e+01,-2.460937500000071054e-02
4.739000000000000000e+03,1.057250976562500000e+02,5.562500000000003553e-02,1.525999999999999979e+01,-2.570312500000060396e-02
4.739100000000000364e+03,1.059814453125000000e+02,5.062500000000014211e-02,1.554999999999999893e+01,-1.585937500000067502e-02
4.739199999999999818e+03,1.054504394531250000e+02,3.062500000000012434e-02,1.560999999999999943e+01,-6.835937500000088818e-02
4.739300000000000182e+03,1.055786132812500000e+02,4.562499999999980460e-02,1.536999999999999922e+01,-4.046875000000049738e-02
4.739399999999999636e+03,1.024841308593750000e+02,4.312499999999985789e-02,1.541000000000000014e+01,-4.593750000000085265e-02
4.739500000000000000e+03,1.022460937500000000e+02,5.624999999999769074e-03,1.583750000000000036e+01,-2.679687500000049738e-02
4.739600000000000364e+03,1.026123046875000000e+02,3.062500000000012434e-02,1.558000000000000007e+01,-1.099218750000003908e-01
4.739699999999999818e+03,1.020263671875000000e+02,3.562500000000001776e-02,1.552999999999999936e+01,-5.031250000000042633e-02
4.739800000000000182e+03,1.001770019531250000e+02,4.312499999999985789e-02,1.535999999999999943e+01,-3.171875000000046185e-02
4.739899999999999636e+03,9.960937500000000000e+01,5.062500000000014211e-02,1.550999999999999979e+01,-5.414062500000049738e-02
4.740000000000000000e+03,9.940795898437500000e+01,3.562500000000001776e-02,1.556000000000000050e+01,-6.015625000000035527e-02
4.740100000000000364e+03,9.977416992187500000e+01,8.625000000000015987e-02,1.519999999999999929e+01,5.468749999999467093e-03
4.740199999999999818e+03,9.810791015625000000e+01,3.312500000000007105e-02,1.565000000000000036e+01,1.093749999999005240e-03
4.740300000000000182e+03,9.732055664062500000e+01,6.062499999999992895e-02,1.548000000000000043e+01,-5.468750000003907985e-04
4.740399999999999636e+03,9.702758789062500000e+01,5.062500000000014211e-02,1.547000000000000064e+01,-4.976562500000092371e-02
4.740500000000000000e+03,9.693603515625000000e+01,5.812499999999998224e-02,1.551999999999999957e+01,-6.015625000000746070e-03
4.740600000000000364e+03,9.724731445312500000e+01,3.812499999999996447e-02,1.555749999999999922e+01,-1.531250000000028422e-02
4.740699999999999818e+03,9.473876953125000000e+01,4.812499999999975131e-02,1.566000000000000014e+01,-1.968750000000074607e-02
4.740800000000000182e+03,9.512329101562500000e+01,3.812499999999996447e-02,1.542999999999999972e+01,-3.664062500000042633e-02
4.740899999999999636e+03,9.494018554687500000e+01,-1.875000000000071054e-03,1.568999999999999950e+01,-1.421875000000039080e-02
4.741000000000000000e+03,9.479370117187500000e+01,4.562499999999980460e-02,1.545999999999999908e+01,-7.273437500000046185e-02
4.741100000000000364e+03,9.375000000000000000e+01,3.562500000000001776e-02,1.541999999999999993e+01,-4.976562500000092371e-02
4.741199999999999818e+03,9.263305664062500000e+01,3.812499999999996447e-02,1.522000000000000064e+01,-2.132812500000103029e-02
4.741300000000000182e+03,9.309082031250000000e+01,5.062500000000014211e-02,1.555749999999999922e+01,-6.781250000000049738e-02
4.741399999999999636e+03,9.301757812500000000e+01,3.812499999999996447e-02,1.532000000000000028e+01,-2.351562500000081712e-02
4.741500000000000000e+03,9.257812500000000000e+01,8.062499999999994671e-02,1.534999999999999964e+01,-1.257812500000099476e-02
4.741600000000000364e+03,9.142456054687500000e+01,4.312499999999985789e-02,1.542750000000000021e+01,-6.562500000000071054e-02
4.741699999999999818e+03,9.083862304687500000e+01,4.062499999999991118e-02,1.568999999999999950e+01,-6.398437500000042633e-02
4.741800000000000182e+03,9.129638671875000000e+01,1.443750000000001421e-01,1.550000000000000000e+01,-4.046875000000049738e-02
4.741899999999999636e+03,9.113159179687500000e+01,4.562499999999980460e-02,1.537999999999999901e+01,-4.757812500000024869e-02
4.742000000000000000e+03,8.957519531250000000e+01,3.812499999999996447e-02,1.553749999999999964e+01,-1.367187500000088818e-02
4.742100000000000364e+03,8.979492187500000000e+01,2.312499999999984013e-02,1.539000000000000057e+01,-1.531250000000028422e-02
4.742199999999999818e+03,8.917236328125000000e+01,1.812499999999994671e-02,1.550000000000000000e+01,-2.406250000000031974e-02
4.742300000000000182e+03,8.968505859375000000e+01,4.562499999999980460e-02,1.574000000000000021e+01,-9.570312500000088818e-02
4.742399999999999636e+03,8.891601562500000000e+01,5.562500000000003553e-02,1.541000000000000014e+01,-7.929687500000071054e-02
4.742500000000000000e+03,8.783569335937500000e+01,3.312500000000007105e-02,1.551999999999999957e+01,-8.039062500000060396e-02
4.742600000000000364e+03,8.818359375000000000e+01,5.812499999999998224e-02,1.537999999999999901e+01,-6.125000000000024869e-02
4.742699999999999818e+03,8.763427734375000000e+01,3.562500000000001776e-02,1.541999999999999993e+01,-7.984375000000110134e-02
4.742800000000000182e+03,8.807373046875000000e+01,5.312500000000008882e-02,1.558000000000000007e+01,-3.335937500000074607e-02
4.742899999999999636e+03,8.662719726562500000e+01,4.812499999999975131e-02,1.547000000000000064e+01,-9.296875000000426326e-03
4.743000000000000000e+03,8.631591796875000000e+01,6.062499999999992895e-02,1.550000000000000000e+01,-3.171875000000046185e-02
4.743100000000000364e+03,8.664550781250000000e+01,-1.875000000000071054e-03,1.564000000000000057e+01,-2.023437500000024869e-02
4.743199999999999818e+03,8.613281250000000000e+01,5.062500000000014211e-02,1.547000000000000064e+01,2.515624999999932498e-02
4.743300000000000182e+03,8.563842773437500000e+01,5.812499999999998224e-02,1.557000000000000028e+01,-5.085937500000081712e-02
4.743399999999999636e+03,8.508911132812500000e+01,5.062500000000014211e-02,1.527749999999999986e+01,-8.968750000000103029e-02
4.743500000000000000e+03,8.488769531250000000e+01,2.812499999999973355e-02,1.550750000000000028e+01,-3.937500000000060396e-02
4.743600000000000364e+03,8.525390625000000000e+01,4.562499999999980460e-02,1.554999999999999893e+01,-4.046875000000049738e-02
4.743699999999999818e+03,8.466796875000000000e+01,3.062500000000012434e-02,1.545999999999999908e+01,-3.882812500000110134e-02
4.743800000000000182e+03,8.386230468750000000e+01,2.562499999999978684e-02,1.550000000000000000e+01,-3.937500000000060396e-02
4.743899999999999636e+03,8.364257812500000000e+01,2.062499999999989342e-02,1.526999999999999957e+01,-6.617187500000110134e-02
4.744000000000000000e+03,8.349609375000000000e+01,4.312499999999985789e-02,1.549000000000000021e+01,-2.351562500000081712e-02
4.744100000000000364e+03,8.386230468750000000e+01,3.312500000000007105e-02,1.528999999999999915e+01,-2.734375000000088818e-02
4.744199999999999818e+03,8.225097656250000000e+01,5.062500000000014211e-02,1.532000000000000028e+01,-1.203125000000060396e-02
4.744300000000000182e+03,8.245239257812500000e+01,4.562499999999980460e-02,1.552999999999999936e+01,-4.210937500000078160e-02
4.744399999999999636e+03,8.241577148437500000e+01,3.812499999999996447e-02,1.529749999999999943e+01,-2.898437500000028422e-02
4.744500000000000000e+03,8.217773437500000000e+01,3.812499999999996447e-02,1.554999999999999893e+01,3.445312499999975131e-02
4.744600000000000364e+03,8.203125000000000000e+01,3.812499999999996447e-02,1.544999999999999929e+01,-4.101562500000088818e-02
