time,temperature,ch1,ch3,ch5
2.220500000000000000e+03,8.102416992187500000e+01,3.212499999999999911e+00,1.556749999999999901e+01,1.544375000000000142e+01
2.220599999999999909e+03,8.131713867187500000e+01,3.189999999999999947e+00,1.555749999999999922e+01,1.545960937500000121e+01
2.220699999999999818e+03,8.076782226562500000e+01,3.225000000000000089e+00,1.566999999999999993e+01,1.547820312500000028e+01
2.220800000000000182e+03,8.164672851562500000e+01,3.220000000000000195e+00,1.558499999999999908e+01,1.551210937500000142e+01
2.220900000000000091e+03,8.300170898437500000e+01,3.217499999999999805e+00,1.578999999999999915e+01,1.553562500000000135e+01
2.221000000000000000e+03,8.305664062500000000e+01,3.237499999999999822e+00,1.590750000000000064e+01,1.546343750000000128e+01
2.221099999999999909e+03,8.331298828125000000e+01,3.247500000000000053e+00,1.566999999999999993e+01,1.543828125000000107e+01
2.221199999999999818e+03,8.276367187500000000e+01,3.270000000000000018e+00,1.573000000000000043e+01,1.545687500000000014e+01
2.221300000000000182e+03,8.503417968750000000e+01,3.245000000000000107e+00,1.552999999999999936e+01,1.543992187500000135e+01
2.221400000000000091e+03,8.507080078125000000e+01,3.262500000000000178e+00,1.558499999999999908e+01,1.545796875000000092e+01
2.221500000000000000e+03,8.508911132812500000e+01,3.262500000000000178e+00,1.558999999999999986e+01,1.547437500000000021e+01
2.221599999999999909e+03,8.530883789062500000e+01,3.287500000000000089e+00,1.584249999999999936e+01,1.545523437500000163e+01
2.221699999999999818e+03,8.585815429687500000e+01,3.262500000000000178e+00,1.569749999999999979e+01,1.542132812500000050e+01
2.221800000000000182e+03,8.726806640625000000e+01,3.270000000000000018e+00,1.557000000000000028e+01,1.545906249999999993e+01
2.221900000000000091e+03,8.704833984375000000e+01,3.262500000000000178e+00,1.570749999999999957e+01,1.549023437500000000e+01
2.222000000000000000e+03,8.706665039062500000e+01,3.314999999999999947e+00,1.583499999999999908e+01,1.544921875000000000e+01
2.222099999999999909e+03,8.728637695312500000e+01,3.257499999999999840e+00,1.567750000000000021e+01,1.549351562500000057e+01
2.222199999999999818e+03,8.843994140625000000e+01,3.312500000000000000e+00,1.580499999999999972e+01,1.549132812500000078e+01
2.222300000000000182e+03,8.909912109375000000e+01,3.285000000000000142e+00,1.544500000000000028e+01,1.547109375000000142e+01
2.222400000000000091e+03,8.887939453125000000e+01,3.317499999999999893e+00,1.557000000000000028e+01,1.544429687500000092e+01
2.222500000000000000e+03,8.887939453125000000e+01,3.317499999999999893e+00,1.592750000000000021e+01,1.544867187500000050e+01
2.222599999999999909e+03,9.054565429687500000e+01,3.322499999999999787e+00,1.568750000000000000e+01,1.544375000000000142e+01
2.222699999999999818e+03,9.045410156250000000e+01,3.334999999999999964e+00,1.534999999999999964e+01,1.548531250000000092e+01
2.222800000000000182e+03,9.100341796875000000e+01,3.354999999999999982e+00,1.565000000000000036e+01,1.545906249999999993e+01
2.222900000000000091e+03,9.078369140625000000e+01,3.372500000000000053e+00,1.547000000000000064e+01,1.541914062500000071e+01
2.223000000000000000e+03,9.111328125000000000e+01,3.345000000000000195e+00,1.548499999999999943e+01,1.546179687500000099e+01
2.223099999999999909e+03,9.276123046875000000e+01,3.372500000000000053e+00,1.567999999999999972e+01,1.546398437500000078e+01
2.223199999999999818e+03,9.226684570312500000e+01,3.365000000000000213e+00,1.559999999999999964e+01,1.543664062500000078e+01
2.223300000000000182e+03,9.285278320312500000e+01,3.357499999999999929e+00,1.552999999999999936e+01,1.546398437500000078e+01
2.223400000000000091e+03,9.252319335937500000e+01,3.375000000000000000e+00,1.569999999999999929e+01,1.551210937500000142e+01
2.223500000000000000e+03,9.407958984375000000e+01,3.390000000000000124e+00,1.554749999999999943e+01,1.547109375000000142e+01
2.223599999999999909e+03,9.453735351562500000e+01,3.405000000000000249e+00,1.577249999999999908e+01,1.545578125000000114e+01
2.223699999999999818e+03,9.398803710937500000e+01,3.417499999999999982e+00,1.558000000000000007e+01,1.545468750000000036e+01
2.223800000000000182e+03,9.453735351562500000e+01,3.437500000000000000e+00,1.566000000000000014e+01,1.544375000000000142e+01
2.223900000000000091e+03,9.521484375000000000e+01,3.407500000000000195e+00,1.548749999999999893e+01,1.548367187500000064e+01
2.224000000000000000e+03,9.607543945312500000e+01,3.405000000000000249e+00,1.597749999999999915e+01,1.549625000000000163e+01
2.224099999999999909e+03,9.633178710937500000e+01,3.450000000000000178e+00,1.540000000000000036e+01,1.549406250000000007e+01
2.224199999999999818e+03,9.576416015625000000e+01,3.442499999999999893e+00,1.561999999999999922e+01,1.544976562500000128e+01
2.224300000000000182e+03,9.633178710937500000e+01,3.457500000000000018e+00,1.575000000000000000e+01,1.544320312500000014e+01
2.224400000000000091e+03,9.763183593750000000e+01,3.437500000000000000e+00,1.559999999999999964e+01,1.543937500000000007e+01
2.224500000000000000e+03,9.779663085937500000e+01,3.450000000000000178e+00,1.560749999999999993e+01,1.544921875000000000e+01
2.224599999999999909e+03,9.803466796875000000e+01,3.482499999999999929e+00,1.550750000000000028e+01,1.548968750000000050e+01
2.224699999999999818e+03,9.750366210937500000e+01,3.495000000000000107e+00,1.558999999999999986e+01,1.546289062500000000e+01
2.224800000000000182e+03,9.938964843750000000e+01,3.457500000000000018e+00,1.566999999999999993e+01,1.552031250000000107e+01
2.224900000000000091e+03,9.942626953125000000e+01,3.472500000000000142e+00,1.557499999999999929e+01,1.544210937500000114e+01
2.225000000000000000e+03,9.949951171875000000e+01,3.464999999999999858e+00,1.569500000000000028e+01,1.545742187500000142e+01
2.225099999999999909e+03,9.975585937500000000e+01,3.487499999999999822e+00,1.541999999999999993e+01,1.543117187500000043e+01
2.225199999999999818e+03,9.968261718750000000e+01,3.507500000000000284e+00,1.556749999999999901e+01,1.549242187500000156e+01
2.225300000000000182e+03,1.014038085937500000e+02,3.520000000000000018e+00,1.556000000000000050e+01,1.541531250000000064e+01
2.225400000000000091e+03,1.011291503906250000e+02,3.520000000000000018e+00,1.573000000000000043e+01,1.545578125000000114e+01
2.225500000000000000e+03,1.011840820312500000e+02,3.520000000000000018e+00,1.559750000000000014e+01,1.550992187500000163e+01
2.225599999999999909e+03,1.014404296875000000e+02,3.540000000000000036e+00,1.571499999999999986e+01,1.547109375000000142e+01
2.225699999999999818e+03,1.023925781250000000e+02,3.549999999999999822e+00,1.573000000000000043e+01,1.549570312500000036e+01
2.225800000000000182e+03,1.031616210937500000e+02,3.567499999999999893e+00,1.550499999999999901e+01,1.547328125000000121e+01
2.225900000000000091e+03,1.028503417968750000e+02,3.544999999999999929e+00,1.559999999999999964e+01,1.541695312500000092e+01
2.226000000000000000e+03,1.029418945312500000e+02,3.552500000000000213e+00,1.562250000000000050e+01,1.551156250000000014e+01
2.226099999999999909e+03,1.042053222656250000e+02,3.555000000000000160e+00,1.570999999999999908e+01,1.544593750000000121e+01
2.226199999999999818e+03,1.042236328125000000e+02,3.584999999999999964e+00,1.550000000000000000e+01,1.551867187500000078e+01
2.226300000000000182e+03,1.049011230468750000e+02,3.552500000000000213e+00,1.555499999999999972e+01,1.544539062499999993e+01
2.226400000000000091e+03,1.044982910156250000e+02,3.592500000000000249e+00,1.553999999999999915e+01,1.548257812500000163e+01
2.226500000000000000e+03,1.046630859375000000e+02,3.629999999999999893e+00,1.560999999999999943e+01,1.549242187500000156e+01
2.226599999999999909e+03,1.063842773437500000e+02,3.057500000000000107e+00,1.590750000000000064e+01,1.548476562500000142e+01
2.226699999999999818e+03,1.058715820312500000e+02,3.575000000000000178e+00,1.557750000000000057e+01,1.547164062500000092e+01
2.226800000000000182e+03,1.065124511718750000e+02,3.629999999999999893e+00,1.565499999999999936e+01,1.546617187500000057e+01
2.226900000000000091e+03,1.061096191406250000e+02,3.615000000000000213e+00,1.565750000000000064e+01,1.543500000000000050e+01
2.227000000000000000e+03,1.076660156250000000e+02,3.634999999999999787e+00,1.567750000000000021e+01,1.545906249999999993e+01
2.227099999999999909e+03,1.081237792968750000e+02,3.634999999999999787e+00,1.562749999999999950e+01,1.546179687500000099e+01
2.227199999999999818e+03,1.075744628906250000e+02,3.642500000000000071e+00,1.554999999999999893e+01,1.549843750000000142e+01
2.227300000000000182e+03,1.081970214843750000e+02,3.642500000000000071e+00,1.583499999999999908e+01,1.543500000000000050e+01
2.227400000000000091e+03,1.084533691406250000e+02,3.680000000000000160e+00,1.561999999999999922e+01,1.549351562500000057e+01
2.227500000000000000e+03,1.095886230468750000e+02,3.669999999999999929e+00,1.574249999999999972e+01,1.545359375000000135e+01
2.227599999999999909e+03,1.098449707031250000e+02,3.669999999999999929e+00,1.531000000000000050e+01,1.547437500000000021e+01
2.227699999999999818e+03,1.092590332031250000e+02,3.669999999999999929e+00,1.538749999999999929e+01,1.544484375000000043e+01
2.227800000000000182e+03,1.098815917968750000e+02,3.689999999999999947e+00,1.581499999999999950e+01,1.548148437500000085e+01
2.227900000000000091e+03,1.110351562500000000e+02,3.702500000000000124e+00,1.592499999999999893e+01,1.546726562500000135e+01
2.228000000000000000e+03,1.113647460937500000e+02,3.709999999999999964e+00,1.541000000000000014e+01,1.552468750000000064e+01
2.228099999999999909e+03,1.115661621093750000e+02,3.712499999999999911e+00,1.554999999999999893e+01,1.547765625000000078e+01
2.228199999999999818e+03,1.109802246093750000e+02,3.752499999999999947e+00,1.562999999999999901e+01,1.546125000000000149e+01
2.228300000000000182e+03,1.127563476562500000e+02,3.734999999999999876e+00,1.567499999999999893e+01,1.551648437500000099e+01
2.228400000000000091e+03,1.128479003906250000e+02,3.782499999999999751e+00,1.555749999999999922e+01,1.540929687500000078e+01
2.228500000000000000e+03,1.130676269531250000e+02,3.770000000000000018e+00,1.561500000000000021e+01,1.548968750000000050e+01
2.228599999999999909e+03,1.132141113281250000e+02,3.780000000000000249e+00,1.558750000000000036e+01,1.548640624999999993e+01
2.228699999999999818e+03,1.127746582031250000e+02,3.832500000000000018e+00,1.573000000000000043e+01,1.544921875000000000e+01
2.228800000000000182e+03,1.149536132812500000e+02,3.830000000000000071e+00,1.570999999999999908e+01,1.549078125000000128e+01
2.228900000000000091e+03,1.145507812500000000e+02,3.802500000000000213e+00,1.574750000000000050e+01,1.542515625000000057e+01
2.229000000000000000e+03,1.147338867187500000e+02,3.825000000000000178e+00,1.574750000000000050e+01,1.544429687500000092e+01
2.229099999999999909e+03,1.149353027343750000e+02,3.844999999999999751e+00,1.547749999999999915e+01,1.541093750000000107e+01
2.229199999999999818e+03,1.158325195312500000e+02,3.862499999999999822e+00,1.548000000000000043e+01,1.542843750000000114e+01
2.229300000000000182e+03,1.167114257812500000e+02,3.895000000000000018e+00,1.548749999999999893e+01,1.546015625000000071e+01
2.229400000000000091e+03,1.162170410156250000e+02,3.899999999999999911e+00,1.558999999999999986e+01,1.546070312500000021e+01
2.229500000000000000e+03,1.164733886718750000e+02,3.922499999999999876e+00,1.550750000000000028e+01,1.543500000000000050e+01
2.229599999999999909e+03,1.175170898437500000e+02,3.905000000000000249e+00,1.554499999999999993e+01,1.544867187500000050e+01
2.229699999999999818e+03,1.178283691406250000e+02,3.950000000000000178e+00,1.558999999999999986e+01,1.550664062500000107e+01
2.229800000000000182e+03,1.185241699218750000e+02,3.922499999999999876e+00,1.551750000000000007e+01,1.544593750000000121e+01
2.229900000000000091e+03,1.180480957031250000e+02,3.969999999999999751e+00,1.568999999999999950e+01,1.550062500000000121e+01
2.230000000000000000e+03,1.182861328125000000e+02,3.957500000000000018e+00,1.559750000000000014e+01,1.546781250000000085e+01
2.230099999999999909e+03,1.199157714843750000e+02,3.962499999999999911e+00,1.575999999999999979e+01,1.547218750000000043e+01
2.230199999999999818e+03,1.194763183593750000e+02,3.975000000000000089e+00,1.580250000000000021e+01,1.546398437500000078e+01
2.230300000000000182e+03,1.201354980468750000e+02,4.000000000000000000e+00,1.537749999999999950e+01,1.545359375000000135e+01
2.230400000000000091e+03,1.196594238281250000e+02,4.040000000000000036e+00,1.556749999999999901e+01,1.550609375000000156e+01
2.230500000000000000e+03,1.199523925781250000e+02,4.032499999999999751e+00,1.572000000000000064e+01,1.548312500000000114e+01
2.230599999999999909e+03,1.201904296875000000e+02,4.042500000000000426e+00,1.559750000000000014e+01,1.552304687500000036e+01
2.230699999999999818e+03,1.196044921875000000e+02,4.094999999999999751e+00,1.565000000000000036e+01,1.548640624999999993e+01
2.230800000000000182e+03,1.202087402343750000e+02,3.562500000000001776e-02,1.572000000000000064e+01,-2.460937500000071054e-02
2.230900000000000091e+03,1.196960449218750000e+02,3.562500000000001776e-02,1.571749999999999936e+01,-6.945312500000078160e-02
2.231000000000000000e+03,1.199707031250000000e+02,7.312500000000010658e-02,1.533999999999999986e+01,-4.375000000000461853e-03
2.231099999999999909e+03,1.201721191406250000e+02,4.312499999999985789e-02,1.561999999999999922e+01,3.773437499999943157e-02
2.231199999999999818e+03,1.195861816406250000e+02,4.062499999999991118e-02,1.564749999999999908e+01,-5.250000000000110134e-02
2.231300000000000182e+03,1.202087402343750000e+02,8.124999999999715783e-03,1.590499999999999936e+01,-8.312500000000078160e-02
2.231400000000000091e+03,1.194030761718750000e+02,2.312499999999984013e-02,1.561749999999999972e+01,-8.585937500000095923e-02
2.231500000000000000e+03,1.195861816406250000e+02,6.562499999999982236e-02,1.551999999999999957e+01,-2.187500000000053291e-02
2.231599999999999909e+03,1.197692871093750000e+02,9.937499999999976907e-02,1.560999999999999943e+01,-9.296875000000426326e-03
2.231699999999999818e+03,1.191833496093750000e+02,4.562499999999980460e-02,1.547000000000000064e+01,-1.914062500000035527e-02
2.231800000000000182e+03,1.187622070312500000e+02,3.062500000000012434e-02,1.541750000000000043e+01,-2.625000000000099476e-02
2.231900000000000091e+03,1.175354003906250000e+02,3.312500000000007105e-02,1.560749999999999993e+01,-5.796875000000056843e-02
2.232000000000000000e+03,1.178100585937500000e+02,7.312500000000010658e-02,1.559750000000000014e+01,-4.703125000000074607e-02
2.232099999999999909e+03,1.179748535156250000e+02,5.062500000000014211e-02,1.565000000000000036e+01,-9.843750000000817124e-03
2.232199999999999818e+03,1.174072265625000000e+02,5.562500000000003553e-02,1.552749999999999986e+01,-1.804687500000046185e-02
2.232300000000000182e+03,1.149353027343750000e+02,4.562499999999980460e-02,1.554749999999999943e+01,1.093749999999005240e-03
2.232400000000000091e+03,1.142395019531250000e+02,7.062500000000015987e-02,1.569999999999999929e+01,-4.375000000000461853e-03
2.232500000000000000e+03,1.144409179687500000e+02,2.812499999999973355e-02,1.541750000000000043e+01,2.515624999999932498e-02
2.232599999999999909e+03,1.146972656250000000e+02,4.312499999999985789e-02,1.559999999999999964e+01,-8.750000000000923706e-03
2.232699999999999818e+03,1.108520507812500000e+02,6.312499999999987566e-02,1.575999999999999979e+01,-5.632812500000028422e-02
2.232800000000000182e+03,1.105590820312500000e+02,2.562499999999978684e-02,1.573499999999999943e+01,-6.453125000000081712e-02
2.232900000000000091e+03,1.100646972656250000e+02,2.562499999999978684e-02,1.558999999999999986e+01,-2.351562500000081712e-02
2.233000000000000000e+03,1.102294921875000000e+02,3.812499999999996447e-02,1.575999999999999979e+01,-1.804687500000046185e-02
2.233099999999999909e+03,1.095886230468750000e+02,4.812499999999975131e-02,1.570749999999999957e+01,-5.195312500000071054e-02
2.233199999999999818e+03,1.064941406250000000e+02,5.562500000000003553e-02,1.552749999999999986e+01,-1.312500000000049738e-02
2.233300000000000182e+03,1.070068359375000000e+02,2.562499999999978684e-02,1.557750000000000057e+01,-5.359375000000099476e-02
2.233400000000000091e+03,1.066589355468750000e+02,3.812499999999996447e-02,1.567999999999999972e+01,-3.335937500000074607e-02
2.233500000000000000e+03,1.067687988281250000e+02,5.062500000000014211e-02,1.587999999999999901e+01,-6.726562500000099476e-02
2.233599999999999909e+03,1.043884277343750000e+02,4.312499999999985789e-02,1.560500000000000043e+01,-7.218750000000095923e-02
2.233699999999999818e+03,1.035278320312500000e+02,4.562499999999980460e-02,1.553749999999999964e+01,-1.695312500000056843e-02
2.233800000000000182e+03,1.040771484375000000e+02,5.062500000000014211e-02,1.575750000000000028e+01,-5.468750000003907985e-04
2.233900000000000091e+03,1.037109375000000000e+02,5.812499999999998224e-02,1.550750000000000028e+01,-3.171875000000046185e-02
2.234000000000000000e+03,1.023193359375000000e+02,3.312500000000007105e-02,1.560999999999999943e+01,-2.789062500000039080e-02
2.234099999999999909e+03,1.014587402343750000e+02,5.562500000000003553e-02,1.558000000000000007e+01,-6.835937500000088818e-02
2.234199999999999818e+03,1.008728027343750000e+02,6.812499999999976907e-02,1.565000000000000036e+01,-5.414062500000049738e-02
2.234300000000000182e+03,1.014038085937500000e+02,4.312499999999985789e-02,1.577749999999999986e+01,-2.734375000000088818e-02
2.234400000000000091e+03,1.010925292968750000e+02,5.312500000000008882e-02,1.564499999999999957e+01,-5.523437500000039080e-02
2.234500000000000000e+03,9.907836914062500000e+01,5.312500000000008882e-02,1.578999999999999915e+01,2.570312499999971578e-02
2.234599999999999909e+03,9.911499023437500000e+01,6.312499999999987566e-02,1.589250000000000007e+01,-3.664062500000042633e-02
2.234699999999999818e+03,9.856567382812500000e+01,6.562499999999982236e-02,1.544999999999999929e+01,-3.664062500000042633e-02
2.234800000000000182e+03,9.915161132812500000e+01,3.812499999999996447e-02,1.569999999999999929e+01,-4.375000000000106581e-02
2.234900000000000091e+03,9.728393554687500000e+01,3.562500000000001776e-02,1.558499999999999908e+01,-3.062500000000056843e-02
2.235000000000000000e+03,9.693603515625000000e+01,5.562500000000003553e-02,1.574000000000000021e+01,-5.468750000003907985e-04
2.235099999999999909e+03,9.710083007812500000e+01,6.062499999999992895e-02,1.572250000000000014e+01,-2.898437500000028422e-02
2.235199999999999818e+03,9.656982421875000000e+01,2.562499999999978684e-02,1.582750000000000057e+01,-4.648437500000035527e-02
2.235300000000000182e+03,9.666137695312500000e+01,5.562500000000003553e-02,1.570749999999999957e+01,-2.023437500000024869e-02
2.235400000000000091e+03,9.501342773437500000e+01,2.062499999999989342e-02,1.573000000000000043e+01,-3.664062500000042633e-02
2.235500000000000000e+03,9.505004882812500000e+01,3.812499999999996447e-02,1.552500000000000036e+01,-3.609375000000092371e-02
2.235599999999999909e+03,9.525146484375000000e+01,2.343750000000000000e-01,1.592249999999999943e+01,-4.101562500000088818e-02
2.235699999999999818e+03,9.473876953125000000e+01,-1.812499999999994671e-02,1.553999999999999915e+01,-3.828125000000071054e-02
2.235800000000000182e+03,9.365844726562500000e+01,4.562499999999980460e-02,1.571749999999999936e+01,-5.796875000000056843e-02
2.235900000000000091e+03,9.314575195312500000e+01,3.812499999999996447e-02,1.563499999999999979e+01,-7.328125000000085265e-02
2.236000000000000000e+03,9.321899414062500000e+01,5.062500000000014211e-02,1.554499999999999993e+01,-4.101562500000088818e-02
2.236099999999999909e+03,9.342041015625000000e+01,1.312500000000005329e-02,1.560749999999999993e+01,-2.734375000001065814e-03
2.236199999999999818e+03,9.193725585937500000e+01,3.062500000000012434e-02,1.558000000000000007e+01,-2.242187500000092371e-02
2.236300000000000182e+03,9.188232421875000000e+01,4.812499999999975131e-02,1.568500000000000050e+01,-3.718750000000081712e-02
2.236400000000000091e+03,9.155273437500000000e+01,5.562500000000003553e-02,1.551750000000000007e+01,-3.335937500000074607e-02
2.236500000000000000e+03,9.157104492187500000e+01,1.312500000000005329e-02,1.562999999999999901e+01,2.515624999999932498e-02
2.236599999999999909e+03,9.184570312500000000e+01,3.062500000000012434e-02,1.561999999999999922e+01,-3.718750000000081712e-02
2.236699999999999818e+03,8.977661132812500000e+01,1.562500000000000000e-02,1.546499999999999986e+01,-1.066406250000007105e-01
2.236800000000000182e+03,9.021606445312500000e+01,5.062500000000014211e-02,1.558750000000000036e+01,-2.242187500000092371e-02
2.236900000000000091e+03,8.995971679687500000e+01,3.312500000000007105e-02,1.566000000000000014e+01,-4.539062500000046185e-02
2.237000000000000000e+03,8.999633789062500000e+01,3.312500000000007105e-02,1.582249999999999979e+01,7.656249999999253930e-03
2.237099999999999909e+03,8.904418945312500000e+01,7.312500000000010658e-02,1.552749999999999986e+01,-1.859375000000085265e-02
2.237199999999999818e+03,8.820190429687500000e+01,2.312499999999984013e-02,1.546749999999999936e+01,-8.750000000000923706e-03
2.237300000000000182e+03,8.873291015625000000e+01,-1.443750000000001421e-01,1.560749999999999993e+01,-2.460937500000071054e-02
2.237400000000000091e+03,8.849487304687500000e+01,1.562500000000000000e-02,1.556000000000000050e+01,-3.445312500000063949e-02
2.237500000000000000e+03,8.807373046875000000e+01,8.875000000000010658e-02,1.550999999999999979e+01,-1.421875000000039080e-02
2.237599999999999909e+03,8.732299804687500000e+01,4.812499999999975131e-02,1.540000000000000036e+01,-6.671875000000060396e-02
2.237699999999999818e+03,8.677368164062500000e+01,3.562500000000001776e-02,1.568999999999999950e+01,-6.289062500000053291e-02
2.237800000000000182e+03,8.732299804687500000e+01,4.562499999999980460e-02,1.569749999999999979e+01,-1.203125000000060396e-02
2.237900000000000091e+03,8.704833984375000000e+01,5.812499999999998224e-02,1.568999999999999950e+01,-3.992187500000099476e-02
2.238000000000000000e+03,8.583984375000000000e+01,4.562499999999980460e-02,1.577999999999999936e+01,-7.546875000000063949e-02
2.238099999999999909e+03,8.594970703125000000e+01,4.062499999999991118e-02,1.547749999999999915e+01,-6.617187500000110134e-02
2.238199999999999818e+03,8.540039062500000000e+01,4.062499999999991118e-02,1.558000000000000007e+01,-6.453125000000081712e-02
2.238300000000000182e+03,8.589477539062500000e+01,6.812499999999976907e-02,1.556749999999999901e+01,1.531249999999939604e-02
