time,temperature,ch1,ch3,ch5
1.141720000000000073e+04,8.955688476562500000e+01,3.515000000000000124e+00,1.525999999999999979e+01,1.545414062500000085e+01
1.141729999999999927e+04,8.981323242187500000e+01,3.082500000000000018e+00,1.535999999999999943e+01,1.548859375000000149e+01
1.141739999999999964e+04,8.926391601562500000e+01,3.487499999999999822e+00,1.519999999999999929e+01,1.542625000000000135e+01
1.141750000000000000e+04,8.988647460937500000e+01,3.495000000000000107e+00,1.516000000000000014e+01,1.551484375000000071e+01
1.141760000000000036e+04,9.131469726562500000e+01,3.535000000000000142e+00,1.524000000000000021e+01,1.543828125000000107e+01
1.141770000000000073e+04,9.149780273437500000e+01,3.532499999999999751e+00,1.522000000000000064e+01,1.544703125000000021e+01
1.141779999999999927e+04,9.173583984375000000e+01,3.542499999999999982e+00,1.509999999999999964e+01,1.545796875000000092e+01
1.141789999999999964e+04,9.118652343750000000e+01,3.354999999999999982e+00,1.542999999999999972e+01,1.550500000000000078e+01
1.141800000000000000e+04,9.323730468750000000e+01,3.564999999999999947e+00,1.523000000000000043e+01,1.548203125000000036e+01
1.141810000000000036e+04,9.323730468750000000e+01,3.567499999999999893e+00,1.534999999999999964e+01,1.549023437500000000e+01
1.141820000000000073e+04,9.331054687500000000e+01,3.570000000000000284e+00,1.543999999999999950e+01,1.547000000000000064e+01
1.141829999999999927e+04,9.354858398437500000e+01,3.584999999999999964e+00,1.522000000000000064e+01,1.544484375000000043e+01
1.141839999999999964e+04,9.369506835937500000e+01,3.552500000000000213e+00,1.512999999999999901e+01,1.544757812500000149e+01
1.141850000000000000e+04,9.532470703125000000e+01,3.570000000000000284e+00,1.520999999999999908e+01,1.544976562500000128e+01
1.141860000000000036e+04,9.503173828125000000e+01,3.570000000000000284e+00,1.548000000000000043e+01,1.551101562500000064e+01
1.141870000000000073e+04,9.517822265625000000e+01,3.607499999999999929e+00,1.541000000000000014e+01,1.547984375000000057e+01
1.141879999999999927e+04,9.536132812500000000e+01,3.604999999999999982e+00,1.551999999999999957e+01,1.544210937500000114e+01
1.141889999999999964e+04,9.644165039062500000e+01,3.622500000000000053e+00,1.535999999999999943e+01,1.546781250000000085e+01
1.141900000000000000e+04,9.713745117187500000e+01,3.615000000000000213e+00,1.528999999999999915e+01,1.546726562500000135e+01
1.141910000000000036e+04,9.684448242187500000e+01,3.657499999999999751e+00,1.526999999999999957e+01,1.545578125000000114e+01
1.141920000000000073e+04,9.691772460937500000e+01,3.632500000000000284e+00,1.526999999999999957e+01,1.550500000000000078e+01
1.141929999999999927e+04,9.830932617187500000e+01,3.652499999999999858e+00,1.535999999999999943e+01,1.548203125000000036e+01
1.141939999999999964e+04,9.838256835937500000e+01,3.687500000000000000e+00,1.539000000000000057e+01,1.546453125000000028e+01
1.141950000000000000e+04,9.898681640625000000e+01,3.647499999999999964e+00,1.535999999999999943e+01,1.543664062500000078e+01
1.141960000000000036e+04,9.860229492187500000e+01,3.714999999999999858e+00,1.533000000000000007e+01,1.548421875000000014e+01
1.141970000000000073e+04,9.880371093750000000e+01,3.695000000000000284e+00,1.540000000000000036e+01,1.547054687500000014e+01
1.141979999999999927e+04,1.005432128906250000e+02,3.709999999999999964e+00,1.532000000000000028e+01,1.544867187500000050e+01
1.141989999999999964e+04,1.000854492187500000e+02,3.602500000000000036e+00,1.541000000000000014e+01,1.545578125000000114e+01
1.142000000000000000e+04,1.006347656250000000e+02,3.722500000000000142e+00,1.541999999999999993e+01,1.549187500000000028e+01
1.142010000000000036e+04,1.003234863281250000e+02,3.705000000000000071e+00,1.535999999999999943e+01,1.547656250000000000e+01
1.142020000000000073e+04,1.019531250000000000e+02,3.737499999999999822e+00,1.518999999999999950e+01,1.550937500000000036e+01
1.142029999999999927e+04,1.024291992187500000e+02,3.765000000000000124e+00,1.537999999999999901e+01,1.543609375000000128e+01
1.142039999999999964e+04,1.018615722656250000e+02,3.747500000000000053e+00,1.534999999999999964e+01,1.547765625000000078e+01
1.142050000000000000e+04,1.024658203125000000e+02,3.765000000000000124e+00,1.523000000000000043e+01,1.551867187500000078e+01
1.142060000000000036e+04,1.029418945312500000e+02,3.817499999999999893e+00,1.531000000000000050e+01,1.548968750000000050e+01
1.142070000000000073e+04,1.040039062500000000e+02,3.777499999999999858e+00,1.524000000000000021e+01,1.552140625000000007e+01
1.142079999999999927e+04,1.042419433593750000e+02,3.814999999999999947e+00,1.533999999999999986e+01,1.544265625000000064e+01
1.142089999999999964e+04,1.036743164062500000e+02,3.794999999999999929e+00,1.536999999999999922e+01,1.552468750000000064e+01
1.142100000000000000e+04,1.042785644531250000e+02,3.822499999999999787e+00,1.532000000000000028e+01,1.550992187500000163e+01
1.142110000000000036e+04,1.054321289062500000e+02,3.847500000000000142e+00,1.539000000000000057e+01,1.547164062500000092e+01
1.142120000000000073e+04,1.057617187500000000e+02,3.867500000000000160e+00,1.500999999999999979e+01,1.545414062500000085e+01
1.142129999999999927e+04,1.059814453125000000e+02,3.827500000000000124e+00,1.541000000000000014e+01,1.547820312500000028e+01
1.142139999999999964e+04,1.054138183593750000e+02,3.887500000000000178e+00,1.517999999999999972e+01,1.555148437500000114e+01
1.142150000000000000e+04,1.072998046875000000e+02,3.872500000000000053e+00,1.560999999999999943e+01,1.545632812500000064e+01
1.142160000000000036e+04,1.073547363281250000e+02,3.899999999999999911e+00,1.531000000000000050e+01,1.541531250000000064e+01
1.142170000000000073e+04,1.075744628906250000e+02,3.915000000000000036e+00,1.535999999999999943e+01,1.550992187500000163e+01
1.142179999999999927e+04,1.077026367187500000e+02,3.915000000000000036e+00,1.543999999999999950e+01,1.545140625000000156e+01
1.142189999999999964e+04,1.073730468750000000e+02,3.957500000000000018e+00,1.533999999999999986e+01,1.548367187500000064e+01
1.142200000000000000e+04,1.095153808593750000e+02,3.992500000000000160e+00,1.548000000000000043e+01,1.547109375000000142e+01
1.142210000000000036e+04,1.091491699218750000e+02,3.969999999999999751e+00,1.539000000000000057e+01,1.547765625000000078e+01
1.142220000000000073e+04,1.093505859375000000e+02,3.987499999999999822e+00,1.549000000000000021e+01,1.547765625000000078e+01
1.142229999999999927e+04,1.095886230468750000e+02,4.015000000000000568e+00,1.528999999999999915e+01,1.548148437500000085e+01
1.142239999999999964e+04,1.105407714843750000e+02,4.032499999999999751e+00,1.522000000000000064e+01,1.550500000000000078e+01
1.142250000000000000e+04,1.113830566406250000e+02,4.047500000000000320e+00,1.531000000000000050e+01,1.544703125000000021e+01
1.142260000000000036e+04,1.109069824218750000e+02,4.040000000000000036e+00,1.534999999999999964e+01,1.549843750000000142e+01
1.142270000000000073e+04,1.111450195312500000e+02,4.070000000000000284e+00,1.533999999999999986e+01,1.547710937500000128e+01
1.142279999999999927e+04,1.123718261718750000e+02,4.070000000000000284e+00,1.537999999999999901e+01,1.544703125000000021e+01
1.142289999999999964e+04,1.126647949218750000e+02,4.117499999999999716e+00,1.527999999999999936e+01,1.549515625000000085e+01
1.142300000000000000e+04,1.133239746093750000e+02,4.165000000000000036e+00,1.517999999999999972e+01,1.540164062500000064e+01
1.142310000000000036e+04,1.128295898437500000e+02,4.134999999999999787e+00,1.535999999999999943e+01,1.552195312500000135e+01
1.142320000000000073e+04,1.130493164062500000e+02,4.150000000000000355e+00,1.534999999999999964e+01,1.551648437500000099e+01
1.142329999999999927e+04,1.150634765625000000e+02,4.162499999999999645e+00,1.549000000000000021e+01,1.548367187500000064e+01
1.142339999999999964e+04,1.145690917968750000e+02,4.162499999999999645e+00,1.531000000000000050e+01,1.547546875000000099e+01
1.142350000000000000e+04,1.152282714843750000e+02,4.214999999999999858e+00,1.534999999999999964e+01,1.547710937500000128e+01
1.142360000000000036e+04,1.147521972656250000e+02,4.219999999999999751e+00,1.524000000000000021e+01,1.545632812500000064e+01
1.142370000000000073e+04,1.164001464843750000e+02,4.242499999999999716e+00,1.527999999999999936e+01,1.542296875000000078e+01
1.142379999999999927e+04,1.170410156250000000e+02,4.254999999999999893e+00,1.523000000000000043e+01,1.546125000000000149e+01
1.142389999999999964e+04,1.165100097656250000e+02,4.262500000000000178e+00,1.516000000000000014e+01,1.548476562500000142e+01
1.142400000000000000e+04,1.171142578125000000e+02,4.286875000000000213e+00,1.516999999999999993e+01,1.552250000000000085e+01
1.142410000000000036e+04,1.172241210937500000e+02,4.301874999999999893e+00,1.536999999999999922e+01,1.549953125000000043e+01
1.142420000000000073e+04,1.188354492187500000e+02,4.325000000000000178e+00,1.515000000000000036e+01,1.547984375000000057e+01
1.142429999999999927e+04,1.190551757812500000e+02,4.372500000000000497e+00,1.541000000000000014e+01,1.545578125000000114e+01
1.142439999999999964e+04,1.185058593750000000e+02,4.375000000000000000e+00,1.541999999999999993e+01,1.549406250000000007e+01
1.142450000000000000e+04,1.191101074218750000e+02,4.821250000000000036e+00,1.525999999999999979e+01,1.548914062500000099e+01
1.142460000000000036e+04,1.204284667968750000e+02,4.432500000000000107e+00,1.533000000000000007e+01,1.546890625000000163e+01
1.142470000000000073e+04,1.208496093750000000e+02,4.422500000000000320e+00,1.531000000000000050e+01,1.546945312500000114e+01
1.142479999999999927e+04,1.210327148437500000e+02,4.497500000000000497e+00,1.559999999999999964e+01,1.553781250000000114e+01
1.142489999999999964e+04,1.205383300781250000e+02,4.492499999999999716e+00,1.506000000000000050e+01,1.548148437500000085e+01
1.142500000000000000e+04,1.220031738281250000e+02,4.530000000000000249e+00,1.509999999999999964e+01,1.548968750000000050e+01
1.142510000000000036e+04,1.218200683593750000e+02,4.547500000000000320e+00,1.541000000000000014e+01,1.545523437500000163e+01
1.142520000000000073e+04,1.220947265625000000e+02,4.587500000000000355e+00,1.510999999999999943e+01,1.543226562500000121e+01
1.142529999999999927e+04,1.222778320312500000e+02,4.575000000000000178e+00,1.522000000000000064e+01,1.545851562500000043e+01
1.142539999999999964e+04,1.217651367187500000e+02,4.627499999999999503e+00,1.545999999999999908e+01,1.554218750000000071e+01
1.142550000000000000e+04,1.223510742187500000e+02,4.812499999999975131e-02,1.512999999999999901e+01,-1.050000000000004263e-01
1.142560000000000036e+04,1.218200683593750000e+02,3.562500000000001776e-02,1.510999999999999943e+01,-7.218750000000095923e-02
1.142570000000000073e+04,1.221130371093750000e+02,4.812499999999975131e-02,1.524000000000000021e+01,-2.570312500000060396e-02
1.142579999999999927e+04,1.222595214843750000e+02,3.562500000000001776e-02,1.553999999999999915e+01,-1.695312500000056843e-02
1.142589999999999964e+04,1.217102050781250000e+02,2.562499999999978684e-02,1.533000000000000007e+01,-5.250000000000110134e-02
1.142600000000000000e+04,1.223510742187500000e+02,3.812499999999996447e-02,1.543999999999999950e+01,-3.062500000000056843e-02
1.142610000000000036e+04,1.218383789062500000e+02,3.062500000000012434e-02,1.536999999999999922e+01,-7.054687500000067502e-02
1.142620000000000073e+04,1.220581054687500000e+02,1.062500000000010658e-02,1.533000000000000007e+01,-7.437500000000074607e-02
1.142629999999999927e+04,1.219299316406250000e+02,4.312499999999985789e-02,1.525000000000000000e+01,-1.093750000000071054e-02
1.142639999999999964e+04,1.209594726562500000e+02,5.062500000000014211e-02,1.545999999999999908e+01,-1.093750000000071054e-02
1.142650000000000000e+04,1.216003417968750000e+02,2.312499999999984013e-02,1.551999999999999957e+01,-4.101562500000088818e-02
1.142660000000000036e+04,1.209960937500000000e+02,2.062499999999989342e-02,1.534999999999999964e+01,1.148437499999932498e-02
1.142670000000000073e+04,1.213256835937500000e+02,2.312499999999984013e-02,1.548000000000000043e+01,-5.140625000000031974e-02
1.142679999999999927e+04,1.191467285156250000e+02,3.312500000000007105e-02,1.534999999999999964e+01,-3.664062500000042633e-02
1.142689999999999964e+04,1.184143066406250000e+02,3.124999999999822364e-03,1.553999999999999915e+01,-4.867187500000103029e-02
1.142700000000000000e+04,1.190185546875000000e+02,3.062500000000012434e-02,1.550000000000000000e+01,-9.515625000000049738e-02
1.142710000000000036e+04,1.185424804687500000e+02,5.062500000000014211e-02,1.510999999999999943e+01,4.921874999999076294e-03
1.142720000000000073e+04,1.161987304687500000e+02,5.062500000000014211e-02,1.535999999999999943e+01,-6.617187500000110134e-02
1.142729999999999927e+04,1.152099609375000000e+02,1.562500000000000000e-02,1.526999999999999957e+01,-5.031250000000042633e-02
1.142739999999999964e+04,1.146057128906250000e+02,1.812499999999994671e-02,1.517999999999999972e+01,-1.968750000000074607e-02
1.142750000000000000e+04,1.152465820312500000e+02,2.812499999999973355e-02,1.549000000000000021e+01,-7.273437500000046185e-02
1.142760000000000036e+04,1.145507812500000000e+02,2.312499999999984013e-02,1.526999999999999957e+01,-3.828125000000959233e-03
1.142770000000000073e+04,1.108703613281250000e+02,3.062500000000012434e-02,1.515000000000000036e+01,-4.539062500000046185e-02
1.142779999999999927e+04,1.108886718750000000e+02,9.499999999999975131e-02,1.514000000000000057e+01,-5.687500000000067502e-02
1.142789999999999964e+04,1.103027343750000000e+02,5.062500000000014211e-02,1.522000000000000064e+01,-4.265625000000028422e-02
1.142800000000000000e+04,1.109252929687500000e+02,3.812499999999996447e-02,1.524000000000000021e+01,-7.273437500000046185e-02
1.142810000000000036e+04,1.074645996093750000e+02,1.062500000000010658e-02,1.533000000000000007e+01,-9.242187500000031974e-02
1.142820000000000073e+04,1.072082519531250000e+02,3.062500000000012434e-02,1.540000000000000036e+01,-3.882812500000110134e-02
1.142829999999999927e+04,1.074096679687500000e+02,3.312500000000007105e-02,1.537999999999999901e+01,-3.171875000000046185e-02
1.142839999999999964e+04,1.068054199218750000e+02,3.312500000000007105e-02,1.537999999999999901e+01,-4.375000000000106581e-02
1.142850000000000000e+04,1.059814453125000000e+02,6.312499999999987566e-02,1.531000000000000050e+01,-4.210937500000078160e-02
1.142860000000000036e+04,1.040405273437500000e+02,5.062500000000014211e-02,1.541000000000000014e+01,-7.218750000000095923e-02
1.142870000000000073e+04,1.041320800781250000e+02,4.312499999999985789e-02,1.520999999999999908e+01,-5.523437500000039080e-02
1.142879999999999927e+04,1.043151855468750000e+02,4.062499999999991118e-02,1.531000000000000050e+01,-7.109375000000639488e-03
1.142889999999999964e+04,1.037841796875000000e+02,5.812499999999998224e-02,1.533000000000000007e+01,1.804687499999957367e-02
1.142900000000000000e+04,1.020080566406250000e+02,2.062499999999989342e-02,1.531000000000000050e+01,-9.843750000000817124e-03
1.142910000000000036e+04,1.014953613281250000e+02,3.312500000000007105e-02,1.541000000000000014e+01,-8.750000000000923706e-03
1.142920000000000073e+04,1.016418457031250000e+02,4.562499999999980460e-02,1.525999999999999979e+01,-4.703125000000074607e-02
1.142929999999999927e+04,1.018066406250000000e+02,4.812499999999975131e-02,1.527999999999999936e+01,-2.406250000000031974e-02
1.142939999999999964e+04,9.970092773437500000e+01,3.812499999999996447e-02,1.523000000000000043e+01,-4.156250000000039080e-02
1.142950000000000000e+04,9.960937500000000000e+01,3.812499999999996447e-02,1.529999999999999893e+01,-7.000000000000028422e-02
1.142960000000000036e+04,9.920654296875000000e+01,5.312500000000008882e-02,1.525999999999999979e+01,2.187499999998898659e-03
1.142970000000000073e+04,9.935302734375000000e+01,2.812499999999973355e-02,1.525999999999999979e+01,-1.421875000000039080e-02
1.142979999999999927e+04,9.922485351562500000e+01,3.562500000000001776e-02,1.537999999999999901e+01,-4.320312500000067502e-02
1.142989999999999964e+04,9.699096679687500000e+01,5.312500000000008882e-02,1.541999999999999993e+01,-1.203125000000060396e-02
1.143000000000000000e+04,9.744873046875000000e+01,1.562500000000000000e-02,1.541000000000000014e+01,-6.070312500000074607e-02
1.143010000000000036e+04,9.711914062500000000e+01,2.562499999999978684e-02,1.518999999999999950e+01,1.093749999999005240e-03
1.143020000000000073e+04,9.724731445312500000e+01,2.312499999999984013e-02,1.525000000000000000e+01,-2.187500000000053291e-02
1.143029999999999927e+04,9.583740234375000000e+01,5.312500000000008882e-02,1.529999999999999893e+01,-3.828125000000959233e-03
1.143039999999999964e+04,9.499511718750000000e+01,3.812499999999996447e-02,1.523000000000000043e+01,-3.007812500000106581e-02
1.143050000000000000e+04,9.556274414062500000e+01,5.812499999999998224e-02,1.524000000000000021e+01,-3.390625000000024869e-02
1.143060000000000036e+04,9.523315429687500000e+01,8.062499999999994671e-02,1.514000000000000057e+01,-7.054687500000067502e-02
1.143070000000000073e+04,9.451904296875000000e+01,6.562499999999982236e-02,1.558999999999999986e+01,-6.781250000000049738e-02
1.143079999999999927e+04,9.378662109375000000e+01,3.062500000000012434e-02,1.550999999999999979e+01,-3.664062500000042633e-02
1.143089999999999964e+04,9.320068359375000000e+01,3.562500000000001776e-02,1.534999999999999964e+01,-5.140625000000031974e-02
1.143100000000000000e+04,9.376831054687500000e+01,6.562499999999982236e-02,1.533999999999999986e+01,-6.562500000000071054e-02
1.143110000000000036e+04,9.345703125000000000e+01,4.812499999999975131e-02,1.552999999999999936e+01,-5.414062500000049738e-02
1.143120000000000073e+04,9.197387695312500000e+01,4.812499999999975131e-02,1.547000000000000064e+01,-2.078125000000063949e-02
1.143129999999999927e+04,9.202880859375000000e+01,6.562499999999982236e-02,1.540000000000000036e+01,-1.115625000000006750e-01
1.143139999999999964e+04,9.149780273437500000e+01,5.562500000000003553e-02,1.512999999999999901e+01,4.921874999999076294e-03
1.143150000000000000e+04,9.206542968750000000e+01,5.062500000000014211e-02,1.514000000000000057e+01,-4.648437500000035527e-02
1.143160000000000036e+04,9.060058593750000000e+01,6.562499999999982236e-02,1.516999999999999993e+01,-6.179687500000063949e-02
1.143170000000000073e+04,9.025268554687500000e+01,3.312500000000007105e-02,1.527999999999999936e+01,-7.218750000000095923e-02
1.143179999999999927e+04,9.039916992187500000e+01,1.312500000000005329e-02,1.537999999999999901e+01,-7.710937500000092371e-02
1.143189999999999964e+04,8.988647460937500000e+01,5.562500000000003553e-02,1.525999999999999979e+01,-6.179687500000063949e-02
1.143200000000000000e+04,9.030761718750000000e+01,5.062500000000014211e-02,1.522000000000000064e+01,-6.289062500000053291e-02
1.143210000000000036e+04,8.871459960937500000e+01,3.062500000000012434e-02,1.541999999999999993e+01,-7.328125000000085265e-02
1.143220000000000073e+04,8.871459960937500000e+01,3.312500000000007105e-02,1.533000000000000007e+01,-4.976562500000092371e-02
1.143229999999999927e+04,8.889770507812500000e+01,4.562499999999980460e-02,1.520999999999999908e+01,5.468749999999467093e-03
1.143239999999999964e+04,8.834838867187500000e+01,2.312499999999984013e-02,1.533000000000000007e+01,-3.664062500000042633e-02
1.143250000000000000e+04,8.776245117187500000e+01,1.812499999999994671e-02,1.547000000000000064e+01,-5.906250000000046185e-02
1.143260000000000036e+04,8.726806640625000000e+01,8.124999999999715783e-03,1.536999999999999922e+01,5.195312499999893419e-02
1.143270000000000073e+04,8.730468750000000000e+01,3.812499999999996447e-02,1.516000000000000014e+01,1.093749999999005240e-03
1.143279999999999927e+04,8.750610351562500000e+01,4.812499999999975131e-02,1.525000000000000000e+01,-2.296875000000042633e-02
1.143289999999999964e+04,8.629760742187500000e+01,3.562500000000001776e-02,1.514000000000000057e+01,-5.359375000000099476e-02
1.143300000000000000e+04,8.613281250000000000e+01,2.312499999999984013e-02,1.509999999999999964e+01,-4.265625000000028422e-02
