time,temperature,ch1,ch3,ch5
8.068899999999999636e+03,6.212768554687500000e+01,3.055000000000000160e+00,1.542999999999999972e+01,1.552906250000000021e+01
8.069000000000000000e+03,6.359252929687500000e+01,3.072499999999999787e+00,1.537999999999999901e+01,1.549953125000000043e+01
8.069100000000000364e+03,6.362915039062500000e+01,3.084999999999999964e+00,1.550000000000000000e+01,1.543335937500000021e+01
8.069199999999999818e+03,6.386718750000000000e+01,3.080000000000000071e+00,1.536999999999999922e+01,1.549953125000000043e+01
8.069300000000000182e+03,6.339111328125000000e+01,3.089999999999999858e+00,1.562999999999999901e+01,1.547929687500000107e+01
8.069399999999999636e+03,6.694335937500000000e+01,3.069999999999999840e+00,1.525999999999999979e+01,1.547054687500000014e+01
8.069500000000000000e+03,6.696166992187500000e+01,3.077500000000000124e+00,1.548000000000000043e+01,1.547109375000000142e+01
8.069600000000000364e+03,6.696166992187500000e+01,3.104999999999999982e+00,1.532000000000000028e+01,1.549296875000000107e+01
8.069699999999999818e+03,6.716308593750000000e+01,3.117500000000000160e+00,1.536999999999999922e+01,1.547929687500000107e+01
8.069800000000000182e+03,6.886596679687500000e+01,3.149999999999999911e+00,1.542999999999999972e+01,1.550007812499999993e+01
8.069899999999999636e+03,7.001953125000000000e+01,3.142500000000000071e+00,1.545999999999999908e+01,1.545140625000000156e+01
8.070000000000000000e+03,6.989135742187500000e+01,3.129999999999999893e+00,1.539000000000000057e+01,1.550171875000000021e+01
8.070100000000000364e+03,6.985473632812500000e+01,3.157500000000000195e+00,1.540750000000000064e+01,1.544921875000000000e+01
8.070199999999999818e+03,7.044067382812500000e+01,3.129999999999999893e+00,1.550999999999999979e+01,1.547929687500000107e+01
8.070300000000000182e+03,7.207031250000000000e+01,3.194999999999999840e+00,1.541000000000000014e+01,1.547875000000000156e+01
8.070399999999999636e+03,7.261962890625000000e+01,3.174999999999999822e+00,1.556000000000000050e+01,1.550062500000000121e+01
8.070500000000000000e+03,7.243652343750000000e+01,3.169999999999999929e+00,1.558000000000000007e+01,1.545414062500000085e+01
8.070600000000000364e+03,7.245483398437500000e+01,3.177500000000000213e+00,1.527999999999999936e+01,1.544265625000000064e+01
8.070699999999999818e+03,7.474365234375000000e+01,3.234999999999999876e+00,1.570999999999999908e+01,1.541531250000000064e+01
8.070800000000000182e+03,7.456054687500000000e+01,3.185000000000000053e+00,1.544999999999999929e+01,1.545960937500000121e+01
8.070899999999999636e+03,7.503662109375000000e+01,3.202500000000000124e+00,1.560999999999999943e+01,1.545031250000000078e+01
8.071000000000000000e+03,7.487182617187500000e+01,3.202500000000000124e+00,1.551999999999999957e+01,1.544484375000000043e+01
8.071100000000000364e+03,7.604370117187500000e+01,3.182500000000000107e+00,1.540000000000000036e+01,1.545468750000000036e+01
8.071199999999999818e+03,7.734375000000000000e+01,3.220000000000000195e+00,1.558000000000000007e+01,1.547382812500000071e+01
8.071300000000000182e+03,7.686767578125000000e+01,3.250000000000000000e+00,1.548000000000000043e+01,1.548039062500000007e+01
8.071399999999999636e+03,7.738037109375000000e+01,3.247500000000000053e+00,1.549000000000000021e+01,1.545906249999999993e+01
8.071500000000000000e+03,7.714233398437500000e+01,3.232499999999999929e+00,1.557000000000000028e+01,1.553289062500000028e+01
8.071600000000000364e+03,7.911987304687500000e+01,3.247500000000000053e+00,1.565000000000000036e+01,1.547820312500000028e+01
8.071699999999999818e+03,7.950439453125000000e+01,3.254999999999999893e+00,1.543750000000000000e+01,1.551374999999999993e+01
8.071800000000000182e+03,7.897338867187500000e+01,3.247500000000000053e+00,1.561999999999999922e+01,1.541968750000000021e+01
8.071899999999999636e+03,7.948608398437500000e+01,3.280000000000000249e+00,1.569999999999999929e+01,1.548750000000000071e+01
8.072000000000000000e+03,8.082275390625000000e+01,3.294999999999999929e+00,1.541000000000000014e+01,1.549953125000000043e+01
8.072100000000000364e+03,8.139038085937500000e+01,3.285000000000000142e+00,1.556000000000000050e+01,1.548531250000000092e+01
8.072199999999999818e+03,8.159179687500000000e+01,3.282500000000000195e+00,1.512999999999999901e+01,1.540929687500000078e+01
8.072300000000000182e+03,8.106079101562500000e+01,3.310000000000000053e+00,1.532000000000000028e+01,1.544703125000000021e+01
8.072399999999999636e+03,8.192138671875000000e+01,3.305000000000000160e+00,1.534999999999999964e+01,1.546726562500000135e+01
8.072500000000000000e+03,8.316650390625000000e+01,3.305000000000000160e+00,1.547000000000000064e+01,1.548968750000000050e+01
8.072600000000000364e+03,8.331298828125000000e+01,3.325000000000000178e+00,1.554999999999999893e+01,1.549570312500000036e+01
8.072699999999999818e+03,8.349609375000000000e+01,3.294999999999999929e+00,1.533000000000000007e+01,1.546398437500000078e+01
8.072800000000000182e+03,8.300170898437500000e+01,3.354999999999999982e+00,1.537999999999999901e+01,1.552468750000000064e+01
8.072899999999999636e+03,8.516235351562500000e+01,3.354999999999999982e+00,1.510999999999999943e+01,1.543937500000000007e+01
8.073000000000000000e+03,8.512573242187500000e+01,3.337499999999999911e+00,1.550000000000000000e+01,1.545687500000000014e+01
8.073100000000000364e+03,8.519897460937500000e+01,3.319999999999999840e+00,1.541999999999999993e+01,1.543062500000000092e+01
8.073199999999999818e+03,8.543701171875000000e+01,3.350000000000000089e+00,1.566000000000000014e+01,1.553890625000000014e+01
8.073300000000000182e+03,8.585815429687500000e+01,3.330000000000000071e+00,1.548000000000000043e+01,1.552468750000000064e+01
8.073399999999999636e+03,8.719482421875000000e+01,3.367500000000000160e+00,1.551999999999999957e+01,1.542078125000000099e+01
8.073500000000000000e+03,8.688354492187500000e+01,3.370000000000000107e+00,1.540000000000000036e+01,1.545468750000000036e+01
8.073600000000000364e+03,8.701171875000000000e+01,3.310000000000000053e+00,1.531000000000000050e+01,1.546343750000000128e+01
8.073699999999999818e+03,8.719482421875000000e+01,3.365000000000000213e+00,1.544999999999999929e+01,1.552031250000000107e+01
8.073800000000000182e+03,8.836669921875000000e+01,3.395000000000000018e+00,1.550999999999999979e+01,1.549515625000000085e+01
8.073899999999999636e+03,8.900756835937500000e+01,3.419999999999999929e+00,1.556000000000000050e+01,1.552140625000000007e+01
8.074000000000000000e+03,8.867797851562500000e+01,3.407500000000000195e+00,1.542999999999999972e+01,1.549406250000000007e+01
8.074100000000000364e+03,8.878784179687500000e+01,3.377499999999999947e+00,1.536999999999999922e+01,1.546289062500000000e+01
8.074199999999999818e+03,9.036254882812500000e+01,3.442499999999999893e+00,1.554999999999999893e+01,1.546617187500000057e+01
8.074300000000000182e+03,9.025268554687500000e+01,3.419999999999999929e+00,1.537999999999999901e+01,1.549843750000000142e+01
8.074399999999999636e+03,9.083862304687500000e+01,3.419999999999999929e+00,1.558999999999999986e+01,1.552195312500000135e+01
8.074500000000000000e+03,9.049072265625000000e+01,3.424999999999999822e+00,1.544999999999999929e+01,1.545578125000000114e+01
8.074600000000000364e+03,9.094848632812500000e+01,3.455000000000000071e+00,1.542999999999999972e+01,1.545031250000000078e+01
8.074699999999999818e+03,9.255981445312500000e+01,3.447499999999999787e+00,1.553999999999999915e+01,1.549296875000000107e+01
8.074800000000000182e+03,9.210205078125000000e+01,3.459999999999999964e+00,1.540000000000000036e+01,1.547820312500000028e+01
8.074899999999999636e+03,9.261474609375000000e+01,3.464999999999999858e+00,1.556000000000000050e+01,1.546671875000000007e+01
8.075000000000000000e+03,9.232177734375000000e+01,3.452500000000000124e+00,1.553999999999999915e+01,1.544046875000000085e+01
8.075100000000000364e+03,9.391479492187500000e+01,3.544999999999999929e+00,1.552999999999999936e+01,1.544976562500000128e+01
8.075199999999999818e+03,9.433593750000000000e+01,3.500000000000000000e+00,1.558000000000000007e+01,1.550226562500000149e+01
8.075300000000000182e+03,9.378662109375000000e+01,3.477500000000000036e+00,1.541999999999999993e+01,1.549296875000000107e+01
8.075399999999999636e+03,9.433593750000000000e+01,3.507500000000000284e+00,1.560999999999999943e+01,1.548148437500000085e+01
8.075500000000000000e+03,9.492187500000000000e+01,3.557500000000000107e+00,1.523000000000000043e+01,1.545468750000000036e+01
8.075600000000000364e+03,9.581909179687500000e+01,3.530000000000000249e+00,1.545999999999999908e+01,1.543226562500000121e+01
8.075699999999999818e+03,9.600219726562500000e+01,3.520000000000000018e+00,1.539000000000000057e+01,1.548695312500000121e+01
8.075800000000000182e+03,9.547119140625000000e+01,3.410000000000000142e+00,1.525999999999999979e+01,1.547164062500000092e+01
8.075899999999999636e+03,9.607543945312500000e+01,3.552500000000000213e+00,1.560999999999999943e+01,1.540656250000000149e+01
8.076000000000000000e+03,9.726562500000000000e+01,3.527499999999999858e+00,1.535999999999999943e+01,1.545578125000000114e+01
8.076100000000000364e+03,9.754028320312500000e+01,3.567499999999999893e+00,1.541000000000000014e+01,1.545687500000000014e+01
8.076199999999999818e+03,9.770507812500000000e+01,3.572499999999999787e+00,1.531000000000000050e+01,1.549023437500000000e+01
8.076300000000000182e+03,9.717407226562500000e+01,3.600000000000000089e+00,1.532000000000000028e+01,1.545468750000000036e+01
8.076399999999999636e+03,9.902343750000000000e+01,3.544999999999999929e+00,1.544999999999999929e+01,1.547328125000000121e+01
8.076500000000000000e+03,9.891357421875000000e+01,3.587499999999999911e+00,1.537999999999999901e+01,1.546398437500000078e+01
8.076600000000000364e+03,9.913330078125000000e+01,3.602500000000000036e+00,1.539000000000000057e+01,1.552031250000000107e+01
8.076699999999999818e+03,9.940795898437500000e+01,3.597500000000000142e+00,1.525999999999999979e+01,1.546398437500000078e+01
8.076800000000000182e+03,9.926147460937500000e+01,3.604999999999999982e+00,1.541999999999999993e+01,1.543390625000000149e+01
8.076899999999999636e+03,1.011291503906250000e+02,3.642500000000000071e+00,1.519999999999999929e+01,1.544375000000000142e+01
8.077000000000000000e+03,1.006713867187500000e+02,3.602500000000000036e+00,1.567999999999999972e+01,1.552742187499999993e+01
8.077100000000000364e+03,1.007446289062500000e+02,3.625000000000000000e+00,1.522000000000000064e+01,1.548804687500000021e+01
8.077199999999999818e+03,1.010375976562500000e+02,3.647499999999999964e+00,1.537749999999999950e+01,1.544429687500000092e+01
8.077300000000000182e+03,1.019897460937500000e+02,3.655000000000000249e+00,1.550000000000000000e+01,1.545195312500000107e+01
8.077399999999999636e+03,1.027770996093750000e+02,3.632500000000000284e+00,1.557750000000000057e+01,1.552304687500000036e+01
8.077500000000000000e+03,1.024291992187500000e+02,3.689999999999999947e+00,1.560999999999999943e+01,1.546562500000000107e+01
8.077600000000000364e+03,1.025573730468750000e+02,3.705000000000000071e+00,1.536999999999999922e+01,1.549351562500000057e+01
8.077699999999999818e+03,1.037292480468750000e+02,3.682500000000000107e+00,1.549000000000000021e+01,1.542570312500000007e+01
8.077800000000000182e+03,1.038208007812500000e+02,3.712499999999999911e+00,1.551999999999999957e+01,1.549679687500000114e+01
8.077899999999999636e+03,1.045532226562500000e+02,3.707500000000000018e+00,1.560999999999999943e+01,1.544539062499999993e+01
8.078000000000000000e+03,1.040588378906250000e+02,3.709999999999999964e+00,1.539000000000000057e+01,1.548367187500000064e+01
8.078100000000000364e+03,1.042053222656250000e+02,3.752499999999999947e+00,1.556000000000000050e+01,1.548148437500000085e+01
8.078199999999999818e+03,1.059265136718750000e+02,3.765000000000000124e+00,1.537749999999999950e+01,1.547546875000000099e+01
8.078300000000000182e+03,1.053771972656250000e+02,3.792499999999999982e+00,1.554999999999999893e+01,1.547218750000000043e+01
8.078399999999999636e+03,1.060913085937500000e+02,3.799999999999999822e+00,1.568999999999999950e+01,1.545414062500000085e+01
8.078500000000000000e+03,1.056335449218750000e+02,3.780000000000000249e+00,1.541999999999999993e+01,1.547929687500000107e+01
8.078600000000000364e+03,1.072265625000000000e+02,3.765000000000000124e+00,1.572000000000000064e+01,1.549023437500000000e+01
8.078699999999999818e+03,1.077209472656250000e+02,3.782499999999999751e+00,1.541000000000000014e+01,1.555750000000000099e+01
8.078800000000000182e+03,1.071716308593750000e+02,3.854999999999999982e+00,1.541000000000000014e+01,1.546835937500000036e+01
8.078899999999999636e+03,1.077941894531250000e+02,3.799999999999999822e+00,1.548000000000000043e+01,1.547710937500000128e+01
8.079000000000000000e+03,1.078125000000000000e+02,3.842500000000000249e+00,1.550000000000000000e+01,1.547546875000000099e+01
8.079100000000000364e+03,1.091125488281250000e+02,3.820000000000000284e+00,1.552999999999999936e+01,1.545359375000000135e+01
8.079199999999999818e+03,1.093505859375000000e+02,3.805000000000000160e+00,1.557000000000000028e+01,1.549023437500000000e+01
8.079300000000000182e+03,1.087829589843750000e+02,3.842500000000000249e+00,1.532000000000000028e+01,1.544210937500000114e+01
8.079399999999999636e+03,1.094238281250000000e+02,3.872500000000000053e+00,1.554999999999999893e+01,1.548804687500000021e+01
8.079500000000000000e+03,1.105041503906250000e+02,3.877499999999999947e+00,1.539000000000000057e+01,1.549406250000000007e+01
8.079600000000000364e+03,1.108886718750000000e+02,3.877499999999999947e+00,1.545999999999999908e+01,1.543992187500000135e+01
8.079699999999999818e+03,1.110168457031250000e+02,3.895000000000000018e+00,1.532000000000000028e+01,1.548203125000000036e+01
8.079800000000000182e+03,1.105041503906250000e+02,3.930000000000000160e+00,1.541000000000000014e+01,1.546179687500000099e+01
8.079899999999999636e+03,1.123168945312500000e+02,3.950000000000000178e+00,1.550999999999999979e+01,1.542898437500000064e+01
8.080000000000000000e+03,1.123352050781250000e+02,3.947499999999999787e+00,1.539000000000000057e+01,1.546070312500000021e+01
8.080100000000000364e+03,1.125915527343750000e+02,3.969999999999999751e+00,1.528999999999999915e+01,1.548640624999999993e+01
8.080199999999999818e+03,1.127380371093750000e+02,3.905000000000000249e+00,1.556000000000000050e+01,1.548257812500000163e+01
8.080300000000000182e+03,1.122802734375000000e+02,4.035000000000000142e+00,1.528999999999999915e+01,1.544429687500000092e+01
8.080399999999999636e+03,1.144226074218750000e+02,4.027499999999999858e+00,1.535999999999999943e+01,1.552742187499999993e+01
8.080500000000000000e+03,1.140197753906250000e+02,4.044999999999999929e+00,1.556000000000000050e+01,1.543554687500000000e+01
8.080600000000000364e+03,1.142944335937500000e+02,4.067499999999999893e+00,1.550999999999999979e+01,1.547820312500000028e+01
8.080699999999999818e+03,1.144226074218750000e+02,4.067499999999999893e+00,1.529999999999999893e+01,1.547000000000000064e+01
8.080800000000000182e+03,1.154479980468750000e+02,4.057500000000000107e+00,1.552999999999999936e+01,1.547601562500000050e+01
8.080899999999999636e+03,1.163269042968750000e+02,4.092500000000000249e+00,1.559999999999999964e+01,1.547218750000000043e+01
8.081000000000000000e+03,1.158325195312500000e+02,4.102500000000000036e+00,1.534999999999999964e+01,1.549132812500000078e+01
8.081100000000000364e+03,1.160888671875000000e+02,4.137500000000000178e+00,1.554999999999999893e+01,1.549679687500000114e+01
8.081199999999999818e+03,1.170593261718750000e+02,4.144999999999999574e+00,1.548000000000000043e+01,1.548093750000000135e+01
8.081300000000000182e+03,1.174804687500000000e+02,4.160000000000000142e+00,1.558000000000000007e+01,1.544921875000000000e+01
8.081399999999999636e+03,1.181579589843750000e+02,4.174999999999999822e+00,1.566999999999999993e+01,1.549515625000000085e+01
8.081500000000000000e+03,1.176086425781250000e+02,4.205000000000000071e+00,1.556000000000000050e+01,1.547820312500000028e+01
8.081600000000000364e+03,1.179199218750000000e+02,4.230000000000000426e+00,1.533999999999999986e+01,1.544703125000000021e+01
8.081699999999999818e+03,1.181213378906250000e+02,4.245000000000000107e+00,1.558999999999999986e+01,1.549515625000000085e+01
8.081800000000000182e+03,1.176086425781250000e+02,4.232499999999999929e+00,1.544999999999999929e+01,1.547875000000000156e+01
8.081899999999999636e+03,1.182128906250000000e+02,6.812499999999976907e-02,1.550999999999999979e+01,-4.046875000000049738e-02
8.082000000000000000e+03,1.177185058593750000e+02,3.062500000000012434e-02,1.558000000000000007e+01,-1.695312500000056843e-02
8.082100000000000364e+03,1.180664062500000000e+02,2.312499999999984013e-02,1.535999999999999943e+01,-5.085937500000081712e-02
8.082199999999999818e+03,1.181213378906250000e+02,3.812499999999996447e-02,1.528999999999999915e+01,2.734374999999289457e-03
8.082300000000000182e+03,1.175903320312500000e+02,1.812499999999994671e-02,1.535999999999999943e+01,-3.500000000000103029e-02
8.082399999999999636e+03,1.182128906250000000e+02,5.312500000000008882e-02,1.550000000000000000e+01,-2.296875000000042633e-02
8.082500000000000000e+03,1.176635742187500000e+02,5.812499999999998224e-02,1.545999999999999908e+01,2.734374999999911182e-02
8.082600000000000364e+03,1.178283691406250000e+02,-1.056249999999998579e-01,1.557000000000000028e+01,-2.625000000000099476e-02
8.082699999999999818e+03,1.179382324218750000e+02,2.312499999999984013e-02,1.541999999999999993e+01,-2.351562500000081712e-02
8.082800000000000182e+03,1.174072265625000000e+02,6.312499999999987566e-02,1.540000000000000036e+01,-3.445312500000063949e-02
8.082899999999999636e+03,1.180114746093750000e+02,5.062500000000014211e-02,1.551999999999999957e+01,-1.804687500000046185e-02
8.083000000000000000e+03,1.159057617187500000e+02,4.062499999999991118e-02,1.562999999999999901e+01,-2.570312500000060396e-02
8.083100000000000364e+03,1.160339355468750000e+02,-4.375000000000017764e-03,1.541999999999999993e+01,-7.820312500000081712e-02
8.083199999999999818e+03,1.161437988281250000e+02,3.562500000000001776e-02,1.537999999999999901e+01,-5.468750000000355271e-03
8.083300000000000182e+03,1.156127929687500000e+02,5.312500000000008882e-02,1.539000000000000057e+01,-3.226562500000085265e-02
8.083399999999999636e+03,1.143493652343750000e+02,2.312499999999984013e-02,1.549750000000000050e+01,-1.804687500000046185e-02
8.083500000000000000e+03,1.124816894531250000e+02,2.062499999999989342e-02,1.557000000000000028e+01,-4.265625000000028422e-02
8.083600000000000364e+03,1.126831054687500000e+02,4.062499999999991118e-02,1.572000000000000064e+01,-3.226562500000085265e-02
8.083699999999999818e+03,1.128112792968750000e+02,-7.500000000000284217e-03,1.548000000000000043e+01,-6.507812500000031974e-02
8.083800000000000182e+03,1.122802734375000000e+02,5.312500000000008882e-02,1.558999999999999986e+01,-1.695312500000056843e-02
8.083899999999999636e+03,1.086730957031250000e+02,7.812500000000000000e-02,1.540000000000000036e+01,-7.000000000000028422e-02
8.084000000000000000e+03,1.079223632812500000e+02,5.062500000000014211e-02,1.541999999999999993e+01,-1.421875000000039080e-02
8.084100000000000364e+03,1.081970214843750000e+02,4.812499999999975131e-02,1.535999999999999943e+01,-3.500000000000103029e-02
8.084199999999999818e+03,1.082885742187500000e+02,4.312499999999985789e-02,1.540000000000000036e+01,-4.156250000000039080e-02
8.084300000000000182e+03,1.050109863281250000e+02,2.562499999999978684e-02,1.556000000000000050e+01,-2.078125000000063949e-02
8.084399999999999636e+03,1.048095703125000000e+02,4.312499999999985789e-02,1.547000000000000064e+01,-8.203125000000532907e-03
8.084500000000000000e+03,1.043151855468750000e+02,5.312500000000008882e-02,1.552749999999999986e+01,-4.757812500000024869e-02
8.084600000000000364e+03,1.045349121093750000e+02,5.562500000000003553e-02,1.590499999999999936e+01,-6.125000000000024869e-02
8.084699999999999818e+03,1.039489746093750000e+02,5.312500000000008882e-02,1.567999999999999972e+01,-1.914062500000035527e-02
8.084800000000000182e+03,1.013305664062500000e+02,4.812499999999975131e-02,1.539000000000000057e+01,-3.390625000000024869e-02
8.084899999999999636e+03,1.017700195312500000e+02,8.312499999999989342e-02,1.550999999999999979e+01,-2.843750000000078160e-02
8.085000000000000000e+03,1.014404296875000000e+02,1.562500000000000000e-02,1.559999999999999964e+01,-1.367187500000088818e-02
8.085100000000000364e+03,1.015319824218750000e+02,2.312499999999984013e-02,1.541999999999999993e+01,1.859374999999907629e-02
8.085199999999999818e+03,9.951782226562500000e+01,4.062499999999991118e-02,1.551999999999999957e+01,-5.468750000000355271e-03
8.085300000000000182e+03,9.869384765625000000e+01,4.562499999999980460e-02,1.541999999999999993e+01,-9.406250000000060396e-02
8.085399999999999636e+03,9.929809570312500000e+01,4.312499999999985789e-02,1.541999999999999993e+01,3.281249999999680256e-03
8.085500000000000000e+03,9.885864257812500000e+01,2.062499999999989342e-02,1.544999999999999929e+01,-2.898437500000028422e-02
8.085600000000000364e+03,9.786987304687500000e+01,2.812499999999973355e-02,1.539000000000000057e+01,2.734374999999289457e-03
8.085699999999999818e+03,9.697265625000000000e+01,3.562500000000001776e-02,1.554999999999999893e+01,4.374999999999573674e-03
8.085800000000000182e+03,9.640502929687500000e+01,5.062500000000014211e-02,1.541000000000000014e+01,-9.296875000000426326e-03
8.085899999999999636e+03,9.695434570312500000e+01,4.312499999999985789e-02,1.526999999999999957e+01,-4.429687500000056843e-02
8.086000000000000000e+03,9.660644531250000000e+01,3.812499999999996447e-02,1.550000000000000000e+01,-5.250000000000110134e-02
8.086100000000000364e+03,9.488525390625000000e+01,3.062500000000012434e-02,1.533999999999999986e+01,-3.445312500000063949e-02
8.086199999999999818e+03,9.495849609375000000e+01,5.562500000000003553e-02,1.564000000000000057e+01,-5.960937500000085265e-02
8.086300000000000182e+03,9.437255859375000000e+01,2.812499999999973355e-02,1.548749999999999893e+01,-5.414062500000049738e-02
8.086399999999999636e+03,9.499511718750000000e+01,5.062500000000014211e-02,1.535999999999999943e+01,-1.695312500000056843e-02
8.086500000000000000e+03,9.320068359375000000e+01,5.312500000000008882e-02,1.552999999999999936e+01,-3.718750000000081712e-02
8.086600000000000364e+03,9.285278320312500000e+01,4.312499999999985789e-02,1.550999999999999979e+01,-5.687500000000067502e-02
8.086699999999999818e+03,9.303588867187500000e+01,4.062499999999991118e-02,1.554999999999999893e+01,-2.296875000000042633e-02
8.086800000000000182e+03,9.250488281250000000e+01,5.624999999999769074e-03,1.564000000000000057e+01,-7.054687500000067502e-02
8.086899999999999636e+03,9.276123046875000000e+01,5.812499999999998224e-02,1.561999999999999922e+01,5.468749999999467093e-03
8.087000000000000000e+03,9.098510742187500000e+01,3.312500000000007105e-02,1.544999999999999929e+01,-3.773437500000031974e-02
8.087100000000000364e+03,9.105834960937500000e+01,3.062500000000012434e-02,1.569999999999999929e+01,-5.906250000000046185e-02
8.087199999999999818e+03,9.118652343750000000e+01,6.562499999999982236e-02,1.542999999999999972e+01,-1.203125000000060396e-02
8.087300000000000182e+03,9.065551757812500000e+01,8.124999999999715783e-03,1.534999999999999964e+01,-9.679687500000078160e-02
8.087399999999999636e+03,8.981323242187500000e+01,2.312499999999984013e-02,1.556000000000000050e+01,-1.039062500000031974e-02
8.087500000000000000e+03,8.930053710937500000e+01,4.562499999999980460e-02,1.541999999999999993e+01,-5.687500000000067502e-02
8.087600000000000364e+03,8.941040039062500000e+01,2.812499999999973355e-02,1.534999999999999964e+01,-1.421875000000039080e-02
8.087699999999999818e+03,8.963012695312500000e+01,-4.237500000000000711e-01,1.534750000000000014e+01,-2.078125000000063949e-02
8.087800000000000182e+03,8.829345703125000000e+01,2.812499999999973355e-02,1.542999999999999972e+01,-7.109375000000639488e-03
8.087899999999999636e+03,8.818359375000000000e+01,3.812499999999996447e-02,1.545999999999999908e+01,-3.171875000000046185e-02
8.088000000000000000e+03,8.778076171875000000e+01,2.062499999999989342e-02,1.535999999999999943e+01,6.234374999999925393e-02
8.088100000000000364e+03,8.792724609375000000e+01,4.562499999999980460e-02,1.541999999999999993e+01,2.679687499999960920e-02
8.088199999999999818e+03,8.812866210937500000e+01,4.562499999999980460e-02,1.554999999999999893e+01,-4.648437500000035527e-02
8.088300000000000182e+03,8.615112304687500000e+01,2.562499999999978684e-02,1.523000000000000043e+01,-3.281250000000035527e-02
8.088399999999999636e+03,8.664550781250000000e+01,3.812499999999996447e-02,1.536999999999999922e+01,-6.289062500000053291e-02
8.088500000000000000e+03,8.635253906250000000e+01,6.562499999999982236e-02,1.542999999999999972e+01,-3.390625000000024869e-02
8.088600000000000364e+03,8.640747070312500000e+01,1.562500000000000000e-02,1.552999999999999936e+01,-1.968750000000074607e-02
8.088699999999999818e+03,8.554687500000000000e+01,6.062499999999992895e-02,1.525999999999999979e+01,-3.007812500000106581e-02
8.088800000000000182e+03,8.470458984375000000e+01,5.312500000000008882e-02,1.554999999999999893e+01,-6.125000000000024869e-02
8.088899999999999636e+03,8.523559570312500000e+01,2.562499999999978684e-02,1.566000000000000014e+01,9.296874999999538147e-03
8.089000000000000000e+03,8.490600585937500000e+01,5.562500000000003553e-02,1.550750000000000028e+01,-1.312500000000049738e-02
8.089100000000000364e+03,8.474121093750000000e+01,3.812499999999996447e-02,1.541000000000000014e+01,-1.750000000000095923e-02
8.089199999999999818e+03,8.395385742187500000e+01,1.312500000000005329e-02,1.537999999999999901e+01,-9.296875000000426326e-03
8.089300000000000182e+03,8.336791992187500000e+01,5.312500000000008882e-02,1.541000000000000014e+01,-4.703125000000074607e-02
8.089399999999999636e+03,8.389892578125000000e+01,6.249999999998756550e-04,1.547000000000000064e+01,-3.937500000000060396e-02
