time,temperature,voltage
6.131000000000000227e+02,6.326293945312500000e+01,6.562499999999982236e-02
6.132000000000000455e+02,6.304321289062500000e+01,4.562499999999980460e-02
6.132999999999999545e+02,6.307983398437500000e+01,5.812499999999998224e-02
6.133999999999999773e+02,6.258544921875000000e+01,1.562500000000000000e-02
6.135000000000000000e+02,6.203613281250000000e+01,3.062500000000012434e-02
6.136000000000000227e+02,6.247558593750000000e+01,1.524999999999998579e-01
6.137000000000000455e+02,6.225585937500000000e+01,2.062499999999989342e-02
6.137999999999999545e+02,6.185302734375000000e+01,4.312499999999985789e-02
6.138999999999999773e+02,6.168823242187500000e+01,-2.125000000000021316e-02
6.140000000000000000e+02,6.123046875000000000e+01,2.562499999999978684e-02
6.141000000000000227e+02,6.165161132812500000e+01,3.562500000000001776e-02
6.142000000000000455e+02,6.143188476562500000e+01,3.562500000000001776e-02
6.142999999999999545e+02,6.086425781250000000e+01,7.312500000000010658e-02
6.143999999999999773e+02,6.093750000000000000e+01,4.312499999999985789e-02
6.145000000000000000e+02,6.053466796875000000e+01,4.562499999999980460e-02
6.146000000000000227e+02,6.091918945312500000e+01,4.812499999999975131e-02
6.147000000000000455e+02,6.020507812500000000e+01,3.312500000000007105e-02
6.147999999999999545e+02,6.000366210937500000e+01,6.812499999999976907e-02
6.148999999999999773e+02,6.016845703125000000e+01,6.062499999999992895e-02
6.150000000000000000e+02,5.974731445312500000e+01,4.812499999999975131e-02
6.151000000000000227e+02,6.004028320312500000e+01,4.062499999999991118e-02
6.152000000000000455e+02,5.928955078125000000e+01,1.062500000000010658e-02
6.152999999999999545e+02,5.928955078125000000e+01,3.312500000000007105e-02
6.153999999999999773e+02,5.943603515625000000e+01,6.312499999999987566e-02
6.155000000000000000e+02,5.901489257812500000e+01,2.062499999999989342e-02
6.156000000000000227e+02,5.885009765625000000e+01,1.312500000000005329e-02
6.157000000000000455e+02,5.857543945312500000e+01,2.562499999999978684e-02
6.157999999999999545e+02,5.855712890625000000e+01,1.812499999999994671e-02
6.158999999999999773e+02,5.870361328125000000e+01,6.562499999999982236e-02
6.160000000000000000e+02,5.808105468750000000e+01,3.562500000000001776e-02
6.161000000000000227e+02,5.804443359375000000e+01,2.562499999999978684e-02
6.162000000000000455e+02,5.787963867187500000e+01,5.812499999999998224e-02
6.162999999999999545e+02,5.784301757812500000e+01,3.312500000000007105e-02
6.163999999999999773e+02,5.804443359375000000e+01,4.312499999999985789e-02
6.165000000000000000e+02,5.696411132812500000e+01,5.562500000000003553e-02
6.166000000000000227e+02,5.733032226562500000e+01,4.312499999999985789e-02
6.167000000000000455e+02,5.720214843750000000e+01,8.062499999999994671e-02
6.167999999999999545e+02,5.712890625000000000e+01,3.562500000000001776e-02
6.168999999999999773e+02,5.690917968750000000e+01,4.312499999999985789e-02
6.170000000000000000e+02,5.626831054687500000e+01,2.312499999999984013e-02
6.171000000000000227e+02,5.661621093750000000e+01,3.562500000000001776e-02
6.172000000000000455e+02,5.645141601562500000e+01,4.812499999999975131e-02
6.172999999999999545e+02,5.643310546875000000e+01,5.062500000000014211e-02
6.173999999999999773e+02,5.606689453125000000e+01,4.562499999999980460e-02
6.175000000000000000e+02,5.564575195312500000e+01,6.562499999999982236e-02
6.176000000000000227e+02,5.601196289062500000e+01,3.062500000000012434e-02
6.177000000000000455e+02,5.586547851562500000e+01,5.562500000000003553e-02
6.177999999999999545e+02,5.531616210937500000e+01,4.312499999999985789e-02
6.178999999999999773e+02,5.531616210937500000e+01,3.562500000000001776e-02
6.180000000000000000e+02,5.493164062500000000e+01,3.812499999999996447e-02
6.181000000000000227e+02,5.533447265625000000e+01,3.812499999999996447e-02
6.182000000000000455e+02,5.504150390625000000e+01,6.812499999999976907e-02
6.182999999999999545e+02,5.469360351562500000e+01,1.562500000000000000e-02
6.183999999999999773e+02,5.482177734375000000e+01,2.312499999999984013e-02
6.185000000000000000e+02,5.443725585937500000e+01,4.812499999999975131e-02
6.186000000000000227e+02,5.484008789062500000e+01,6.062499999999992895e-02
6.187000000000000455e+02,5.403442382812500000e+01,4.562499999999980460e-02
6.187999999999999545e+02,5.394287109375000000e+01,3.562500000000001776e-02
6.188999999999999773e+02,5.414428710937500000e+01,4.562499999999980460e-02
6.190000000000000000e+02,5.375976562500000000e+01,-2.493750000000001243e-01
6.191000000000000227e+02,5.383300781250000000e+01,4.812499999999975131e-02
6.192000000000000455e+02,5.339355468750000000e+01,3.062500000000012434e-02
6.192999999999999545e+02,5.333862304687500000e+01,-8.437500000000008882e-02
6.193999999999999773e+02,5.354003906250000000e+01,5.062500000000014211e-02
6.195000000000000000e+02,5.317382812500000000e+01,4.062499999999991118e-02
6.196000000000000227e+02,5.306396484375000000e+01,3.312500000000007105e-02
6.197000000000000455e+02,5.289916992187500000e+01,2.312499999999984013e-02
6.197999999999999545e+02,5.288085937500000000e+01,4.312499999999985789e-02
6.198999999999999773e+02,5.299072265625000000e+01,3.062500000000012434e-02
6.200000000000000000e+02,5.264282226562500000e+01,2.812499999999973355e-02
6.201000000000000227e+02,5.300903320312500000e+01,4.312499999999985789e-02
6.202000000000000455e+02,5.291748046875000000e+01,4.562499999999980460e-02
6.202999999999999545e+02,5.286254882812500000e+01,3.562500000000001776e-02
6.203999999999999773e+02,5.299072265625000000e+01,4.312499999999985789e-02
6.205000000000000000e+02,5.260620117187500000e+01,8.124999999999715783e-03
6.206000000000000227e+02,5.299072265625000000e+01,2.812499999999973355e-02
6.207000000000000455e+02,5.286254882812500000e+01,5.812499999999998224e-02
6.207999999999999545e+02,5.286254882812500000e+01,6.312499999999987566e-02
6.208999999999999773e+02,5.344848632812500000e+01,2.917499999999999982e+00
6.210000000000000000e+02,5.317382812500000000e+01,2.917499999999999982e+00
6.211000000000000227e+02,5.357666015625000000e+01,2.950000000000000178e+00
6.212000000000000455e+02,5.337524414062500000e+01,2.932500000000000107e+00
6.212999999999999545e+02,5.429077148437500000e+01,2.939999999999999947e+00
6.213999999999999773e+02,5.557250976562500000e+01,2.955000000000000071e+00
6.215000000000000000e+02,5.522460937500000000e+01,2.955000000000000071e+00
6.216000000000000227e+02,5.562744140625000000e+01,2.992500000000000160e+00
6.217000000000000455e+02,5.544433593750000000e+01,2.990000000000000213e+00
6.217999999999999545e+02,5.837402343750000000e+01,2.977500000000000036e+00
6.218999999999999773e+02,5.883178710937500000e+01,2.952500000000000124e+00
6.220000000000000000e+02,5.842895507812500000e+01,2.975000000000000089e+00
6.221000000000000227e+02,5.883178710937500000e+01,3.009999999999999787e+00
6.222000000000000455e+02,6.146850585937500000e+01,3.012500000000000178e+00
6.222999999999999545e+02,6.289672851562500000e+01,3.035000000000000142e+00
6.223999999999999773e+02,6.311645507812500000e+01,2.682500000000000107e+00
6.225000000000000000e+02,6.271362304687500000e+01,3.077500000000000124e+00
6.226000000000000227e+02,6.324462890625000000e+01,3.057500000000000107e+00
6.227000000000000455e+02,6.670532226562500000e+01,3.047499999999999876e+00
6.227999999999999545e+02,6.687011718750000000e+01,3.060000000000000053e+00
6.228999999999999773e+02,6.705322265625000000e+01,3.069999999999999840e+00
6.230000000000000000e+02,6.663208007812500000e+01,3.082500000000000018e+00
6.231000000000000227e+02,6.979980468750000000e+01,3.055000000000000160e+00
6.232000000000000455e+02,7.011108398437500000e+01,3.115000000000000213e+00
6.232999999999999545e+02,7.020263671875000000e+01,3.115000000000000213e+00
6.233999999999999773e+02,7.033081054687500000e+01,3.084999999999999964e+00
6.235000000000000000e+02,7.104492187500000000e+01,3.169999999999999929e+00
6.236000000000000227e+02,7.335205078125000000e+01,3.107499999999999929e+00
6.237000000000000455e+02,7.311401367187500000e+01,3.154999999999999805e+00
6.237999999999999545e+02,7.322387695312500000e+01,3.152499999999999858e+00
6.238999999999999773e+02,7.338867187500000000e+01,3.149999999999999911e+00
6.240000000000000000e+02,7.523803710937500000e+01,3.142500000000000071e+00
6.241000000000000227e+02,7.597045898437500000e+01,3.180000000000000160e+00
6.242000000000000455e+02,7.571411132812500000e+01,3.129999999999999893e+00
6.242999999999999545e+02,7.571411132812500000e+01,3.149999999999999911e+00
6.243999999999999773e+02,7.747192382812500000e+01,3.194999999999999840e+00
6.245000000000000000e+02,7.796630859375000000e+01,3.185000000000000053e+00
6.246000000000000227e+02,7.849731445312500000e+01,3.194999999999999840e+00
6.247000000000000455e+02,7.820434570312500000e+01,3.220000000000000195e+00
6.247999999999999545e+02,7.829589843750000000e+01,3.189999999999999947e+00
6.248999999999999773e+02,8.065795898437500000e+01,3.207500000000000018e+00
6.250000000000000000e+02,8.031005859375000000e+01,3.212499999999999911e+00
6.251000000000000227e+02,8.082275390625000000e+01,3.177500000000000213e+00
6.252000000000000455e+02,8.049316406250000000e+01,3.207500000000000018e+00
6.252999999999999545e+02,8.232421875000000000e+01,3.205000000000000071e+00
6.253999999999999773e+02,8.285522460937500000e+01,3.245000000000000107e+00
6.255000000000000000e+02,8.241577148437500000e+01,3.254999999999999893e+00
6.256000000000000227e+02,8.294677734375000000e+01,3.212499999999999911e+00
6.257000000000000455e+02,8.323974609375000000e+01,3.237499999999999822e+00
6.257999999999999545e+02,8.477783203125000000e+01,3.280000000000000249e+00
6.258999999999999773e+02,8.494262695312500000e+01,3.282500000000000195e+00
6.260000000000000000e+02,8.450317382812500000e+01,3.292499999999999982e+00
6.261000000000000227e+02,8.501586914062500000e+01,3.312500000000000000e+00
6.262000000000000455e+02,8.646240234375000000e+01,3.327500000000000124e+00
6.262999999999999545e+02,8.681030273437500000e+01,3.305000000000000160e+00
6.263999999999999773e+02,8.703002929687500000e+01,3.294999999999999929e+00
6.265000000000000000e+02,8.646240234375000000e+01,3.299999999999999822e+00
6.266000000000000227e+02,8.822021484375000000e+01,3.347500000000000142e+00
6.267000000000000455e+02,8.851318359375000000e+01,3.314999999999999947e+00
6.267999999999999545e+02,8.875122070312500000e+01,3.327500000000000124e+00
6.268999999999999773e+02,8.891601562500000000e+01,3.310000000000000053e+00
6.270000000000000000e+02,8.840332031250000000e+01,3.372500000000000053e+00
6.271000000000000227e+02,9.072875976562500000e+01,3.339999999999999858e+00
6.272000000000000455e+02,9.043579101562500000e+01,3.339999999999999858e+00
6.272999999999999545e+02,9.065551757812500000e+01,3.330000000000000071e+00
6.273999999999999773e+02,9.080200195312500000e+01,2.917499999999999982e+00
6.275000000000000000e+02,9.177246093750000000e+01,3.357499999999999929e+00
6.276000000000000227e+02,9.268798828125000000e+01,3.367500000000000160e+00
6.277000000000000455e+02,9.228515625000000000e+01,3.365000000000000213e+00
6.277999999999999545e+02,9.246826171875000000e+01,3.384999999999999787e+00
6.278999999999999773e+02,9.338378906250000000e+01,3.365000000000000213e+00
6.280000000000000000e+02,9.387817382812500000e+01,3.432500000000000107e+00
6.281000000000000227e+02,9.448242187500000000e+01,3.370000000000000107e+00
6.282000000000000455e+02,9.406127929687500000e+01,3.430000000000000160e+00
6.282999999999999545e+02,9.428100585937500000e+01,3.444999999999999840e+00
6.283999999999999773e+02,9.598388671875000000e+01,3.427500000000000213e+00
6.285000000000000000e+02,9.559936523437500000e+01,3.444999999999999840e+00
6.286000000000000227e+02,9.618530273437500000e+01,3.462499999999999911e+00
6.287000000000000455e+02,9.574584960937500000e+01,3.422499999999999876e+00
6.287999999999999545e+02,9.721069335937500000e+01,3.424999999999999822e+00
6.288999999999999773e+02,9.788818359375000000e+01,3.472500000000000142e+00
6.290000000000000000e+02,9.741210937500000000e+01,3.477500000000000036e+00
6.291000000000000227e+02,9.797973632812500000e+01,3.447499999999999787e+00
6.292000000000000455e+02,9.763183593750000000e+01,3.412500000000000089e+00
6.292999999999999545e+02,9.942626953125000000e+01,3.470000000000000195e+00
6.293999999999999773e+02,9.959106445312500000e+01,3.504999999999999893e+00
6.295000000000000000e+02,9.911499023437500000e+01,3.502499999999999947e+00
6.296000000000000227e+02,9.970092773437500000e+01,3.509999999999999787e+00
6.297000000000000455e+02,1.006530761718750000e+02,3.502499999999999947e+00
6.297999999999999545e+02,1.011657714843750000e+02,3.527499999999999858e+00
6.298999999999999773e+02,1.013122558593750000e+02,3.549999999999999822e+00
6.300000000000000000e+02,1.008178710937500000e+02,3.552500000000000213e+00
6.301000000000000227e+02,1.021362304687500000e+02,3.549999999999999822e+00
6.302000000000000455e+02,1.025756835937500000e+02,3.575000000000000178e+00
6.302999999999999545e+02,1.029052734375000000e+02,3.535000000000000142e+00
6.303999999999999773e+02,1.030334472656250000e+02,3.535000000000000142e+00
6.305000000000000000e+02,1.025390625000000000e+02,3.570000000000000284e+00
6.306000000000000227e+02,1.046630859375000000e+02,3.549999999999999822e+00
6.307000000000000455e+02,1.043334960937500000e+02,3.547499999999999876e+00
6.307999999999999545e+02,1.046081542968750000e+02,3.594999999999999751e+00
6.308999999999999773e+02,1.046813964843750000e+02,3.620000000000000107e+00
6.310000000000000000e+02,1.053771972656250000e+02,3.612499999999999822e+00
6.311000000000000227e+02,1.065124511718750000e+02,3.612499999999999822e+00
6.312000000000000455e+02,1.060180664062500000e+02,3.609999999999999876e+00
6.312999999999999545e+02,1.063293457031250000e+02,3.655000000000000249e+00
6.313999999999999773e+02,1.065307617187500000e+02,3.625000000000000000e+00
6.315000000000000000e+02,1.075561523437500000e+02,3.607499999999999929e+00
6.316000000000000227e+02,1.082336425781250000e+02,3.655000000000000249e+00
6.317000000000000455e+02,1.077209472656250000e+02,3.622500000000000053e+00
6.317999999999999545e+02,1.080322265625000000e+02,3.640000000000000124e+00
6.318999999999999773e+02,1.094970703125000000e+02,3.732499999999999929e+00
6.320000000000000000e+02,1.092407226562500000e+02,3.719999999999999751e+00
6.321000000000000227e+02,1.098266601562500000e+02,3.702500000000000124e+00
6.322000000000000455e+02,1.093139648437500000e+02,3.697499999999999787e+00
6.322999999999999545e+02,1.105041503906250000e+02,3.682500000000000107e+00
6.323999999999999773e+02,1.113830566406250000e+02,3.692499999999999893e+00
6.325000000000000000e+02,1.109619140625000000e+02,3.729999999999999982e+00
6.326000000000000227e+02,1.115478515625000000e+02,3.725000000000000089e+00
6.327000000000000455e+02,1.109985351562500000e+02,3.719999999999999751e+00
6.327999999999999545e+02,1.129394531250000000e+02,3.734999999999999876e+00
6.328999999999999773e+02,1.131042480468750000e+02,3.767500000000000071e+00
6.330000000000000000e+02,1.126647949218750000e+02,3.754999999999999893e+00
6.331000000000000227e+02,1.132507324218750000e+02,3.780000000000000249e+00
6.332000000000000455e+02,1.140014648437500000e+02,3.782499999999999751e+00
6.332999999999999545e+02,1.147521972656250000e+02,3.810000000000000053e+00
6.333999999999999773e+02,1.148254394531250000e+02,3.822499999999999787e+00
6.335000000000000000e+02,1.143493652343750000e+02,3.807500000000000107e+00
6.336000000000000227e+02,1.154113769531250000e+02,3.820000000000000284e+00
6.337000000000000455e+02,1.161254882812500000e+02,3.847500000000000142e+00
6.337999999999999545e+02,1.165466308593750000e+02,3.877499999999999947e+00
6.338999999999999773e+02,1.166015625000000000e+02,3.859999999999999876e+00
6.340000000000000000e+02,1.161437988281250000e+02,3.907499999999999751e+00
6.341000000000000227e+02,1.182861328125000000e+02,3.905000000000000249e+00
6.342000000000000455e+02,1.179382324218750000e+02,3.932500000000000107e+00
6.342999999999999545e+02,1.183227539062500000e+02,3.917499999999999982e+00
6.343999999999999773e+02,1.183959960937500000e+02,3.919999999999999929e+00
6.345000000000000000e+02,1.190002441406250000e+02,3.964999999999999858e+00
6.346000000000000227e+02,1.202087402343750000e+02,3.924999999999999822e+00
6.347000000000000455e+02,1.196594238281250000e+02,4.000000000000000000e+00
6.347999999999999545e+02,1.200805664062500000e+02,3.984999999999999876e+00
6.348999999999999773e+02,1.201171875000000000e+02,4.009999999999999787e+00
6.350000000000000000e+02,1.214538574218750000e+02,4.025000000000000355e+00
6.351000000000000227e+02,1.221862792968750000e+02,4.060000000000000497e+00
6.352000000000000455e+02,1.216003417968750000e+02,4.062500000000000000e+00
6.352999999999999545e+02,1.220397949218750000e+02,4.080000000000000071e+00
6.353999999999999773e+02,1.225158691406250000e+02,4.082499999999999574e+00
6.355000000000000000e+02,1.221496582031250000e+02,4.092500000000000249e+00
6.356000000000000227e+02,1.227722167968750000e+02,4.134999999999999787e+00
6.357000000000000455e+02,1.221862792968750000e+02,4.129999999999999893e+00
6.357999999999999545e+02,1.226257324218750000e+02,4.144999999999999574e+00
6.358999999999999773e+02,1.226257324218750000e+02,4.162499999999999645e+00
6.360000000000000000e+02,1.221313476562500000e+02,4.179999999999999716e+00
6.361000000000000227e+02,1.228088378906250000e+02,3.062500000000012434e-02
6.362000000000000455e+02,1.221862792968750000e+02,2.312499999999984013e-02
6.362999999999999545e+02,1.226623535156250000e+02,5.562500000000003553e-02
6.363999999999999773e+02,1.225891113281250000e+02,1.312500000000005329e-02
6.365000000000000000e+02,1.221862792968750000e+02,5.812499999999998224e-02
6.366000000000000227e+02,1.227722167968750000e+02,4.312499999999985789e-02
6.367000000000000455e+02,1.214172363281250000e+02,3.812499999999996447e-02
6.367999999999999545e+02,1.214904785156250000e+02,3.562500000000001776e-02
6.368999999999999773e+02,1.215270996093750000e+02,4.062499999999991118e-02
6.370000000000000000e+02,1.210327148437500000e+02,5.562500000000003553e-02
6.371000000000000227e+02,1.214355468750000000e+02,6.249999999998756550e-04
6.372000000000000455e+02,1.185974121093750000e+02,3.124999999999822364e-03
6.372999999999999545e+02,1.189086914062500000e+02,2.812499999999973355e-02
6.373999999999999773e+02,1.189453125000000000e+02,3.812499999999996447e-02
6.375000000000000000e+02,1.184509277343750000e+02,1.812499999999994671e-02
6.376000000000000227e+02,1.157043457031250000e+02,7.562500000000005329e-02
6.377000000000000455e+02,1.146057128906250000e+02,1.200000000000001066e-01
6.377999999999999545e+02,1.149719238281250000e+02,5.312500000000008882e-02
6.378999999999999773e+02,1.150085449218750000e+02,6.062499999999992895e-02
6.380000000000000000e+02,1.128112792968750000e+02,2.812499999999973355e-02
6.381000000000000227e+02,1.113281250000000000e+02,6.312499999999987566e-02
6.382000000000000455e+02,1.107055664062500000e+02,8.062499999999994671e-02
6.382999999999999545e+02,1.110717773437500000e+02,3.062500000000012434e-02
6.383999999999999773e+02,1.111083984375000000e+02,5.312500000000008882e-02
6.385000000000000000e+02,1.077209472656250000e+02,4.062499999999991118e-02
6.386000000000000227e+02,1.080505371093750000e+02,3.062500000000012434e-02
6.387000000000000455e+02,1.075195312500000000e+02,5.312500000000008882e-02
6.387999999999999545e+02,1.078674316406250000e+02,1.043750000000001066e-01
6.388999999999999773e+02,1.059631347656250000e+02,2.562499999999978684e-02
6.390000000000000000e+02,1.046447753906250000e+02,5.624999999999769074e-03
6.391000000000000227e+02,1.051940917968750000e+02,4.062499999999991118e-02
6.392000000000000455e+02,1.046997070312500000e+02,3.812499999999996447e-02
6.392999999999999545e+02,1.047729492187500000e+02,2.062499999999989342e-02
6.393999999999999773e+02,1.028503417968750000e+02,4.062499999999991118e-02
6.395000000000000000e+02,1.022277832031250000e+02,2.562499999999978684e-02
6.396000000000000227e+02,1.027404785156250000e+02,1.312500000000005329e-02
6.397000000000000455e+02,1.023559570312500000e+02,2.062499999999989342e-02
6.397999999999999545e+02,1.007263183593750000e+02,4.062499999999991118e-02
6.398999999999999773e+02,1.005249023437500000e+02,4.312499999999985789e-02
6.400000000000000000e+02,1.000305175781250000e+02,3.812499999999996447e-02
6.401000000000000227e+02,1.005981445312500000e+02,5.062500000000014211e-02
6.402000000000000455e+02,9.916992187500000000e+01,1.062500000000010658e-02
6.402999999999999545e+02,9.830932617187500000e+01,-7.500000000000284217e-03
6.403999999999999773e+02,9.845581054687500000e+01,2.062499999999989342e-02
6.405000000000000000e+02,9.794311523437500000e+01,5.812499999999998224e-02
6.406000000000000227e+02,9.851074218750000000e+01,3.812499999999996447e-02
6.407000000000000455e+02,9.635009765625000000e+01,1.812499999999994671e-02
6.407999999999999545e+02,9.651489257812500000e+01,4.812499999999975131e-02
6.408999999999999773e+02,9.656982421875000000e+01,3.062500000000012434e-02
6.410000000000000000e+02,9.618530273437500000e+01,3.812499999999996447e-02
6.411000000000000227e+02,9.536132812500000000e+01,3.562500000000001776e-02
6.412000000000000455e+02,9.446411132812500000e+01,5.062500000000014211e-02
6.412999999999999545e+02,9.466552734375000000e+01,5.062500000000014211e-02
6.413999999999999773e+02,9.477539062500000000e+01,3.124999999999822364e-03
6.415000000000000000e+02,9.417114257812500000e+01,3.812499999999996447e-02
6.416000000000000227e+02,9.331054687500000000e+01,4.812499999999975131e-02
6.417000000000000455e+02,9.285278320312500000e+01,7.562500000000005329e-02
6.417999999999999545e+02,9.309082031250000000e+01,4.312499999999985789e-02
6.418999999999999773e+02,9.323730468750000000e+01,8.562499999999984013e-02
6.420000000000000000e+02,9.133300781250000000e+01,3.812499999999996447e-02
6.421000000000000227e+02,9.169921875000000000e+01,5.624999999999769074e-03
6.422000000000000455e+02,9.124145507812500000e+01,2.812499999999973355e-02
6.422999999999999545e+02,9.144287109375000000e+01,1.812499999999994671e-02
6.423999999999999773e+02,9.087524414062500000e+01,3.562500000000001776e-02
6.425000000000000000e+02,8.964843750000000000e+01,5.062500000000014211e-02
6.426000000000000227e+02,9.014282226562500000e+01,2.812499999999973355e-02
6.427000000000000455e+02,8.977661132812500000e+01,4.062499999999991118e-02
6.427999999999999545e+02,8.997802734375000000e+01,4.812499999999975131e-02
6.428999999999999773e+02,8.869628906250000000e+01,2.062499999999989342e-02
6.430000000000000000e+02,8.812866210937500000e+01,2.812499999999973355e-02
6.431000000000000227e+02,8.865966796875000000e+01,6.312499999999987566e-02
6.432000000000000455e+02,8.829345703125000000e+01,4.312499999999985789e-02
6.432999999999999545e+02,8.746948242187500000e+01,1.812499999999994671e-02
6.433999999999999773e+02,8.721313476562500000e+01,3.812499999999996447e-02
6.435000000000000000e+02,8.673706054687500000e+01,3.812499999999996447e-02
6.436000000000000227e+02,8.726806640625000000e+01,2.562499999999978684e-02
6.437000000000000455e+02,8.671875000000000000e+01,2.312499999999984013e-02
6.437999999999999545e+02,8.583984375000000000e+01,3.812499999999996447e-02
6.438999999999999773e+02,8.589477539062500000e+01,1.062500000000010658e-02
6.440000000000000000e+02,8.543701171875000000e+01,2.562499999999978684e-02
6.441000000000000227e+02,8.594970703125000000e+01,3.812499999999996447e-02
6.442000000000000455e+02,8.441162109375000000e+01,4.562499999999980460e-02
6.442999999999999545e+02,8.437500000000000000e+01,6.062499999999992895e-02
6.443999999999999773e+02,8.448486328125000000e+01,3.062500000000012434e-02
6.445000000000000000e+02,8.404541015625000000e+01,7.562500000000005329e-02
6.446000000000000227e+02,8.399047851562500000e+01,1.562500000000000000e-02
6.447000000000000455e+02,8.305664062500000000e+01,4.812499999999975131e-02
6.447999999999999545e+02,8.314819335937500000e+01,7.062500000000015987e-02
6.448999999999999773e+02,8.331298828125000000e+01,2.312499999999984013e-02
6.450000000000000000e+02,8.283691406250000000e+01,3.812499999999996447e-02
6.451000000000000227e+02,8.210449218750000000e+01,2.062499999999989342e-02
6.452000000000000455e+02,8.171997070312500000e+01,2.312499999999984013e-02
6.452999999999999545e+02,8.184814453125000000e+01,8.124999999999715783e-03
6.453999999999999773e+02,8.197631835937500000e+01,4.062499999999991118e-02
6.455000000000000000e+02,8.058471679687500000e+01,3.562500000000001776e-02
6.456000000000000227e+02,8.073120117187500000e+01,5.812499999999998224e-02
6.457000000000000455e+02,8.041992187500000000e+01,8.124999999999982236e-02
6.457999999999999545e+02,8.052978515625000000e+01,5.562500000000003553e-02
6.458999999999999773e+02,8.058471679687500000e+01,5.812499999999998224e-02
6.460000000000000000e+02,7.906494140625000000e+01,4.062499999999991118e-02
6.461000000000000227e+02,7.950439453125000000e+01,4.062499999999991118e-02
6.462000000000000455e+02,7.921142578125000000e+01,1.562500000000000000e-02
6.462999999999999545e+02,7.932128906250000000e+01,6.062499999999992895e-02
6.463999999999999773e+02,7.847900390625000000e+01,5.062500000000014211e-02
6.465000000000000000e+02,7.787475585937500000e+01,6.562499999999982236e-02
6.466000000000000227e+02,7.831420898437500000e+01,5.062500000000014211e-02
6.467000000000000455e+02,7.803955078125000000e+01,1.562500000000000000e-02
6.467999999999999545e+02,7.772827148437500000e+01,1.562500000000000000e-02
6.468999999999999773e+02,7.719726562500000000e+01,6.812499999999976907e-02
6.470000000000000000e+02,7.668457031250000000e+01,2.562499999999978684e-02
6.471000000000000227e+02,7.716064453125000000e+01,5.062500000000014211e-02
6.472000000000000455e+02,7.684936523437500000e+01,2.562499999999978684e-02
6.472999999999999545e+02,7.602539062500000000e+01,4.812499999999975131e-02
6.473999999999999773e+02,7.609863281250000000e+01,5.812499999999998224e-02
6.475000000000000000e+02,7.562255859375000000e+01,4.562499999999980460e-02
6.476000000000000227e+02,7.608032226562500000e+01,4.062499999999991118e-02
6.477000000000000455e+02,7.505493164062500000e+01,2.562499999999978684e-02
6.477999999999999545e+02,7.481689453125000000e+01,7.312500000000010658e-02
6.478999999999999773e+02,7.494506835937500000e+01,4.812499999999975131e-02
6.480000000000000000e+02,7.452392578125000000e+01,4.062499999999991118e-02
6.481000000000000227e+02,7.498168945312500000e+01,3.062500000000012434e-02
6.482000000000000455e+02,7.368164062500000000e+01,3.062500000000012434e-02
6.482999999999999545e+02,7.371826171875000000e+01,6.812499999999976907e-02
6.483999999999999773e+02,7.386474609375000000e+01,4.812499999999975131e-02
6.485000000000000000e+02,7.344360351562500000e+01,5.062500000000014211e-02
6.486000000000000227e+02,7.309570312500000000e+01,3.062500000000012434e-02
6.487000000000000455e+02,7.261962890625000000e+01,1.562500000000000000e-02
6.487999999999999545e+02,7.272949218750000000e+01,7.312500000000010658e-02
6.488999999999999773e+02,7.287597656250000000e+01,7.062500000000015987e-02
6.490000000000000000e+02,7.210693359375000000e+01,2.812499999999973355e-02
6.491000000000000227e+02,7.181396484375000000e+01,3.812499999999996447e-02
6.492000000000000455e+02,7.148437500000000000e+01,4.562499999999980460e-02
6.492999999999999545e+02,7.161254882812500000e+01,5.312500000000008882e-02
6.493999999999999773e+02,7.181396484375000000e+01,4.312499999999985789e-02
6.495000000000000000e+02,7.051391601562500000e+01,8.124999999999715783e-03
6.496000000000000227e+02,7.089843750000000000e+01,5.562500000000003553e-02
6.497000000000000455e+02,7.062377929687500000e+01,5.562500000000003553e-02
6.497999999999999545e+02,7.069702148437500000e+01,3.562500000000001776e-02
6.498999999999999773e+02,7.029418945312500000e+01,5.312500000000008882e-02
6.500000000000000000e+02,6.941528320312500000e+01,5.312500000000008882e-02
6.501000000000000227e+02,6.987304687500000000e+01,5.312500000000008882e-02
6.502000000000000455e+02,6.967163085937500000e+01,5.062500000000014211e-02
6.502999999999999545e+02,6.968994140625000000e+01,4.062499999999991118e-02
6.503999999999999773e+02,6.899414062500000000e+01,4.062499999999991118e-02
6.505000000000000000e+02,6.855468750000000000e+01,2.812499999999973355e-02
6.506000000000000227e+02,6.897583007812500000e+01,7.374999999999998224e-02
6.507000000000000455e+02,6.871948242187500000e+01,9.499999999999975131e-02
6.507999999999999545e+02,6.809692382812500000e+01,4.062499999999991118e-02
6.508999999999999773e+02,6.804199218750000000e+01,3.812499999999996447e-02
6.510000000000000000e+02,6.765747070312500000e+01,2.562499999999978684e-02
6.511000000000000227e+02,6.806030273437500000e+01,-9.562500000000007105e-02
6.512000000000000455e+02,6.773071289062500000e+01,7.062500000000015987e-02
6.512999999999999545e+02,6.707153320312500000e+01,5.624999999999769074e-03
6.513999999999999773e+02,6.714477539062500000e+01,6.812499999999976907e-02
6.515000000000000000e+02,6.670532226562500000e+01,1.312500000000005329e-02
6.516000000000000227e+02,6.716308593750000000e+01,8.562499999999984013e-02
6.517000000000000455e+02,6.613769531250000000e+01,3.312500000000007105e-02
6.517999999999999545e+02,6.611938476562500000e+01,2.562499999999978684e-02
