time,temperature,voltage
3.859099999999999909e+03,1.201354980468750000e+02,4.042500000000000426e+00
3.859199999999999818e+03,1.203369140625000000e+02,4.062500000000000000e+00
3.859300000000000182e+03,1.197875976562500000e+02,4.122500000000000497e+00
3.859400000000000091e+03,1.204467773437500000e+02,4.092500000000000249e+00
3.859500000000000000e+03,1.213623046875000000e+02,4.127499999999999503e+00
3.859599999999999909e+03,1.221496582031250000e+02,4.127499999999999503e+00
3.859699999999999818e+03,1.222045898437500000e+02,4.122500000000000497e+00
3.859800000000000182e+03,1.217285156250000000e+02,4.137500000000000178e+00
3.859900000000000091e+03,1.225891113281250000e+02,4.174999999999999822e+00
3.860000000000000000e+03,1.226257324218750000e+02,4.179999999999999716e+00
3.860099999999999909e+03,1.230651855468750000e+02,4.179999999999999716e+00
3.860199999999999818e+03,1.231018066406250000e+02,4.209999999999999964e+00
3.860300000000000182e+03,1.226257324218750000e+02,4.222500000000000142e+00
3.860400000000000091e+03,1.232482910156250000e+02,4.195000000000000284e+00
3.860500000000000000e+03,1.226806640625000000e+02,4.265000000000000568e+00
3.860599999999999909e+03,1.231018066406250000e+02,3.562500000000001776e-02
3.860699999999999818e+03,1.231201171875000000e+02,3.812499999999996447e-02
3.860800000000000182e+03,1.226623535156250000e+02,4.812499999999975131e-02
3.860900000000000091e+03,1.232666015625000000e+02,3.562500000000001776e-02
3.861000000000000000e+03,1.226623535156250000e+02,2.062499999999989342e-02
3.861099999999999909e+03,1.230102539062500000e+02,3.562500000000001776e-02
3.861199999999999818e+03,1.231018066406250000e+02,5.062500000000014211e-02
3.861300000000000182e+03,1.217285156250000000e+02,4.562499999999980460e-02
3.861400000000000091e+03,1.223693847656250000e+02,4.812499999999975131e-02
3.861500000000000000e+03,1.217651367187500000e+02,4.562499999999980460e-02
3.861599999999999909e+03,1.221679687500000000e+02,6.562499999999982236e-02
3.861699999999999818e+03,1.202636718750000000e+02,8.062499999999994671e-02
3.861800000000000182e+03,1.193115234375000000e+02,4.562499999999980460e-02
3.861900000000000091e+03,1.199707031250000000e+02,2.062499999999989342e-02
3.862000000000000000e+03,1.193664550781250000e+02,2.562499999999978684e-02
3.862099999999999909e+03,1.183593750000000000e+02,3.812499999999996447e-02
3.862199999999999818e+03,1.160339355468750000e+02,5.062500000000014211e-02
3.862300000000000182e+03,1.153930664062500000e+02,5.624999999999769074e-03
3.862400000000000091e+03,1.161071777343750000e+02,3.562500000000001776e-02
3.862500000000000000e+03,1.155029296875000000e+02,5.062500000000014211e-02
3.862599999999999909e+03,1.121887207031250000e+02,2.187500000000008882e-02
3.862699999999999818e+03,1.118957519531250000e+02,4.812499999999975131e-02
3.862800000000000182e+03,1.114562988281250000e+02,3.562500000000001776e-02
3.862900000000000091e+03,1.120605468750000000e+02,4.312499999999985789e-02
3.863000000000000000e+03,1.093322753906250000e+02,7.312500000000010658e-02
3.863099999999999909e+03,1.085266113281250000e+02,3.312500000000007105e-02
3.863199999999999818e+03,1.085815429687500000e+02,3.062500000000012434e-02
3.863300000000000182e+03,1.080322265625000000e+02,5.062500000000014211e-02
3.863400000000000091e+03,1.085632324218750000e+02,1.562500000000000000e-02
3.863500000000000000e+03,1.053771972656250000e+02,5.312500000000008882e-02
3.863599999999999909e+03,1.054870605468750000e+02,3.312500000000007105e-02
3.863699999999999818e+03,1.055969238281250000e+02,4.562499999999980460e-02
3.863800000000000182e+03,1.051025390625000000e+02,5.062500000000014211e-02
3.863900000000000091e+03,1.036376953125000000e+02,2.812499999999973355e-02
3.864000000000000000e+03,1.027038574218750000e+02,6.812499999999976907e-02
3.864099999999999909e+03,1.029785156250000000e+02,3.562500000000001776e-02
3.864199999999999818e+03,1.031433105468750000e+02,4.062499999999991118e-02
3.864300000000000182e+03,1.017333984375000000e+02,3.562500000000001776e-02
3.864400000000000091e+03,1.010192871093750000e+02,3.812499999999996447e-02
3.864500000000000000e+03,1.005432128906250000e+02,4.812499999999975131e-02
3.864599999999999909e+03,1.007812500000000000e+02,3.812499999999996447e-02
3.864699999999999818e+03,1.009094238281250000e+02,4.562499999999980460e-02
3.864800000000000182e+03,9.851074218750000000e+01,3.562500000000001776e-02
3.864900000000000091e+03,9.887695312500000000e+01,4.812499999999975131e-02
3.865000000000000000e+03,9.841918945312500000e+01,3.562500000000001776e-02
3.865099999999999909e+03,9.869384765625000000e+01,-9.374999999999911182e-03
3.865199999999999818e+03,9.757690429687500000e+01,5.812499999999998224e-02
3.865300000000000182e+03,9.644165039062500000e+01,3.062500000000012434e-02
3.865400000000000091e+03,9.697265625000000000e+01,6.312499999999987566e-02
3.865500000000000000e+03,9.655151367187500000e+01,5.624999999999769074e-03
3.865599999999999909e+03,9.666137695312500000e+01,5.312500000000008882e-02
3.865699999999999818e+03,9.521484375000000000e+01,2.562499999999978684e-02
3.865800000000000182e+03,9.462890625000000000e+01,1.812499999999994671e-02
3.865900000000000091e+03,9.515991210937500000e+01,1.562500000000000000e-02
3.866000000000000000e+03,9.477539062500000000e+01,2.312499999999984013e-02
3.866099999999999909e+03,9.369506835937500000e+01,3.562500000000001776e-02
3.866199999999999818e+03,9.354858398437500000e+01,3.812499999999996447e-02
3.866300000000000182e+03,9.303588867187500000e+01,4.062499999999991118e-02
3.866400000000000091e+03,9.358520507812500000e+01,1.062500000000010658e-02
3.866500000000000000e+03,9.252319335937500000e+01,4.562499999999980460e-02
3.866599999999999909e+03,9.177246093750000000e+01,4.062499999999991118e-02
3.866699999999999818e+03,9.190063476562500000e+01,1.562500000000000000e-02
3.866800000000000182e+03,9.138793945312500000e+01,4.562499999999980460e-02
3.866900000000000091e+03,9.197387695312500000e+01,7.312500000000010658e-02
3.867000000000000000e+03,9.023437500000000000e+01,3.312500000000007105e-02
3.867099999999999909e+03,9.025268554687500000e+01,4.812499999999975131e-02
3.867199999999999818e+03,9.039916992187500000e+01,2.812499999999973355e-02
3.867300000000000182e+03,8.990478515625000000e+01,4.562499999999980460e-02
3.867400000000000091e+03,8.946533203125000000e+01,4.562499999999980460e-02
3.867500000000000000e+03,8.860473632812500000e+01,4.312499999999985789e-02
3.867599999999999909e+03,8.873291015625000000e+01,3.562500000000001776e-02
3.867699999999999818e+03,8.891601562500000000e+01,3.312500000000007105e-02
3.867800000000000182e+03,8.833007812500000000e+01,4.812499999999975131e-02
3.867900000000000091e+03,8.761596679687500000e+01,4.812499999999975131e-02
3.868000000000000000e+03,8.721313476562500000e+01,6.312499999999987566e-02
3.868099999999999909e+03,8.734130859375000000e+01,2.812499999999973355e-02
3.868199999999999818e+03,8.748779296875000000e+01,4.812499999999975131e-02
3.868300000000000182e+03,8.582153320312500000e+01,4.062499999999991118e-02
3.868400000000000091e+03,8.615112304687500000e+01,2.312499999999984013e-02
3.868500000000000000e+03,8.580322265625000000e+01,4.812499999999975131e-02
3.868599999999999909e+03,8.593139648437500000e+01,5.812499999999998224e-02
3.868699999999999818e+03,8.554687500000000000e+01,3.562500000000001776e-02
3.868800000000000182e+03,8.432006835937500000e+01,5.312500000000008882e-02
3.868900000000000091e+03,8.483276367187500000e+01,4.812499999999975131e-02
3.869000000000000000e+03,8.452148437500000000e+01,2.312499999999984013e-02
3.869099999999999909e+03,8.463134765625000000e+01,2.812499999999973355e-02
3.869199999999999818e+03,8.351440429687500000e+01,1.562500000000000000e-02
3.869300000000000182e+03,8.287353515625000000e+01,5.562500000000003553e-02
3.869400000000000091e+03,8.345947265625000000e+01,3.562500000000001776e-02
3.869500000000000000e+03,8.312988281250000000e+01,4.062499999999991118e-02
3.869599999999999909e+03,8.247070312500000000e+01,3.562500000000001776e-02
3.869699999999999818e+03,8.219604492187500000e+01,3.812499999999996447e-02
3.869800000000000182e+03,8.170166015625000000e+01,6.812499999999976907e-02
3.869900000000000091e+03,8.219604492187500000e+01,5.812499999999998224e-02
3.870000000000000000e+03,8.192138671875000000e+01,3.812499999999996447e-02
3.870099999999999909e+03,8.080444335937500000e+01,5.062500000000014211e-02
3.870199999999999818e+03,8.091430664062500000e+01,6.062499999999992895e-02
3.870300000000000182e+03,8.040161132812500000e+01,5.062500000000014211e-02
3.870400000000000091e+03,8.093261718750000000e+01,3.062500000000012434e-02
3.870500000000000000e+03,7.968750000000000000e+01,2.312499999999984013e-02
3.870599999999999909e+03,7.954101562500000000e+01,4.062499999999991118e-02
3.870699999999999818e+03,7.970581054687500000e+01,5.062500000000014211e-02
3.870800000000000182e+03,7.922973632812500000e+01,4.812499999999975131e-02
3.870900000000000091e+03,7.930297851562500000e+01,2.062499999999989342e-02
3.871000000000000000e+03,7.827758789062500000e+01,4.062499999999991118e-02
3.871099999999999909e+03,7.831420898437500000e+01,5.562500000000003553e-02
3.871199999999999818e+03,7.851562500000000000e+01,5.312500000000008882e-02
3.871300000000000182e+03,7.800292968750000000e+01,1.562500000000000000e-02
3.871400000000000091e+03,7.745361328125000000e+01,-1.875000000000071054e-03
3.871500000000000000e+03,7.703247070312500000e+01,1.562500000000000000e-02
3.871599999999999909e+03,7.705078125000000000e+01,5.812499999999998224e-02
3.871699999999999818e+03,7.728881835937500000e+01,1.562500000000000000e-02
3.871800000000000182e+03,7.611694335937500000e+01,4.312499999999985789e-02
3.871900000000000091e+03,7.620849609375000000e+01,3.062500000000012434e-02
3.872000000000000000e+03,7.593383789062500000e+01,1.812499999999994671e-02
3.872099999999999909e+03,7.600708007812500000e+01,3.312500000000007105e-02
3.872199999999999818e+03,7.619018554687500000e+01,3.062500000000012434e-02
3.872300000000000182e+03,7.465209960937500000e+01,6.562499999999982236e-02
3.872400000000000091e+03,7.509155273437500000e+01,6.312499999999987566e-02
3.872500000000000000e+03,7.483520507812500000e+01,7.562500000000005329e-02
3.872599999999999909e+03,7.490844726562500000e+01,5.062500000000014211e-02
3.872699999999999818e+03,7.426757812500000000e+01,1.062500000000010658e-02
3.872800000000000182e+03,7.351684570312500000e+01,7.374999999999998224e-02
3.872900000000000091e+03,7.395629882812500000e+01,3.562500000000001776e-02
3.873000000000000000e+03,7.375488281250000000e+01,2.062499999999989342e-02
3.873099999999999909e+03,7.359008789062500000e+01,3.562500000000001776e-02
3.873199999999999818e+03,7.302246093750000000e+01,4.562499999999980460e-02
3.873300000000000182e+03,7.250976562500000000e+01,2.562499999999978684e-02
3.873400000000000091e+03,7.298583984375000000e+01,3.312500000000007105e-02
3.873500000000000000e+03,7.271118164062500000e+01,3.618749999999999467e-01
3.873599999999999909e+03,7.188720703125000000e+01,7.562500000000005329e-02
3.873699999999999818e+03,7.194213867187500000e+01,3.812499999999996447e-02
3.873800000000000182e+03,7.146606445312500000e+01,3.562500000000001776e-02
3.873900000000000091e+03,7.194213867187500000e+01,3.812499999999996447e-02
3.874000000000000000e+03,7.119140625000000000e+01,3.812499999999996447e-02
3.874099999999999909e+03,7.082519531250000000e+01,2.562499999999978684e-02
3.874199999999999818e+03,7.098999023437500000e+01,2.062499999999989342e-02
3.874300000000000182e+03,7.051391601562500000e+01,4.312499999999985789e-02
3.874400000000000091e+03,7.098999023437500000e+01,2.562499999999978684e-02
3.874500000000000000e+03,6.981811523437500000e+01,2.312499999999984013e-02
3.874599999999999909e+03,6.979980468750000000e+01,2.562499999999978684e-02
3.874699999999999818e+03,6.994628906250000000e+01,5.624999999999769074e-03
3.874800000000000182e+03,6.952514648437500000e+01,4.062499999999991118e-02
3.874900000000000091e+03,6.932373046875000000e+01,-1.875000000000071054e-03
3.875000000000000000e+03,6.884765625000000000e+01,6.812499999999976907e-02
3.875099999999999909e+03,6.893920898437500000e+01,5.812499999999998224e-02
3.875199999999999818e+03,6.910400390625000000e+01,6.062499999999992895e-02
3.875300000000000182e+03,6.849975585937500000e+01,6.312499999999987566e-02
3.875400000000000091e+03,6.807861328125000000e+01,6.312499999999987566e-02
3.875500000000000000e+03,6.785888671875000000e+01,4.062499999999991118e-02
3.875599999999999909e+03,6.787719726562500000e+01,3.312500000000007105e-02
3.875699999999999818e+03,6.807861328125000000e+01,3.562500000000001776e-02
3.875800000000000182e+03,6.685180664062500000e+01,2.812499999999973355e-02
3.875900000000000091e+03,6.714477539062500000e+01,1.062500000000010658e-02
3.876000000000000000e+03,6.697998046875000000e+01,6.562499999999982236e-02
3.876099999999999909e+03,6.697998046875000000e+01,7.062500000000015987e-02
3.876199999999999818e+03,6.683349609375000000e+01,3.312500000000007105e-02
3.876300000000000182e+03,6.593627929687500000e+01,2.812499999999973355e-02
3.876400000000000091e+03,6.635742187500000000e+01,4.562499999999980460e-02
3.876500000000000000e+03,6.615600585937500000e+01,7.312500000000010658e-02
3.876599999999999909e+03,6.617431640625000000e+01,3.562500000000001776e-02
3.876699999999999818e+03,6.551513671875000000e+01,8.312499999999989342e-02
3.876800000000000182e+03,6.503906250000000000e+01,2.312499999999984013e-02
3.876900000000000091e+03,6.546020507812500000e+01,5.312500000000008882e-02
3.877000000000000000e+03,6.527709960937500000e+01,5.312500000000008882e-02
3.877099999999999909e+03,6.472778320312500000e+01,3.124999999999822364e-03
3.877199999999999818e+03,6.456298828125000000e+01,5.062500000000014211e-02
3.877300000000000182e+03,6.408691406250000000e+01,5.562500000000003553e-02
3.877400000000000091e+03,6.454467773437500000e+01,4.562499999999980460e-02
3.877500000000000000e+03,6.436157226562500000e+01,5.562500000000003553e-02
3.877599999999999909e+03,6.366577148437500000e+01,5.062500000000014211e-02
3.877699999999999818e+03,6.372070312500000000e+01,8.562499999999984013e-02
3.877800000000000182e+03,6.331787109375000000e+01,2.812499999999973355e-02
3.877900000000000091e+03,6.373901367187500000e+01,2.312499999999984013e-02
3.878000000000000000e+03,6.286010742187500000e+01,4.062499999999991118e-02
3.878099999999999909e+03,6.275024414062500000e+01,5.062500000000014211e-02
3.878199999999999818e+03,6.291503906250000000e+01,3.312500000000007105e-02
3.878300000000000182e+03,6.251220703125000000e+01,2.812499999999973355e-02
3.878400000000000091e+03,6.271362304687500000e+01,5.312500000000008882e-02
3.878500000000000000e+03,6.199951171875000000e+01,5.312500000000008882e-02
3.878599999999999909e+03,6.198120117187500000e+01,5.562500000000003553e-02
3.878699999999999818e+03,6.214599609375000000e+01,5.812499999999998224e-02
3.878800000000000182e+03,6.168823242187500000e+01,2.062499999999989342e-02
3.878900000000000091e+03,6.148681640625000000e+01,6.312499999999987566e-02
3.879000000000000000e+03,6.124877929687500000e+01,8.312499999999989342e-02
3.879099999999999909e+03,6.126708984375000000e+01,2.062499999999989342e-02
3.879199999999999818e+03,6.143188476562500000e+01,4.562499999999980460e-02
3.879300000000000182e+03,6.053466796875000000e+01,3.062500000000012434e-02
3.879400000000000091e+03,6.062622070312500000e+01,4.812499999999975131e-02
3.879500000000000000e+03,6.047973632812500000e+01,1.812499999999994671e-02
3.879599999999999909e+03,6.044311523437500000e+01,4.062499999999991118e-02
3.879699999999999818e+03,6.066284179687500000e+01,3.312500000000007105e-02
3.879800000000000182e+03,5.954589843750000000e+01,2.562499999999978684e-02
3.879900000000000091e+03,5.989379882812500000e+01,3.812499999999996447e-02
3.880000000000000000e+03,5.976562500000000000e+01,3.312500000000007105e-02
3.880099999999999909e+03,5.974731445312500000e+01,2.562499999999978684e-02
3.880199999999999818e+03,5.943603515625000000e+01,7.062500000000015987e-02
3.880300000000000182e+03,5.883178710937500000e+01,4.062499999999991118e-02
3.880400000000000091e+03,5.919799804687500000e+01,3.562500000000001776e-02
3.880500000000000000e+03,5.906982421875000000e+01,2.812499999999973355e-02
3.880599999999999909e+03,5.892333984375000000e+01,4.062499999999991118e-02
3.880699999999999818e+03,5.853881835937500000e+01,6.812499999999976907e-02
3.880800000000000182e+03,5.813598632812500000e+01,5.062500000000014211e-02
3.880900000000000091e+03,5.850219726562500000e+01,7.812500000000000000e-02
3.881000000000000000e+03,5.833740234375000000e+01,3.562500000000001776e-02
3.881099999999999909e+03,5.773315429687500000e+01,2.062499999999989342e-02
3.881199999999999818e+03,5.780639648437500000e+01,4.562499999999980460e-02
3.881300000000000182e+03,5.742187500000000000e+01,4.062499999999991118e-02
3.881400000000000091e+03,5.782470703125000000e+01,3.312500000000007105e-02
3.881500000000000000e+03,5.731201171875000000e+01,6.312499999999987566e-02
3.881599999999999909e+03,5.696411132812500000e+01,5.312500000000008882e-02
3.881699999999999818e+03,5.712890625000000000e+01,-4.375000000000017764e-02
3.881800000000000182e+03,5.672607421875000000e+01,1.312500000000005329e-02
3.881900000000000091e+03,5.714721679687500000e+01,2.562499999999978684e-02
3.882000000000000000e+03,5.641479492187500000e+01,4.312499999999985789e-02
3.882099999999999909e+03,5.634155273437500000e+01,6.062499999999992895e-02
3.882199999999999818e+03,5.656127929687500000e+01,4.812499999999975131e-02
3.882300000000000182e+03,5.614013671875000000e+01,5.812499999999998224e-02
3.882400000000000091e+03,5.604858398437500000e+01,2.562499999999978684e-02
3.882500000000000000e+03,5.566406250000000000e+01,3.562500000000001776e-02
3.882599999999999909e+03,5.562744140625000000e+01,7.562500000000005329e-02
3.882699999999999818e+03,5.582885742187500000e+01,3.062500000000012434e-02
3.882800000000000182e+03,5.538940429687500000e+01,4.062499999999991118e-02
3.882900000000000091e+03,5.527954101562500000e+01,5.562500000000003553e-02
3.883000000000000000e+03,5.507812500000000000e+01,4.312499999999985789e-02
3.883099999999999909e+03,5.505981445312500000e+01,1.812499999999994671e-02
3.883199999999999818e+03,5.522460937500000000e+01,5.062500000000014211e-02
3.883300000000000182e+03,5.438232421875000000e+01,6.312499999999987566e-02
3.883400000000000091e+03,5.462036132812500000e+01,4.812499999999975131e-02
3.883500000000000000e+03,5.447387695312500000e+01,1.062500000000010658e-02
3.883599999999999909e+03,5.445556640625000000e+01,7.812500000000000000e-02
3.883699999999999818e+03,5.440063476562500000e+01,5.062500000000014211e-02
3.883800000000000182e+03,5.363159179687500000e+01,5.562500000000003553e-02
3.883900000000000091e+03,5.401611328125000000e+01,5.312500000000008882e-02
3.884000000000000000e+03,5.390625000000000000e+01,6.625000000000014211e-02
3.884099999999999909e+03,5.386962890625000000e+01,1.099999999999998757e-01
3.884199999999999818e+03,5.346679687500000000e+01,3.562500000000001776e-02
3.884300000000000182e+03,5.302734375000000000e+01,6.312499999999987566e-02
3.884400000000000091e+03,5.341186523437500000e+01,7.562500000000005329e-02
3.884500000000000000e+03,5.330200195312500000e+01,5.312500000000008882e-02
3.884599999999999909e+03,5.317382812500000000e+01,1.062500000000010658e-02
3.884699999999999818e+03,5.319213867187500000e+01,3.312500000000007105e-02
3.884800000000000182e+03,5.286254882812500000e+01,6.812499999999976907e-02
3.884900000000000091e+03,5.324707031250000000e+01,4.562499999999980460e-02
3.885000000000000000e+03,5.308227539062500000e+01,5.312500000000008882e-02
3.885099999999999909e+03,5.306396484375000000e+01,5.125000000000001776e-02
3.885199999999999818e+03,5.319213867187500000e+01,7.312500000000010658e-02
3.885300000000000182e+03,5.282592773437500000e+01,1.312500000000005329e-02
3.885400000000000091e+03,5.321044921875000000e+01,6.062499999999992895e-02
3.885500000000000000e+03,5.306396484375000000e+01,3.312500000000007105e-02
3.885599999999999909e+03,5.310058593750000000e+01,2.939999999999999947e+00
3.885699999999999818e+03,5.321044921875000000e+01,2.930000000000000160e+00
3.885800000000000182e+03,5.280761718750000000e+01,2.952500000000000124e+00
3.885900000000000091e+03,5.350341796875000000e+01,2.979999999999999982e+00
3.886000000000000000e+03,5.452880859375000000e+01,2.992500000000000160e+00
3.886099999999999909e+03,5.452880859375000000e+01,2.984999999999999876e+00
3.886199999999999818e+03,5.471191406250000000e+01,2.987499999999999822e+00
3.886300000000000182e+03,5.432739257812500000e+01,2.944999999999999840e+00
3.886400000000000091e+03,5.707397460937500000e+01,3.022499999999999964e+00
3.886500000000000000e+03,5.725708007812500000e+01,3.004999999999999893e+00
3.886599999999999909e+03,5.725708007812500000e+01,3.020000000000000018e+00
3.886699999999999818e+03,5.744018554687500000e+01,3.047499999999999876e+00
3.886800000000000182e+03,5.908813476562500000e+01,3.027499999999999858e+00
3.886900000000000091e+03,6.126708984375000000e+01,3.097500000000000142e+00
3.887000000000000000e+03,6.110229492187500000e+01,3.067499999999999893e+00
3.887099999999999909e+03,6.113891601562500000e+01,3.107499999999999929e+00
3.887199999999999818e+03,6.132202148437500000e+01,3.064999999999999947e+00
3.887300000000000182e+03,6.502075195312500000e+01,3.060000000000000053e+00
3.887400000000000091e+03,6.573486328125000000e+01,3.077500000000000124e+00
3.887500000000000000e+03,6.553344726562500000e+01,3.102500000000000036e+00
3.887599999999999909e+03,6.555175781250000000e+01,3.069999999999999840e+00
3.887699999999999818e+03,6.848144531250000000e+01,3.080000000000000071e+00
3.887800000000000182e+03,6.886596679687500000e+01,3.137500000000000178e+00
3.887900000000000091e+03,6.930541992187500000e+01,3.112499999999999822e+00
3.888000000000000000e+03,6.912231445312500000e+01,3.102500000000000036e+00
3.888099999999999909e+03,6.952514648437500000e+01,3.147499999999999964e+00
3.888199999999999818e+03,7.238159179687500000e+01,3.109999999999999876e+00
3.888300000000000182e+03,7.197875976562500000e+01,3.109999999999999876e+00
3.888400000000000091e+03,7.247314453125000000e+01,3.134999999999999787e+00
3.888500000000000000e+03,7.225341796875000000e+01,3.149999999999999911e+00
3.888599999999999909e+03,7.459716796875000000e+01,3.165000000000000036e+00
3.888699999999999818e+03,7.514648437500000000e+01,3.202500000000000124e+00
3.888800000000000182e+03,7.470703125000000000e+01,3.169999999999999929e+00
3.888900000000000091e+03,7.516479492187500000e+01,3.209999999999999964e+00
3.889000000000000000e+03,7.609863281250000000e+01,3.182500000000000107e+00
3.889099999999999909e+03,7.747192382812500000e+01,3.200000000000000178e+00
3.889199999999999818e+03,7.772827148437500000e+01,3.240000000000000213e+00
3.889300000000000182e+03,7.717895507812500000e+01,3.217499999999999805e+00
3.889400000000000091e+03,7.767333984375000000e+01,3.222500000000000142e+00
3.889500000000000000e+03,7.965087890625000000e+01,3.290000000000000036e+00
3.889599999999999909e+03,7.990722656250000000e+01,3.254999999999999893e+00
3.889699999999999818e+03,8.007202148437500000e+01,3.229999999999999982e+00
3.889800000000000182e+03,7.959594726562500000e+01,3.225000000000000089e+00
3.889900000000000091e+03,8.170166015625000000e+01,3.277499999999999858e+00
3.890000000000000000e+03,8.197631835937500000e+01,3.259999999999999787e+00
3.890099999999999909e+03,8.212280273437500000e+01,3.307500000000000107e+00
3.890199999999999818e+03,8.228759765625000000e+01,3.274999999999999911e+00
3.890300000000000182e+03,8.204956054687500000e+01,3.282500000000000195e+00
3.890400000000000091e+03,8.435668945312500000e+01,3.285000000000000142e+00
3.890500000000000000e+03,8.408203125000000000e+01,3.285000000000000142e+00
3.890599999999999909e+03,8.421020507812500000e+01,3.322499999999999787e+00
3.890699999999999818e+03,8.435668945312500000e+01,3.257499999999999840e+00
3.890800000000000182e+03,8.571166992187500000e+01,3.325000000000000178e+00
3.890900000000000091e+03,8.651733398437500000e+01,3.314999999999999947e+00
3.891000000000000000e+03,8.618774414062500000e+01,3.292499999999999982e+00
3.891099999999999909e+03,8.633422851562500000e+01,3.332500000000000018e+00
3.891199999999999818e+03,8.741455078125000000e+01,3.345000000000000195e+00
3.891300000000000182e+03,8.787231445312500000e+01,3.332500000000000018e+00
3.891400000000000091e+03,8.843994140625000000e+01,3.387500000000000178e+00
3.891500000000000000e+03,8.809204101562500000e+01,3.339999999999999858e+00
3.891599999999999909e+03,8.822021484375000000e+01,3.362499999999999822e+00
3.891699999999999818e+03,9.014282226562500000e+01,3.375000000000000000e+00
3.891800000000000182e+03,8.975830078125000000e+01,3.370000000000000107e+00
3.891900000000000091e+03,9.030761718750000000e+01,3.424999999999999822e+00
3.892000000000000000e+03,8.995971679687500000e+01,3.402499999999999858e+00
3.892099999999999909e+03,9.153442382812500000e+01,3.410000000000000142e+00
3.892199999999999818e+03,9.217529296875000000e+01,3.410000000000000142e+00
3.892300000000000182e+03,9.171752929687500000e+01,3.412500000000000089e+00
3.892400000000000091e+03,9.224853515625000000e+01,3.439999999999999947e+00
3.892500000000000000e+03,9.208374023437500000e+01,3.405000000000000249e+00
3.892599999999999909e+03,9.378662109375000000e+01,3.405000000000000249e+00
3.892699999999999818e+03,9.398803710937500000e+01,3.410000000000000142e+00
3.892800000000000182e+03,9.349365234375000000e+01,3.472500000000000142e+00
3.892900000000000091e+03,9.407958984375000000e+01,3.457500000000000018e+00
3.893000000000000000e+03,9.519653320312500000e+01,3.444999999999999840e+00
3.893099999999999909e+03,9.567260742187500000e+01,3.452500000000000124e+00
3.893199999999999818e+03,9.581909179687500000e+01,3.472500000000000142e+00
3.893300000000000182e+03,9.532470703125000000e+01,3.452500000000000124e+00
3.893400000000000091e+03,9.688110351562500000e+01,3.479999999999999982e+00
3.893500000000000000e+03,9.721069335937500000e+01,3.475000000000000089e+00
3.893599999999999909e+03,9.748535156250000000e+01,3.477500000000000036e+00
3.893699999999999818e+03,9.763183593750000000e+01,3.504999999999999893e+00
3.893800000000000182e+03,9.710083007812500000e+01,3.504999999999999893e+00
3.893900000000000091e+03,9.931640625000000000e+01,3.492500000000000160e+00
3.894000000000000000e+03,9.887695312500000000e+01,3.532499999999999751e+00
3.894099999999999909e+03,9.918823242187500000e+01,3.535000000000000142e+00
3.894199999999999818e+03,9.929809570312500000e+01,3.542499999999999982e+00
3.894300000000000182e+03,1.001037597656250000e+02,3.527499999999999858e+00
3.894400000000000091e+03,1.010559082031250000e+02,3.532499999999999751e+00
3.894500000000000000e+03,1.006164550781250000e+02,3.544999999999999929e+00
3.894599999999999909e+03,1.008911132812500000e+02,3.557500000000000107e+00
3.894699999999999818e+03,1.014038085937500000e+02,3.587499999999999911e+00
3.894800000000000182e+03,1.022460937500000000e+02,3.560000000000000053e+00
3.894900000000000091e+03,1.028869628906250000e+02,3.582500000000000018e+00
3.895000000000000000e+03,1.024108886718750000e+02,3.622500000000000053e+00
3.895099999999999909e+03,1.026855468750000000e+02,3.625000000000000000e+00
3.895199999999999818e+03,1.043151855468750000e+02,3.647499999999999964e+00
3.895300000000000182e+03,1.040405273437500000e+02,3.604999999999999982e+00
3.895400000000000091e+03,1.046081542968750000e+02,3.634999999999999787e+00
3.895500000000000000e+03,1.040771484375000000e+02,3.665000000000000036e+00
3.895599999999999909e+03,1.054138183593750000e+02,3.637500000000000178e+00
3.895699999999999818e+03,1.062011718750000000e+02,3.625000000000000000e+00
3.895800000000000182e+03,1.056884765625000000e+02,3.705000000000000071e+00
3.895900000000000091e+03,1.063110351562500000e+02,3.665000000000000036e+00
3.896000000000000000e+03,1.057983398437500000e+02,3.667499999999999982e+00
3.896099999999999909e+03,1.077392578125000000e+02,3.692499999999999893e+00
3.896199999999999818e+03,1.078857421875000000e+02,3.709999999999999964e+00
3.896300000000000182e+03,1.074279785156250000e+02,3.705000000000000071e+00
3.896400000000000091e+03,1.080139160156250000e+02,3.700000000000000178e+00
3.896500000000000000e+03,1.088562011718750000e+02,3.695000000000000284e+00
3.896599999999999909e+03,1.095153808593750000e+02,3.742500000000000160e+00
3.896699999999999818e+03,1.096069335937500000e+02,3.757500000000000284e+00
3.896800000000000182e+03,1.091308593750000000e+02,3.737499999999999822e+00
3.896900000000000091e+03,1.103393554687500000e+02,3.780000000000000249e+00
3.897000000000000000e+03,1.108520507812500000e+02,3.759999999999999787e+00
3.897099999999999909e+03,1.112182617187500000e+02,3.767500000000000071e+00
3.897199999999999818e+03,1.113098144531250000e+02,3.825000000000000178e+00
3.897300000000000182e+03,1.108154296875000000e+02,3.790000000000000036e+00
3.897400000000000091e+03,1.129394531250000000e+02,3.792499999999999982e+00
3.897500000000000000e+03,1.125183105468750000e+02,3.817499999999999893e+00
3.897599999999999909e+03,1.129394531250000000e+02,3.870000000000000107e+00
3.897699999999999818e+03,1.131042480468750000e+02,3.830000000000000071e+00
3.897800000000000182e+03,1.136901855468750000e+02,3.812500000000000000e+00
