time,temperature,voltage
1.781299999999999955e+03,7.547607421875000000e+01,-1.856249999999999289e-01
1.781400000000000091e+03,7.476196289062500000e+01,4.062499999999991118e-02
1.781500000000000000e+03,7.510986328125000000e+01,1.812499999999994671e-02
1.781599999999999909e+03,7.509155273437500000e+01,6.812499999999976907e-02
1.781700000000000045e+03,7.468872070312500000e+01,2.812499999999973355e-02
1.781799999999999955e+03,7.410278320312500000e+01,6.249999999998756550e-04
1.781900000000000091e+03,7.366333007812500000e+01,2.312499999999984013e-02
1.782000000000000000e+03,7.397460937500000000e+01,2.812499999999973355e-02
1.782099999999999909e+03,7.395629882812500000e+01,4.812499999999975131e-02
1.782200000000000045e+03,7.287597656250000000e+01,5.562500000000003553e-02
1.782299999999999955e+03,7.311401367187500000e+01,2.812499999999973355e-02
1.782400000000000091e+03,7.265625000000000000e+01,1.812499999999994671e-02
1.782500000000000000e+03,7.302246093750000000e+01,5.062500000000014211e-02
1.782599999999999909e+03,7.250976562500000000e+01,3.062500000000012434e-02
1.782700000000000045e+03,7.172241210937500000e+01,3.062500000000012434e-02
1.782799999999999955e+03,7.210693359375000000e+01,6.062499999999992895e-02
1.782900000000000091e+03,7.166748046875000000e+01,3.812499999999996447e-02
1.783000000000000000e+03,7.197875976562500000e+01,5.312500000000008882e-02
1.783099999999999909e+03,7.108154296875000000e+01,3.812499999999996447e-02
1.783200000000000045e+03,7.075195312500000000e+01,8.124999999999715783e-03
1.783299999999999955e+03,7.109985351562500000e+01,3.312500000000007105e-02
1.783400000000000091e+03,7.067871093750000000e+01,2.312499999999984013e-02
1.783500000000000000e+03,7.027587890625000000e+01,4.312499999999985789e-02
1.783599999999999909e+03,7.001953125000000000e+01,5.312500000000008882e-02
1.783700000000000045e+03,6.972656250000000000e+01,1.562500000000000000e-02
1.783799999999999955e+03,7.011108398437500000e+01,4.562499999999980460e-02
1.783900000000000091e+03,6.965332031250000000e+01,4.062499999999991118e-02
1.784000000000000000e+03,6.903076171875000000e+01,3.312500000000007105e-02
1.784099999999999909e+03,6.899414062500000000e+01,4.062499999999991118e-02
1.784200000000000045e+03,6.871948242187500000e+01,5.312500000000008882e-02
1.784299999999999955e+03,6.910400390625000000e+01,3.312500000000007105e-02
1.784400000000000091e+03,6.793212890625000000e+01,7.062500000000015987e-02
1.784500000000000000e+03,6.809692382812500000e+01,4.062499999999991118e-02
1.784599999999999909e+03,6.809692382812500000e+01,5.562500000000003553e-02
1.784700000000000045e+03,6.782226562500000000e+01,4.562499999999980460e-02
1.784799999999999955e+03,6.787719726562500000e+01,4.562499999999980460e-02
1.784900000000000091e+03,6.696166992187500000e+01,2.812499999999973355e-02
1.785000000000000000e+03,6.718139648437500000e+01,6.062499999999992895e-02
1.785099999999999909e+03,6.719970703125000000e+01,4.812499999999975131e-02
1.785200000000000045e+03,6.688842773437500000e+01,4.812499999999975131e-02
1.785299999999999955e+03,6.644897460937500000e+01,3.062500000000012434e-02
1.785400000000000091e+03,6.599121093750000000e+01,7.312500000000010658e-02
1.785500000000000000e+03,6.626586914062500000e+01,1.562500000000000000e-02
1.785599999999999909e+03,6.628417968750000000e+01,3.812499999999996447e-02
1.785700000000000045e+03,6.546020507812500000e+01,4.812499999999975131e-02
1.785799999999999955e+03,6.553344726562500000e+01,5.062500000000014211e-02
1.785900000000000091e+03,6.511230468750000000e+01,7.312500000000010658e-02
1.786000000000000000e+03,6.538696289062500000e+01,3.312500000000007105e-02
1.786099999999999909e+03,6.538696289062500000e+01,3.312500000000007105e-02
1.786200000000000045e+03,6.423339843750000000e+01,4.812499999999975131e-02
1.786299999999999955e+03,6.456298828125000000e+01,6.062499999999992895e-02
1.786400000000000091e+03,6.421508789062500000e+01,6.812499999999976907e-02
1.786500000000000000e+03,6.447143554687500000e+01,3.562500000000001776e-02
1.786599999999999909e+03,6.384887695312500000e+01,3.312500000000007105e-02
1.786700000000000045e+03,6.339111328125000000e+01,2.812499999999973355e-02
1.786799999999999955e+03,6.381225585937500000e+01,5.562500000000003553e-02
1.786900000000000091e+03,6.340942382812500000e+01,3.124999999999822364e-03
1.787000000000000000e+03,6.344604492187500000e+01,5.312500000000008882e-02
1.787099999999999909e+03,6.289672851562500000e+01,5.312500000000008882e-02
1.787200000000000045e+03,6.260375976562500000e+01,5.312500000000008882e-02
1.787299999999999955e+03,6.293334960937500000e+01,8.124999999999715783e-03
1.787400000000000091e+03,6.258544921875000000e+01,7.312500000000010658e-02
1.787500000000000000e+03,6.218261718750000000e+01,7.562500000000005329e-02
1.787599999999999909e+03,6.209106445312500000e+01,4.562499999999980460e-02
1.787700000000000045e+03,6.179809570312500000e+01,4.812499999999975131e-02
1.787799999999999955e+03,6.212768554687500000e+01,4.812499999999975131e-02
1.787900000000000091e+03,6.145019531250000000e+01,4.812499999999975131e-02
1.788000000000000000e+03,6.135864257812500000e+01,3.812499999999996447e-02
1.788099999999999909e+03,6.135864257812500000e+01,3.812499999999996447e-02
1.788200000000000045e+03,6.112060546875000000e+01,7.062500000000015987e-02
1.788299999999999955e+03,6.145019531250000000e+01,2.312499999999984013e-02
1.788400000000000091e+03,6.036987304687500000e+01,4.812499999999975131e-02
1.788500000000000000e+03,6.055297851562500000e+01,6.812499999999976907e-02
1.788599999999999909e+03,6.057128906250000000e+01,6.374999999999975131e-02
1.788700000000000045e+03,6.031494140625000000e+01,-1.937500000000014211e-02
1.788799999999999955e+03,6.013183593750000000e+01,4.312499999999985789e-02
1.788900000000000091e+03,5.958251953125000000e+01,5.312500000000008882e-02
1.789000000000000000e+03,5.982055664062500000e+01,6.062499999999992895e-02
1.789099999999999909e+03,5.985717773437500000e+01,5.562500000000003553e-02
1.789200000000000045e+03,5.949096679687500000e+01,-1.712500000000001243e-01
1.789299999999999955e+03,5.927124023437500000e+01,3.312500000000007105e-02
1.789400000000000091e+03,5.892333984375000000e+01,4.812499999999975131e-02
1.789500000000000000e+03,5.916137695312500000e+01,3.062500000000012434e-02
1.789599999999999909e+03,5.919799804687500000e+01,5.062500000000014211e-02
1.789700000000000045e+03,5.830078125000000000e+01,3.062500000000012434e-02
1.789799999999999955e+03,5.855712890625000000e+01,4.312499999999985789e-02
1.789900000000000091e+03,5.822753906250000000e+01,3.312500000000007105e-02
1.790000000000000000e+03,5.846557617187500000e+01,2.312499999999984013e-02
1.790099999999999909e+03,5.817260742187500000e+01,5.812499999999998224e-02
1.790200000000000045e+03,5.751342773437500000e+01,4.562499999999980460e-02
1.790299999999999955e+03,5.782470703125000000e+01,2.312499999999984013e-02
1.790400000000000091e+03,5.751342773437500000e+01,5.812499999999998224e-02
1.790500000000000000e+03,5.773315429687500000e+01,3.062500000000012434e-02
1.790599999999999909e+03,5.714721679687500000e+01,5.812499999999998224e-02
1.790700000000000045e+03,5.683593750000000000e+01,4.062499999999991118e-02
1.790799999999999955e+03,5.711059570312500000e+01,4.312499999999985789e-02
1.790900000000000091e+03,5.683593750000000000e+01,2.312499999999984013e-02
1.791000000000000000e+03,5.657958984375000000e+01,5.312500000000008882e-02
1.791099999999999909e+03,5.634155273437500000e+01,3.562500000000001776e-02
1.791200000000000045e+03,5.610351562500000000e+01,6.312499999999987566e-02
1.791299999999999955e+03,5.645141601562500000e+01,3.812499999999996447e-02
1.791400000000000091e+03,5.615844726562500000e+01,5.562500000000003553e-02
1.791500000000000000e+03,5.577392578125000000e+01,3.812499999999996447e-02
1.791599999999999909e+03,5.577392578125000000e+01,2.562499999999978684e-02
1.791700000000000045e+03,5.548095703125000000e+01,6.812499999999976907e-02
1.791799999999999955e+03,5.584716796875000000e+01,-3.312500000000007105e-02
1.791900000000000091e+03,5.507812500000000000e+01,1.312500000000005329e-02
1.792000000000000000e+03,5.511474609375000000e+01,3.812499999999996447e-02
1.792099999999999909e+03,5.516967773437500000e+01,2.562499999999978684e-02
1.792200000000000045e+03,5.491333007812500000e+01,6.062499999999992895e-02
1.792299999999999955e+03,5.505981445312500000e+01,6.062499999999992895e-02
1.792400000000000091e+03,5.438232421875000000e+01,1.062500000000010658e-02
1.792500000000000000e+03,5.456542968750000000e+01,1.343749999999999112e-01
1.792599999999999909e+03,5.458374023437500000e+01,2.562499999999978684e-02
1.792700000000000045e+03,5.430908203125000000e+01,1.312500000000005329e-02
1.792799999999999955e+03,5.408935546875000000e+01,3.812499999999996447e-02
1.792900000000000091e+03,5.374145507812500000e+01,3.062500000000012434e-02
1.793000000000000000e+03,5.392456054687500000e+01,2.312499999999984013e-02
1.793099999999999909e+03,5.396118164062500000e+01,5.062500000000014211e-02
1.793200000000000045e+03,5.341186523437500000e+01,3.062500000000012434e-02
1.793299999999999955e+03,5.343017578125000000e+01,7.312500000000010658e-02
1.793400000000000091e+03,5.317382812500000000e+01,3.812499999999996447e-02
1.793500000000000000e+03,5.333862304687500000e+01,4.562499999999980460e-02
1.793599999999999909e+03,5.335693359375000000e+01,4.062499999999991118e-02
1.793700000000000045e+03,5.264282226562500000e+01,3.124999999999822364e-03
1.793799999999999955e+03,5.293579101562500000e+01,7.062500000000015987e-02
1.793900000000000091e+03,5.267944335937500000e+01,6.062499999999992895e-02
1.794000000000000000e+03,5.282592773437500000e+01,3.062500000000012434e-02
1.794099999999999909e+03,5.280761718750000000e+01,3.312500000000007105e-02
1.794200000000000045e+03,5.251464843750000000e+01,2.562499999999978684e-02
1.794299999999999955e+03,5.282592773437500000e+01,2.312499999999984013e-02
1.794400000000000091e+03,5.255126953125000000e+01,6.812499999999976907e-02
1.794500000000000000e+03,5.275268554687500000e+01,6.562499999999982236e-02
1.794599999999999909e+03,5.277099609375000000e+01,4.312499999999985789e-02
1.794700000000000045e+03,5.251464843750000000e+01,5.562500000000003553e-02
1.794799999999999955e+03,5.280761718750000000e+01,4.812499999999975131e-02
1.794900000000000091e+03,5.255126953125000000e+01,5.062500000000014211e-02
1.795000000000000000e+03,5.361328125000000000e+01,3.812499999999996447e-02
1.795099999999999909e+03,5.375976562500000000e+01,5.062500000000014211e-02
1.795200000000000045e+03,5.350341796875000000e+01,2.932500000000000107e+00
1.795299999999999955e+03,5.383300781250000000e+01,2.917499999999999982e+00
1.795400000000000091e+03,5.443725585937500000e+01,2.942499999999999893e+00
1.795500000000000000e+03,5.595703125000000000e+01,2.927500000000000213e+00
1.795599999999999909e+03,5.606689453125000000e+01,2.972500000000000142e+00
1.795700000000000045e+03,5.582885742187500000e+01,2.972500000000000142e+00
1.795799999999999955e+03,5.610351562500000000e+01,3.007499999999999840e+00
1.795900000000000091e+03,5.899658203125000000e+01,2.952500000000000124e+00
1.796000000000000000e+03,5.950927734375000000e+01,2.997500000000000053e+00
1.796099999999999909e+03,5.958251953125000000e+01,3.035000000000000142e+00
1.796200000000000045e+03,5.928955078125000000e+01,2.975000000000000089e+00
1.796299999999999955e+03,6.267700195312500000e+01,3.022499999999999964e+00
1.796400000000000091e+03,6.366577148437500000e+01,3.015000000000000124e+00
1.796500000000000000e+03,6.403198242187500000e+01,3.049999999999999822e+00
1.796599999999999909e+03,6.399536132812500000e+01,3.032500000000000195e+00
1.796700000000000045e+03,6.386718750000000000e+01,3.040000000000000036e+00
1.796799999999999955e+03,6.778564453125000000e+01,2.865000000000000213e+00
1.796900000000000091e+03,6.751098632812500000e+01,3.042499999999999982e+00
1.797000000000000000e+03,6.791381835937500000e+01,3.089999999999999858e+00
1.797099999999999909e+03,6.784057617187500000e+01,3.047499999999999876e+00
1.797200000000000045e+03,7.027587890625000000e+01,3.092499999999999805e+00
1.797299999999999955e+03,7.126464843750000000e+01,3.107499999999999929e+00
1.797400000000000091e+03,7.075195312500000000e+01,3.089999999999999858e+00
1.797500000000000000e+03,7.102661132812500000e+01,3.112499999999999822e+00
1.797599999999999909e+03,7.205200195312500000e+01,3.115000000000000213e+00
1.797700000000000045e+03,7.371826171875000000e+01,3.089999999999999858e+00
1.797799999999999955e+03,7.406616210937500000e+01,3.115000000000000213e+00
1.797900000000000091e+03,7.360839843750000000e+01,3.122500000000000053e+00
1.798000000000000000e+03,7.399291992187500000e+01,3.125000000000000000e+00
1.798099999999999909e+03,7.644653320312500000e+01,3.182500000000000107e+00
1.798200000000000045e+03,7.630004882812500000e+01,3.152499999999999858e+00
1.798299999999999955e+03,7.672119140625000000e+01,3.152499999999999858e+00
1.798400000000000091e+03,7.622680664062500000e+01,3.167499999999999982e+00
1.798500000000000000e+03,7.802124023437500000e+01,3.129999999999999893e+00
1.798599999999999909e+03,7.897338867187500000e+01,3.142500000000000071e+00
1.798700000000000045e+03,7.873535156250000000e+01,3.222500000000000142e+00
1.798799999999999955e+03,7.911987304687500000e+01,3.162500000000000089e+00
1.798900000000000091e+03,7.868041992187500000e+01,3.197499999999999787e+00
1.799000000000000000e+03,8.120727539062500000e+01,3.192499999999999893e+00
1.799099999999999909e+03,8.128051757812500000e+01,3.197499999999999787e+00
1.799200000000000045e+03,8.100585937500000000e+01,3.227500000000000036e+00
1.799299999999999955e+03,8.144531250000000000e+01,3.227500000000000036e+00
1.799400000000000091e+03,8.263549804687500000e+01,3.207500000000000018e+00
1.799500000000000000e+03,8.340454101562500000e+01,3.222500000000000142e+00
1.799599999999999909e+03,8.338623046875000000e+01,3.212499999999999911e+00
1.799700000000000045e+03,8.314819335937500000e+01,3.247500000000000053e+00
1.799799999999999955e+03,8.421020507812500000e+01,3.245000000000000107e+00
1.799900000000000091e+03,8.494262695312500000e+01,3.262500000000000178e+00
1.800000000000000000e+03,8.543701171875000000e+01,3.242500000000000160e+00
1.800099999999999909e+03,8.536376953125000000e+01,3.229999999999999982e+00
1.800200000000000045e+03,8.512573242187500000e+01,3.257499999999999840e+00
1.800299999999999955e+03,8.735961914062500000e+01,3.302500000000000213e+00
1.800400000000000091e+03,8.701171875000000000e+01,3.265000000000000124e+00
1.800500000000000000e+03,8.746948242187500000e+01,3.292499999999999982e+00
1.800599999999999909e+03,8.737792968750000000e+01,3.302500000000000213e+00
1.800700000000000045e+03,8.836669921875000000e+01,3.302500000000000213e+00
1.800799999999999955e+03,8.939208984375000000e+01,3.312500000000000000e+00
1.800900000000000091e+03,8.886108398437500000e+01,3.322499999999999787e+00
1.801000000000000000e+03,8.937377929687500000e+01,3.305000000000000160e+00
1.801099999999999909e+03,8.930053710937500000e+01,3.332500000000000018e+00
1.801200000000000045e+03,9.082031250000000000e+01,3.352500000000000036e+00
1.801299999999999955e+03,9.135131835937500000e+01,3.317499999999999893e+00
1.801400000000000091e+03,9.080200195312500000e+01,3.352500000000000036e+00
1.801500000000000000e+03,9.125976562500000000e+01,3.330000000000000071e+00
1.801599999999999909e+03,9.265136718750000000e+01,3.359999999999999876e+00
1.801700000000000045e+03,9.274291992187500000e+01,3.342500000000000249e+00
1.801799999999999955e+03,9.314575195312500000e+01,3.354999999999999982e+00
1.801900000000000091e+03,9.263305664062500000e+01,3.367500000000000160e+00
1.802000000000000000e+03,9.385986328125000000e+01,3.390000000000000124e+00
1.802099999999999909e+03,9.473876953125000000e+01,3.375000000000000000e+00
1.802200000000000045e+03,9.455566406250000000e+01,3.417499999999999982e+00
1.802299999999999955e+03,9.497680664062500000e+01,3.392500000000000071e+00
1.802400000000000091e+03,9.442749023437500000e+01,3.392500000000000071e+00
1.802500000000000000e+03,9.645996093750000000e+01,3.417499999999999982e+00
1.802599999999999909e+03,9.647827148437500000e+01,3.412500000000000089e+00
1.802700000000000045e+03,9.625854492187500000e+01,3.430000000000000160e+00
1.802799999999999955e+03,9.664306640625000000e+01,3.419999999999999929e+00
1.802900000000000091e+03,9.733886718750000000e+01,3.439999999999999947e+00
1.803000000000000000e+03,9.838256835937500000e+01,3.432500000000000107e+00
1.803099999999999909e+03,9.827270507812500000e+01,3.444999999999999840e+00
1.803200000000000045e+03,9.807128906250000000e+01,3.484999999999999876e+00
1.803299999999999955e+03,9.863891601562500000e+01,3.462499999999999911e+00
1.803400000000000091e+03,9.951782226562500000e+01,3.502499999999999947e+00
1.803500000000000000e+03,1.000854492187500000e+02,3.495000000000000107e+00
1.803599999999999909e+03,9.999389648437500000e+01,3.459999999999999964e+00
1.803700000000000045e+03,9.977416992187500000e+01,3.487499999999999822e+00
1.803799999999999955e+03,1.016235351562500000e+02,3.512500000000000178e+00
1.803900000000000091e+03,1.012939453125000000e+02,3.492500000000000160e+00
1.804000000000000000e+03,1.018066406250000000e+02,3.515000000000000124e+00
1.804099999999999909e+03,1.016601562500000000e+02,3.540000000000000036e+00
1.804200000000000045e+03,1.022094726562500000e+02,3.549999999999999822e+00
1.804299999999999955e+03,1.035461425781250000e+02,3.547499999999999876e+00
1.804400000000000091e+03,1.029785156250000000e+02,3.547499999999999876e+00
1.804500000000000000e+03,1.034729003906250000e+02,3.530000000000000249e+00
1.804599999999999909e+03,1.033447265625000000e+02,3.562500000000000000e+00
1.804700000000000045e+03,1.047546386718750000e+02,3.607499999999999929e+00
1.804799999999999955e+03,1.052673339843750000e+02,3.575000000000000178e+00
1.804900000000000091e+03,1.046813964843750000e+02,3.555000000000000160e+00
1.805000000000000000e+03,1.052124023437500000e+02,3.582500000000000018e+00
1.805099999999999909e+03,1.063110351562500000e+02,3.602500000000000036e+00
1.805200000000000045e+03,1.064758300781250000e+02,3.627499999999999947e+00
1.805299999999999955e+03,1.069152832031250000e+02,3.612499999999999822e+00
1.805400000000000091e+03,1.062927246093750000e+02,3.612499999999999822e+00
1.805500000000000000e+03,1.071166992187500000e+02,3.634999999999999787e+00
1.805599999999999909e+03,1.083251953125000000e+02,3.672499999999999876e+00
1.805700000000000045e+03,1.081787109375000000e+02,3.647499999999999964e+00
1.805799999999999955e+03,1.085998535156250000e+02,3.632500000000000284e+00
1.805900000000000091e+03,1.079772949218750000e+02,3.652499999999999858e+00
1.806000000000000000e+03,1.100280761718750000e+02,3.680000000000000160e+00
1.806099999999999909e+03,1.100097656250000000e+02,3.672499999999999876e+00
1.806200000000000045e+03,1.098815917968750000e+02,3.672499999999999876e+00
1.806299999999999955e+03,1.103210449218750000e+02,3.712499999999999911e+00
1.806400000000000091e+03,1.106140136718750000e+02,3.702500000000000124e+00
1.806500000000000000e+03,1.118957519531250000e+02,3.682500000000000107e+00
1.806599999999999909e+03,1.117309570312500000e+02,3.727500000000000036e+00
1.806700000000000045e+03,1.115478515625000000e+02,3.729999999999999982e+00
1.806799999999999955e+03,1.120239257812500000e+02,3.740000000000000213e+00
1.806900000000000091e+03,1.129943847656250000e+02,3.692499999999999893e+00
1.807000000000000000e+03,1.136718750000000000e+02,3.774999999999999911e+00
1.807099999999999909e+03,1.134521484375000000e+02,3.782499999999999751e+00
1.807200000000000045e+03,1.133239746093750000e+02,3.747500000000000053e+00
1.807299999999999955e+03,1.150634765625000000e+02,3.785000000000000142e+00
1.807400000000000091e+03,1.147705078125000000e+02,3.822499999999999787e+00
1.807500000000000000e+03,1.153564453125000000e+02,3.805000000000000160e+00
1.807599999999999909e+03,1.151184082031250000e+02,3.785000000000000142e+00
1.807700000000000045e+03,1.155029296875000000e+02,3.814999999999999947e+00
1.807799999999999955e+03,1.171508789062500000e+02,3.852500000000000036e+00
1.807900000000000091e+03,1.165832519531250000e+02,3.847500000000000142e+00
1.808000000000000000e+03,1.171691894531250000e+02,3.857499999999999929e+00
1.808099999999999909e+03,1.169494628906250000e+02,3.879999999999999893e+00
1.808200000000000045e+03,1.184509277343750000e+02,3.895000000000000018e+00
1.808299999999999955e+03,1.190551757812500000e+02,3.895000000000000018e+00
1.808400000000000091e+03,1.183410644531250000e+02,3.917499999999999982e+00
1.808500000000000000e+03,1.189819335937500000e+02,3.945000000000000284e+00
1.808599999999999909e+03,1.198791503906250000e+02,4.002499999999999503e+00
1.808700000000000045e+03,1.203918457031250000e+02,3.947499999999999787e+00
1.808799999999999955e+03,1.208679199218750000e+02,3.984999999999999876e+00
1.808900000000000091e+03,1.201721191406250000e+02,3.995000000000000107e+00
1.809000000000000000e+03,1.208679199218750000e+02,4.009999999999999787e+00
1.809099999999999909e+03,1.222412109375000000e+02,4.004999999999999893e+00
1.809200000000000045e+03,1.222412109375000000e+02,4.025000000000000355e+00
1.809299999999999955e+03,1.226074218750000000e+02,4.000000000000000000e+00
1.809400000000000091e+03,1.219482421875000000e+02,4.089999999999999858e+00
1.809500000000000000e+03,1.227539062500000000e+02,4.075000000000000178e+00
1.809599999999999909e+03,1.224792480468750000e+02,4.075000000000000178e+00
1.809700000000000045e+03,1.224426269531250000e+02,4.057500000000000107e+00
1.809799999999999955e+03,1.228271484375000000e+02,4.129999999999999893e+00
1.809900000000000091e+03,1.222229003906250000e+02,4.344999999999999751e+00
1.810000000000000000e+03,1.228637695312500000e+02,4.112499999999999822e+00
1.810099999999999909e+03,1.226623535156250000e+02,4.152499999999999858e+00
1.810200000000000045e+03,1.225341796875000000e+02,4.185000000000000497e+00
1.810299999999999955e+03,1.229736328125000000e+02,4.214999999999999858e+00
1.810400000000000091e+03,1.223327636718750000e+02,3.562500000000001776e-02
1.810500000000000000e+03,1.229187011718750000e+02,6.312499999999987566e-02
1.810599999999999909e+03,1.226074218750000000e+02,1.562500000000000000e-02
1.810700000000000045e+03,1.225341796875000000e+02,3.812499999999996447e-02
1.810799999999999955e+03,1.218566894531250000e+02,7.624999999999992895e-02
1.810900000000000091e+03,1.207763671875000000e+02,4.812499999999975131e-02
1.811000000000000000e+03,1.214172363281250000e+02,3.312500000000007105e-02
1.811099999999999909e+03,1.211242675781250000e+02,4.562499999999980460e-02
1.811200000000000045e+03,1.207031250000000000e+02,3.843749999999999112e-01
1.811299999999999955e+03,1.185241699218750000e+02,4.312499999999985789e-02
1.811400000000000091e+03,1.178100585937500000e+02,4.312499999999985789e-02
1.811500000000000000e+03,1.183959960937500000e+02,6.249999999998756550e-04
1.811599999999999909e+03,1.181396484375000000e+02,5.312500000000008882e-02
1.811700000000000045e+03,1.144592285156250000e+02,5.562500000000003553e-02
1.811799999999999955e+03,1.142211914062500000e+02,3.062500000000012434e-02
1.811900000000000091e+03,1.135803222656250000e+02,3.062500000000012434e-02
1.812000000000000000e+03,1.141479492187500000e+02,2.562499999999978684e-02
1.812099999999999909e+03,1.121704101562500000e+02,1.062500000000010658e-02
1.812200000000000045e+03,1.101379394531250000e+02,6.312499999999987566e-02
1.812299999999999955e+03,1.104309082031250000e+02,4.562499999999980460e-02
1.812400000000000091e+03,1.097717285156250000e+02,4.812499999999975131e-02
1.812500000000000000e+03,1.103027343750000000e+02,5.062500000000014211e-02
1.812599999999999909e+03,1.072631835937500000e+02,4.312499999999985789e-02
1.812700000000000045e+03,1.069335937500000000e+02,3.312500000000007105e-02
1.812799999999999955e+03,1.072814941406250000e+02,1.812499999999994671e-02
1.812900000000000091e+03,1.067321777343750000e+02,4.562499999999980460e-02
1.813000000000000000e+03,1.053039550781250000e+02,6.062499999999992895e-02
1.813099999999999909e+03,1.043884277343750000e+02,3.812499999999996447e-02
1.813200000000000045e+03,1.042419433593750000e+02,5.062500000000014211e-02
1.813299999999999955e+03,1.045898437500000000e+02,3.562500000000001776e-02
1.813400000000000091e+03,1.036743164062500000e+02,5.062500000000014211e-02
1.813500000000000000e+03,1.022094726562500000e+02,5.562500000000003553e-02
1.813599999999999909e+03,1.020446777343750000e+02,2.312499999999984013e-02
1.813700000000000045e+03,1.018066406250000000e+02,3.062500000000012434e-02
1.813799999999999955e+03,1.021911621093750000e+02,2.812499999999973355e-02
1.813900000000000091e+03,9.970092773437500000e+01,4.312499999999985789e-02
1.814000000000000000e+03,9.990234375000000000e+01,6.562499999999982236e-02
1.814099999999999909e+03,9.981079101562500000e+01,1.312500000000005329e-02
1.814200000000000045e+03,9.959106445312500000e+01,1.062500000000010658e-02
1.814299999999999955e+03,9.900512695312500000e+01,5.062500000000014211e-02
1.814400000000000091e+03,9.744873046875000000e+01,2.062499999999989342e-02
1.814500000000000000e+03,9.790649414062500000e+01,-9.374999999999911182e-03
1.814599999999999909e+03,9.781494140625000000e+01,3.562500000000001776e-02
1.814700000000000045e+03,9.761352539062500000e+01,5.624999999999991118e-02
1.814799999999999955e+03,9.631347656250000000e+01,6.562499999999982236e-02
1.814900000000000091e+03,9.563598632812500000e+01,3.812499999999996447e-02
1.815000000000000000e+03,9.611206054687500000e+01,5.812499999999998224e-02
1.815099999999999909e+03,9.598388671875000000e+01,7.312500000000010658e-02
1.815200000000000045e+03,9.455566406250000000e+01,6.562499999999982236e-02
1.815299999999999955e+03,9.451904296875000000e+01,3.062500000000012434e-02
1.815400000000000091e+03,9.391479492187500000e+01,2.812499999999973355e-02
1.815500000000000000e+03,9.439086914062500000e+01,2.812499999999973355e-02
1.815599999999999909e+03,9.404296875000000000e+01,2.062499999999989342e-02
1.815700000000000045e+03,9.243164062500000000e+01,5.624999999999769074e-03
1.815799999999999955e+03,9.279785156250000000e+01,5.312500000000008882e-02
1.815900000000000091e+03,9.223022460937500000e+01,4.062499999999991118e-02
1.816000000000000000e+03,9.268798828125000000e+01,5.562500000000003553e-02
1.816099999999999909e+03,9.125976562500000000e+01,5.812499999999998224e-02
1.816200000000000045e+03,9.089355468750000000e+01,-1.187499999999985789e-02
1.816299999999999955e+03,9.124145507812500000e+01,3.062500000000012434e-02
1.816400000000000091e+03,9.069213867187500000e+01,4.562499999999980460e-02
1.816500000000000000e+03,9.041748046875000000e+01,4.062499999999991118e-02
1.816599999999999909e+03,8.961181640625000000e+01,5.812499999999998224e-02
1.816700000000000045e+03,8.935546875000000000e+01,5.562500000000003553e-02
1.816799999999999955e+03,8.975830078125000000e+01,6.062499999999992895e-02
1.816900000000000091e+03,8.919067382812500000e+01,4.812499999999975131e-02
1.817000000000000000e+03,8.834838867187500000e+01,2.812499999999973355e-02
1.817099999999999909e+03,8.818359375000000000e+01,4.062499999999991118e-02
1.817200000000000045e+03,8.794555664062500000e+01,4.562499999999980460e-02
1.817299999999999955e+03,8.834838867187500000e+01,5.062500000000014211e-02
1.817400000000000091e+03,8.677368164062500000e+01,5.312500000000008882e-02
1.817500000000000000e+03,8.690185546875000000e+01,5.562500000000003553e-02
1.817599999999999909e+03,8.679199218750000000e+01,4.062499999999991118e-02
1.817700000000000045e+03,8.659057617187500000e+01,4.312499999999985789e-02
1.817799999999999955e+03,8.686523437500000000e+01,3.812499999999996447e-02
1.817900000000000091e+03,8.507080078125000000e+01,1.062500000000010658e-02
1.818000000000000000e+03,8.545532226562500000e+01,3.562500000000001776e-02
1.818099999999999909e+03,8.540039062500000000e+01,7.062500000000015987e-02
1.818200000000000045e+03,8.514404296875000000e+01,5.062500000000014211e-02
1.818299999999999955e+03,8.442993164062500000e+01,2.312499999999984013e-02
1.818400000000000091e+03,8.369750976562500000e+01,6.312499999999987566e-02
1.818500000000000000e+03,8.415527343750000000e+01,5.562500000000003553e-02
1.818599999999999909e+03,8.410034179687500000e+01,4.312499999999985789e-02
1.818700000000000045e+03,8.325805664062500000e+01,7.312500000000010658e-02
1.818799999999999955e+03,8.296508789062500000e+01,3.062500000000012434e-02
1.818900000000000091e+03,8.245239257812500000e+01,7.812500000000000000e-02
1.819000000000000000e+03,8.283691406250000000e+01,4.812499999999975131e-02
1.819099999999999909e+03,8.280029296875000000e+01,6.062499999999992895e-02
1.819200000000000045e+03,8.133544921875000000e+01,5.562500000000003553e-02
1.819299999999999955e+03,8.161010742187500000e+01,3.062500000000012434e-02
1.819400000000000091e+03,8.111572265625000000e+01,3.562500000000001776e-02
1.819500000000000000e+03,8.153686523437500000e+01,5.812499999999998224e-02
1.819599999999999909e+03,8.063964843750000000e+01,5.562500000000003553e-02
1.819700000000000045e+03,8.005371093750000000e+01,1.812499999999994671e-02
1.819799999999999955e+03,8.040161132812500000e+01,4.562499999999980460e-02
1.819900000000000091e+03,7.992553710937500000e+01,5.312500000000008882e-02
1.820000000000000000e+03,8.021850585937500000e+01,-1.056249999999998579e-01
