time,temperature,voltage
2.685800000000000182e+03,1.220764160156250000e+02,4.089999999999999858e+00
2.685900000000000091e+03,1.229553222656250000e+02,4.080000000000000071e+00
2.686000000000000000e+03,1.232666015625000000e+02,4.115000000000000213e+00
2.686099999999999909e+03,1.226623535156250000e+02,4.152499999999999858e+00
2.686199999999999818e+03,1.233398437500000000e+02,4.110000000000000320e+00
2.686300000000000182e+03,1.229736328125000000e+02,4.174999999999999822e+00
2.686400000000000091e+03,1.230102539062500000e+02,4.152499999999999858e+00
2.686500000000000000e+03,1.233215332031250000e+02,4.172500000000000320e+00
2.686599999999999909e+03,1.226989746093750000e+02,4.177500000000000213e+00
2.686699999999999818e+03,1.233215332031250000e+02,4.207499999999999574e+00
2.686800000000000182e+03,1.230285644531250000e+02,3.812499999999996447e-02
2.686900000000000091e+03,1.229919433593750000e+02,2.812499999999973355e-02
2.687000000000000000e+03,1.233398437500000000e+02,2.062499999999989342e-02
2.687099999999999909e+03,1.226806640625000000e+02,3.812499999999996447e-02
2.687199999999999818e+03,1.223510742187500000e+02,3.312500000000007105e-02
2.687300000000000182e+03,1.219482421875000000e+02,3.062500000000012434e-02
2.687400000000000091e+03,1.220031738281250000e+02,7.062500000000015987e-02
2.687500000000000000e+03,1.223327636718750000e+02,3.562500000000001776e-02
2.687599999999999909e+03,1.197875976562500000e+02,1.812499999999994671e-02
2.687699999999999818e+03,1.198425292968750000e+02,2.062499999999989342e-02
2.687800000000000182e+03,1.195129394531250000e+02,7.062500000000015987e-02
2.687900000000000091e+03,1.194580078125000000e+02,4.062499999999991118e-02
2.688000000000000000e+03,1.192382812500000000e+02,1.562500000000000000e-02
2.688099999999999909e+03,1.154296875000000000e+02,3.812499999999996447e-02
2.688199999999999818e+03,1.158874511718750000e+02,2.312499999999984013e-02
2.688300000000000182e+03,1.156127929687500000e+02,3.562500000000001776e-02
2.688400000000000091e+03,1.155578613281250000e+02,6.062499999999992895e-02
2.688500000000000000e+03,1.124450683593750000e+02,4.812499999999975131e-02
2.688599999999999909e+03,1.112731933593750000e+02,4.812499999999975131e-02
2.688699999999999818e+03,1.118225097656250000e+02,2.562499999999978684e-02
2.688800000000000182e+03,1.116027832031250000e+02,5.812499999999998224e-02
2.688900000000000091e+03,1.098449707031250000e+02,8.312499999999989342e-02
2.689000000000000000e+03,1.086547851562500000e+02,2.562499999999978684e-02
2.689099999999999909e+03,1.079772949218750000e+02,4.812499999999975131e-02
2.689199999999999818e+03,1.085632324218750000e+02,4.812499999999975131e-02
2.689300000000000182e+03,1.083251953125000000e+02,4.312499999999985789e-02
2.689400000000000091e+03,1.055236816406250000e+02,3.812499999999996447e-02
2.689500000000000000e+03,1.057434082031250000e+02,5.812499999999998224e-02
2.689599999999999909e+03,1.050476074218750000e+02,4.562499999999980460e-02
2.689699999999999818e+03,1.055969238281250000e+02,4.812499999999975131e-02
2.689800000000000182e+03,1.035644531250000000e+02,4.062499999999991118e-02
2.689900000000000091e+03,1.028686523437500000e+02,4.812499999999975131e-02
2.690000000000000000e+03,1.032348632812500000e+02,3.312500000000007105e-02
2.690099999999999909e+03,1.025756835937500000e+02,4.312499999999985789e-02
2.690199999999999818e+03,1.027404785156250000e+02,5.562500000000003553e-02
2.690300000000000182e+03,1.008361816406250000e+02,6.562499999999982236e-02
2.690400000000000091e+03,1.005981445312500000e+02,4.812499999999975131e-02
2.690500000000000000e+03,1.009643554687500000e+02,3.812499999999996447e-02
2.690599999999999909e+03,1.003784179687500000e+02,3.562500000000001776e-02
2.690699999999999818e+03,9.906005859375000000e+01,5.312500000000008882e-02
2.690800000000000182e+03,9.867553710937500000e+01,5.562500000000003553e-02
2.690900000000000091e+03,9.851074218750000000e+01,5.812499999999998224e-02
2.691000000000000000e+03,9.887695312500000000e+01,3.062500000000012434e-02
2.691099999999999909e+03,9.726562500000000000e+01,5.562500000000003553e-02
2.691199999999999818e+03,9.693603515625000000e+01,5.062500000000014211e-02
2.691300000000000182e+03,9.673461914062500000e+01,3.818749999999999645e-01
2.691400000000000091e+03,9.660644531250000000e+01,3.562500000000001776e-02
2.691500000000000000e+03,9.697265625000000000e+01,6.812499999999976907e-02
2.691599999999999909e+03,9.481201171875000000e+01,4.062499999999991118e-02
2.691699999999999818e+03,9.521484375000000000e+01,2.812499999999973355e-02
2.691800000000000182e+03,9.503173828125000000e+01,5.062500000000014211e-02
2.691900000000000091e+03,9.490356445312500000e+01,6.312499999999987566e-02
2.692000000000000000e+03,9.396972656250000000e+01,3.312500000000007105e-02
2.692099999999999909e+03,9.303588867187500000e+01,3.562500000000001776e-02
2.692199999999999818e+03,9.349365234375000000e+01,2.343750000000000000e-01
2.692300000000000182e+03,9.338378906250000000e+01,1.562500000000000000e-02
2.692400000000000091e+03,9.287109375000000000e+01,3.062500000000012434e-02
2.692500000000000000e+03,9.201049804687500000e+01,2.312499999999984013e-02
2.692599999999999909e+03,9.136962890625000000e+01,5.312500000000008882e-02
2.692699999999999818e+03,9.188232421875000000e+01,8.124999999999982236e-02
2.692800000000000182e+03,9.177246093750000000e+01,3.562500000000001776e-02
2.692900000000000091e+03,9.028930664062500000e+01,8.124999999999715783e-03
2.693000000000000000e+03,9.047241210937500000e+01,4.062499999999991118e-02
2.693099999999999909e+03,8.990478515625000000e+01,6.062499999999992895e-02
2.693199999999999818e+03,9.036254882812500000e+01,4.062499999999991118e-02
2.693300000000000182e+03,8.948364257812500000e+01,4.312499999999985789e-02
2.693400000000000091e+03,8.869628906250000000e+01,3.562500000000001776e-02
2.693500000000000000e+03,8.908081054687500000e+01,4.062499999999991118e-02
2.693599999999999909e+03,8.851318359375000000e+01,2.312499999999984013e-02
2.693699999999999818e+03,8.895263671875000000e+01,3.312500000000007105e-02
2.693800000000000182e+03,8.750610351562500000e+01,2.062499999999989342e-02
2.693900000000000091e+03,8.717651367187500000e+01,4.062499999999991118e-02
2.694000000000000000e+03,8.752441406250000000e+01,3.062500000000012434e-02
2.694099999999999909e+03,8.701171875000000000e+01,6.812499999999976907e-02
2.694199999999999818e+03,8.651733398437500000e+01,5.812499999999998224e-02
2.694300000000000182e+03,8.609619140625000000e+01,1.312500000000005329e-02
2.694400000000000091e+03,8.585815429687500000e+01,6.312499999999987566e-02
2.694500000000000000e+03,8.624267578125000000e+01,2.812499999999973355e-02
2.694599999999999909e+03,8.549194335937500000e+01,4.312499999999985789e-02
2.694699999999999818e+03,8.479614257812500000e+01,4.562499999999980460e-02
2.694800000000000182e+03,8.466796875000000000e+01,6.562499999999982236e-02
2.694900000000000091e+03,8.448486328125000000e+01,2.062499999999989342e-02
2.695000000000000000e+03,8.483276367187500000e+01,3.812499999999996447e-02
2.695099999999999909e+03,8.318481445312500000e+01,4.062499999999991118e-02
2.695199999999999818e+03,8.345947265625000000e+01,2.062499999999989342e-02
2.695300000000000182e+03,8.338623046875000000e+01,-6.874999999999964473e-03
2.695400000000000091e+03,8.320312500000000000e+01,3.812499999999996447e-02
2.695500000000000000e+03,8.291015625000000000e+01,1.812499999999994671e-02
2.695599999999999909e+03,8.173828125000000000e+01,6.312499999999987566e-02
2.695699999999999818e+03,8.219604492187500000e+01,3.312500000000007105e-02
2.695800000000000182e+03,8.204956054687500000e+01,2.312499999999984013e-02
2.695900000000000091e+03,8.188476562500000000e+01,5.812499999999998224e-02
2.696000000000000000e+03,8.111572265625000000e+01,4.312499999999985789e-02
2.696099999999999909e+03,8.052978515625000000e+01,5.062500000000014211e-02
2.696199999999999818e+03,8.096923828125000000e+01,6.312499999999987566e-02
2.696300000000000182e+03,8.085937500000000000e+01,2.312499999999984013e-02
2.696400000000000091e+03,7.976074218750000000e+01,2.812499999999973355e-02
2.696500000000000000e+03,7.985229492187500000e+01,2.562499999999978684e-02
2.696599999999999909e+03,7.935791015625000000e+01,4.062499999999991118e-02
2.696699999999999818e+03,7.976074218750000000e+01,5.312500000000008882e-02
2.696800000000000182e+03,7.955932617187500000e+01,3.812499999999996447e-02
2.696900000000000091e+03,7.833251953125000000e+01,1.812499999999994671e-02
2.697000000000000000e+03,7.860717773437500000e+01,5.562500000000003553e-02
2.697099999999999909e+03,7.813110351562500000e+01,2.812499999999973355e-02
2.697199999999999818e+03,7.855224609375000000e+01,8.124999999999715783e-03
2.697300000000000182e+03,7.749023437500000000e+01,2.062499999999989342e-02
2.697400000000000091e+03,7.705078125000000000e+01,5.812499999999998224e-02
2.697500000000000000e+03,7.739868164062500000e+01,6.812499999999976907e-02
2.697599999999999909e+03,7.694091796875000000e+01,6.062499999999992895e-02
2.697699999999999818e+03,7.684936523437500000e+01,5.312500000000008882e-02
2.697800000000000182e+03,7.620849609375000000e+01,2.812499999999973355e-02
2.697900000000000091e+03,7.595214843750000000e+01,1.062500000000010658e-02
2.698000000000000000e+03,7.630004882812500000e+01,4.062499999999991118e-02
2.698099999999999909e+03,7.584228515625000000e+01,4.312499999999985789e-02
2.698199999999999818e+03,7.523803710937500000e+01,2.062499999999989342e-02
2.698300000000000182e+03,7.507324218750000000e+01,5.562500000000003553e-02
2.698400000000000091e+03,7.485351562500000000e+01,3.312500000000007105e-02
2.698500000000000000e+03,7.520141601562500000e+01,1.812499999999994671e-02
2.698599999999999909e+03,7.399291992187500000e+01,7.062500000000015987e-02
2.698699999999999818e+03,7.402954101562500000e+01,5.624999999999769074e-03
2.698800000000000182e+03,7.393798828125000000e+01,5.624999999999769074e-03
2.698900000000000091e+03,7.373657226562500000e+01,4.562499999999980460e-02
2.699000000000000000e+03,7.404785156250000000e+01,2.312499999999984013e-02
2.699099999999999909e+03,7.258300781250000000e+01,5.562500000000003553e-02
2.699199999999999818e+03,7.293090820312500000e+01,3.062500000000012434e-02
2.699300000000000182e+03,7.285766601562500000e+01,5.562500000000003553e-02
2.699400000000000091e+03,7.267456054687500000e+01,5.062500000000014211e-02
2.699500000000000000e+03,7.218017578125000000e+01,4.062499999999991118e-02
2.699599999999999909e+03,7.153930664062500000e+01,2.062499999999989342e-02
2.699699999999999818e+03,7.190551757812500000e+01,4.562499999999980460e-02
2.699800000000000182e+03,7.183227539062500000e+01,5.312500000000008882e-02
2.699900000000000091e+03,7.128295898437500000e+01,5.812499999999998224e-02
2.700000000000000000e+03,7.098999023437500000e+01,2.062499999999989342e-02
2.700099999999999909e+03,7.053222656250000000e+01,5.812499999999998224e-02
2.700199999999999818e+03,7.091674804687500000e+01,4.562499999999980460e-02
2.700300000000000182e+03,7.088012695312500000e+01,6.812499999999976907e-02
2.700400000000000091e+03,6.974487304687500000e+01,6.312499999999987566e-02
2.700500000000000000e+03,6.994628906250000000e+01,3.062500000000012434e-02
2.700599999999999909e+03,6.952514648437500000e+01,3.312500000000007105e-02
2.700699999999999818e+03,6.990966796875000000e+01,3.562500000000001776e-02
2.700800000000000182e+03,6.932373046875000000e+01,1.062500000000010658e-02
2.700900000000000091e+03,6.881103515625000000e+01,2.562499999999978684e-02
2.701000000000000000e+03,6.910400390625000000e+01,7.062500000000015987e-02
2.701099999999999909e+03,6.866455078125000000e+01,4.562499999999980460e-02
2.701199999999999818e+03,6.897583007812500000e+01,4.062499999999991118e-02
2.701300000000000182e+03,6.817016601562500000e+01,4.312499999999985789e-02
2.701400000000000091e+03,6.784057617187500000e+01,2.062499999999989342e-02
2.701500000000000000e+03,6.818847656250000000e+01,6.062499999999992895e-02
2.701599999999999909e+03,6.774902343750000000e+01,2.812499999999973355e-02
2.701699999999999818e+03,6.740112304687500000e+01,3.562500000000001776e-02
2.701800000000000182e+03,6.718139648437500000e+01,3.124999999999822364e-03
2.701900000000000091e+03,6.694335937500000000e+01,6.812499999999976907e-02
2.702000000000000000e+03,6.727294921875000000e+01,2.312499999999984013e-02
2.702099999999999909e+03,6.670532226562500000e+01,3.812499999999996447e-02
2.702199999999999818e+03,6.630249023437500000e+01,3.812499999999996447e-02
2.702300000000000182e+03,6.626586914062500000e+01,4.812499999999975131e-02
2.702400000000000091e+03,6.606445312500000000e+01,4.312499999999985789e-02
2.702500000000000000e+03,6.637573242187500000e+01,1.562500000000000000e-02
2.702599999999999909e+03,6.518554687500000000e+01,2.062499999999989342e-02
2.702699999999999818e+03,6.540527343750000000e+01,5.312500000000008882e-02
2.702800000000000182e+03,6.536865234375000000e+01,2.812499999999973355e-02
2.702900000000000091e+03,6.514892578125000000e+01,5.062500000000014211e-02
2.703000000000000000e+03,6.496582031250000000e+01,2.562499999999978684e-02
2.703099999999999909e+03,6.419677734375000000e+01,4.812499999999975131e-02
2.703199999999999818e+03,6.447143554687500000e+01,5.562500000000003553e-02
2.703300000000000182e+03,6.445312500000000000e+01,6.562499999999982236e-02
2.703400000000000091e+03,6.425170898437500000e+01,2.562499999999978684e-02
2.703500000000000000e+03,6.381225585937500000e+01,3.812499999999996447e-02
2.703599999999999909e+03,6.337280273437500000e+01,5.624999999999769074e-03
2.703699999999999818e+03,6.368408203125000000e+01,5.562500000000003553e-02
2.703800000000000182e+03,6.368408203125000000e+01,4.562499999999980460e-02
2.703900000000000091e+03,6.282348632812500000e+01,6.562499999999982236e-02
2.704000000000000000e+03,6.296997070312500000e+01,7.062500000000015987e-02
2.704099999999999909e+03,6.256713867187500000e+01,5.562500000000003553e-02
2.704199999999999818e+03,6.286010742187500000e+01,3.312500000000007105e-02
2.704300000000000182e+03,6.282348632812500000e+01,6.562499999999982236e-02
2.704400000000000091e+03,6.188964843750000000e+01,3.312500000000007105e-02
2.704500000000000000e+03,6.212768554687500000e+01,1.312500000000005329e-02
2.704599999999999909e+03,6.177978515625000000e+01,3.312500000000007105e-02
2.704699999999999818e+03,6.205444335937500000e+01,4.562499999999980460e-02
2.704800000000000182e+03,6.139526367187500000e+01,2.062499999999989342e-02
2.704900000000000091e+03,6.104736328125000000e+01,5.624999999999769074e-03
2.705000000000000000e+03,6.134033203125000000e+01,5.812499999999998224e-02
2.705099999999999909e+03,6.097412109375000000e+01,4.062499999999991118e-02
2.705199999999999818e+03,6.097412109375000000e+01,7.062500000000015987e-02
2.705300000000000182e+03,6.058959960937500000e+01,3.062500000000012434e-02
2.705400000000000091e+03,6.035156250000000000e+01,3.812499999999996447e-02
2.705500000000000000e+03,6.066284179687500000e+01,2.562499999999978684e-02
2.705599999999999909e+03,6.024169921875000000e+01,3.812499999999996447e-02
2.705699999999999818e+03,5.991210937500000000e+01,2.062499999999989342e-02
2.705800000000000182e+03,5.985717773437500000e+01,4.812499999999975131e-02
2.705900000000000091e+03,5.963745117187500000e+01,1.562500000000000000e-02
2.706000000000000000e+03,5.993041992187500000e+01,2.812499999999973355e-02
2.706099999999999909e+03,5.905151367187500000e+01,4.812499999999975131e-02
2.706199999999999818e+03,5.903320312500000000e+01,1.562500000000000000e-02
2.706300000000000182e+03,5.908813476562500000e+01,3.312500000000007105e-02
2.706400000000000091e+03,5.886840820312500000e+01,5.312500000000008882e-02
2.706500000000000000e+03,5.908813476562500000e+01,3.312500000000007105e-02
2.706599999999999909e+03,5.811767578125000000e+01,-6.937499999999996447e-02
2.706699999999999818e+03,5.835571289062500000e+01,4.812499999999975131e-02
2.706800000000000182e+03,5.831909179687500000e+01,4.062499999999991118e-02
2.706900000000000091e+03,5.809936523437500000e+01,4.312499999999985789e-02
2.707000000000000000e+03,5.787963867187500000e+01,2.062499999999989342e-02
2.707099999999999909e+03,5.740356445312500000e+01,6.249999999998756550e-04
2.707199999999999818e+03,5.765991210937500000e+01,4.812499999999975131e-02
2.707300000000000182e+03,5.764160156250000000e+01,1.062500000000010658e-02
2.707400000000000091e+03,5.725708007812500000e+01,3.062500000000012434e-02
2.707500000000000000e+03,5.712890625000000000e+01,5.062500000000014211e-02
2.707599999999999909e+03,5.679931640625000000e+01,3.812499999999996447e-02
2.707699999999999818e+03,5.711059570312500000e+01,5.624999999999769074e-03
2.707800000000000182e+03,5.707397460937500000e+01,1.812499999999994671e-02
2.707900000000000091e+03,5.621337890625000000e+01,3.812499999999996447e-02
2.708000000000000000e+03,5.639648437500000000e+01,4.562499999999980460e-02
2.708099999999999909e+03,5.608520507812500000e+01,5.312500000000008882e-02
2.708199999999999818e+03,5.635986328125000000e+01,3.562500000000001776e-02
2.708300000000000182e+03,5.597534179687500000e+01,2.312499999999984013e-02
2.708400000000000091e+03,5.546264648437500000e+01,7.062500000000015987e-02
2.708500000000000000e+03,5.573730468750000000e+01,1.312500000000005329e-02
2.708599999999999909e+03,5.538940429687500000e+01,1.812499999999994671e-02
2.708699999999999818e+03,5.564575195312500000e+01,1.562500000000000000e-02
2.708800000000000182e+03,5.509643554687500000e+01,4.812499999999975131e-02
2.708900000000000091e+03,5.480346679687500000e+01,2.062499999999989342e-02
2.709000000000000000e+03,5.511474609375000000e+01,-6.874999999999964473e-03
2.709099999999999909e+03,5.480346679687500000e+01,5.062500000000014211e-02
2.709199999999999818e+03,5.463867187500000000e+01,2.812499999999973355e-02
2.709300000000000182e+03,5.445556640625000000e+01,2.562499999999978684e-02
2.709400000000000091e+03,5.423583984375000000e+01,4.812499999999975131e-02
2.709500000000000000e+03,5.452880859375000000e+01,5.062500000000014211e-02
2.709599999999999909e+03,5.414428710937500000e+01,5.812499999999998224e-02
2.709699999999999818e+03,5.388793945312500000e+01,6.062499999999992895e-02
2.709800000000000182e+03,5.383300781250000000e+01,2.812499999999973355e-02
2.709900000000000091e+03,5.363159179687500000e+01,5.312500000000008882e-02
2.710000000000000000e+03,5.390625000000000000e+01,2.812499999999973355e-02
2.710099999999999909e+03,5.308227539062500000e+01,2.562499999999978684e-02
2.710199999999999818e+03,5.322875976562500000e+01,6.312499999999987566e-02
2.710300000000000182e+03,5.322875976562500000e+01,4.562499999999980460e-02
2.710400000000000091e+03,5.299072265625000000e+01,2.312499999999984013e-02
2.710500000000000000e+03,5.324707031250000000e+01,5.312500000000008882e-02
2.710599999999999909e+03,5.286254882812500000e+01,4.812499999999975131e-02
2.710699999999999818e+03,5.308227539062500000e+01,6.062499999999992895e-02
2.710800000000000182e+03,5.310058593750000000e+01,2.312499999999984013e-02
2.710900000000000091e+03,5.284423828125000000e+01,1.062500000000010658e-02
2.711000000000000000e+03,5.313720703125000000e+01,5.312500000000008882e-02
2.711099999999999909e+03,5.280761718750000000e+01,1.812499999999994671e-02
2.711199999999999818e+03,5.304565429687500000e+01,6.312499999999987566e-02
2.711300000000000182e+03,5.304565429687500000e+01,5.562500000000003553e-02
2.711400000000000091e+03,5.286254882812500000e+01,6.312499999999987566e-02
2.711500000000000000e+03,5.311889648437500000e+01,4.812499999999975131e-02
2.711599999999999909e+03,5.280761718750000000e+01,7.062500000000015987e-02
2.711699999999999818e+03,5.306396484375000000e+01,3.562500000000001776e-02
2.711800000000000182e+03,5.306396484375000000e+01,5.812499999999998224e-02
2.711900000000000091e+03,5.430908203125000000e+01,2.922499999999999876e+00
2.712000000000000000e+03,5.463867187500000000e+01,2.937500000000000000e+00
2.712099999999999909e+03,5.430908203125000000e+01,2.950000000000000178e+00
2.712199999999999818e+03,5.452880859375000000e+01,2.957500000000000018e+00
2.712300000000000182e+03,5.681762695312500000e+01,2.972500000000000142e+00
2.712400000000000091e+03,5.712890625000000000e+01,2.987499999999999822e+00
2.712500000000000000e+03,5.742187500000000000e+01,2.979999999999999982e+00
2.712599999999999909e+03,5.707397460937500000e+01,2.957500000000000018e+00
2.712699999999999818e+03,5.874023437500000000e+01,3.007499999999999840e+00
2.712800000000000182e+03,6.115722656250000000e+01,2.997500000000000053e+00
2.712900000000000091e+03,6.102905273437500000e+01,3.004999999999999893e+00
2.713000000000000000e+03,6.132202148437500000e+01,3.020000000000000018e+00
2.713099999999999909e+03,6.095581054687500000e+01,3.049999999999999822e+00
2.713199999999999818e+03,6.529541015625000000e+01,3.250000000000000000e+00
2.713300000000000182e+03,6.567993164062500000e+01,3.029999999999999805e+00
2.713400000000000091e+03,6.546020507812500000e+01,3.052500000000000213e+00
2.713500000000000000e+03,6.577148437500000000e+01,3.072499999999999787e+00
2.713599999999999909e+03,6.751098632812500000e+01,3.077500000000000124e+00
2.713699999999999818e+03,6.921386718750000000e+01,3.095000000000000195e+00
2.713800000000000182e+03,6.925048828125000000e+01,3.067499999999999893e+00
2.713900000000000091e+03,6.904907226562500000e+01,3.072499999999999787e+00
2.714000000000000000e+03,6.936035156250000000e+01,3.112499999999999822e+00
2.714099999999999909e+03,7.185058593750000000e+01,3.127499999999999947e+00
2.714199999999999818e+03,7.239990234375000000e+01,3.129999999999999893e+00
2.714300000000000182e+03,7.236328125000000000e+01,3.107499999999999929e+00
2.714400000000000091e+03,7.216186523437500000e+01,3.140000000000000124e+00
2.714500000000000000e+03,7.463378906250000000e+01,3.149999999999999911e+00
2.714599999999999909e+03,7.467041015625000000e+01,3.132499999999999840e+00
2.714699999999999818e+03,7.509155273437500000e+01,3.152499999999999858e+00
2.714800000000000182e+03,7.503662109375000000e+01,3.160000000000000142e+00
2.714900000000000091e+03,7.558593750000000000e+01,3.127499999999999947e+00
2.715000000000000000e+03,7.769165039062500000e+01,3.169999999999999929e+00
2.715099999999999909e+03,7.728881835937500000e+01,3.169999999999999929e+00
2.715199999999999818e+03,7.770996093750000000e+01,3.162500000000000089e+00
2.715300000000000182e+03,7.767333984375000000e+01,3.192499999999999893e+00
2.715400000000000091e+03,7.952270507812500000e+01,3.169999999999999929e+00
2.715500000000000000e+03,8.009033203125000000e+01,3.205000000000000071e+00
2.715599999999999909e+03,7.957763671875000000e+01,3.227500000000000036e+00
2.715699999999999818e+03,8.005371093750000000e+01,3.217499999999999805e+00
2.715800000000000182e+03,8.129882812500000000e+01,3.227500000000000036e+00
2.715900000000000091e+03,8.193969726562500000e+01,3.259999999999999787e+00
2.716000000000000000e+03,8.230590820312500000e+01,3.237499999999999822e+00
2.716099999999999909e+03,8.181152343750000000e+01,3.234999999999999876e+00
2.716199999999999818e+03,8.225097656250000000e+01,3.234999999999999876e+00
2.716300000000000182e+03,8.422851562500000000e+01,3.227500000000000036e+00
2.716400000000000091e+03,8.415527343750000000e+01,3.257499999999999840e+00
2.716500000000000000e+03,8.452148437500000000e+01,3.274999999999999911e+00
2.716599999999999909e+03,8.400878906250000000e+01,3.242500000000000160e+00
2.716699999999999818e+03,8.605957031250000000e+01,3.274999999999999911e+00
2.716800000000000182e+03,8.635253906250000000e+01,3.277499999999999858e+00
2.716900000000000091e+03,8.616943359375000000e+01,3.322499999999999787e+00
2.717000000000000000e+03,8.653564453125000000e+01,3.292499999999999982e+00
2.717099999999999909e+03,8.655395507812500000e+01,3.282500000000000195e+00
2.717199999999999818e+03,8.829345703125000000e+01,3.294999999999999929e+00
2.717300000000000182e+03,8.825683593750000000e+01,3.322499999999999787e+00
2.717400000000000091e+03,8.809204101562500000e+01,3.317499999999999893e+00
2.717500000000000000e+03,8.843994140625000000e+01,3.334999999999999964e+00
2.717599999999999909e+03,8.959350585937500000e+01,3.332500000000000018e+00
2.717699999999999818e+03,9.027099609375000000e+01,3.332500000000000018e+00
2.717800000000000182e+03,9.010620117187500000e+01,3.350000000000000089e+00
2.717900000000000091e+03,8.997802734375000000e+01,3.330000000000000071e+00
2.718000000000000000e+03,9.155273437500000000e+01,3.345000000000000195e+00
2.718099999999999909e+03,9.162597656250000000e+01,3.372500000000000053e+00
2.718199999999999818e+03,9.219360351562500000e+01,3.382499999999999840e+00
2.718300000000000182e+03,9.202880859375000000e+01,3.395000000000000018e+00
2.718400000000000091e+03,9.190063476562500000e+01,3.372500000000000053e+00
2.718500000000000000e+03,9.393310546875000000e+01,3.392500000000000071e+00
2.718599999999999909e+03,9.347534179687500000e+01,3.387500000000000178e+00
2.718699999999999818e+03,9.402465820312500000e+01,3.399999999999999911e+00
2.718800000000000182e+03,9.382324218750000000e+01,3.397499999999999964e+00
2.718900000000000091e+03,9.514160156250000000e+01,3.375000000000000000e+00
2.719000000000000000e+03,9.583740234375000000e+01,3.415000000000000036e+00
2.719099999999999909e+03,9.526977539062500000e+01,3.427500000000000213e+00
2.719199999999999818e+03,9.578247070312500000e+01,3.407500000000000195e+00
2.719300000000000182e+03,9.616699218750000000e+01,3.455000000000000071e+00
2.719400000000000091e+03,9.715576171875000000e+01,3.455000000000000071e+00
2.719500000000000000e+03,9.752197265625000000e+01,3.437500000000000000e+00
2.719599999999999909e+03,9.700927734375000000e+01,3.482499999999999929e+00
2.719699999999999818e+03,9.752197265625000000e+01,3.482499999999999929e+00
2.719800000000000182e+03,9.895019531250000000e+01,3.490000000000000213e+00
2.719900000000000091e+03,9.902343750000000000e+01,3.472500000000000142e+00
2.720000000000000000e+03,9.937133789062500000e+01,3.520000000000000018e+00
2.720099999999999909e+03,9.873046875000000000e+01,3.655000000000000249e+00
2.720199999999999818e+03,1.004882812500000000e+02,3.464999999999999858e+00
2.720300000000000182e+03,1.007995605468750000e+02,3.507500000000000284e+00
2.720400000000000091e+03,1.007263183593750000e+02,3.537500000000000089e+00
2.720500000000000000e+03,1.010742187500000000e+02,3.535000000000000142e+00
2.720599999999999909e+03,1.005615234375000000e+02,3.520000000000000018e+00
2.720699999999999818e+03,1.026489257812500000e+02,3.540000000000000036e+00
2.720800000000000182e+03,1.025207519531250000e+02,3.560000000000000053e+00
2.720900000000000091e+03,1.024108886718750000e+02,3.542499999999999982e+00
2.721000000000000000e+03,1.027404785156250000e+02,3.547499999999999876e+00
2.721099999999999909e+03,1.036193847656250000e+02,3.542499999999999982e+00
2.721199999999999818e+03,1.044250488281250000e+02,3.557500000000000107e+00
2.721300000000000182e+03,1.041503906250000000e+02,3.592500000000000249e+00
2.721400000000000091e+03,1.041137695312500000e+02,3.577500000000000124e+00
2.721500000000000000e+03,1.051940917968750000e+02,3.609999999999999876e+00
2.721599999999999909e+03,1.055053710937500000e+02,3.564999999999999947e+00
2.721699999999999818e+03,1.061645507812500000e+02,3.589999999999999858e+00
2.721800000000000182e+03,1.059265136718750000e+02,3.597500000000000142e+00
2.721900000000000091e+03,1.058166503906250000e+02,3.609999999999999876e+00
2.722000000000000000e+03,1.077392578125000000e+02,3.607499999999999929e+00
2.722099999999999909e+03,1.072448730468750000e+02,3.607499999999999929e+00
2.722199999999999818e+03,1.079040527343750000e+02,3.660000000000000142e+00
2.722300000000000182e+03,1.076293945312500000e+02,3.667499999999999982e+00
2.722400000000000091e+03,1.087280273437500000e+02,3.612499999999999822e+00
2.722500000000000000e+03,1.095703125000000000e+02,3.677500000000000213e+00
2.722599999999999909e+03,1.089660644531250000e+02,3.689999999999999947e+00
2.722699999999999818e+03,1.096069335937500000e+02,3.669999999999999929e+00
2.722800000000000182e+03,1.095336914062500000e+02,3.750000000000000000e+00
2.722900000000000091e+03,1.108886718750000000e+02,3.725000000000000089e+00
2.723000000000000000e+03,1.112731933593750000e+02,3.714999999999999858e+00
2.723099999999999909e+03,1.106872558593750000e+02,3.709999999999999964e+00
2.723199999999999818e+03,1.112915039062500000e+02,3.714999999999999858e+00
2.723300000000000182e+03,1.124633789062500000e+02,3.767500000000000071e+00
2.723400000000000091e+03,1.126647949218750000e+02,3.747500000000000053e+00
2.723500000000000000e+03,1.129760742187500000e+02,3.759999999999999787e+00
2.723599999999999909e+03,1.123901367187500000e+02,3.767500000000000071e+00
2.723699999999999818e+03,1.138732910156250000e+02,3.750000000000000000e+00
2.723800000000000182e+03,1.144409179687500000e+02,3.817499999999999893e+00
2.723900000000000091e+03,1.144592285156250000e+02,3.814999999999999947e+00
2.724000000000000000e+03,1.148071289062500000e+02,3.787500000000000089e+00
2.724099999999999909e+03,1.141662597656250000e+02,3.837499999999999911e+00
2.724199999999999818e+03,1.163452148437500000e+02,3.812500000000000000e+00
2.724300000000000182e+03,1.161437988281250000e+02,3.839999999999999858e+00
2.724400000000000091e+03,1.161437988281250000e+02,3.834999999999999964e+00
2.724500000000000000e+03,1.164916992187500000e+02,3.852500000000000036e+00
