time,temperature,voltage
1.331799999999999955e+03,5.773315429687500000e+01,3.562500000000001776e-02
1.331900000000000091e+03,5.760498046875000000e+01,1.562500000000000000e-02
1.332000000000000000e+03,5.753173828125000000e+01,3.812499999999996447e-02
1.332099999999999909e+03,5.760498046875000000e+01,2.812499999999973355e-02
1.332200000000000045e+03,5.665283203125000000e+01,2.562499999999978684e-02
1.332299999999999955e+03,5.698242187500000000e+01,5.312500000000008882e-02
1.332400000000000091e+03,5.687255859375000000e+01,-6.874999999999964473e-03
1.332500000000000000e+03,5.683593750000000000e+01,3.312500000000007105e-02
1.332599999999999909e+03,5.643310546875000000e+01,3.312500000000007105e-02
1.332700000000000045e+03,5.592041015625000000e+01,4.312499999999985789e-02
1.332799999999999955e+03,5.630493164062500000e+01,7.562500000000005329e-02
1.332900000000000091e+03,5.617675781250000000e+01,-9.374999999999911182e-03
1.333000000000000000e+03,5.584716796875000000e+01,5.624999999999769074e-03
1.333099999999999909e+03,5.570068359375000000e+01,2.812499999999973355e-02
1.333200000000000045e+03,5.533447265625000000e+01,5.062500000000014211e-02
1.333299999999999955e+03,5.566406250000000000e+01,8.562499999999984013e-02
1.333400000000000091e+03,5.560913085937500000e+01,5.312500000000008882e-02
1.333500000000000000e+03,5.496826171875000000e+01,9.437499999999987566e-02
1.333599999999999909e+03,5.509643554687500000e+01,5.062500000000014211e-02
1.333700000000000045e+03,5.476684570312500000e+01,3.812499999999996447e-02
1.333799999999999955e+03,5.511474609375000000e+01,5.562500000000003553e-02
1.333900000000000091e+03,5.460205078125000000e+01,4.562499999999980460e-02
1.334000000000000000e+03,5.432739257812500000e+01,4.562499999999980460e-02
1.334099999999999909e+03,5.451049804687500000e+01,1.374999999999992895e-02
1.334200000000000045e+03,5.414428710937500000e+01,3.562500000000001776e-02
1.334299999999999955e+03,5.445556640625000000e+01,5.812499999999998224e-02
1.334400000000000091e+03,5.383300781250000000e+01,5.562500000000003553e-02
1.334500000000000000e+03,5.374145507812500000e+01,4.812499999999975131e-02
1.334599999999999909e+03,5.392456054687500000e+01,2.562499999999978684e-02
1.334700000000000045e+03,5.352172851562500000e+01,3.062500000000012434e-02
1.334799999999999955e+03,5.341186523437500000e+01,2.812499999999973355e-02
1.334900000000000091e+03,5.317382812500000000e+01,5.062500000000014211e-02
1.335000000000000000e+03,5.311889648437500000e+01,5.562500000000003553e-02
1.335099999999999909e+03,5.332031250000000000e+01,2.812499999999973355e-02
1.335200000000000045e+03,5.278930664062500000e+01,3.562500000000001776e-02
1.335299999999999955e+03,5.278930664062500000e+01,3.062500000000012434e-02
1.335400000000000091e+03,5.269775390625000000e+01,4.312499999999985789e-02
1.335500000000000000e+03,5.260620117187500000e+01,2.062499999999989342e-02
1.335599999999999909e+03,5.280761718750000000e+01,4.062499999999991118e-02
1.335700000000000045e+03,5.234985351562500000e+01,6.812499999999976907e-02
1.335799999999999955e+03,5.266113281250000000e+01,2.312499999999984013e-02
1.335900000000000091e+03,5.256958007812500000e+01,5.062500000000014211e-02
1.336000000000000000e+03,5.249633789062500000e+01,3.312500000000007105e-02
1.336099999999999909e+03,5.271606445312500000e+01,5.312500000000008882e-02
1.336200000000000045e+03,5.233154296875000000e+01,3.062500000000012434e-02
1.336299999999999955e+03,5.267944335937500000e+01,6.562499999999982236e-02
1.336400000000000091e+03,5.256958007812500000e+01,6.249999999998756550e-04
1.336500000000000000e+03,5.256958007812500000e+01,2.984999999999999876e+00
1.336599999999999909e+03,5.315551757812500000e+01,2.907500000000000195e+00
1.336700000000000045e+03,5.288085937500000000e+01,2.930000000000000160e+00
1.336799999999999955e+03,5.321044921875000000e+01,2.937500000000000000e+00
1.336900000000000091e+03,5.310058593750000000e+01,2.937500000000000000e+00
1.337000000000000000e+03,5.452880859375000000e+01,2.970000000000000195e+00
1.337099999999999909e+03,5.516967773437500000e+01,2.962499999999999911e+00
1.337200000000000045e+03,5.482177734375000000e+01,2.990000000000000213e+00
1.337299999999999955e+03,5.522460937500000000e+01,3.047499999999999876e+00
1.337400000000000091e+03,5.582885742187500000e+01,2.995000000000000107e+00
1.337500000000000000e+03,5.809936523437500000e+01,3.002499999999999947e+00
1.337599999999999909e+03,5.842895507812500000e+01,2.990000000000000213e+00
1.337700000000000045e+03,5.802612304687500000e+01,3.012500000000000178e+00
1.337799999999999955e+03,5.837402343750000000e+01,3.044999999999999929e+00
1.337900000000000091e+03,6.179809570312500000e+01,3.020000000000000018e+00
1.338000000000000000e+03,6.232910156250000000e+01,3.027499999999999858e+00
1.338099999999999909e+03,6.251220703125000000e+01,3.047499999999999876e+00
1.338200000000000045e+03,6.210937500000000000e+01,3.064999999999999947e+00
1.338299999999999955e+03,6.463623046875000000e+01,3.084999999999999964e+00
1.338400000000000091e+03,6.641235351562500000e+01,3.062500000000000000e+00
1.338500000000000000e+03,6.644897460937500000e+01,3.072499999999999787e+00
1.338599999999999909e+03,6.666870117187500000e+01,3.097500000000000142e+00
1.338700000000000045e+03,6.622924804687500000e+01,3.080000000000000071e+00
1.338799999999999955e+03,6.981811523437500000e+01,3.082500000000000018e+00
1.338900000000000091e+03,6.989135742187500000e+01,3.092499999999999805e+00
1.339000000000000000e+03,6.985473632812500000e+01,3.122500000000000053e+00
1.339099999999999909e+03,7.005615234375000000e+01,3.109999999999999876e+00
1.339200000000000045e+03,7.172241210937500000e+01,3.104999999999999982e+00
1.339299999999999955e+03,7.291259765625000000e+01,3.129999999999999893e+00
1.339400000000000091e+03,7.276611328125000000e+01,3.129999999999999893e+00
1.339500000000000000e+03,7.274780273437500000e+01,3.104999999999999982e+00
1.339599999999999909e+03,7.338867187500000000e+01,3.137500000000000178e+00
1.339700000000000045e+03,7.507324218750000000e+01,3.154999999999999805e+00
1.339799999999999955e+03,7.571411132812500000e+01,3.182500000000000107e+00
1.339900000000000091e+03,7.547607421875000000e+01,3.174999999999999822e+00
1.340000000000000000e+03,7.547607421875000000e+01,3.154999999999999805e+00
1.340099999999999909e+03,7.774658203125000000e+01,3.189999999999999947e+00
1.340200000000000045e+03,7.758178710937500000e+01,3.180000000000000160e+00
1.340299999999999955e+03,7.809448242187500000e+01,3.174999999999999822e+00
1.340400000000000091e+03,7.783813476562500000e+01,3.214999999999999858e+00
1.340500000000000000e+03,7.908325195312500000e+01,3.217499999999999805e+00
1.340599999999999909e+03,8.034667968750000000e+01,3.209999999999999964e+00
1.340700000000000045e+03,7.987060546875000000e+01,3.202500000000000124e+00
1.340799999999999955e+03,8.038330078125000000e+01,3.232499999999999929e+00
1.340900000000000091e+03,8.016357421875000000e+01,3.222500000000000142e+00
1.341000000000000000e+03,8.226928710937500000e+01,3.225000000000000089e+00
1.341099999999999909e+03,8.258056640625000000e+01,3.242500000000000160e+00
1.341200000000000045e+03,8.208618164062500000e+01,3.270000000000000018e+00
1.341299999999999955e+03,8.259887695312500000e+01,3.252499999999999947e+00
1.341400000000000091e+03,8.384399414062500000e+01,3.259999999999999787e+00
1.341500000000000000e+03,8.448486328125000000e+01,3.282500000000000195e+00
1.341599999999999909e+03,8.466796875000000000e+01,3.250000000000000000e+00
1.341700000000000045e+03,8.417358398437500000e+01,3.277499999999999858e+00
1.341799999999999955e+03,8.488769531250000000e+01,3.305000000000000160e+00
1.341900000000000091e+03,8.633422851562500000e+01,3.280000000000000249e+00
1.342000000000000000e+03,8.646240234375000000e+01,3.299999999999999822e+00
1.342099999999999909e+03,8.671875000000000000e+01,3.267500000000000071e+00
1.342200000000000045e+03,8.616943359375000000e+01,3.310000000000000053e+00
1.342299999999999955e+03,8.831176757812500000e+01,3.330000000000000071e+00
1.342400000000000091e+03,8.831176757812500000e+01,3.345000000000000195e+00
1.342500000000000000e+03,8.840332031250000000e+01,3.317499999999999893e+00
1.342599999999999909e+03,8.860473632812500000e+01,3.337499999999999911e+00
1.342700000000000045e+03,8.895263671875000000e+01,3.345000000000000195e+00
1.342799999999999955e+03,9.047241210937500000e+01,3.332500000000000018e+00
1.342900000000000091e+03,9.021606445312500000e+01,3.347500000000000142e+00
1.343000000000000000e+03,9.030761718750000000e+01,3.345000000000000195e+00
1.343099999999999909e+03,9.049072265625000000e+01,3.350000000000000089e+00
1.343200000000000045e+03,9.166259765625000000e+01,3.352500000000000036e+00
1.343299999999999955e+03,9.232177734375000000e+01,3.395000000000000018e+00
1.343400000000000091e+03,9.202880859375000000e+01,3.390000000000000124e+00
1.343500000000000000e+03,9.215698242187500000e+01,3.392500000000000071e+00
1.343599999999999909e+03,9.364013671875000000e+01,3.415000000000000036e+00
1.343700000000000045e+03,9.354858398437500000e+01,3.410000000000000142e+00
1.343799999999999955e+03,9.417114257812500000e+01,3.417499999999999982e+00
1.343900000000000091e+03,9.382324218750000000e+01,3.392500000000000071e+00
1.344000000000000000e+03,9.424438476562500000e+01,3.427500000000000213e+00
1.344099999999999909e+03,9.576416015625000000e+01,3.424999999999999822e+00
1.344200000000000045e+03,9.526977539062500000e+01,3.432500000000000107e+00
1.344299999999999955e+03,9.585571289062500000e+01,3.439999999999999947e+00
1.344400000000000091e+03,9.548950195312500000e+01,3.450000000000000178e+00
1.344500000000000000e+03,9.721069335937500000e+01,3.442499999999999893e+00
1.344599999999999909e+03,9.757690429687500000e+01,3.439999999999999947e+00
1.344700000000000045e+03,9.711914062500000000e+01,3.439999999999999947e+00
1.344799999999999955e+03,9.765014648437500000e+01,3.442499999999999893e+00
1.344900000000000091e+03,9.821777343750000000e+01,3.470000000000000195e+00
1.345000000000000000e+03,9.911499023437500000e+01,3.500000000000000000e+00
1.345099999999999909e+03,9.933471679687500000e+01,3.467500000000000249e+00
1.345200000000000045e+03,9.878540039062500000e+01,3.452500000000000124e+00
1.345299999999999955e+03,9.933471679687500000e+01,3.522499999999999964e+00
1.345400000000000091e+03,1.005249023437500000e+02,3.484999999999999876e+00
1.345500000000000000e+03,1.008911132812500000e+02,3.527499999999999858e+00
1.345599999999999909e+03,1.010375976562500000e+02,3.535000000000000142e+00
1.345700000000000045e+03,1.005249023437500000e+02,3.542499999999999982e+00
1.345799999999999955e+03,1.023559570312500000e+02,3.562500000000000000e+00
1.345900000000000091e+03,1.023559570312500000e+02,3.522499999999999964e+00
1.346000000000000000e+03,1.025756835937500000e+02,3.552500000000000213e+00
1.346099999999999909e+03,1.027221679687500000e+02,3.547499999999999876e+00
1.346200000000000045e+03,1.025573730468750000e+02,3.577500000000000124e+00
1.346299999999999955e+03,1.044067382812500000e+02,3.562500000000000000e+00
1.346400000000000091e+03,1.040588378906250000e+02,3.604999999999999982e+00
1.346500000000000000e+03,1.042236328125000000e+02,3.567499999999999893e+00
1.346599999999999909e+03,1.044616699218750000e+02,3.602500000000000036e+00
1.346700000000000045e+03,1.053588867187500000e+02,3.607499999999999929e+00
1.346799999999999955e+03,1.062927246093750000e+02,3.592500000000000249e+00
1.346900000000000091e+03,1.057800292968750000e+02,3.645000000000000018e+00
1.347000000000000000e+03,1.059265136718750000e+02,3.600000000000000089e+00
1.347099999999999909e+03,1.070983886718750000e+02,3.634999999999999787e+00
1.347200000000000045e+03,1.070617675781250000e+02,3.632500000000000284e+00
1.347299999999999955e+03,1.077758789062500000e+02,3.677500000000000213e+00
1.347400000000000091e+03,1.072631835937500000e+02,3.634999999999999787e+00
1.347500000000000000e+03,1.075744628906250000e+02,3.689999999999999947e+00
1.347599999999999909e+03,1.093872070312500000e+02,3.672499999999999876e+00
1.347700000000000045e+03,1.088928222656250000e+02,3.657499999999999751e+00
1.347799999999999955e+03,1.094787597656250000e+02,3.669999999999999929e+00
1.347900000000000091e+03,1.090576171875000000e+02,3.689999999999999947e+00
1.348000000000000000e+03,1.105773925781250000e+02,3.702500000000000124e+00
1.348099999999999909e+03,1.111267089843750000e+02,3.737499999999999822e+00
1.348200000000000045e+03,1.105407714843750000e+02,3.717500000000000249e+00
1.348299999999999955e+03,1.112182617187500000e+02,3.717500000000000249e+00
1.348400000000000091e+03,1.112182617187500000e+02,3.762500000000000178e+00
1.348500000000000000e+03,1.126281738281250000e+02,3.727500000000000036e+00
1.348599999999999909e+03,1.126647949218750000e+02,3.757500000000000284e+00
1.348700000000000045e+03,1.122985839843750000e+02,3.777499999999999858e+00
1.348799999999999955e+03,1.129943847656250000e+02,3.767500000000000071e+00
1.348900000000000091e+03,1.139831542968750000e+02,3.794999999999999929e+00
1.349000000000000000e+03,1.142761230468750000e+02,3.825000000000000178e+00
1.349099999999999909e+03,1.145324707031250000e+02,3.814999999999999947e+00
1.349200000000000045e+03,1.140930175781250000e+02,3.842500000000000249e+00
1.349299999999999955e+03,1.157592773437500000e+02,3.812500000000000000e+00
1.349400000000000091e+03,1.158691406250000000e+02,3.859999999999999876e+00
1.349500000000000000e+03,1.161254882812500000e+02,3.854999999999999982e+00
1.349599999999999909e+03,1.163085937500000000e+02,3.907499999999999751e+00
1.349700000000000045e+03,1.157409667968750000e+02,3.915000000000000036e+00
1.349799999999999955e+03,1.179565429687500000e+02,3.917499999999999982e+00
1.349900000000000091e+03,1.174804687500000000e+02,3.862499999999999822e+00
1.350000000000000000e+03,1.177551269531250000e+02,3.957500000000000018e+00
1.350099999999999909e+03,1.179016113281250000e+02,3.969999999999999751e+00
1.350200000000000045e+03,1.189270019531250000e+02,3.975000000000000089e+00
1.350299999999999955e+03,1.198791503906250000e+02,3.987499999999999822e+00
1.350400000000000091e+03,1.192199707031250000e+02,3.967500000000000249e+00
1.350500000000000000e+03,1.196044921875000000e+02,3.957500000000000018e+00
1.350599999999999909e+03,1.205932617187500000e+02,4.007500000000000284e+00
1.350700000000000045e+03,1.209228515625000000e+02,4.025000000000000355e+00
1.350799999999999955e+03,1.216369628906250000e+02,4.047500000000000320e+00
1.350900000000000091e+03,1.210876464843750000e+02,4.057500000000000107e+00
1.351000000000000000e+03,1.214538574218750000e+02,4.052500000000000213e+00
1.351099999999999909e+03,1.221679687500000000e+02,4.077500000000000568e+00
1.351200000000000045e+03,1.216735839843750000e+02,4.089999999999999858e+00
1.351299999999999955e+03,1.223144531250000000e+02,4.102500000000000036e+00
1.351400000000000091e+03,1.218017578125000000e+02,4.107499999999999929e+00
1.351500000000000000e+03,1.222412109375000000e+02,4.142500000000000071e+00
1.351599999999999909e+03,1.223510742187500000e+02,4.142500000000000071e+00
1.351700000000000045e+03,1.218383789062500000e+02,3.062500000000012434e-02
1.351799999999999955e+03,1.224243164062500000e+02,-1.875000000000071054e-03
1.351900000000000091e+03,1.219116210937500000e+02,6.374999999999975131e-02
1.352000000000000000e+03,1.222412109375000000e+02,2.312499999999984013e-02
1.352099999999999909e+03,1.223327636718750000e+02,3.062500000000012434e-02
1.352200000000000045e+03,1.218200683593750000e+02,4.562499999999980460e-02
1.352299999999999955e+03,1.224609375000000000e+02,4.562499999999980460e-02
1.352400000000000091e+03,1.209594726562500000e+02,2.562499999999978684e-02
1.352500000000000000e+03,1.210876464843750000e+02,3.312500000000007105e-02
1.352599999999999909e+03,1.212524414062500000e+02,2.312499999999984013e-02
1.352700000000000045e+03,1.207031250000000000e+02,6.062499999999992895e-02
1.352799999999999955e+03,1.199340820312500000e+02,3.312500000000007105e-02
1.352900000000000091e+03,1.183593750000000000e+02,2.312499999999984013e-02
1.353000000000000000e+03,1.186157226562500000e+02,2.812499999999973355e-02
1.353099999999999909e+03,1.187622070312500000e+02,5.562500000000003553e-02
1.353200000000000045e+03,1.182128906250000000e+02,1.812499999999994671e-02
1.353299999999999955e+03,1.151916503906250000e+02,1.312500000000005329e-02
1.353400000000000091e+03,1.143859863281250000e+02,4.562499999999980460e-02
1.353500000000000000e+03,1.147521972656250000e+02,4.812499999999975131e-02
1.353599999999999909e+03,1.148620605468750000e+02,5.562500000000003553e-02
1.353700000000000045e+03,1.112731933593750000e+02,1.312500000000005329e-02
1.353799999999999955e+03,1.110900878906250000e+02,2.312499999999984013e-02
1.353900000000000091e+03,1.105041503906250000e+02,3.562500000000001776e-02
1.354000000000000000e+03,1.108154296875000000e+02,5.312500000000008882e-02
1.354099999999999909e+03,1.101562500000000000e+02,4.812499999999975131e-02
1.354200000000000045e+03,1.072448730468750000e+02,6.562499999999982236e-02
1.354299999999999955e+03,1.077209472656250000e+02,5.624999999999769074e-03
1.354400000000000091e+03,1.072265625000000000e+02,3.312500000000007105e-02
1.354500000000000000e+03,1.075561523437500000e+02,3.562500000000001776e-02
1.354599999999999909e+03,1.051574707031250000e+02,2.562499999999978684e-02
1.354700000000000045e+03,1.043334960937500000e+02,2.312499999999984013e-02
1.354799999999999955e+03,1.048828125000000000e+02,6.562499999999982236e-02
1.354900000000000091e+03,1.044982910156250000e+02,5.312500000000008882e-02
1.355000000000000000e+03,1.032531738281250000e+02,4.062499999999991118e-02
1.355099999999999909e+03,1.023559570312500000e+02,5.562500000000003553e-02
1.355200000000000045e+03,1.018249511718750000e+02,2.812499999999973355e-02
1.355299999999999955e+03,1.023742675781250000e+02,4.812499999999975131e-02
1.355400000000000091e+03,1.019165039062500000e+02,3.062500000000012434e-02
1.355500000000000000e+03,1.000854492187500000e+02,3.812499999999996447e-02
1.355599999999999909e+03,1.001037597656250000e+02,2.812499999999973355e-02
1.355700000000000045e+03,9.960937500000000000e+01,3.812499999999996447e-02
1.355799999999999955e+03,1.002502441406250000e+02,6.062499999999992895e-02
1.355900000000000091e+03,9.823608398437500000e+01,2.812499999999973355e-02
1.356000000000000000e+03,9.797973632812500000e+01,2.562499999999978684e-02
1.356099999999999909e+03,9.812622070312500000e+01,4.562499999999980460e-02
1.356200000000000045e+03,9.761352539062500000e+01,5.812499999999998224e-02
1.356299999999999955e+03,9.766845703125000000e+01,4.562499999999980460e-02
1.356400000000000091e+03,9.594726562500000000e+01,2.562499999999978684e-02
1.356500000000000000e+03,9.607543945312500000e+01,6.062499999999992895e-02
1.356599999999999909e+03,9.624023437500000000e+01,3.124999999999822364e-03
1.356700000000000045e+03,9.569091796875000000e+01,3.812499999999996447e-02
1.356799999999999955e+03,9.481201171875000000e+01,2.812499999999973355e-02
1.356900000000000091e+03,9.426269531250000000e+01,5.312500000000008882e-02
1.357000000000000000e+03,9.429931640625000000e+01,4.812499999999975131e-02
1.357099999999999909e+03,9.451904296875000000e+01,3.812499999999996447e-02
1.357200000000000045e+03,9.310913085937500000e+01,4.812499999999975131e-02
1.357299999999999955e+03,9.292602539062500000e+01,-6.874999999999964473e-03
1.357400000000000091e+03,9.254150390625000000e+01,6.812499999999976907e-02
1.357500000000000000e+03,9.263305664062500000e+01,5.562500000000003553e-02
1.357599999999999909e+03,9.281616210937500000e+01,4.312499999999985789e-02
1.357700000000000045e+03,9.091186523437500000e+01,5.812499999999998224e-02
1.357799999999999955e+03,9.133300781250000000e+01,-1.875000000000071054e-03
1.357900000000000091e+03,9.102172851562500000e+01,3.812499999999996447e-02
1.358000000000000000e+03,9.109497070312500000e+01,5.562500000000003553e-02
1.358099999999999909e+03,9.016113281250000000e+01,-1.068750000000000533e-01
1.358200000000000045e+03,8.933715820312500000e+01,6.562499999999982236e-02
1.358299999999999955e+03,8.981323242187500000e+01,1.062500000000010658e-02
1.358400000000000091e+03,8.955688476562500000e+01,4.312499999999985789e-02
1.358500000000000000e+03,8.935546875000000000e+01,4.812499999999975131e-02
1.358599999999999909e+03,8.838500976562500000e+01,5.812499999999998224e-02
1.358700000000000045e+03,8.776245117187500000e+01,4.312499999999985789e-02
1.358799999999999955e+03,8.833007812500000000e+01,6.312499999999987566e-02
1.358900000000000091e+03,8.800048828125000000e+01,7.812500000000000000e-02
1.359000000000000000e+03,8.688354492187500000e+01,1.562500000000000000e-02
1.359099999999999909e+03,8.695678710937500000e+01,4.562499999999980460e-02
1.359200000000000045e+03,8.640747070312500000e+01,5.312500000000008882e-02
1.359299999999999955e+03,8.690185546875000000e+01,1.062500000000010658e-02
1.359400000000000091e+03,8.591308593750000000e+01,3.812499999999996447e-02
1.359500000000000000e+03,8.534545898437500000e+01,5.562500000000003553e-02
1.359599999999999909e+03,8.551025390625000000e+01,5.312500000000008882e-02
1.359700000000000045e+03,8.499755859375000000e+01,4.062499999999991118e-02
1.359799999999999955e+03,8.552856445312500000e+01,3.562500000000001776e-02
1.359900000000000091e+03,8.402709960937500000e+01,7.312500000000010658e-02
1.360000000000000000e+03,8.400878906250000000e+01,4.562499999999980460e-02
1.360099999999999909e+03,8.419189453125000000e+01,4.312499999999985789e-02
1.360200000000000045e+03,8.371582031250000000e+01,4.062499999999991118e-02
1.360299999999999955e+03,8.323974609375000000e+01,6.249999999998756550e-04
1.360400000000000091e+03,8.267211914062500000e+01,5.312500000000008882e-02
1.360500000000000000e+03,8.274536132812500000e+01,7.312500000000010658e-02
1.360599999999999909e+03,8.291015625000000000e+01,2.050000000000000711e-01
1.360700000000000045e+03,8.225097656250000000e+01,5.812499999999998224e-02
1.360799999999999955e+03,8.166503906250000000e+01,3.062500000000012434e-02
1.360900000000000091e+03,8.135375976562500000e+01,3.062500000000012434e-02
1.361000000000000000e+03,8.142700195312500000e+01,2.562499999999978684e-02
1.361099999999999909e+03,8.161010742187500000e+01,3.812499999999996447e-02
1.361200000000000045e+03,8.005371093750000000e+01,2.062499999999989342e-02
1.361299999999999955e+03,8.041992187500000000e+01,5.062500000000014211e-02
1.361400000000000091e+03,8.016357421875000000e+01,2.312499999999984013e-02
1.361500000000000000e+03,8.020019531250000000e+01,4.562499999999980460e-02
1.361599999999999909e+03,7.981567382812500000e+01,4.812499999999975131e-02
1.361700000000000045e+03,7.871704101562500000e+01,2.062499999999989342e-02
1.361799999999999955e+03,7.919311523437500000e+01,4.062499999999991118e-02
1.361900000000000091e+03,7.895507812500000000e+01,3.562500000000001776e-02
1.362000000000000000e+03,7.897338867187500000e+01,4.812499999999975131e-02
1.362099999999999909e+03,7.807617187500000000e+01,5.062500000000014211e-02
1.362200000000000045e+03,7.749023437500000000e+01,3.312500000000007105e-02
1.362299999999999955e+03,7.802124023437500000e+01,1.312500000000005329e-02
1.362400000000000091e+03,7.774658203125000000e+01,4.812499999999975131e-02
1.362500000000000000e+03,7.699584960937500000e+01,3.812499999999996447e-02
1.362599999999999909e+03,7.688598632812500000e+01,3.812499999999996447e-02
1.362700000000000045e+03,7.640991210937500000e+01,3.312500000000007105e-02
1.362799999999999955e+03,7.688598632812500000e+01,3.312500000000007105e-02
1.362900000000000091e+03,7.657470703125000000e+01,4.062499999999991118e-02
1.363000000000000000e+03,7.567749023437500000e+01,6.562499999999982236e-02
1.363099999999999909e+03,7.578735351562500000e+01,5.562500000000003553e-02
1.363200000000000045e+03,7.529296875000000000e+01,3.750000000000142109e-03
1.363299999999999955e+03,7.580566406250000000e+01,1.812499999999994671e-02
1.363400000000000091e+03,7.463378906250000000e+01,5.062500000000014211e-02
1.363500000000000000e+03,7.448730468750000000e+01,3.312500000000007105e-02
1.363599999999999909e+03,7.470703125000000000e+01,2.812499999999973355e-02
1.363700000000000045e+03,7.419433593750000000e+01,4.312499999999985789e-02
1.363799999999999955e+03,7.421264648437500000e+01,2.062499999999989342e-02
1.363900000000000091e+03,7.337036132812500000e+01,4.062499999999991118e-02
1.364000000000000000e+03,7.338867187500000000e+01,5.562500000000003553e-02
1.364099999999999909e+03,7.357177734375000000e+01,2.312499999999984013e-02
1.364200000000000045e+03,7.309570312500000000e+01,9.437499999999987566e-02
1.364299999999999955e+03,7.269287109375000000e+01,4.062499999999991118e-02
1.364400000000000091e+03,7.234497070312500000e+01,3.812499999999996447e-02
1.364500000000000000e+03,7.236328125000000000e+01,5.062500000000014211e-02
1.364599999999999909e+03,7.256469726562500000e+01,5.812499999999998224e-02
1.364700000000000045e+03,7.139282226562500000e+01,1.124999999999998224e-01
1.364799999999999955e+03,7.146606445312500000e+01,3.812499999999996447e-02
1.364900000000000091e+03,7.124633789062500000e+01,4.812499999999975131e-02
1.365000000000000000e+03,7.128295898437500000e+01,4.562499999999980460e-02
1.365099999999999909e+03,7.148437500000000000e+01,4.562499999999980460e-02
1.365200000000000045e+03,7.005615234375000000e+01,2.312499999999984013e-02
1.365299999999999955e+03,7.047729492187500000e+01,5.062500000000014211e-02
1.365400000000000091e+03,7.025756835937500000e+01,4.062499999999991118e-02
1.365500000000000000e+03,7.029418945312500000e+01,6.312499999999987566e-02
1.365599999999999909e+03,6.972656250000000000e+01,3.812499999999996447e-02
1.365700000000000045e+03,6.912231445312500000e+01,5.062500000000014211e-02
1.365799999999999955e+03,6.952514648437500000e+01,4.812499999999975131e-02
1.365900000000000091e+03,6.937866210937500000e+01,4.562499999999980460e-02
1.366000000000000000e+03,6.910400390625000000e+01,2.812499999999973355e-02
1.366099999999999909e+03,6.870117187500000000e+01,4.812499999999975131e-02
1.366200000000000045e+03,6.820678710937500000e+01,3.812499999999996447e-02
1.366299999999999955e+03,6.864624023437500000e+01,8.124999999999715783e-03
1.366400000000000091e+03,6.842651367187500000e+01,3.562500000000001776e-02
1.366500000000000000e+03,6.758422851562500000e+01,-6.499999999999994671e-02
1.366599999999999909e+03,6.769409179687500000e+01,5.812499999999998224e-02
1.366700000000000045e+03,6.723632812500000000e+01,3.062500000000012434e-02
1.366799999999999955e+03,6.765747070312500000e+01,2.062499999999989342e-02
1.366900000000000091e+03,6.694335937500000000e+01,1.812499999999994671e-02
1.367000000000000000e+03,6.665039062500000000e+01,8.312499999999989342e-02
1.367099999999999909e+03,6.679687500000000000e+01,4.812499999999975131e-02
1.367200000000000045e+03,6.632080078125000000e+01,2.562499999999978684e-02
1.367299999999999955e+03,6.676025390625000000e+01,2.812499999999973355e-02
1.367400000000000091e+03,6.580810546875000000e+01,3.062500000000012434e-02
1.367500000000000000e+03,6.577148437500000000e+01,-4.375000000000017764e-03
1.367599999999999909e+03,6.600952148437500000e+01,2.562499999999978684e-02
1.367700000000000045e+03,6.547851562500000000e+01,4.062499999999991118e-02
1.367799999999999955e+03,6.525878906250000000e+01,6.812499999999976907e-02
1.367900000000000091e+03,6.489257812500000000e+01,8.812499999999978684e-02
1.368000000000000000e+03,6.485595703125000000e+01,5.812499999999998224e-02
1.368099999999999909e+03,6.507568359375000000e+01,4.312499999999985789e-02
1.368200000000000045e+03,6.448974609375000000e+01,1.562500000000000000e-02
1.368299999999999955e+03,6.425170898437500000e+01,1.812499999999994671e-02
1.368400000000000091e+03,6.410522460937500000e+01,6.062499999999992895e-02
1.368500000000000000e+03,6.408691406250000000e+01,5.812499999999998224e-02
1.368599999999999909e+03,6.425170898437500000e+01,-1.875000000000071054e-03
1.368700000000000045e+03,6.313476562500000000e+01,3.312500000000007105e-02
1.368799999999999955e+03,6.344604492187500000e+01,6.249999999998756550e-04
1.368900000000000091e+03,6.324462890625000000e+01,5.812499999999998224e-02
1.369000000000000000e+03,6.326293945312500000e+01,7.062500000000015987e-02
1.369099999999999909e+03,6.304321289062500000e+01,6.812499999999976907e-02
1.369200000000000045e+03,6.225585937500000000e+01,5.062500000000014211e-02
1.369299999999999955e+03,6.260375976562500000e+01,5.312500000000008882e-02
1.369400000000000091e+03,6.245727539062500000e+01,4.312499999999985789e-02
1.369500000000000000e+03,6.243896484375000000e+01,3.312500000000007105e-02
1.369599999999999909e+03,6.190795898437500000e+01,3.812499999999996447e-02
1.369700000000000045e+03,6.141357421875000000e+01,4.062499999999991118e-02
1.369799999999999955e+03,6.181640625000000000e+01,6.312499999999987566e-02
1.369900000000000091e+03,6.166992187500000000e+01,1.562500000000000000e-02
1.370000000000000000e+03,6.110229492187500000e+01,5.312500000000008882e-02
1.370099999999999909e+03,6.106567382812500000e+01,1.562500000000000000e-02
1.370200000000000045e+03,6.062622070312500000e+01,3.062500000000012434e-02
1.370299999999999955e+03,6.102905273437500000e+01,3.812499999999996447e-02
1.370400000000000091e+03,6.084594726562500000e+01,3.812499999999996447e-02
1.370500000000000000e+03,6.016845703125000000e+01,8.124999999999715783e-03
