time,temperature,ch1,ch3,ch5
1.676700000000000045e+03,7.307739257812500000e+01,3.052500000000000213e+00,1.524500000000000099e+01,1.548695312500000121e+01
1.676799999999999955e+03,7.287597656250000000e+01,3.095000000000000195e+00,1.547250000000000014e+01,1.550773437500000007e+01
1.676900000000000091e+03,7.294921875000000000e+01,3.117500000000000160e+00,1.535999999999999943e+01,1.548968750000000050e+01
1.677000000000000000e+03,7.597045898437500000e+01,3.120000000000000107e+00,1.552749999999999986e+01,1.551757812500000000e+01
1.677099999999999909e+03,7.683105468750000000e+01,3.149999999999999911e+00,1.518499999999999872e+01,1.548750000000000071e+01
1.677200000000000045e+03,7.739868164062500000e+01,3.147499999999999964e+00,1.534750000000000014e+01,1.551757812500000000e+01
1.677299999999999955e+03,7.716064453125000000e+01,3.117500000000000160e+00,1.530499999999999972e+01,1.549023437500000000e+01
1.677400000000000091e+03,7.763671875000000000e+01,3.125000000000000000e+00,1.542999999999999972e+01,1.552468750000000064e+01
1.677500000000000000e+03,8.093261718750000000e+01,3.147499999999999964e+00,1.526249999999999929e+01,1.555859375000000000e+01
1.677599999999999909e+03,8.063964843750000000e+01,3.180000000000000160e+00,1.507000000000000028e+01,1.546945312500000114e+01
1.677700000000000045e+03,8.111572265625000000e+01,3.232499999999999929e+00,1.538749999999999929e+01,1.557117187500000099e+01
1.677799999999999955e+03,8.085937500000000000e+01,3.160000000000000142e+00,1.524749999999999872e+01,1.554601562500000078e+01
1.677900000000000091e+03,8.360595703125000000e+01,3.189999999999999947e+00,1.528999999999999915e+01,1.551703125000000050e+01
1.678000000000000000e+03,8.421020507812500000e+01,3.189999999999999947e+00,1.536250000000000071e+01,1.550500000000000078e+01
1.678099999999999909e+03,8.373413085937500000e+01,3.192499999999999893e+00,1.530499999999999972e+01,1.549242187500000156e+01
1.678200000000000045e+03,8.424682617187500000e+01,3.174999999999999822e+00,1.545250000000000057e+01,1.550445312500000128e+01
1.678299999999999955e+03,8.530883789062500000e+01,3.202500000000000124e+00,1.515249999999999986e+01,1.547437500000000021e+01
1.678400000000000091e+03,8.688354492187500000e+01,3.207500000000000018e+00,1.519750000000000156e+01,1.547929687500000107e+01
1.678500000000000000e+03,8.712158203125000000e+01,3.182500000000000107e+00,1.526500000000000057e+01,1.551484375000000071e+01
1.678599999999999909e+03,8.662719726562500000e+01,3.185000000000000053e+00,1.518250000000000099e+01,1.545742187500000142e+01
1.678700000000000045e+03,8.717651367187500000e+01,3.200000000000000178e+00,1.539999999999999858e+01,1.545414062500000085e+01
1.678799999999999955e+03,8.915405273437500000e+01,3.220000000000000195e+00,1.527499999999999858e+01,1.548750000000000071e+01
1.678900000000000091e+03,8.942871093750000000e+01,3.234999999999999876e+00,1.520749999999999957e+01,1.547984375000000057e+01
1.679000000000000000e+03,8.964843750000000000e+01,3.259999999999999787e+00,1.533249999999999957e+01,1.548695312500000121e+01
1.679099999999999909e+03,8.911743164062500000e+01,3.245000000000000107e+00,1.496750000000000114e+01,1.548804687500000021e+01
1.679200000000000045e+03,9.158935546875000000e+01,3.259999999999999787e+00,1.518250000000000099e+01,1.550773437500000007e+01
1.679299999999999955e+03,9.180908203125000000e+01,3.234999999999999876e+00,1.541000000000000014e+01,1.550062500000000121e+01
1.679400000000000091e+03,9.199218750000000000e+01,3.270000000000000018e+00,1.533249999999999957e+01,1.547109375000000142e+01
1.679500000000000000e+03,9.213867187500000000e+01,3.287500000000000089e+00,1.535000000000000142e+01,1.554656250000000028e+01
1.679599999999999909e+03,9.234008789062500000e+01,3.285000000000000142e+00,1.536250000000000071e+01,1.549351562500000057e+01
1.679700000000000045e+03,9.446411132812500000e+01,3.262500000000000178e+00,1.539250000000000185e+01,1.550390625000000000e+01
1.679799999999999955e+03,9.415283203125000000e+01,3.287500000000000089e+00,1.544750000000000156e+01,1.552687500000000043e+01
1.679900000000000091e+03,9.428100585937500000e+01,3.285000000000000142e+00,1.536250000000000071e+01,1.553398437500000107e+01
1.680000000000000000e+03,9.448242187500000000e+01,3.325000000000000178e+00,1.509750000000000014e+01,1.549843750000000142e+01
1.680099999999999909e+03,9.583740234375000000e+01,3.350000000000000089e+00,1.518250000000000099e+01,1.548093750000000135e+01
1.680200000000000045e+03,9.658813476562500000e+01,3.325000000000000178e+00,1.528750000000000142e+01,1.547164062500000092e+01
1.680299999999999955e+03,9.620361328125000000e+01,3.365000000000000213e+00,1.519500000000000028e+01,1.551593750000000149e+01
1.680400000000000091e+03,9.642333984375000000e+01,3.327500000000000124e+00,1.533999999999999986e+01,1.549734375000000064e+01
1.680500000000000000e+03,9.785156250000000000e+01,3.339999999999999858e+00,1.537000000000000099e+01,1.547984375000000057e+01
1.680599999999999909e+03,9.812622070312500000e+01,3.354999999999999982e+00,1.534499999999999886e+01,1.550007812499999993e+01
1.680700000000000045e+03,9.869384765625000000e+01,3.359999999999999876e+00,1.538250000000000028e+01,1.547875000000000156e+01
1.680799999999999955e+03,9.827270507812500000e+01,3.382499999999999840e+00,1.526500000000000057e+01,1.551210937500000142e+01
1.680900000000000091e+03,9.858398437500000000e+01,3.382499999999999840e+00,1.534750000000000014e+01,1.542953125000000014e+01
1.681000000000000000e+03,1.005432128906250000e+02,3.377499999999999947e+00,1.527749999999999986e+01,1.544539062499999993e+01
1.681099999999999909e+03,1.001220703125000000e+02,3.410000000000000142e+00,1.530750000000000099e+01,1.548968750000000050e+01
1.681200000000000045e+03,1.007446289062500000e+02,3.407500000000000195e+00,1.539750000000000085e+01,1.548476562500000142e+01
1.681299999999999955e+03,1.002868652343750000e+02,3.405000000000000249e+00,1.499749999999999872e+01,1.548585937500000043e+01
1.681400000000000091e+03,1.020996093750000000e+02,3.377499999999999947e+00,1.516499999999999915e+01,1.548367187500000064e+01
1.681500000000000000e+03,1.025573730468750000e+02,3.427500000000000213e+00,1.549249999999999972e+01,1.547109375000000142e+01
1.681599999999999909e+03,1.020263671875000000e+02,3.437500000000000000e+00,1.537000000000000099e+01,1.547382812500000071e+01
1.681700000000000045e+03,1.026306152343750000e+02,3.427500000000000213e+00,1.533749999999999858e+01,1.549679687500000114e+01
1.681799999999999955e+03,1.030517578125000000e+02,3.437500000000000000e+00,1.534250000000000114e+01,1.547382812500000071e+01
1.681900000000000091e+03,1.042602539062500000e+02,3.410000000000000142e+00,1.532000000000000028e+01,1.554164062500000121e+01
1.682000000000000000e+03,1.044433593750000000e+02,3.447499999999999787e+00,1.546750000000000114e+01,1.550390625000000000e+01
1.682099999999999909e+03,1.039489746093750000e+02,3.444999999999999840e+00,1.525750000000000028e+01,1.550609375000000156e+01
1.682200000000000045e+03,1.045532226562500000e+02,3.459999999999999964e+00,1.545749999999999957e+01,1.546015625000000071e+01
1.682299999999999955e+03,1.058166503906250000e+02,3.467500000000000249e+00,1.541000000000000014e+01,1.547382812500000071e+01
1.682400000000000091e+03,1.062377929687500000e+02,3.467500000000000249e+00,1.541750000000000043e+01,1.548312500000000114e+01
1.682500000000000000e+03,1.063842773437500000e+02,3.495000000000000107e+00,1.524500000000000099e+01,1.551812500000000128e+01
1.682599999999999909e+03,1.058349609375000000e+02,3.472500000000000142e+00,1.550250000000000128e+01,1.550335937500000050e+01
1.682700000000000045e+03,1.078125000000000000e+02,3.479999999999999982e+00,1.530499999999999972e+01,1.554820312500000057e+01
1.682799999999999955e+03,1.077392578125000000e+02,3.492500000000000160e+00,1.531500000000000128e+01,1.554710937500000156e+01
1.682900000000000091e+03,1.080688476562500000e+02,3.509999999999999787e+00,1.514999999999999858e+01,1.547875000000000156e+01
1.683000000000000000e+03,1.081787109375000000e+02,3.497500000000000053e+00,1.529749999999999943e+01,1.550335937500000050e+01
1.683099999999999909e+03,1.081787109375000000e+02,3.500000000000000000e+00,1.525750000000000028e+01,1.555914062500000128e+01
1.683200000000000045e+03,1.099731445312500000e+02,3.507500000000000284e+00,1.535249999999999915e+01,1.550226562500000149e+01
1.683299999999999955e+03,1.095520019531250000e+02,3.497500000000000053e+00,1.526750000000000185e+01,1.551046875000000114e+01
1.683400000000000091e+03,1.098632812500000000e+02,3.504999999999999893e+00,1.527499999999999858e+01,1.556078125000000156e+01
1.683500000000000000e+03,1.099731445312500000e+02,3.547499999999999876e+00,1.541250000000000142e+01,1.553125000000000000e+01
1.683599999999999909e+03,1.109985351562500000e+02,3.544999999999999929e+00,1.534750000000000014e+01,1.545468750000000036e+01
1.683700000000000045e+03,1.117858886718750000e+02,3.520000000000000018e+00,1.537000000000000099e+01,1.547710937500000128e+01
1.683799999999999955e+03,1.112365722656250000e+02,3.544999999999999929e+00,1.533000000000000185e+01,1.553398437500000107e+01
1.683900000000000091e+03,1.115478515625000000e+02,3.540000000000000036e+00,1.570749999999999957e+01,1.552796875000000121e+01
1.684000000000000000e+03,1.128662109375000000e+02,3.555000000000000160e+00,1.551249999999999929e+01,1.548093750000000135e+01
1.684099999999999909e+03,1.129394531250000000e+02,3.592500000000000249e+00,1.555250000000000199e+01,1.548367187500000064e+01
1.684200000000000045e+03,1.135986328125000000e+02,3.575000000000000178e+00,1.558249999999999957e+01,1.554328125000000149e+01
1.684299999999999955e+03,1.130493164062500000e+02,3.570000000000000284e+00,1.526999999999999957e+01,1.549734375000000064e+01
1.684400000000000091e+03,1.135437011718750000e+02,3.607499999999999929e+00,1.546750000000000114e+01,1.543554687500000000e+01
1.684500000000000000e+03,1.150817871093750000e+02,3.572499999999999787e+00,1.528750000000000142e+01,1.548914062500000099e+01
1.684599999999999909e+03,1.146606445312500000e+02,3.594999999999999751e+00,1.549500000000000099e+01,1.549460937500000135e+01
1.684700000000000045e+03,1.152832031250000000e+02,3.615000000000000213e+00,1.535999999999999943e+01,1.548476562500000142e+01
1.684799999999999955e+03,1.147338867187500000e+02,3.589999999999999858e+00,1.530250000000000199e+01,1.549351562500000057e+01
1.684900000000000091e+03,1.164916992187500000e+02,3.637500000000000178e+00,1.521249999999999858e+01,1.548148437500000085e+01
1.685000000000000000e+03,1.168579101562500000e+02,3.649999999999999911e+00,1.544000000000000128e+01,1.548421875000000014e+01
1.685099999999999909e+03,1.163818359375000000e+02,3.549999999999999822e+00,1.540249999999999986e+01,1.554875000000000007e+01
1.685200000000000045e+03,1.169860839843750000e+02,3.647499999999999964e+00,1.526500000000000057e+01,1.546015625000000071e+01
1.685299999999999955e+03,1.172973632812500000e+02,3.660000000000000142e+00,1.530750000000000099e+01,1.551757812500000000e+01
1.685400000000000091e+03,1.184509277343750000e+02,3.627499999999999947e+00,1.531500000000000128e+01,1.552906250000000021e+01
1.685500000000000000e+03,1.185424804687500000e+02,3.667499999999999982e+00,1.549249999999999972e+01,1.550828125000000135e+01
1.685599999999999909e+03,1.180480957031250000e+02,3.667499999999999982e+00,1.540749999999999886e+01,1.547054687500000014e+01
1.685700000000000045e+03,1.186706542968750000e+02,3.697499999999999787e+00,1.569750000000000156e+01,1.550007812499999993e+01
1.685799999999999955e+03,1.197326660156250000e+02,3.689999999999999947e+00,1.527250000000000085e+01,1.547000000000000064e+01
1.685900000000000091e+03,1.202087402343750000e+02,3.702500000000000124e+00,1.534750000000000014e+01,1.553398437500000107e+01
1.686000000000000000e+03,1.202636718750000000e+02,3.672499999999999876e+00,1.542999999999999972e+01,1.548476562500000142e+01
1.686099999999999909e+03,1.197509765625000000e+02,3.740000000000000213e+00,1.538250000000000028e+01,1.551648437500000099e+01
1.686200000000000045e+03,1.217468261718750000e+02,3.687500000000000000e+00,1.528750000000000142e+01,1.550664062500000107e+01
1.686299999999999955e+03,1.215087890625000000e+02,3.734999999999999876e+00,1.525499999999999901e+01,1.550609375000000156e+01
1.686400000000000091e+03,1.219116210937500000e+02,3.714999999999999858e+00,1.534250000000000114e+01,1.550992187500000163e+01
1.686500000000000000e+03,1.219665527343750000e+02,3.727500000000000036e+00,1.532250000000000156e+01,1.549187500000000028e+01
1.686599999999999909e+03,1.220581054687500000e+02,3.752499999999999947e+00,1.539250000000000185e+01,1.549679687500000114e+01
1.686700000000000045e+03,1.236694335937500000e+02,3.707500000000000018e+00,1.534250000000000114e+01,1.551539062500000021e+01
